0,1,2,3,4,5,6
18:45 - 19:15,,Report prep,,,,
19:15 - 19:45,,Dinner,,,,
19:45 – 20:00,,DPC,,,,
20:00 - 20:30,,Daily food ration prep,,,,
20:30 - 21:30,,Pre-sleep,,,,
21:30 - 06:00,,Sleep,,,,
GMT,Crew,Activity / ODF or R/G,,,,
06:00 - 06:10,.,Morning inspection,,,,
06:10 - 06:40,.,Post-sleep,,,,
06:40 - 07:30,.,Breakfast,,,,
07:30 - 08:10,CDR,? ? ?  maintenance,,,,
,,"ISS O2 repress from ? ?? ? ??? (on MCC go) / SM ? ? ??  para. 3.7, page 3-2",,,,
08:10 - 08:30,CDR,,,,,
,,and 3-3,,,,
08:55 - 09:10,CDR,PMC (psychol.),,,,
09:00 - 10:30,FE-1,Physical exercise (RED),,,,
09:10 - 10:10,CDR,Physical exercise (CYCLE – 2),,,,
09:25 - 09:50,FE-2,Check LAB payloads,,,,
10:10 - 10:45,CDR,URAGAN. Visual observation / R/G 1397,,,,
10:10 - 11:10,FE-2,Physical exercise (TVIS),,,,
11:30 - 12:00,.,Weekly planning conference,,,,
12:35 - 13:30,.,LUNCH,,,,
13:30 - 13:45,"CDR, FE-2",Inventory management comm /  R/G 1398,,,,
13:50 - 15:50,.,Weekly station cleaning / ? ?  book 1/para. 2.2.1 page 2-2,,,,
15:50 - 16:50,FE-1,Physical exercise (TVIS),,,,
17:15 - 17:30,FE-2,PFC,,,,
17:40 - 19:10,FE-2,Physical exercise (RED),,,,
18:00 - 18:30,CDR,Physical exercise (RED – 2),,,,
18:30 - 19:30,CDR,Physical exercise (TVIS – 2),,,,
19:30 - 20:00,.,Dinner,,,,
20:00 - 20:30,.,Daily food ration prep,,,,
20:30 - 21:30,.,Pre-sleep,,,,
21:30 - 06:00,.,SLEEP,,,,
TIME,CREW,ACTIVITY/ Ref. Fl. Proc. and R/G,,,,
06:00 - 06:10,,Morning inspection of the station,,,,
06:10 - 06:40,,Post-sleep,,,,
06:40 - 07:30,,Breakfast,,,,
07:30 - 08:00,"FE-1, FE -2",Work prep,,,,
07:30 - 07:50,CDR,,,,,
07:50 - 08:00,CDR,"Camcorder battery charge / ???  ? ?  (?? ????) ?.2-2, item 2.2",,,,
08:00 - 08:10,,Daily Planning Conference,,,,
08:10 - 10:10,"CDR, FE -2","LIV checkout (after mounting) / ???  ??  items 2.4, 2.5, 2.6 (Rev20 ?pr ) p?.2-8 through 2-21 + r/g 1364",,,,
08:15 - 08:30,FE -1,Activation of SAMS three-axis sensor #1,,,,
08:30 - 08:50,FE -1,DOSMAP. Radiation measurements. Transition from Mode 1 toMode 2 using HRF PC / HRF,,,,
08:55 - 10:25,FE -1,Microbiological analysis,,,,
10:10 - 10:40,CDR,RED exercise,,,,
10:15 - 10:45,FE -2,ARIS rack 2 – pusher calibration,,,,
10:25 - 10:45,FE -1,Download of microbial. sample data into MEC,,,,
10:40 - 11:40,CDR,TVIS exercise,,,,
10:45 - 11:00,FE -1,Activation of SAMS three-axis sensor #2,,,,
10:55 - 11:05,FE -2,Process termination in container #7,,,,
11:05 - 11:30,FE -2,LAB PL H/W c/o,,,,
11:05 - 12:35,FE -1,RED exercise,,,,
11:35 - 12:35,FE -2,CEVIS exercise,,,,
11:40 - 12:10,CDR,BIOSPHERE. Observations and video/ r/g 1198,,,,
12:10 - 12:35,BIOSPHERE. TV downlink/ ???  ??  (Rev. 20 Apr.)item 3.4 p?.3-5 through 3-7+r/g 1368,,,,,
12:35 - 13:35,,SSRMS Video System Fam,,,,
13:35 - 14:35,,Lunch,,,,
14:35 - 15:35,,7? timeline review,,,,
15:35 - 16:05,CDR,Data acquisition per 19:30 - 20:00,,,,
20:00 - 20:30,,Daily food ration prep,,,,
20:30 - 21:30,,Pre-sleep,,,,
21:30 - 06:00,,Sleep,,,,
,GMT,,"CrewFE-1, FE-2CDRCDRCDRFE-1FE-2FE-2, FE-1FE-2FE-1CDRFE-2CDRFE-1,FE-2CDRFE-2FE-1CDRFE-2, FE-1CDRFE-1, FE-2CDRCDRCDRCDRCDRCDRFE-1FE-2FE-1",,"Activity / ODF or R/GMorning inspectionPost-sleepBreakfastWork prepLIV video complex checkout (after setup) / SM Video & Audio[???  ? ? ] / item 2.8 (rev. 04/20/01) steps 1,3,4,5, page 2-24through 2-25 + r/g?? changeout for ? ??2 (start) and ???2 changeout / SM IVAIFM / item 4.5, page 4-6 - 4-7 + r/gDosmap Dostel data transfer to HRF PC for subsequentdownlinkCheck LAB payloadsDaily planning conferencePerform Interactions experiment, create backup copy ofquestionnairePhysical exercise (RED)Demate ?? ? ??2 half-coupling / R/GPhysical exercise (TVIS)Physical exercise (active rest)Launch DOUG s/w for SSRMSDemate ?? ? -connectors from ????2-12 / R/GRobotics checkout?? changeout for ? ??2 (start) and ???2 changeout / R/GLunchRobotics checkoutISS O2 repress from ? ?? ? ??? (on MCC go) / SM ? ? ??  /item 3.7, page 3-2 through 3-3? ? ?  maintenanceDIATOMEA. Study of the World’s Oceans / R/GInspection of ????-1 separatorLIV experimental video complex functionality check / R/GPhysical exercise (active rest)DOSMAP. MDU charge startupPhysical exercise (RED)Physical exercise (TVIS)",
,06:00 - 06:10,,,,,
,06:10 - 06:40,,,,,
,06:40 - 07:30,,,,,
,07:30 - 08:00,,,,,
,07:30 - 07:45,,,,,
,07:45 - 07:55,,,,,
,07:55 - 09:25,,,,,
,08:00 - 08:30,,,,,
,08:00 - 08:25,,,,,
,08:30 - 08:45,,,,,
,08:50 - 09:40,,,,,
,09:15 - 10:45,,,,,
,09:35 - 09:55,,,,,
,09:45 - 10:45,,,,,
,09:55 - 10:55,,,,,
,10:45 - 11:00,,,,,
,10:55 - 11:05,,,,,
,11:00 - 13:20,,,,,
,11:00 - 13:20,,,,,
,11:05 - 13:05,,,,,
,13:20 - 14:15,,,,,
,13:10 - 14:10,,,,,
,14:15 - 17:15,,,,,
,14:10 - 14:30,,,,,
,14:30 - 15:10,,,,,
,15:15 - 15:45,,,,,
,15:45 - 15:55,,,,,
,15:55 - 16:55,,,,,
,16:55 - 18:25,,,,,
,17:15 - 17:45,,,,,
,17:15 - 18:45,,,,,
,17:45 - 18:45,,,,,
GMT,Crew,Activity / ODF or R/G references,,,,
06:00–06:10,,Morning inspection,,,,
06:10–06:40,,Personal hygiene (post-sleep),,,,
06:40–07:30,,BREAKFAST,,,,
07:30–07:45,,Daily planning conference,,,,
07:45–08:00,,Work prep,,,,
08:05–10:05,"CDR, FE-1",Installation of ??-21 unit / R/G 1323,,,,
08:00–08:30,FE-2,Maintenance of ? ? ?,,,,
08:40–08:50,Checkout of HRF smoke detector,,,,,
08:50–09:20,HRF powerup,,,,,
09:20–09:50,HRF ultrasound test 1,,,,,
09:50–10:35,HRF ultrasound test 2,,,,,
10:05–10:25,CDR,"Installation of ??  CO / RODF ???  ? ????  ? ? , ? ?????? ????, item 14.4,page 14-4 + r/g 1337",,,,
10:25–11:25,Physical exercise (TVIS),,,,,
11:25–11:55,DIATOMEA: study of the World’s Seas and Oceans/ r/g 1336,,,,,
10:15–11:45,FE-1,Physical exercise (RED),,,,
10:35–11:15,FE-2,Prep for HRF ultrasound test,,,,
11:15–11:30,Rack powerdown,,,,,
11:30–12:20,"Interactions Experiment, creation of backup copy of questionnaire",,,,,
11:55–12:05,"CDR, FE-1","Mating of ?? ? -connectors of ?? -21 and ??  ??  to ????2-12 / r/g 1323, 1337",,,,
11:45–11:55,FE-1,Deactivation and relocation of TEPC,,,,
12:05–12:20,ICE Integration of Payload On-Board Processor (POP),,,,,
12:20–12:35,ICE Reconfig of Payload On-Board Processor (POP),,,,,
12:05–12:35,CDR,Physical exercise (RED-2),,,,
12:35–13:35,,LUNCH,,,,
14:07–14:27,TV event. PAO (S-band),,,,,
13:50–14:07,FE-1,MDU Dosimeter Installation,,,,
14:27–14:50,,,,,,
14:50–15:30,Interaction Experiment Data Collection,,,,,
14:27–14:42,FE-2,Private medical conference,,,,
14:40–14:50,CDR,"Activation of ?? CO / RODF ? ? ?? , item 10.3, step 1, page 10-3",,,,
14:50–15:00,Inspection of ????-1 separator,,,,,
15:00–15:15,Private medical conference,,,,,
15:15–15:35,"Repress ISS with O2 from ? ?? ? ??? (per special ground request) / RODF? ? ?? , item 3.7, pages 3-2 to 3-3",,,,,
15:35–15:50,FE-1,ICE: activation of Payload Onboard Processor (POP),,,,
15:50–16:00,Preparation of N013 photo document for ICE archive,,,,,
15:35–15:50,CDR,INTERACTIONS: data collection,,,,
15:50–15:55,"Activation of ?? CO / RODF ? ? ?? , item 10.3, step 1, page 10-3",,,,,
15:55–16:35,Electronic Star Map Laptop Install/ r/g 1315,,,,,
16:50–16:55,"Activation of ?? CO / RODF ? ? ?? , item 10.3, step 1, page 10-3",,,,,
15:30–15:50,FE-1,Prep delta file for downlink,,,,
15:55–16:55,Physical exercise (CEVIS),,,,,
16:55–18:25,Physical exercise (RED),,,,,
18:33–18:48,ISS Ham radio session,,,,,
16:55–17:15,CDR,"Taking inventory of ???????? ? -4 kit / MO Vol. 2, item 3.11, page 3-73",,,,
GMT,Crew,Activity / ODF or R/G,,,,
06:00–06:10,,Morning inspection,,,,
06:10–06:40,,Personal hygiene (post-sleep),,,,
06:40–07:30,,BREAKFAST,,,,
07:30–09:30,,"Weekly station cleanup / MO Vol. 1, item 2.2.1, page 2-2",,,,
09:30–10:00,CDR,Disconnect terminating cap ? ? ? 1 from Regul-OS (3rd string) / r/g 1321,,,,
10:45–10:55,CDR,Downlink of ???  and ? ?  counter data,,,,
12:15–12:30,CDR,Private medical conference,,,,
12:20–13:20,"FE-1, FE-2",LUNCH,,,,
12:30–13:20,CDR,,,,,
13:20–13:35,"CDR, FE-2",IMS voice conference / r/g 1325,,,,
13:20–13:45,FE-1,LAB payload status monitoring / Daily Status Check Matrix,,,,
14:25–14:40,FE-2,Private psychological conference,,,,
14:40–14:55,FE-1,Private psychological conference,,,,
14:55–15:10,FE-1,Private family conference,,,,
15:10–15:25,FE-2,Private family conference,,,,
15:30–15:45,CDR,Private psychological conference,,,,
16:50–17:10,CDR,Private family conference,,,,
18:50–19:30,FE-2,Maintenance of ? ? ?,,,,
19:30–20:00,,DINNER,,,,
20:00–20:30,,Daily food ration prep,,,,
20:30–21:30,,Personal hygiene (pre-sleep),,,,
21:30–06:00,,SLEEP,,,,
TIME,CREW,Activities / ODF /or r/g,,,,
06:00-06:10,,Morning inspection,,,,
,,Personal hygiene (post-sleep) + Biochemical urine test / Medical ops book 2 /,,,,
06:10-06:55,,,,,,
,,item 3.9 p?.3-53 through 3-60,,,,
06:55-07:45,,BREAKFAST,,,,
07:45-08:00,,Daily planning conference,,,,
08:00-08:15,"CDR,FE-1",Work prep,,,,
08:00-08:10,FE-2,Work prep,,,,
08:10-08:40,FE-2,? ? ?  (ICLSS) maintenance,,,,
,,"TORSO – completion of the data loading, CPDS / TORSO - Phantom",,,,
08:15-08:30,FE-1,,,,,
,,TORSO: Nominals: TORSO Setup and Activate Part 2 / (Perform step 6),,,,
,,"Fan replacement ? ? -2-5008 ??-2,4,6 ? ?? / ? ??  IVA FGB/ item 2.3 pp. 2-8",,,,
08:20-09:20,CDR,,,,,
,,+ r/g,,,,
,,Data transfer from the HRF Rack (beginning) / HRF TORSO - Phantom,,,,
08:30-09:00,FE-1,TORSO: Alternate: TORSO TEPC Data Operations Using HRF Rack to,,,,
,,Power PC / Step 1,,,,
,,Water sampling from ??? (water bag) by US samplers / Increment 2 RODF:,,,,
08:40-11:40,FE-2,Service Module Life Support System 1 (? ? ? ): 2.1.11.6 Water Sampling from,,,,
,,???  using U.S. Water Sample,,,,
,,ACTIVITIES with GSC / Integrated Medical Operations: MED OPS: Nominal:,,,,
09:10-09:25,FE-1,,,,,
,,EHS / GRAB SAMPLER CONTAINER: GSC-OPERATIONS,,,,
,,Absorption cartridge recovery of the ? 1 ?? ?  (beginning) / ? ? ??  SM / item,,,,
09:20-09:35,CDR,,,,,
,,7.3 pp..7-3 step 1,,,,
,,ATMOSPHERIC FORMALDEHYDE MONITOR DEPLOYMENT (FMK) /,,,,
09:25-09:45,FE-1,Integrated Medical Operations: MED OPS: Nominal: EHS / ;,,,,
,,FORMALDEHYDE MONITORING KIT: FMK-OPERATIONS; steps 7-11,,,,
,,Activities with sorbent air samplers / Integrated Medical Operations: MED,,,,
09:45-10:05,FE-1,OPS: Nominal: EHS / ; SOLID SORBENT AIR SAMPLER (SSAS) -,,,,
,,OPERATIONS; (step 1-7),,,,
10:05-10:55,"CDR,FE-1",CARDIO-LBNP. Work prep / ? edical Experiments / item4.1 p?.4-3,,,,
,,"CARDIO-LBNP. Cardio-vascular system investigation  ?0=10.55,12.31 /",,,,
10:55-12:40,CDR,,,,,
,,? edical Experiments / item 4.2.1 p?.4-12,,,,
10:55-11:05,FE-1,CARDIO-LBNP / ? edical Experiments / item 4.2.1 p?.4-12,,,,
,,Fan replacement ? ? -1-5006 ??-8 FGB / ???  IVA FGB / item 2.5 pp.2-10 +,,,,
11:05-11:55,FE-1,,,,,
,,r/g,,,,
11:40-13:10,FE-2,HMS-PFE / Physical condition evaluation / OCA_02_XXX /,,,,
,,Food questionnaire / Integrated Medical Operations: MED OPS: Nominal:,,,,
11:55-12:05,FE-1,HMS / ; NUTRITION-MEC ACCESS TO FOOD FREQUENCY,,,,
,,QUESTIONAIRE: FFQ;,,,,
12:05-12:40,FE-1,CARDIO-LBNP. Consultations / ? edical Experiments  / item.4.2.1 p?.4-12,,,,
12:40-13:10,"FE-1,CDR",CARDIO-LBNP. Final operations / ? edical Experiments  / item 4.3 p?.4-27,,,,
13:10-14:10,"CDR,FE-2",,,,,
,,LUNCH,,,,
13:10-14:00,FE-1,,,,,
,,Collection and incubation using SSK / Integrated Medical Operations: MED,,,,
14:00-16:00,FE-1,OPS: Nominal: EHS / ; SURFACE SAMPLER KIT (SSK) - SAMPLE,,,,
,,COLLECTION and INCUBATION,,,,
14:10-14:25,FE-2,,,,,
,,???  (PHONE) -discussions on the inventory,,,,
14:10-14:20,CDR,,,,,
,,Food questionnaire / Integrated Medical Operations: MED OPS: Nominal:,,,,
14:25-14:40,FE-2,,,,,
,,HMS / ; NUTRITION-MEC ACCESS TO FOOD FREQUENCY,,,,
GMT,Crew,Activity / ODF or R/G,,,,
06:00–06:10,,Morning inspection,,,,
06:10–06:40,,Personal hygiene (post-sleep),,,,
06:40–07:30,,BREAKFAST,,,,
07:30–09:30,,"Weekly station cleanup / MO Vol. 1, item 2.2.1, page 2-2 +r/g 1258",,,,
09:30–10:00,FE-2,Maintenance of ? ? ?  per MCC GO,,,,
09:30–09:40,CDR,Inspection of ????-1 separator,,,,
09:40–10:10,CDR,Physical exercise (IRED-2),,,,
10:10–11:10,CDR,Physical exercise (cycle-2),,,,
10:30–11:00,FE-2,LAB payload status monitoring,,,,
10:30–12:00,FE-1,Physical exercise (RED),,,,
11:00–12:00,FE-2,EXERCISE-CEVIS,,,,
11:10–11:20,CDR,"Charging camcorder battery / RODF ???  ? ? , page 2-2, item 2.2",,,,
12:00–12:25,,Weekly planning conference (S-band),,,,
12:25–13:25,,LUNCH,,,,
13:25–14:00,,"Participation in TV show Mars Crew / RODF ??? ? ? , item 2.4, pages 2-5 to 2-6+r/g 1270",,,,
14:00–14:15,CDR,IMS voice conference / r/g 1272,,,,
15:10–15:35,,"Participation in TV show Mars Crew / RODF ??? ? ? , item 2.4, pages 2-5 to 2-6+r/g 1270",,,,
15:35–16:35,FE-1,Physical exercise (TVIS),,,,
16:30–18:00,FE-2,Physical exercise (RED),,,,
18:00–18:25,,FD/ISS crew conference,,,,
18:25–19:25,CDR,Physical exercise (TVIS-2),,,,
19:10–19:30,FE-2,Prep delta file for downlink,,,,
19:30–20:00,,DINNER,,,,
20:00–20:30,,Daily food ration prep,,,,
20:30–21:30,,Personal hygiene (pre-sleep),,,,
21:30–06:00,,SLEEP,,,,
