0,1,2,3,4,5,6
08:10-08:40,FE-1,Transfer FGB Enclosures from ATV,,,,
08:10-10:10,CDR,"Removal of FGB Б14М Unit (pnl. 409). Tagup with specialists, asnecessary (S-band)",,,,
08:10-09:40,FE-2,Physical Exercise (RED),,,,
08:40-08:55,FE-1,Prep for Work,,,,
08:55-,SONOCARD. Copy Data to RSE-MED Laptop,,,,,
09:10-09:20,БД temperature check after Elektron activation,,,,,
09:20-10:50,"Physical Exercise (TVIS), day 3",,,,,
09:40-10:40,FE-2,Physical Exercise (CEVIS),,,,
10:10-10:50,CDR,"Installation of enclosures in zone 35Г (panel 409). Tagup with specialists,as necessary (S-band)",,,,
10:40-12:00,FE-2,Clean Bench Reconfiguration 4,,,,
10:50-11:00,FE-1,PLANTS-2. Photography,,,,
10:50-12:20,CDR,"Physical Exercise (TVIS), day 3",,,,
11:00-11:10,FE-1,PLANTS-2. Data downlink (start),,,,
11:10-11:50,"Microbial sample collection (medium 2), То + 7 days",,,,,
12:00-13:00,FE-2,LUNCH,,,,
12:10-12:20,FE-1,PLANTS-2. Data downlink (term),,,,
12:20-13:20,"CDR, FE-1",LUNCH,,,,
13:00-13:30,FE-2,3D-Space. Experiment hardware set-up,,,,
13:20-14:00,CDR,PLASMA CRYSTAL. Experiment Start. ISS-MCC TV (Data downlink)Tagup with specialists (S-band),,,,
13:20-17:10,FE-1,Installation of enclosures in zones 10+12 (panels 424+425). Tagup with,,,,
GMT,,CREW,,ACTIVITY,,
08:10-08:20,,,,Morning Inspection,,
08:20-08:50,,FE-2,,Post-sleep,,
08:20-08:25,,FE-1,,,,
08:20-08:40,,CDR,,,,
08:25-08:40,,FE-1,,Biochemical urine test,,
08:40-08:55,,CDR,,,,
08:40-09:05,,FE-1,,Post-sleep,,
08:50-09:30,,FE-2,,BREAKFAST,,
08:55-09:05,,CDR,,Post-sleep,,
09:05-09:55,,"CDR, FE-1",,BREAKFAST,,
09:30-09:35,,FE-2,,Install Flash Batteries for EVA Prior To Hatch Closure,,
09:35-09:40,,,Install EVA Camera Batteries Prior To Hatch Closure,,,
09:40-11:25,,,Configuring ISS systems for EVA,,,
09:55-10:15,,FE-1,,Vozdukh deactivation,,
10:05-10:45,,CDR,,DC1 config for EVA,,
10:15-10:45,,FE-1,,,,
10:45-11:20,,"CDR, FE-1",,Orlan Systems check,,
11:20-11:45,,,DC1 БСС (Orlan Interface Unit) Checkout,,,
11:25-11:55,,FE-2,,USOS EVA Config,,
11:45-12:15,,"CDR, FE-1",,DC and Soyuz БО (Orbital Compartment) Air Duct Removal Before EVA,,
11:55-12:15,,FE-2,,"Closing USOS Hatches for EVA (Node1, Lab)",,
12:15-12:30,,"CDR, FE-1",,DC1 БК-3 (1-4) Check,,
12:15-12:30,,FE-2,,Configuring ISS onboard systems for EVA,,
12:30-13:10,,,,Meal,,
13:10-13:40,,CDR,,Soyuz 222 Config for EVA-20,,
13:10-13:25,,FE-2,,Configuring ISS onboard systems for EVA,,
13:10-13:20,,FE-1,,Configuring ISS onboard systems for EVA,,
13:20-13:40,,,Soyuz 222 Config for EVA,,,
13:25-13:40,,FE-2,,Soyuz 222 Config for EVA,,
13:40-13:50,,"CDR, FE-1",,"Comm config before EVA, reconfiguring C&W from ПСС (Caution &Warning Panel) to ПОВ (EVA Support Panel)",,
13:40-14:10,,FE-2,,Soyuz БО-СА (Orbital Compartment - Descent Module) Hatch Leak Check,,
13:50-14:30,,"CDR, FE-1",,"Orlan Systems, БСС (Orlan Interface Unit), Comm. System, BiomedTelemetry Checks",,
14:10-23:45,,FE-2,,Soyuz 222 Activities,,
14:30-14:50,,"CDR, FE-1",,Orlan and БСС (Orlan interface unit) Final Inspection,,
14:50-15:20,,,EVA gear donning,,,
15:20-17:10,,,Pre-EVA Depress,,,
,17:10-22:40,,"CDR, FE-1",,EVA-20,
22:40-23:40,,"CDR, FE-1",,Post EVA repress,,
GMT,CREW,ACTIVITY,,,,
09:30-09:40,.,Morning Inspection,,,,
09:40-10:10,Post-sleep,,,,,
10:10-11:00,BREAKFAST,,,,,
11:00-11:15,Prep for Work,,,,,
11:15-11:30,Daily planning conference (S-band). Transferring Medical Kits,,,,,
11:30-11:45,FE-2,Prep for Work,,,,
11:30-11:35,"CDR,FE-1",Prep for Work,,,,
11:35-12:15,Specific EVA Procedures Review. Tagup with specialists (S-band),,,,,
11:45-13:15,FE-2,Physical Exercise (RED),,,,
12:15-14:15,"CDR,FE-1",EVA Timeline Review. Tagup with specialists (S-band),,,,
13:15-14:15,FE-2,Physical Exercise (CEVIS),,,,
14:15-15:15,FE-1,"Physical Exercise (VELO + RED), day 1",,,,
14:15-14:45,CDR,R/g prep and placement in Soyuz 222. Preparation of a Ziplocbag to stow Biorisk container post-EVA-20,,,,
14:20-14:30,FE-2,Setting up v/camera,,,,
14:30-15:15,Configuring EVA Photo/Video Camera (DSC),,,,,
14:45-16:15,CDR,"Physical Exercise (TVIS), day 1",,,,
15:40-15:55,FE-2,Private Medical Conference (Ku + S-band),,,,
15:45-16:15,FE-1,Preparation of Incomplete Fuel Combustion Product [ПНСТ]Protection Kit,,,,
16:15-17:15,"CDR,FE-1",LUNCH,,,,
16:15-17:00,FE-2,LUNCH,,,,
17:00-17:05,HAM radio setup,,,,,
17:05-17:15,HAM radio session,,,,,
17:15-17:55,CDR,Changeout of БОА (Atmosphere Purification Unit) PurificationCartridge in Soyuz Descent Module (replace П5 cartridge witha new П4 cartridge),,,,
17:15-17:30,FE-1,Setting up PILLE dosimeters for EVA,,,,
17:15-17:30,FE-2,LUNCH,,,,
17:30-17:45,FE-1,Test strip prep (Check to be sure УБИМ-10У Kit is stowed inАСУ),,,,
17:35-17:50,FE-2,Start Filling CWC from the Lab Condensate Tank,,,,
17:50-18:30,"СОЖ MaintenanceISS Repress from ATV GDS (Section 1) / ATV Systems Ops;5.3 , p. 5-3",,,,,
GMT,CREW,,ACTIVITY,,,
13:50-14:00,,Morning Inspection,,,,
14:00-14:30,,Post-sleep,,,,
14:30-15:20,,BREAKFAST,,,,
15:20-15:25,FE-2,Connect LAB1D6 rack to LTL loop prior to CDRA activation,,,,
15:20-15:35,FE-1,Post-EVA Pille dosimeter reading,,,,
15:20-15:50,CDR,Re-stow Medical Kits after the EVA,,,,
15:25-15:35,FE-2,SSC A31P Laptop Configuration,,,,
15:35-16:05,FE-1,Downlink EVA-20 photo,,,,
15:35-15:45,FE-2,PCS Relocation,,,,
15:45-17:00,FE-2,"Post-EVA USOS Hatch Open and Ingress ((JPM, JLP, Col, Node2)",,,,
16:05-17:35,"CDR, FE-1",Post-EVA Debrief. Tagup with specialists (S-band),,,,
17:15-17:45,FE-2,DMS. Activate portable work station in Columbus,,,,
17:35-19:05,FE-1,Physical Exercise (TVIS) day 1,,,,
17:35-17:50,CDR,БМП Ф1 Absorption Cartridge Regeneration (start),,,,
17:45-17:55,FE-2,JEM System Laptop Activation,,,,
17:50-18:20,CDR,Connect REGUL-Packet R/G Channel to REGUL String 1,,,,
17:55-18:15,FE-2,Transfer US ODF and Crew Protection Kits to RS,,,,
18:15-18:20,FE-2,SSC 5 Reconnect,,,,
18:30-19:05,FE-2,SLEEP - Data Preparation And Downlink,,,,
19:05-19:35,,Meal,,,,
19:35-19:40,FE-1,Weekly Maintenance of TVIS Bearings,,,,
19:35-19:50,FE-2,Food Frequency Questionnaire,,,,
19:35-20:15,CDR,СОЖ Maintenance,,,,
19:50-20:00,FE-2,SSC Battery Stow,,,,
20:15-20:30,CDR,Private Medical Conference (Ku + S-band),,,,
20:15-20:25,FE-1,Post-EVA AST Spectrometer Activation,,,,
20:25-20:45,FE-1,BIORISK-MSN. Post-EVA Container Cleanup Ops,,,,
20:30-22:00,CDR,Physical Exercise (TVIS) day 1,,,,
20:50-21:05,FE-1,Private Medical Conference (Ku + S-band),,,,
20:50-21:50,FE-2,Physical Exercise (CEVIS),,,,
21:50-22:00,FE-2,Sleep - Initialization,,,,
21:55-22:00,FE-1,"Transfer of TVIS, RED, and HRM data to MEC",,,,
22:00-22:30,,DINNER,,,,
22:30-23:00,,Daily Food Prep,,,,
23:00-23:55,FE-2,Pre-sleep,,,,
23:00-00:00,"CDR,FE-1",Pre-sleep,,,,
23:55-00:00,FE-2,Log entry reminder,,,,
00:00-08:30,.,SLEEP,,,,
GMT,CREW,,ACTIVITY,,,
06:00-06:10,"FE-1,FE-2",Morning Inspection,,,,
,,PLASMA CRYSTAL-3 PLUS.,,,,
06:00-06:05,,,,,,
,CDR,Turbo-pump activation,,,,
06:05-06:15,,Morning Inspection,,,,
06:10-06:40,"FE-1,FE-2",,,,,
,,Post-sleep,,,,
06:15-06:40,CDR,,,,,
06:40-07:30,.,BREAKFAST,,,,
07:30-07:45,,Set up video equipment to record TVIS exercise,,,,
07:45-09:15,,Physical Exercise (RED),,,,
,FE-2,,,,,
09:15-10:15,,Physical Exercise (TVIS),,,,
10:15-13:15,,Weekly Housekeeping,,,,
10:15-11:45,FE-1,,,,,
,,"Physical Exercise (TVIS), day 4",,,,
11:45-13:15,CDR,,,,,
13:15-14:15,.,LUNCH,,,,
14:15-14:20,,Recording TVIS Video to VTR,,,,
,FE-2,,,,,
14:30-14:45,,Ops Lan Reload and Cue Card Deploy,,,,
15:05-15:25,,Private Family Conference (S + Ku-band),,,,
,CDR,,,,,
16:15-17:15,,"Physical Exercise (VELO+RED), day 4",,,,
17:00-17:15,FE-2,Stow video equipment used to record TVIS exercise,,,,
,,"СОЖ Maintenance. СВО, СП, and POTOK Air Purification System data",,,,
17:15-17:55,CDR,,,,,
,,calldowns,,,,
17:15-18:15,FE-1,"Physical Exercise (VELO+RED), day 4",,,,
18:15-18:30,,Prep for Work,,,,
18:30-18:45,,Daily Planning Conference (S-band),,,,
18:45-19:30,,Prep for Work,,,,
19:30-20:00,,DINNER,,,,
20:00-20:30,,Daily Food Prep,,,,
20:30-21:25,CDR,,,,,
,,Pre-sleep,,,,
20:30-21:30,"FE-1,FE-2",,,,,
,,PLASMA CRYSTAL-3 PLUS.,,,,
21:25-21:30,CDR,,,,,
,,Turbo pump deactivation,,,,
21:30-06:00,,SLEEP,,,,
,,URAGAN. Observations and Photography,,,,
,FE-1,,,,,
Task list,,DIATOMEA. World Ocean Observations,,,,
,CDR,ECON. Observations and Photography,,,,
GMT,CREW,ACTIVITY,,,,
09:30-09:40,,Morning Inspection,,,,
09:40-10:10,,Post-sleep,,,,
10:10-11:00,,BREAKFAST,,,,
11:00-11:30,,Prep for Work,,,,
11:30-11:45,,Daily Planning Conference (S-band).,,,,
11:45-14:45,"FE-2, CDR",FE2 training for Soyuz 222 independent ops during the EVA. Tagup withspecialists (S-band),,,,
12:45-14:15,FE-1,"Physical Exercise (TVIS), Day 3",,,,
14:45-15:45,"FE-2, FE-1",EVA - Disconnect EMU power cables,,,,
14:45-16:15,CDR,"Physical Exercise (TVIS), Day 3",,,,
15:45-15:55,FE-2,MELFI - Module Box tray replacement,,,,
15:45-16:05,FE-1,Installation of ERCA power cable on Orlan #26,,,,
15:55-16:15,FE-2,EVA tagup with MCC-H (S-band),,,,
16:05-16:15,FE-1,MATRYOSHKA-R. Memory card data downlink,,,,
16:15-17:15,,LUNCH,,,,
17:15-17:25,FE-1,PAO Hardware Setup,,,,
17:15-17:20,FE-2,Inspection of TVIS rollers bearings,,,,
17:25-17:35,,Crew prep for PAO,,,,
17:35-17:55,,PAO Event (Ku + S-band),,,,
17:55-19:25,,Review airlock ops procedure. Tagup with specialists (S-band),,,,
19:25-19:45,,Flight Director / ISS Crew Tagup (Ku + S-band),,,,
19:45-20:25,FE-1,"Filling (separation) of EDV (KOV) for Elektron: from EDV, lid 886 (Filled06/30/08 from ATV WDS1)",,,,
19:45-21:15,FE-2,Physical Exercise (RED),,,,
20:25-21:05,FE-1,СОЖ maintenance,,,,
21:05-21:35,"CDR,FE-1",Prep for Work,,,,
21:15-22:15,FE-2,Physical Exercise (CEVIS),,,,
21:35-22:25,"CDR, FE-1-assists",A study of cardiovascular system response to graded cycle ergometerexercise То=21:53.Tagup with specialists (VHF),,,,
22:15-22:25,FE-2,Prep for Work,,,,
22:25-22:40,,Daily Planning Conference (S-band),,,,
22:40-23:00,FE-2,Prep for Work,,,,
22:40-23:05,"CDR, FE-1",Daily Food Prep,,,,
23:00-23:30,FE-2,Daily Food Prep,,,,
23:05-23:55,"FE-1, CDR-assists",A study of cardiovascular system response to graded cycle ergometerexercise То=23:23. Tagup with specialists (VHF) /,,,,
23:30-23:55,FE-2,Pre-sleep,,,,
23:55-00:00,FE-1,"Transfer of TVIS, RED, and HRM data to MEC",,,,
23:55-00:25,"FE-2, CDR",DINNER,,,,
00:00-00:25,FE-1,DINNER,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,"FE-1, FE-2",Morning Inspection,,,,
06:00-06:05,CDR,Morning Inspection,,,,
06:05-06:10,PLASMA CRYSTAL-3 PLUS.Turbo-pump activation,,,,,
06:10-06:40,"CDR, FE-2",Post-sleep,,,,
06:10-06:35,FE-1,,,,,
06:35-06:40,FE-1,O2 Repress from ATV section 1 (to the end).Close on MCC GO,,,,
06:40-07:30,,BREAKFAST,,,,
07:30-07:50,"FE-1, FE-2",Prep for Work,,,,
07:30-07:45,CDR,БМП Ф2 Absorption Cartridge Regeneration (start),,,,
07:45-07:50,Prep for Work,,,,,
07:50-08:05,,Daily Planning Conference (S-band),,,,
08:05-08:15,Prep for Work,,,,,
08:15-11:15,ISS Emergency descent drill. Tagup with specialists (S-band),,,,,
11:15-12:45,CDR,"Physical Exercise (TVIS), day 2",,,,
11:15-11:50,FE-2,Solution Crystallization Observation Facility (SCOF) cover removal,,,,
11:50-12:25,Clean Bench Reconfiguration 1,,,,,
11:55-12:15,FE-1,IMS Update,,,,
12:15-13:15,"Physical Exercise (VELO+RED), day 2",,,,,
12:25-13:15,FE-2,Clean Bench Reconfiguration 2,,,,
12:45-13:00,CDR,Private Medical Conference (Ku + S-band),,,,
13:15-14:15,,LUNCH,,,,
14:15-14:30,FE-1,Private Medical Conference (Ku + S-band),,,,
14:15-15:50,FE-2,Clean Bench Reconfiguration 3,,,,
14:30-15:10,CDR,PLASMA CRYSTAL. Experiment Start,,,,
14:45-16:15,FE-1,Clean ГЖТ4 (Gas-Liquid Heat Exchanger) ВТ-7 Fan Screen,,,,
15:10-16:20,CDR,PLASMA CRYSTAL.Manual experiment ops,,,,
15:50-16:05,FE-2,Private Medical Conference (Ku + S-band),,,,
16:05-17:35,Physical Exercise (RED),,,,,
16:15-17:45,FE-1,"Physical Exercise (TVIS), day 2",,,,
16:20-16:30,CDR,PLASMA CRYSTAL. Experiment termination,,,,
16:30-17:05,PLASMA CRYSTAL. Copy and downlink data from the hard drive,,,,,
17:05-17:20,PLASMA CRYSTAL. Hardware deactivation,,,,,
17:20-17:35,Prep for Work,,,,,
17:35-18:35,FE-2,Physical Exercise (CEVIS),,,,
17:35-18:35,CDR,"Physical Exercise (VELO+RED), day 2",,,,
17:45-18:25,FE-1,"Fill EDV [KOB] for Elektron. Repeated EDV separation, lid 873",,,,
18:25-19:05,СОЖ maintenance,,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,"FE-1, FE-2",Morning Inspection,,,,
06:00-06:05,CDR,PLASMA CRYSTAL-3 PLUS. Turbo-pump activation,,,,
06:05-06:10,CDR,Morning Inspection,,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,,BREAKFAST,,,,
07:30-09:00,FE-2,Physical Exercise (RED),,,,
07:30-10:30,"CDR, FE-1","Weekly Housekeeping. Grille cleaning in ВПхО, ВПрК, DC1 В3 fans, andFGB ЦВ2",,,,
09:00-10:00,FE-2,Physical Exercise (CEVIS),,,,
10:30-12:00,CDR,"Physical Exercise (TVIS), day 3",,,,
11:45-12:45,FE-1,"Physical Exercise (VELO+RED), day 3",,,,
12:30-12:45,FE-2,Food frequency questionnaire,,,,
12:45-13:45,,LUNCH,,,,
13:45-14:15,,Weekly planning conference (S-band),,,,
14:20-14:40,FE-1,Private Family Conference (Ku + S-band),,,,
14:20-14:30,FE-2,Reinstall PCMCIA card before activation of Glove Box (MSG),,,,
14:30-14:40,FE-2,Glove Box (MSG): activation,,,,
14:40-15:00,FE-2,SHERE - power up,,,,
15:30-15:45,FE-2,"SHERE, access to CGBA before the run",,,,
15:45-17:00,FE-2,SHERE run,,,,
16:35-17:00,"CDR, FE-1","TV anniversary greetings to I. I. Kurinyi, L. D. Kuchma over RGS 27, 33 /SE, 4.10, pp. 4-19, 4-20 (T0 = 16:34, T1, T2, T3 from СПП ) +",,,,
17:00-17:15,FE-2,"SHERE, access to CGBA after the run",,,,
17:15-17:20,FE-2,SHERE data downlink,,,,
17:15-18:45,FE-1,"Physical Exercise (TVIS), day 3",,,,
18:30-19:30,CDR,"Physical Exercise (VELO+RED), day 3",,,,
18:40-18:45,FE-2,MSG laptop file downlink,,,,
18:45-18:50,FE-2,O2 level check,,,,
18:45-18:50,FE-1,"Transfer TVIS, RED, and HRM data to MEC",,,,
18:50-19:30,FE-1,СОЖ Maintenance,,,,
19:05-19:20,FE-2,SHERE - experiment power down,,,,
19:20-19:25,FE-2,MSG - power down,,,,
19:30-20:00,,DINNER,,,,
20:00-20:30,,Daily Food Prep,,,,
20:30-21:25,CDR,Pre-sleep,,,,
20:30-21:30,"FE-1, FE-2",Pre-sleep,,,,
21:25-21:30,CDR,PLASMA CRYSTAL-3 PLUS. Turbo pump deactivation,,,,
21:30-06:00,,SLEEP,,,,
Task List,FE-1,URAGAN. Observation and photography,,,,
