0,1,2,3,4,5,6
,10:00-10:20,,FE-6,,Treadmill Kinematics Exercise Preparation,
,10:00-11:35,,FE-5,,JPM Internal Port Camera Removal and Replacement (R&R) Part 1,
,10:20-11:20,,FE-6,,Physical Exercise (T2),
,10:30-12:00,,FE-3,,Physical Exercise (ARED),
,10:50-11:20,,FE-1,,ПхО EVA Support Panel (ПОВ) Test,
,10:50-11:30,,FE-4,,Auxiliary Laptop Computer System Anti-Virus Update. Software installation onRSS2 laptop,
,11:15-13:15,,CDR,,Soundmeter Hardware Search,
GMT,CREW,ACTIVITY,,,,
03:00-03:10,"CDR,FE-4",Morning Inspection,,,,
03:00-03:10,FE-1,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,,,
03:10-03:40,"CDR,FE-1,FE-4",Post-sleep,,,,
03:40-04:30,"CDR,FE-1,FE-4",BREAKFAST,,,,
04:30-04:50,"CDR,FE-1,FE-4",Work Prep,,,,
04:35-04:50,.,Daily Planning Conference (S-band),,,,
05:05-05:15,"FE-1,FE-4",Work Prep,,,,
04:50-05:05,CDR,Work Prep,,,,
05:05-07:05,CDR,Installation of arch frame in MRM1,,,,
05:15-06:15,FE-1,Physical Exercise (T2) Day 1,,,,
05:50-06:15,FE-4,"ISS-MCC TV Greetings to twice Hero of the USSR, USSR pilot-cosmonaut V.A. Liakhov on his 70th birthday (То=05:45, Т1,Т2,Т3from СПП)",,,,
06:15-06:25,FE-1,"BAR Terminate Pyren Charge""",,,,
06:25-07:15,FE-1,Download Pille Dosimeter Readings,,,,
07:05-08:35,CDR,Physical Exercise (T2) Day  1,,,,
07:05-08:05,FE-4,Physical Exercise (VELO),,,,
07:15-09:15,FE-1,Installation of arch frame in MRM1,,,,
08:05-09:35,FE-4,Physical Exercise (T2) Day  2,,,,
08:35-08:40,CDR,IZGIB -DAKON Hardware Status Check. Report to MCC. Tagup withspecialists (S-band),,,,
09:00-09:35,CDR,"IZGIB-DAKON. Copy data to USB, Archive Cleanup, Downlink.Tagup with specialists (S-band)",,,,
09:15-09:30,FE-1,Verify ИП-1 sensor positions,,,,
09:35-10:35,"CDR,FE-1,FE-4",LUNCH,,,,
10:35-13:05,"CDR,FE-1",BAR Experiment. Tagup with specialists (S-band),,,,
10:35-10:50,FE-4,Private Family Conference (Ku+S-band),,,,
10:50-12:05,FE-4,Video Footage for Russia 24,,,,
12:05-14:10,FE-4,SM Ventilation System Preventive Maintenance and Photography(before cleaning). Group B,,,,
13:05-13:45,CDR,"СОЖ Maintenance. SM and FGB Flush Counter (СП), WaterSupply System (СВО), and POTOK Air Purification System DataCalldowns",,,,
13:05-14:05,FE-1,Physical Exercise (VELO),,,,
14:05-15:05,CDR,"Physical Exercise (VELO), Day  1",,,,
14:25-14:45,FE-4,IMS Update,,,,
14:40-15:40,FE-1,Evening Work Prep,,,,
14:55-15:35,FE-4,Evening Work Prep,,,,
15:05-15:35,CDR,Evening Work Prep,,,,
GMT,,CREW,,ACTIVITY,,
02:00-03:30,,CDR,,"Post-sleep (toilet, meal). SM ПСС [Caution & Warning Panel] Test",,
02:00-03:30,,"FE-1, FE-4",,"Post-sleep (toilet, meal)",,
03:30-03:50,,"CDR, FE-1,FE-4",,Work Prep,,
03:50-04:05,,,,Daily Planning Conference (S-band),,
04:10-04:25,,"CDR, FE-4",,Ham Radio Session,,
04:50-05:50,,FE-4,,"Physical Exercise (VELO), Day 4",,
06:10-06:30,,CDR,,PMA2 Departure Config,,
07:20-08:20,,CDR,,"Physical Exercise (VELO), Day 3",,
07:30-09:00,,FE-1,,Physical Exercise (ARED),,
08:20-08:55,,CDR,,"IZGIB-DAKON. Copy data to USB, Archive Cleanup, Downlink. Tagup withspecialists (S-band)",,
08:55-09:00,,CDR,,IZGIB-DAKON Hardware Deactivation. Tagup with specialists (S-band),,
09:00-10:00,,,,LUNCH,,
10:00-10:45,,CDR,,PLANTS-2. Data downlink Tagup with specialists (S-band),,
10:00-10:30,,FE-4,,СОЖ Maintenance,,
10:00-10:40,,FE-1,,IDENTIFICATION. Copy ИМУ-Ц micro-accelerometer data to laptop,,
10:30-11:40,,FE-4,,Elektron-VM СТ-64 Current Stabilizer R&R,,
11:00-11:40,,CDR,,MO-21 Prep. Ecosphere battery charge and Cryogem-3 setup,,
11:45-11:55,,FE-4,,On MCC Go Mate Elektron-VM СТ-64 TLM connectors,,
11:55-12:05,,FE-4,,Monitoring Secondary Purification Unit Temperature after Elektron Activation,,
12:00-13:30,,CDR,,"Physical Exercise (TVIS), Day 3",,
12:15-13:15,,FE-1,,Physical Exercise (VELO),,
12:45-13:00,,FE-4,,Private Medical Conference (Ku + S-band),,
13:15-13:20,,FE-4,,Video Setup for TVIS Exercise,,
13:20-14:50,,FE-4,,"Physical Exercise (TVIS), Day 4",,
13:55-14:25,,FE-1,,INTERACTION Experiment Ops,,
14:10-14:25,,CDR,,Private Medical Conference (Ku + S-band),,
14:25-14:55,,CDR,,INTERACTION Experiment Ops,,
14:30-14:40,,FE-1,,Evening Work Prep,,
14:40-14:55,,FE-1,,Private Medical Conference (Ku + S-band),,
14:50-14:55,,FE-4,,Post TVIS Test Camcorder Teardown,,
14:55-15:10,,,,Daily Planning Conference (S-band),,
15:10-17:10,,"CDR, FE-1,FE-4",,Pre-sleep,,
17:10-06:00,,,,SLEEP,,
Task List,,"CDR, FE-1,FE-4",,Preparation of reports for Roskosmos site,,
GMT,,CREW,ACTIVITY,,,
06:00-06:10,,"FE-3, FE-5,FE-6",Morning Inspection,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,,BREAKFAST,,,,
07:30-07:50,,Work Prep,,,,
07:30-07:40,,"CDR, FE-4",Morning Inspection,,,
07:30-07:40,,FE-1,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,,
07:40-08:05,,"CDR, FE-1,FE-4",Post-sleep,,,
07:50-08:00,,FE-5,Food Frequency Questionnaire,,,
08:00-08:05,,FE-6,EKAM WORF Battery Swap,,,
08:05-08:30,,,Daily Planning Conference (S-band),,,
08:30-09:25,,"CDR, FE-1,FE-4",BREAKFAST,,,
08:30-08:35,,FE-6,ISSAC Window Shutter Open,,,
08:30-08:35,,FE-3,HMS Defibrillator Inspection,,,
08:35-09:00,,"FE-5, FE-6",Plant Signaling - work site relocation and setup,,,
08:35-08:45,,FE-3,G1 camcorder power up and activation to downlink MSPR Rack configurationimages,,,
08:45-09:35,,FE-3,Multi Purpose Small Payload Rack (MSPR) Small Experiment Area Ops,,,
09:00-09:25,,FE-6,Plant Signaling - work site configuration,,,
09:00-10:05,,FE-5,EHS MCD Water Processing,,,
09:25-09:40,,"CDR, FE-1,FE-4",ISS Crew and ГОГУ (RSA Flight Control Team Management) WeeklyConference (S-band),,,
09:25-09:35,,FE-6,FIR Alignment Guide Removal,,,
09:35-11:55,,FE-3,Multi Purpose Small Payload Rack DC/DC Converter Unit and Hub UnitInstallation,,,
09:40-09:50,,CDR,Work Prep,,,
09:40-09:45,,FE-6,PLSG Experiment Video Camera Activation,,,
09:40-11:00,,"FE-1, FE-4","SLS. Setup БТЛС-Н for EVA (00054310R, ТГК410ГрО_з2_Ц)",,,
09:45-10:00,,FE-6,PLSG Procedure Review,,,
09:50-10:00,,CDR,Photography of В1 and В2 Screens in MRM2,,,
10:00-10:50,,CDR,"Replacement of ПФ1, ПФ2 Dust Collectors and Cleaning В1, В2 Fan Screensin MRM2  (ФГБ1ПГО_2_226_1, Bag 409-32-2 (00053723R)) Update theIMS",,,
10:00-10:05,,FE-6,EMCS Experiment Termination,,,
10:05-10:20,,FE-6,Plant Signaling - remove EC container from rotor A,,,
10:05-10:25,,FE-5,Multi Purpose Small Payload Rack DC/DC Converter Unit and Hub UnitInstallation.  Part 2,,,
10:20-10:50,,FE-6,Plant Signaling - sample processing,,,
10:25-11:55,,FE-5,Physical Exercise (ARED),,,
10:50-11:00,,FE-6,Plant Signaling - sample insertion into MELFI,,,
11:00-11:30,,"FE-1, FE-4",Configuring ПхО for dry run,,,
11:00-11:15,,FE-6,Plant Signaling - remove EC container from rotor B,,,
GMT,CREW,,ACTIVITY,,,
06:00-06:10,"CDR, FE-1,FE-3, FE-1-21,FE-5-21",,Morning Inspection,,,
06:00-06:10,FE-1,,Morning Inspection SM ПСС [Caution & Warning Panel] Test,,,
06:10-06:40,,,Post-sleep,,,
06:40-07:30,,,BREAKFAST,,,
07:30-07:35,FE-6,,Battery Replacement,,,
07:30-07:35,FE-3,,AORG Photography in Columbus prior to cleaning,,,
07:30-10:30,"CDR, FE-1",,"Weekly HousekeepingSM Ventilation Subsystem Preventive Maintenance, Group E FGB ЦВ2 FanCleaning",,,
07:30-10:30,FE-5,,Weekly Housekeeping,,,
07:35-10:35,FE-6,,,,,
07:35-10:25,FE-3,,,,,
08:15-09:30,FE-4,,"Weekly HousekeepingSM Ventilation Subsystem Preventive Maintenance, Group EFGB ЦВ2 Fan Cleaning",,,
09:30-10:30,FE-4,,"Physical Exercise (VELO), Day 3",,,
10:25-10:30,FE-3,,AORG Photography in Columbus after cleaning,,,
10:30-12:15,FE-4,,Weekly Housekeeping Cleaning Potok-150МК Air Purification System Pre-filter (after 12:00),,,
10:30-12:00,FE-1,,"Physical Exercise (TVIS), Day 2",,,
10:35-11:35,FE-6,,Physical Exercise T 2,,,
11:00-11:15,CDR,,Private Family Conference (Ku + S-band),,,
11:25-11:30,FE-5,,Opening LAB window shutters for ISSAC Ops,,,
11:30-13:00,FE-5,,Physical Exercise (ARED),,,
12:00-13:00,CDR,,"Physical Exercise (TVIS), Day 2",,,
12:00-12:30,FE-6,,Earthkam hardware deactivation and stowage,,,
12:25-12:40,FE-4,,Private Family Conference (Ku + S-band),,,
13:00-14:00,,,LUNCH,,,
14:00-14:30,,,Weekly Planning Conference (S-band),,,
14:30-15:00,FE-4,,Installation of additional portable repress tank (БНП) in DC1,,,
14:30-15:10,FE-1,,СОЖ Maintenance,,,
15:00-15:15,FE-6,,Private Family Conference,,,
15:00-16:30,CDR,,Physical Exercise (ARED),,,
15:15-15:45,"FE-1, FE-4,FE-6",,Equipment Setup and Review DOUG for RS EVA 29,,,
15:30-16:30,FE-3,,Physical Exercise (CEVIS),,,
16:15-17:45,FE-4,,"Physical Exercise (TVIS), Day 3",,,
16:30-17:30,FE-5,,Physical Exercise T 2,,,
16:30-18:00,FE-3,,Physical Exercise (ARED),,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,CDR,Morning Inspection. Test SM ПСС [Caution & Warning Panel],,,,
06:00-06:10,"FE-3, FE-4,FE-5, FE-6",Morning Inspection,,,,
06:00-06:10,FE-1,SONOCARD Experiment Termination,,,,
06:10-06:40,"CDR, FE-3,FE-4, FE-5,FE-6",Post-sleep,,,,
06:10-06:20,FE-1,Morning Inspection,,,,
06:20-06:50,FE-1,Post-sleep,,,,
06:40-07:30,"CDR, FE-3,FE-4, FE-5,FE-6",BREAKFAST,,,,
06:50-07:40,FE-1,,,,,
07:30-07:50,"CDR, FE-3,FE-4, FE-5,FE-6",Work Prep,,,,
07:40-07:50,FE-1,,,,,
07:50-08:15,,Daily Planning Conference (S-band),,,,
08:15-08:50,FE-6,WHC EДВ-CB Manual Fill,,,,
08:15-10:50,FE-5,Hardware Prepack for Return on ULF7,,,,
08:15-08:30,FE-1,SONOCARD Copy Data to RSE-MED Laptop,,,,
08:15-09:10,FE-4,"IZGIB-DAKON Disassembly, Relocation, Setup in DC1",,,,
08:30-10:00,FE-3,Periodic Fitness Evaluation Nom Ops,,,,
09:05-09:35,FE-6 assists,,,,,
08:30-08:40,FE-1,КОБ2 4ГБ4 Half-Coupling Shell Coolant Leak Check,,,,
08:40-10:35,FE-1,Progress 411 Unloading and IMS Updates,,,,
08:55-09:05,FE-6,WRS Water Sample Analysis,,,,
09:00-09:10,CDR,BAR. Terminate Pyren Charge,,,,
09:10-11:40,CDR,BAR Experiment. Tagup with specialists (S-band),,,,
09:10-10:00,FE-4,,,,,
09:35-10:35,FE-6,Physical Exercise T 2,,,,
10:00-10:10,FE-4,IZGIB-DAKON Sensor Rotation and Photography,,,,
10:00-11:30,FE-3,Physical Exercise (ARED),,,,
10:10-11:40,FE-4,BAR Experiment. Tagup with specialists (S-band),,,,
10:35-12:05,FE-1,Physical Exercise (T2) Day 3,,,,
10:50-11:00,FE-5,Hair Sample Preparation,,,,
11:00-11:15,"FE-5, FE-6",Hair Sample Collection,,,,
11:15-12:15,FE-6,WRS Sample Collection,,,,
11:15-11:25,FE-5,HAIR - Insertion of hair samples into MELFI,,,,
11:25-11:35,FE-5,Hair Sample Closeout,,,,
GMT,Crew,,ACTIVITY,,,
06:00-06:10,,,Morning inspection,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,,Breakfast,,,,
07:30-07:55,,DPC (S-band),,,,
07:55-08:15,"CDR,FE-1,FE-4,FE-5,FE-6",,Work prep,,,
08:00-08:05,FE-3,,Glacier - power up,,,
08:05-09:35,,PE ARED,,,,
08:15-09:05,FE-4,,OBT setup check for TORU and re-docking ops,,,
08:15-08:25,CDR,,VOZDUKH air purification system: test closure of АВК emergencyvalve,,,
08:15-09:00,FE-6,,Audit of MPLM refurbishing kit,,,
08:15-10:40,FE-5,,Pre-pack Items for Return on ULF7,,,
08:15-08:35,FE-1,,"БСПН software update for ""Molnia-Gamma"" payload data downlinkvia РСПИ radio data transmission system. Tagup with specialist",,,
08:25-09:10,CDR,,Search for and photography of video-monitoring equipment for EVA,,,
08:35-09:15,FE-1,,СОЖ  maintenance,,,
09:00-09:30,FE-6,,Audit of maintenance tools in Node 2,,,
09:10-09:20,CDR,,BAR. PIREN device charge - termination,,,
09:20-10:05,"CDR,FE-1,FE-4",,Bio-electric heart activity research at rest То=09:31. Tagup withspecialist  (VHF),,,
09:30-10:30,FE-6,,PE T2,,,
09:35-09:55,FE-3,,Preliminary gather of tools for  LAB-MCA-MSA-РВР,,,
09:55-10:10,,Removal of major constituent analyzer (MCA) container for R&R,,,,
10:05-11:35,CDR,,MATRESHKA-R. Bubble-dosimeter initialization and placement forexposure Tagup with specialist,,,
10:05-10:35,FE-4,,Progress 411 unload and IMS update,,,
10:05-12:25,FE-1,,TYPOLOGY. Experiment session - FE-1. Tagup with,,,
10:10-13:00,FE-3,,РВР MSA,,,
10:35-10:50,FE-4,,TYPOLOGY. Assist during payload session,,,
10:40-11:40,FE-5,,PE T2,,,
10:50-12:30,FE-4,,Progress 411 unload and IMS update,,,
11:00-11:10,FE-6,,FMK deployment,,,
11:10-11:30,,GSC ops,,,,
11:30-12:30,,GPS2 replacement in SIGI global positioning system,,,,
11:55-12:15,FE-5,,CsPINs – equipment assembly 4,,,
12:15-12:40,,CsPINs 2- sample prep,,,,
12:25-13:25,FE-1,,PE T2-1,,,
12:30-13:00,FE-6,,EDV-U RS sample draw,,,
12:30-13:30,FE-4,,PE ARED,,,
12:30-13:25,CDR,,PE VELO - 1,,,
12:40-12:50,FE-5,,Installation in CBEF IU 1G,,,
GMT,CREW,ACTIVITY,,,,
06:55-07:05,CDR,Morning Inspection. Test SM ПСС [Caution & Warning Panel],,,,
06:55-07:05,"FE-1, FE-3,FE-4, FE-5,FE-6",Morning Inspection,,,,
07:05-07:35,,Post-sleep,,,,
07:35-08:25,BREAKFAST,,,,,
08:25-08:40,Daily Planning Conference (S-band),,,,,
08:40-09:05,Work Prep,,,,,
09:05-12:05,CDR,"Weekly HousekeepingSM Ventilation Subsystem Preventive Maintenance, Group ECleaning БМП (Micropurification Unit) Fan Grille",,,,
09:05-10:25,FE-1,"Weekly HousekeepingSM Ventilation Subsystem Preventive Maintenance, Group E",,,,
09:05-10:30,FE-4,,,,,
09:05-10:35,FE-5,Physical Exercise (ARED),,,,
09:05-09:10,FE-6,D2XS Battery Recharge,,,,
09:10-10:10,"FE-3, FE-6",РМА2 Procedure Review,,,,
10:10-10:40,FE-6,Temperature and Humidity Control (THC) Intermodule Ventilation Assembly(IMV) Valve Installation,,,,
10:25-10:40,FE-1,Private Psychological Conference (VHF),,,,
10:30-12:00,FE-4,Physical Exercise (T2) Day 2,,,,
10:35-11:35,FE-5,Physical Exercise (CEVIS),,,,
10:40-12:10,FE-1,Physical Exercise (ARED),,,,
10:50-10:55,FE-3,Connect LAB1D6 rack to LTL loop prior to CDRA activation,,,,
10:55-12:10,PMA2 Repress,,,,,
11:30-11:45,FE-6,"Water Recovery System, Fill CWC-I from WRS Aux Port Rack 1",,,,
11:35-12:15,FE-5,P/TV-BPSMU Hardware Setup,,,,
12:00-12:15,FE-4,Private Psychological Conference (VHF),,,,
12:05-13:35,CDR,Physical Exercise (T2) Day 1,,,,
12:10-12:40,FE-3,A/L-10A2 Panel Removal,,,,
12:10-12:25,FE-6,"Water Recovery System, Filling a CWC-I from PWD Aux Port",,,,
12:10-13:50,FE-1,"Weekly HousekeepingSM Ventilation Subsystem Preventive Maintenance, Group E",,,,
12:15-13:50,FE-4,,,,,
12:15-12:20,FE-5,D2XS Battery Recharge,,,,
12:20-12:25,Robotic Workstation (RWS) DCP Power Up,,,,,
12:25-13:55,FE-6,Physical Exercise (ARED),,,,
12:25-12:30,FE-5,Connect DCP power cable,,,,
12:30-13:00,THC IMV Diffuser Configuration,,,,,
13:00-13:15,Private Family Conference,,,,,
13:35-13:50,CDR,Private Psychological Conference (VHF),,,,
13:45-13:55,FE-3,EMCS SW Transfer via FTP,,,,
13:55-14:55,.,LUNCH,,,,
14:55-15:55,"FE-3, FE-4,FE-5, FE-6",Crew conference prior to RPM maneuver,,,,
GMT,CREW,,ACTIVITY,,,
07:00-08:30,"CDR, FE-1",Post-sleep,,,,
,,Post-sleep,,,,
07:00-08:30,FE-4,,,,,
,,SM ПСС [Caution & Warning Panel] Tests,,,,
,"CDR, FE-1,",,,,,
08:30-09:00,,Work Prep,,,,
,FE-4,,,,,
,,Verification of anti-virus scan results on Auxiliary Computer System (ВКС),,,,
09:00-09:10,"CDR, FE-4",,,,,
,,laptops. Report to MCC,,,,
09:20-10:20,CDR,"Physical Exercise (VELO), Day 4",,,,
09:20-10:20,FE-1,Physical Exercise (ARED),,,,
09:20-10:20,FE-4,Physical Exercise (Т2) Day 1,,,,
10:20-13:00,CDR,MPLM Transfers,,,,
10:20-14:10,"FE-1, FE-4",MPLM Transfers,,,,
13:00-13:45,CDR,PLANTS-2. Data Downlink,,,,
13:55-14:00,CDR,IZGIB -DAKON. Payload Status Check,,,,
,"CDR, FE-1,",,,,,
14:10-15:10,,LUNCH,,,,
,FE-4,,,,,
15:10-15:50,FE-1,СОЖ Maintenance,,,,
,,"IZGIB-DAKON Copy data to USB, Clear Archive, Downlink Data to the",,,,
15:10-15:45,CDR,,,,,
,,Ground,,,,
15:50-16:05,CDR,Verify ИП-1 sensor positions,,,,
15:50-16:05,FE-4,URISYS Hardware Setup,,,,
16:05-17:40,"CDR, FE-1",MPLM Transfers,,,,
16:05-18:10,FE-4,MPLM Transfers,,,,
17:40-18:00,FE-1,IMS Update,,,,
17:45-19:15,CDR,Physical Exercise (ARED),,,,
18:10-19:40,FE-1,Physical Exercise (T2) Day 4,,,,
18:10-19:40,FE-4,"Physical Exercise (VELO), Day 1",,,,
19:15-19:50,CDR,Evening Work Prep,,,,
19:40-19:50,"FE-1, FE-4",Evening Work Prep,,,,
,"CDR, FE-1,",,,,,
19:50-20:10,,Pre-sleep,,,,
,FE-4,,,,,
,"CDR, FE-1,",,,,,
20:10-20:20,,Daily Planning Conference (S-band),,,,
,FE-4,,,,,
,"CDR, FE-1,",,,,,
20:20-22:00,,Pre-sleep,,,,
,FE-4,,,,,
22:00-06:30,.,SLEEP,,,,
,"CDR, FE-1",Equipment prepack for return on the Shuttle,,,,
Task List,"CDR, FE-1,",,,,,
,,Preparation of reports for Roskosmos site,,,,
,FE-4,,,,,
