0,1,2,3,4,5,6
06:20-06:35,,CDR,,IMMUNO. Venous blood collection,,
06:20-06:35,,FE-2,,IMMUNO. Assistance in the Experiment,,
06:35-06:55,,CDR,,IMMUNO. Venous blood sample processing (smear),,
06:35-06:50,,FE-2,,IMMUNO. Venous blood sample processing using Plasma-03 centrifuge,,
06:35-06:55,,FE-3,,BREAKFAST,,
06:50-06:55,,FE-2,,IMMUNO. Sample Handover for MELFI Insertion,,
06:55-07:00,,CDR,,IMMUNO. Equipment Stowage,,
06:55-07:05,,FE-2,,Post-sleep,,
06:55-07:05,,FE-3,,IMMUNO -MELFI Insertion,,
07:00-07:10,,CDR,,Post-sleep,,
07:05-07:30,,FE-2,,BREAKFAST,,
07:05-07:30,,FE-3,,BREAKFAST,,
07:10-07:30,,CDR,,BREAKFAST,,
07:30-07:45,,,,Daily Planning Conference (S-band),,
07:45-08:15,,"CDR, FE-2",,Work Prep,,
07:45-07:55,,FE-3,,Work Prep,,
07:55-08:15,,FE-3,,HCP Check,,
08:15-08:25,,FE-3,,CIR Alignment Guide Removal,,
08:25-08:40,,FE-3,,SPHERES Payload Review,,
08:35-11:25,,CDR,,"Inspection and Photography of SM windows #2, 13, 14",,
08:40-09:05,,FE-3,,3DA1 Camcorder Setup,,
08:50-09:50,,FE-2,,"Cleaning ventilation screens on FGB interior panels (pnls 201, 301, 401)",,
09:05-09:20,,FE-3,,SPHERES Crew Conference,,
09:20-10:35,,FE-3,,SPHERES Test Setup,,
09:50-11:10,,FE-2,,"Cleaning Ventilation Screens on FGB Interior Panels (pnls 116, 316, 231,431)",,
10:35-12:35,,FE-3,,SPHERES Test Start,,
11:10-12:10,,FE-2,,"Cleaning FGB ГЖТ [Gas-Liquid Heat Exchanger] detachable screens 1, 2, 3",,
11:25-12:40,,CDR,,"Physical Exercise (TVIS), Day 4",,
12:10-13:10,,FE-2,,"Physical Exercise (VELO), Day 3",,
12:35-12:55,,FE-3,,SPHERES Test End,,
12:40-13:10,,CDR,,"Inspection and Photography of SM Windows 2,13,14 - prep for downlink /",,
12:55-13:10,,FE-3,,"3DA1  Camcorder Removal, File Copying and Downlink",,
TIME,,CREW,ACTIVITY,,,
06:00-06:10,,"CDR, FE-2, FE-4",Morning Inspection,,,
06:00-06:15,,FE-6,Urine Drop Sampling,,,
06:00-06:10,,FE-5,Reaction Self-Test,,,
06:00-06:05,,FE-3,Urine Drop Sampling,,,
06:05-06:10,,FE-3,Reaction Self-Test,,,
06:10-06:20,,"FE-5, FE-3",Morning Inspection,,,
06:10-06:40,,"CDR, FE-2, FE-4",Post-Sleep,,,
06:15-06:25,,FE-6,Reaction Self-Test,,,
06:20-06:50,,"FE-5, FE-3",Post-Sleep,,,
06:25-06:35,,FE-6,Morning Inspection,,,
06:35-07:05,,FE-6,Post-Sleep,,,
06:40-07:30,,"CDR, FE-2",Breakfast,,,
06:40-07:30,,FE-4,Breakfast. SM C&W Panel Test (after breakfast),,,
06:50-07:40,,"FE-5, FE-3",Breakfast,,,
07:05-07:55,,FE-6,Breakfast,,,
08:45-10:15,,FE-5,Physical Exercise - ARED,,,
10:00-11:30,,CDR,Physical Exercise - TVIS Day 3,,,
10:15 AM-11:30,,FE-2,Physical Exercise - ARED,,,
10:30-10:45,,FE-4,Private Family Conference (S+Ku-band),,,
11:30-13:00,,FE-6,Physical Exercise - ARED,,,
11:30-13:00,,FE-4,Physical Exercise - TVIS Day 3,,,
11:55-12:25,,FE-5,ICV - Monitoring End,,,
12:00-13:00,,FE-3,Physical Exercise - T2,,,
13:00-14:00,,.,Lunch,,,
14:00-14:15,,FE-6,PROK: diet data collection (Day 1),,,
14:00-14:40,,FE-2,"СОЖ Maintenance. Data Downlink for [СВО], СГО, СПКУ АСУ,УОВ ""Potok"" in SM and FGB",,,
14:00-14:05,,FE-3,PROK: diet data collection (Days 2-4),,,
14:05-14:15,,FE-3,USOS Window Shutter Closure,,,
14:25-14:40,,FE-5,Private Medical Conference,,,
15:20-15:35,,FE-6,Private Medical Conference,,,
15:25-16:55,,FE-3,Physical Exercise - ARED,,,
15:30-16:30,,CDR,Physical Exercise - VELO Day 3,,,
16:00-16:15,,FE-6,Private Family Conference,,,
16:05-17:05,,FE-5,Physical Exercise - T2,,,
16:30-17:45,,FE-2,Physical Exercise - TVIS Day 2,,,
17:20-17:25,,FE-3,ISS HAM. Radio Setup in Service Module,,,
17:25-17:40,,FE-3,ISS HAM. Ham Radio Session out of Service Module,,,
,GMT,,CREW,,ACTIVITY,
06:00-06:10,,CDR,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,
,,"FE-2, FE-4,",,,,
,06:00-06:10,,"FE-3, FE-5,",,Morning Inspection,
,,FE-6,,,,
,06:10-06:45,,FE-5,,,
,06:10-06:50,,FE-6,,,
,06:10-06:20,,CDR,,Post-sleep,
,06:10-06:30,,FE-4,,,
,06:10-06:35,,FE-3,,,
,06:10-06:20,,FE-2,,,
,,,,Calf Volume Measurement,,
,06:20-06:30,,CDR,,"FE-4 should use ИЗОГ #103 (00052395R,",
,06:30-06:40,,FE-4,,СМ1РО_2_MEDLOCKER_c3),
,,,,,,
,06:20-06:30,,,,МО-8. Setup,
,,,,,,
,06:30-06:55,,,,Post-sleep,
,06:30-06:35,,CDR,,,
,,,,,,
,06:35-06:45,,FE-3,,,
06:35-07:00,,CDR,,Post-sleep,,
06:40-07:35,,FE-3,,BREAKFAST,,
,06:40-06:55,,FE-4,,,
,,,,,,
,06:45-06:50,,FE-5,,,
06:45-07:35,,FE-4,,BREAKFAST,,
06:50-07:35,,FE-5,,,,
06:50-06:55,,FE-6,,Body Mass Measurement,,
,06:55-07:00,,FE-2,,,
,06:55-07:35,,FE-6,,,
,,,,,,
,07:00-07:35,,CDR,,,
,07:00-07:10,,FE-2,,MO-8. Cleanup,
,07:10-07:35,,FE-2,,BREAKFAST,
,07:35-08:00,,,,Daily Planning Conference (S-band),
,,,,,,
,,,,,,
,08:00-08:15,,,,Conference (S-band),
,,,,,,
,,,,,,
,08:15-08:30,,FE-4,,IMS Tagup (S-band),
,,,,,,
,08:15-08:30,,"FE-5, FE-6",,Work Prep,
,08:15-08:25,,,,PCS Power On,
,,,,,,
,08:25-08:30,,,,P/TV Camcorder Setup,
,08:30-08:50,,FE-2,,Work Prep,
,08:30-08:45,,"CDR, FE-4",,Work Prep,
,08:30-09:25,,FE-5,,Actiwatch and Holter 2 Data Download,
,08:30-08:45,,FE-6,,System Laptop Terminal (SLT) Reboot,
,GMT,,CREW,,ACTIVITY,
,,,,,,
,7:30-07:40,,6,,Morning Inspection,
,,,,,,
,,,,,,
,7:40-08:10,,6,,Post-sleep,
,,,,,,
,,,,,,
,8:10-09:00,,3,,BREAKFAST,
,,,,,,
,,,,,,
,9:00-12:00,,FE-6,,Weekly Housekeeping,
,,,,,,
,,,,,,
,1:30-11:40,,FE-4,,Morning Inspection,
,,,,,,
,,,,,,
,1:40-12:10,,FE-4,,Post-sleep,
,,,,,,
,2:00-13:30,,FE-6,,Physical Exercise (ARED),
,2:00-13:00,,FE-5,,Physical Exercise T 2,
,2:00-12:05,,FE-3,,CGBA – status check,
,2:05-12:10,,FE-3,,P/L Video Playback (start),
12:10-13:00,,"CDR, FE-4",,BREAKFAST,,
,2:10-13:00,,FE-2,,BREAKFAST. SM ПСС [Caution & Warning Panel] Test (after breakfast),
,3:00-14:00,,FE-3,,LUNCH,
,3:00-14:00,,FE-5,,LUNCH,
,3:00-13:10,,"CDR, FE-4",,DC-СУ transfer hatch opening,
,3:10-13:20,,"CDR, FE-4",,On MCC-M Go: СУ-Progress #415 transfer hatch opening,
,3:20-13:50,,"CDR, FE-4",,"Progress #415 deactivation, air duct routing",
,3:30-14:30,,FE-6,,LUNCH,
,3:50-14:50,,"CDR, FE-4",,Removing docking mechanism from Progress #415,
,4:35-14:50,,FE-2,,PFC (Ku+S-band),
,,,,,,
,4:50-21:50,,CDR,,unloaded items into Progress #415 (lunch at CDR discretion),
,,,,,,
,4:50-16:20,,FE-4,,Progress #415 unloading,
,,,,,,
,5:20-16:00,,FE-2,,"(СГО), СПКУ АСУ Counter, POTOK Air Purification System Data Calldowns",
,,,,,,
,5:25-15:30,,FE-3,,Payload Playback Stop,
,5:30-17:00,,FE-3,,Physical Exercise (ARED),
,6:35-17:35,,FE-4,,"Physical Exercise (VELO), Day 2",
,6:50-17:00,,FE-5,,Pro K Urine PH Kit Unstow,
,7:00-18:30,,FE-5,,Physical Exercise (ARED),
,7:00-18:00,,FE-3,,Physical Exercise T 2,
,7:05-18:35,,FE-2,,"Physical Exercise (TVIS), Day 1",
,7:30-18:30,,FE-6,,Physical Exercise (CEVIS),
,,,,,,
,8:35-19:05,,"3, FE-4, FE-6",,Evening Work Prep,
,,,,,,
,,,,,,
,9:05-19:30,,"6, FE-4, FE-2",,Daily Planning Conference (S-band),
,,,,,,
,9:30-20:30,,FE-4,,Pre-sleep,
,9:30-21:25,,FE-5,,Pre-sleep,
,GMT,,CREW,,ACTIVITY,
,06:00-06:10,,,,Morning Inspection,
,,,,,,
,06:10-06:40,,,,Post-sleep,
,,,,,,
,,,,,,
,06:40-07:30,,CDR,,breakfast),
,,,,,,
,,,,,,
,06:40-07:30,,,,BREAKFAST,
,,,,,,
,07:30-07:50,,FE-5,,Work Prep,
,,,,Weekly Housekeeping,,
,07:30-09:35,,FE-2,,,
,,,,,,
,,,,,Inspection of Air Conditioner [СКВ],
,07:30-07:40,,FE-6,,Work Prep,
,07:30-07:50,,FE-3,,Work Prep,
,,,,,,
,07:50-08:05,,5,,Daily Planning Conference (S-band),
,,,,,,
,08:05-08:50,,"FE-3, FE-6",,"Node 2 Nadir/HTV Vestibule Outfitting, Part 2",
,08:20-09:50,,FE-5,,Physical Exercise (ARED),
,08:50-10:05,,"FE-6, FE-3",,Node 2 Nadir CBM Controller Panel Assembly (CPA) Removal,
,09:00-10:30,,CDR,,"Physical Exercise (TVIS), Day 1",
,09:50-10:00,,FE-5,,EHS Air Quality Monitoring (AQM) Start,
,10:00-11:00,,FE-4,,"Physical Exercise (VELO), Day 1",
,10:05-11:10,,"FE-3, FE-6",,"Node 2 Nadir/HTV Vestibule Outfitting, Part 3",
,10:30-11:10,,FE-2,,СОЖ Maintenance,
,,,,,,
,11:00-14:15,,"CDR, FE-4",,Instructor,
,,,,,,
,11:10-11:20,,"FE-6, FE-3",,HTV Pressurized Logistic Carrier (HTVPLC) Hatch Open,
,,,,,,
,11:20-11:35,,3,,HTV INGRESS,
,,,,,,
,11:20-11:35,,FE-2,,HTV Air Sampling using АК-1М,
,11:35-12:35,,FE-6,,Physical Exercise (T2),
,11:50-13:05,,FE-2,,Physical Exercise (ARED),
,12:50-13:05,,FE-5,,YouTube HTV-3 CTB Retrieve,
,,,,,,
,13:05-14:00,,FE-2,,Purification System Pre-filters,
,,,,,,
,13:05-13:15,,FE-5,,YouTube SpaceLab Experiment Review,
,13:15-13:25,,FE-5,,YouTube SpaceLab Video Setup,
,13:25-14:10,,FE-5,,YouTube SpaceLab Spider Habitat Installation,
,13:40-13:50,,FE-3,,Photography of YouTube SpaceLab Experiment,
,14:00-15:00,,"FE-3, FE-6",,LUNCH,
,14:10-15:10,,FE-5,,LUNCH,
,,,,,,
,14:15-15:15,,4,,LUNCH,
,,,,,,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,.,,Morning Inspection,,,
06:10-06:40,.,,Post-sleep,,,
06:40-07:30,CDR,,BREAKFAST. SM ПСС [Caution & Warning Panel] Test (after breakfast),,,
06:40-07:30,"FE-2,FE-3",,BREAKFAST,,,
10:00-11:30,CDR,,"Physical Exercise (TVIS), Day 1",,,
10:00-11:30,FE-3,,Physical Exercise (ARED),,,
10:20-10:35,FE-2,,PFC (S+Ku-band),,,
11:30-12:45,FE-2,,Physical Exercise (ARED),,,
,,,"СОЖ Maintenance. SM and FGB Water Supply System (СВО),",,,
12:00-12:40,CDR,,"Sanitary And Hygienic Equipment (СГО), Flush Counter (СП),",,,
,,,POTOK Air Purification System Data Calldowns,,,
13:00-14:00,.,,LUNCH,,,
15:45-16:45,CDR,,"Physical Exercise (VELO), Day 1",,,
16:05-17:05,FE-3,,Physical Exercise T2,,,
16:45-18:00,FE-2,,"Physical Exercise (TVIS), Day 4",,,
18:10-18:25,FE-3,,PFC,,,
18:35-19:15,.,,Evening work prep,,,
19:15-19:30,.,,DPC (S-band),,,
19:30-21:30,.,,Pre-sleep,,,
21:30-06:00,.,,SLEEP,,,
,CDR,,ECON. Observations and Photography,,,
Task List,FE-2,,SEINER Ocean Observations,,,
,"CDR,FE-2",,Preparation of reports for Roskosmos site,,,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,"CDR, FE-2",,Morning Inspection,,
06:00-06:05,,FE-3,,Reaction Self Test,,
06:05-06:10,,FE-3,,Morning Inspection,,
06:10-06:40,,FE-3,,Post-sleep,,
06:10-06:40,,"CDR, FE-2",,Post-sleep,,
06:40-07:30,,CDR,,BREAKFAST. SM ПСС [Caution & Warning Panel] Test (after breakfast),,
06:40-07:30,,"FE-2, FE-3",,BREAKFAST,,
10:00-11:30,,CDR,,"Physical Exercise (TVIS), Day 1",,
11:30-12:45,,FE-2,,Physical Exercise (ARED),,
13:00-14:00,,,,LUNCH,,
14:00-14:30,,"CDR, FE-2",,Review of cable installation procedure for БКИПН А63 unit on SM,,
14:10-14:20,,FE-3,,HAM Radio Session Setup,,
14:20-14:35,,FE-3,,HAM Radio Session,,
14:30-15:10,,CDR,,СОЖ Maintenance,,
15:45-16:45,,CDR,,"Physical Exercise (VELO), Day 1",,
15:45-16:45,,FE-3,,Physical Exercise (Т2),,
16:45-18:00,,FE-2,,"Physical Exercise (TVIS), Day 4",,
16:45-18:15,,FE-3,,Physical Exercise (ARED),,
18:15-19:05,,,,Evening Work Prep,,
19:05-19:20,,,,Daily Planning Conference (S-band),,
19:20-19:30,,,,Evening Work Prep,,
19:30-21:30,,"CDR, FE-2",,Pre-sleep,,
19:30-19:35,,FE-3,,P/TV Playback Start,,
19:35-21:20,,FE-3,,Pre-sleep,,
21:20-21:25,,FE-3,,Reaction Self Test,,
21:25-21:30,,FE-3,,P/TV Playback Stop,,
21:30-06:00,,,,SLEEP,,
Task List,,CDR,,ECON. Observations and Photography,,
,"CDR, FE-2",,Preparation of reports for Roskosmos site,,,
GMT CREW,,ACTIVTY,,,,
06:00-06:10 FE-2,Morning Inspection,,,,,
06:00-06:10 CDR,Morning Inspection. Inspection of СМ-У connector on МНР-НС pump behind АСУ panel 139,,,,,
06:00-06:05 FE-3,Reaction Self Test,,,,,
06:05-06:10 FE-3,Morning Inspection,,,,,
06:10-06:40 .,Post-Sleep,,,,,
"06:40-07:30 FE-2,FE-3",BREAKFAST,,,,,
,BREAKFAST. SM ПСС [Caution & Warning Panel] Test (after breakfast),,,,,
Inspection of Circuit Breakers [АЗС] on DC1 Power Switch Panel (БВП) and 06:40-07:30 CDR,,,,,,
,"Fuses in DC1 Fuse Boxes БПП-30, БПП-36",,,,,
,Weekly Housekeeping,,,,,
,Maintenance of SM Ventilation System Group E,,,,,
07:30-10:30 CDR,Inspection of Air Conditioner [СКВ],,,,,
,FGB ЦВ2 Fan Cleaning,,,,,
07:30-10:00 FE-2,Weekly Housekeeping,,,,,
10:25-10:40 FE-3,Daily Planning Conference (S-band),,,,,
10:30-11:45 FE-2,Physical Exercise (ARED),,,,,
10:30-10:40 CDR,iPad Battery Recharge Prior to Onboard Emergency Simulator Test,,,,,
10:40-10:55 FE-3,Work Prep,,,,,
10:55-11:00 FE-3,Lab Window Shutter Open for ISSAC ops,,,,,
11:00-11:10 FE-3,HAM Radio Activation,,,,,
11:10-11:20 FE-3,CIR Rack Alignment Guide Removal,,,,,
11:20-11:30 FE-3,MDLT. Copy and Store,,,,,
11:30-13:00 FE-3,,,,,,
,SPHERES. Smartphone comm. test,,,,,
11:30-13:00 CDR,"Physical Exercise (TVIS), Day 3",,,,,
,Weekly Housekeeping,,,,,
12:00-12:30 FE-2,Cleaning Potok Air Purification System Pre-filters in SM and FGB,,,,,
12:30-13:00 FE-2,SSC Anti-Virus Update,,,,,
13:00-14:00 .,,,,,,
,LUNCH,,,,,
14:00-14:10 FE-3,,,,,,
,EHS Air Quality Monitoring (AQM) Start,,,,,
14:10-14:25 FE-3,,,,,,
,Print out crew welcome message,,,,,
14:15-14:25 CDR,PAO Hardware Setup,,,,,
14:25-14:40 FE-3,,,,,,
,Journal Entry,,,,,
"14:25-14:35 CDR,FE-2",Crew Prep for PAO,,,,,
