0,1,2,3,4,5,6,7
07:30-10:30,CDR,Weekly Housekeeping,,,,,
08:20-08:40,FE-6,Standardized Breakfast (ENERGY Food Kit),,,,,
08:40-09:30,FE-6,Oxygen Uptake Measurements. Part 2,,,,,
09:30-09:35,FE-6,Empty Bladder for ENERGY,,,,,
09:35-10:55,FE-6,Oxygen Uptake Measurements. Part 3,,,,,
,,Weekly Housekeeping,,,,,
,,"SM Ventilation Subsystem Preventive Maintenance, Group E",,,,,
,,FGB ЦВ2 Fan Cleaning,,,,,
09:40-12:40,FE-4,,,,,,
,,Inspection of Air Conditioner [СКВ],,,,,
,,Cleaning SM and FGB Potok-150MK Air Purification System Pre-filters,,,,,
,,(after 12:00),,,,,
10:30-10:35,CDR,CGBA Status Check and Maintenance,,,,,
10:35-11:35,CDR,Physical Exercise T2,,,,,
10:55-11:15,FE-6,ENERGY - Urine Sample Collection,,,,,
11:15-12:05,FE-6,Oxygen Uptake Measurements. Part 3.,,,,,
12:05-12:25,FE-6,ENERGY - Urine Sample Collection,,,,,
12:25-12:40,FE-6,PFS Energy Conclusion,,,,,
12:40-13:10,,Weekly Planning Conference,,,,,
13:40-14:40,,LUNCH,,,,,
14:40-14:45,FE-6,ENERGY Diet Log of Lunch,,,,,
15:15-15:30,FE-4,Private Psychological Conference (VHF),,,,,
15:20-15:35,CDR,Questionnaire Data Entry,,,,,
15:30-16:10,FE-4,СОЖ Maintenance,,,,,
16:30-17:30,FE-6,Physical Exercise T2,,,,,
TIME,CREW,,ACTIVITY,,,,
,,Morning Inspection.,,,,,
,,"Laptop RS2(1) and RSS1,2 Reboot",,,,,
,,SM ПСС (Caution & Warning Panel) Test,,,,,
06:00-06:10,FE-4,"Visual Inspection of Circuit Breakers [АЗС] on DC Power Switch Panel (БВП) and Fuses on MRM2 Fuse Boxes БПП-30, БПП-36",,,,,
,,"Visual Inspection of MRM1 БПП-4, БПП-7 Fuses",,,,,
,,Inspection of СМ-У connector on МНР-НС separator pump behind,,,,,
,,АСУ panel 139,,,,,
06:00-06:05,FE-6,ENERGY Experiment Constraints Reminder,,,,,
06:00-06:10,CDR,Morning Inspection,,,,,
06:05-06:10,FE-6,Morning Inspection,,,,,
06:10-06:40,,Post-sleep,,,,,
06:40-07:30,"FE-4, CDR",BREAKFAST,,,,,
06:40-07:25,FE-6,BREAKFAST,,,,,
07:25-07:30,FE-6,ENERGY Diet Log of Breakfast,,,,,
07:30-07:50,"FE-4, FE-6",Work Prep,,,,,
07:30-07:40,CDR,Work Prep,,,,,
07:40-07:50,CDR,EHS Air Quality Monitoring (AQM) Start,,,,,
07:50-08:05,,Daily Planning Conference (S-Band),,,,,
08:05-08:15,FE-4,RELAKSATSIYA. Start SONY DCR-TRV900E Battery Charge,,,,,
08:05-08:15,CDR,Combustion Integrated Rack (CIR) Alignment Guide Removal,,,,,
08:05-08:10,FE-6,ENERGY – Water Sample Collection,,,,,
08:10-09:40,FE-6,Physical Exercise (ARED),,,,,
08:15-08:30,CDR,CWC-I Water Transfer Start,,,,,
08:30-09:30,CDR,Physical Exercise (CEVIS),,,,,
09:05-09:30,FE-4,Collect SM and FGB Air Samples Using АК-1М Sampler,,,,,
09:30-09:40,FE-4,SM Air Sampling for CO using ИПД Samplers,,,,,
09:30-09:45,CDR,JRNL. Journal Entry,,,,,
09:40-10:30,FE-4,Download Pille Dosimeter Readings,,,,,
09:50-10:15,CDR,Gather Tools and Equipment for WPA R&R,,,,,
09:55-10:15,FE-6,Energy - Urine collection,,,,,
10:15-12:05,CDR,WPA R&R,,,,,
10:20-10:55,FE-6,ENERGY - ActiWatch data transfer to РС1 HRF using ActiWatch Dock and ActiWare applications,,,,,
10:50-12:20,FE-4,"Physical Exercise (TVIS), Day 4",,,,,
10:55-12:25,FE-6,Crewlock configuration to provide access to EVA tools,,,,,
12:20-13:00,FE-4,СОЖ Maintenance,,,,,
12:25-12:45,FE-6,Start BSA Battery Charge,,,,,
12:40-12:50,CDR,Inhibit IE Phishing Filter. Activate Drawer-1 and IMU,,,,,
12:45-13:00,FE-6,POMS Questionnaire,,,,,
,TIME,,"CREWCDR, FE-6FE-3FE-1, FE-2FE-4CDR,FE-6CDR, FE-1, FE-",,"ACTIVITYReaction Self TestReaction Self TestMorning InspectionMorning Inspection.Reboot Laptop RS2(1)RSS1, RSS2 RebootSM ПСС (Caution & Warning Panel) TestMorning Inspection",,
,08:00-08:05,,,,,,
,08:00-08:15,,,,,,
,08:00-08:10,,,,,,
,08:00-08:10,,,,,,
,08:05-08:10,,,,,,
,,,,,,,
,08:10-08:40,,Post-sleep,,,,
,,,"2, FE-4, FE-6FE-3FE-3CDR, FE-1, FE-",,,,
,,Morning InspectionPost-sleep,,,,,
,08:15-08:25,,,,,,
,08:25-08:55,,,,,,
,,,,,,,
,08:40-09:20,,BREAKFAST,,,,
,,"2, FE-4, FE-6FE-3",,,,,
,,BREAKFASTDaily Planning Conference (S-band),,,,,
,08:55-09:20,,,,,,
,09:20-09:45,,,,,,
,,,"CDR, FE-3, FE-",,,,
,,,,,,,
,09:45-10:00,,BREAKFAST,,,,
,,"6FE-2FE-1, FE-4CDRFE-6FE-3FE-6",,,,,
,,Work PrepIntermodular TORU Test with Mated ТКГ 416Work PrepMaintaining water volume in AQHWork PrepWork PrepISS Crew and ГОГУ (RSA Flight Control Team Management) WeeklyConference (S-band)Handover,,,,,
,09:45-10:05,,,,,,
,09:45-10:25,,,,,,
,10:00-10:25,,,,,,
,10:00-10:15,,,,,,
,10:10-10:25,,,,,,
,10:15-10:25,,,,,,
,,,,,,,
,10:25-10:40,,,,,,
,,,"CDR, FE-3FE-1, FE-2, FE-",,,,
,,,,,,,
,10:40-12:20,,,,,,
,,,,,,,
,10:40-10:55,,IMS Tagup (S-band),,,,
"4FE-6FE-4FE-1FE-2FE-2FE-6FE-6FE-1FE-6FE-2, FE-4",,,,,,,
,,"Condensate Pumping InitiationHandoverHandoverHandoverPrivate Medical Conference (S-band)MOST - Sample Retrieval from MELFIMOST - Water SamplingPrivate Medical Conference (S-band)MOST - Measuring concentrations of ammonia, nitrites and nitrates in",,,,,
,10:45-11:10,,,,,,
,10:55-12:15,,,,,,
,10:55-12:00,,,,,,
,11:10-12:15,,,,,,
,10:55-11:10,,,,,,
,11:10-11:20,,,,,,
,11:20-12:05,,,,,,
,12:00-12:15,,,,,,
,,,,,,,
,12:05-12:30,,,,,,
,waterIDENTIFIKATSIYA. Copy ИМУ-Ц micro-accelerometer data to laptop,,,,,,
,,,,,,,
,12:15-12:55,,,,,,
,TIME,,"CREWCDR, FE-6FE-4CDR, FE-6FE-4FE-6CDRFE-4FE-6CDRFE-4FE-6FE-6FE-4FE-6CDRFE-4FE-6CDRFE-4CDRFE-4",,"ACTIVITYMorning InspectionMorning Inspection.Reboot Laptop RS2(1)Reload Laptop RSS1, RSS2Post-sleepBREAKFASTBREAKFAST. SM ПСС (Caution & Warning Panel) Test (after breakfast)Weekly HousekeepingWeekly HousekeepingWeekly HousekeepingSM Ventilation Subsystem Preventive Maintenance, Group EFGB ЦВ2 Fan Cleaning",,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:10-06:40,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,06:40-07:30,,,,,,
,07:30-09:55,,,,,,
,07:30-10:30,,,,,,
,,,,,,,
,08:50-11:30,,,,,,
,,,,,,,
,"Inspection of Air ConditionerPhysical Exercise (ARED)CGBA Status Check and MaintenancePhysical Exercise (TVIS), Day 1Weekly HousekeepingTransfer Water from CWC-IWeekly HousekeepingCleaning SM and FGB Potok-150MK Air Purification System Pre-filtersWeekly Planning Conference (S-band)LUNCHMSPR Components DeactivationFinal printout of EVA proceduresPhysical Exercise (TVIS), Day 1Physical Exercise T 2Physical Exercise (ARED)СОЖ MaintenanceHAM Radio SessionPre-sleepSLEEPURAGAN Observations and Photography",,,,,,
,10:10-11:40,,,,,,
,10:30-10:35,,,,,,
,11:30-12:30,,,,,,
,11:40-12:15,,,,,,
,12:15-12:35,,,,,,
,,,,,,,
,12:30-12:50,,,,,,
,,,,,,,
,12:50-13:20,,,,,,
,,,,,,,
,13:40-14:40,,,,,,
,,,,,,,
,14:50-15:00,,,,,,
,15:00-15:15,,,,,,
,16:05-17:35,,,,,,
,16:30-17:30,,,,,,
,16:30-18:00,,,,,,
,17:35-18:15,,,,,,
,18:30-18:50,,,,,,
,19:30-21:30,,,,,,
,,,,,,,
,21:30-06:00,,,,,,
,,,,,,,
,Task List,,,,,,
,Preparation of reports for Roskosmos site,,,,,,
,ECON Observations and Photography,,,,,,
TIME,CREW,ACTIVITY,,,,,
06:00-06:10,FE-4,"Morning Inspection. SM ПСС (Caution & Warning Panel) Test  Reload Laptop RS2(1) and RSS1,2",,,,,
06:00-06:05,FE-6,ENERGY-D7-C Experiment Reminder,,,,,
06:00-06:10,CDR,Morning Inspection,,,,,
06:05-06:10,FE-6,Morning Inspection,,,,,
06:10-06:40,,Post-sleep,,,,,
06:40-07:30,"CDR, FE-4",BREAKFAST,,,,,
06:40-07:20,FE-6,BREAKFAST,,,,,
07:20-07:25,FE-6,REMINDER Experiment Procedure Review,,,,,
07:25-07:30,FE-6,ENERGY Diet Log of Breakfast,,,,,
07:30-07:45,,Daily Planning Conference (S-band),,,,,
07:45-08:00,,ISS Crew and ГОГУ (RSA Flight Control Team Management) Weekly Conference (S-band),,,,,
08:00-08:20,"CDR, FE-4",Work Prep,,,,,
08:10-08:50,FE-6,MICB. Air Sampling Device and Particle Counter Start,,,,,
08:20-08:30,CDR,CWC Audit,,,,,
08:30-08:45,FE-4,IMS Tagup (S-band),,,,,
08:30-08:35,CDR,Treadmill Т2 Monthly Inspection,,,,,
08:45-09:45,FE-4,Sputnik HAM Radio Outfitting. Tagup with specialists,,,,,
08:50-09:00,FE-6,MICB-AFL. MELFI Insertion,,,,,
09:00-10:30,FE-6,Physical Exercise (ARED),,,,,
09:45-10:45,CDR,DRAGON. Transfers,,,,,
09:45-10:45,FE-4,Switch failed НПМ-4 АСН-М Navigation Equipment,,,,,
10:45-11:00,,SpaceX1 Delta Emergency Response Review,,,,,
11:00-11:30,FE-4,Switch failed НПМ-4 АСН-М Navigation Equipment,,,,,
11:00-12:30,CDR,DRAGON  Transfers,,,,,
11:05-11:15,FE-6,TOCA Waste Water Bag (WWB) Changeout,,,,,
11:15-11:25,FE-6,MICB. Particle Counter Completion,,,,,
11:25-11:55,FE-6,DRAGON  Transfers,,,,,
11:30-13:00,FE-4,"Physical Exercise (TVIS), Day 1",,,,,
12:05-12:50,FE-6,JEM Airlock Closeout Ops /,,,,,
12:40-13:40,CDR,LUNCH,,,,,
12:50-13:50,FE-6,LUNCH,,,,,
13:00-14:00,FE-4,LUNCH,,,,,
13:40-13:50,CDR,PAO Hardware Setup,,,,,
13:50-14:00,CDR,Crew Prep for PAO,,,,,
13:50-13:55,FE-6,ENERGY Diet Log of Lunch,,,,,
14:00-14:40,FE-4,СОЖ Maintenance,,,,,
TIME,CREW,,ACTIVITY,,,,
06:00-06:10,"FE-6, CDR",Morning Inspection,,,,,
,,Morning Inspection.,,,,,
06:00-06:10,FE-4,SM ПСС (Caution & Warning Panel) Test  Reboot Laptop RS1(2),,,,,
,,"Reload Laptop RSS1, RSS2",,,,,
06:10-06:40,,Post-sleep,,,,,
06:40-07:30,"CDR, FE-6",BREAKFAST,,,,,
06:40-07:10,FE-4,BREAKFAST,,,,,
07:10-07:20,FE-4,PAO Hardware Setup,,,,,
07:20-07:40,FE-4,BREAKFAST,,,,,
07:30-07:50,CDR,Work Prep,,,,,
07:30-07:35,FE-6,D2XS Battery Charge,,,,,
07:35-07:55,FE-6,Work Prep,,,,,
07:40-07:55,FE-4,Work Prep,,,,,
07:55-08:05,FE-4,Crew Prep for TV Conference,,,,,
08:05-08:25,FE-4,TV PAO with Participants of International Olympiad for Schoolchildren (S + Ku-band),,,,,
08:25-08:40,,Daily Planning Conference (S-band),,,,,
08:40-08:55,,ISS Crew and ГОГУ (RSA Flight Control Team Management) Weekly Conference (S-band),,,,,
08:55-09:05,FE-4,RELAKSATSIYA. Start SONY DCR-TRV900E Battery Charge / r/g 0518,,,,,
08:55-10:25,FE-6,Physical Exercise (ARED),,,,,
09:05-11:05,FE-4,ТКГ 416 Stowage and IMS Ops,,,,,
09:15-09:35,CDR,Treadmill Kinematics Exercise Preparation,,,,,
09:35-10:35,CDR,Physical Exercise T2,,,,,
10:25-10:30,FE-6,D2XS Battery Charge,,,,,
10:30-10:40,FE-6,Food Frequency Questionnaire,,,,,
10:35-10:45,CDR,Treadmill Kinematics Exercise End,,,,,
10:40-12:45,FE-6,Microbial Air Sampler (MAS) Kit Sample Collection,,,,,
10:45-13:00,CDR,Surface Sample Kit (SSK) Collection/Incubation,,,,,
11:05-11:20,FE-4,IMS Tagup (S-band),,,,,
11:20-12:50,FE-4,"Physical Exercise (TVIS), Day 4",,,,,
12:45-12:55,FE-6,MSPR Components Activation,,,,,
12:55-13:55,FE-6,LUNCH,,,,,
12:55-13:55,FE-4,LUNCH,,,,,
13:00-13:15,CDR,Crew Discretionary Conference,,,,,
13:15-14:15,CDR,LUNCH,,,,,
13:55-14:25,FE-6,Post-EVA Photo Camera Reconfig,,,,,
13:55-14:35,FE-4,СОЖ Maintenance,,,,,
,TIME,,"CREWCDR, FE-6FE-4",,,"ACTIVITYMorning InspectionMorning InspectionReboot Laptop RS2(1)Reload Laptop RSS1, RSS2 / r/g 0334Post-sleepBREAKFAST.",
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:10-06:40,,,,,,
,,"FE-4FE-6, CDRCDRFE-4FE-6",,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,,"SM ПСС (Caution & Warning Panel) Test (after breakfast)BREAKFASTPhysical Exercise (T2)Physical Exercise (TVIS), Day 2Physical Exercise (ARED)LUNCHСОЖ Maintenance. SM and FGB SVO, Sanitary and HygienicEquipment (СГО), СПКУ АСУ Counter, POTOK Air PurificationSystem Data CalldownsPrivate Family ConferenceTest of Stowed Vozdukh Atmospheric Purification [СОА] Vacuum Pumps",,,,
,,,,,,,
,06:40-07:30,,,,,,
,07:30-08:30,,,,,,
,09:25-10:55,,,,,,
,11:30-13:00,,,,,,
,13:00-14:00,,,,,,
,,FE-4CDRFE-4FE-4CDRFE-4FE-6,,,,,
,,,,,,,
,14:00-14:25,,,,,,
,,,,,,,
,14:20-14:35,,,,,,
,,,,,,,
,14:25-14:40,,,,,,
,"Radiogram ReviewPrivate Family Conference (Ku+S-band, in S/G2, S/G1 – back-up)Physical Exercise (ARED)Physical Exercise (TVIS), Day 2Physical Exercise (CEVIS)Daily Planning Conference (S-band)Evening Work PrepPrivate Family ConferencePre-sleepPre-sleepSLEEPSEINER Ocean Observations",,,,,,
,,,,,,,
,15:20-15:35,,,,,,
,15:35-17:05,,,,,,
,16:00-17:00,,,,,,
,17:35-18:35,,,,,,
,18:35-18:50,,,,,,
,,,,,,,
,18:50-19:30,,,,,,
,,"FE-6CDR, FE-4FE-6",,,,,
,19:30-19:45,,,,,,
,19:30-21:30,,,,,,
,19:45-21:30,,,,,,
,21:30-06:00,,,,,,
FE-4,,,,,,,
,Task List,,,,,,
,Preparation of reports for Roskosmos site,,,,,,
,ECON Observations and Photography,,,,,,
,TIME,,"CREWCDRFE-6FE-4FE-6FE-4, CDRFE-6",,"ACTIVITYMorning InspectionENERGY Experiment ReminderMorning InspectionSM ПСС (Caution & Warning Panel) TestReload Laptop RS2(1) and RSS1,2Morning InspectionPost-sleepPost-sleepBREAKFASTWork PrepDaily Planning Conference (S-band)ISS Crew and ГОГУ (RSA Flight Control Team Management) WeeklyConference (S-band)Physical Exercise (ARED)IMS Tagup (S-band)HAM Radio SessionKULONOVSKIY KRISTALL. Hardware Setup and ConfigurationTroubleshooting EXPRESS 2 Rack PCMCIA CardEXPRESS-1 T61p Laptop Settings Adjustment for SW LoadMRM2 comm config to support voice comm during experimentKulonovskiy Kristall Experiment. Tagup with specialists (S-band)MRM2 Comm ReconfigKULONOVSKIY KRISTALL. File prep for Downlink via РСПИ / r/g 0426Glove Box (MSG) ActivationPhysical Exercise (TVIS), Day 2ICV Ambulatory Monitoring EndEXPRESS-2 T61p Laptop Config to start auto load of RIC SERC SWIntegrated Cardiovascular (ICV) Ambulatory Monitoring EndPhysical Exercise T2INSP3. Start experiment opsTVIS Monthly MaintenanceEXPRESS-2 T61p Laptop Config to start auto load of RIC  HRLC SWLUNCHJEM Airlock Slide Table (ST) Extension Part 2СОЖ MaintenanceICV - Copy and download dataINSP3. Conclude Experiment RunВ3 Fan Screen Cleaning in MRM2",,
,06:00-06:10,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:10-06:20,,,,,,
,06:10-06:40,,,,,,
,06:20-06:40,,,,,,
,06:40-07:30,,,,,,
,,,,,,,
,07:30-07:50,,,,,,
,,FE-4,,,,,
,07:50-08:05,,,,,,
,,,,,,,
,08:05-08:20,,,,,,
,,FE-6FE-4CDRFE-4CDRCDRFE-4FE-4FE-4FE-4CDRFE-4FE-6CDRFE-6FE-6CDRFE-4CDR,,,,,
,,,,,,,
,08:20-09:50,,,,,,
,08:20-08:35,,,,,,
,08:25-08:45,,,,,,
,08:35-09:05,,,,,,
,08:45-09:00,,,,,,
,09:00-10:35,,,,,,
,09:05-09:10,,,,,,
,09:10-10:10,,,,,,
,10:10-10:15,,,,,,
,10:15-10:45,,,,,,
,10:35-10:45,,,,,,
,10:45-12:15,,,,,,
,10:50-11:05,,,,,,
,11:00-11:30,,,,,,
,11:05-11:15,,,,,,
,11:20-12:20,,,,,,
,11:40-12:20,,,,,,
,12:15-12:45,,,,,,
,12:20-12:50,,,,,,
,13:00-14:00,,,,,,
FE-6FE-4FE-6CDRFE-4,,,,,,,
,14:00-14:15,,,,,,
,14:00-14:40,,,,,,
,14:15-15:15,,,,,,
,14:30-15:10,,,,,,
,14:40-15:40,,,,,,
TIME,CREW,,ACTIVITY,,,,
06:00-06:10,CDR,Morning Inspection,,,,,
,,Morning Inspection.,,,,,
06:00-06:10,FE-4,Reload Laptop RS2(1),,,,,
,,"Reload Laptop RS2(1), RSS2",,,,,
06:00-06:05,FE-6,REMINDER – ENERGY Experiment,,,,,
06:05-06:15,FE-6,Morning Inspection,,,,,
06:10-06:40,"CDR,FE-4",Post-sleep,,,,,
06:15-06:45,FE-6,Post-sleep,,,,,
06:40-07:30,CDR,Breakfast,,,,,
06:40-07:30,FE-4,Breakfast  SM ПСС [Caution & Warning Panel] Test (after breakfast),,,,,
06:45-07:30,FE-6,Breakfast,,,,,
07:30-07:35,FE-6,ENERGY Diet Log of Breakfast,,,,,
07:30-07:50,CDR,Treadmill Kinematics Exercise Preparation,,,,,
07:35-08:20,FE-6,Weekly Housekeeping,,,,,
07:50-08:50,CDR,Physical Exercise (T2),,,,,
08:20-09:05,FE-6,PFS Energy Conclusion,,,,,
08:50-09:00,CDR,Treadmill Kinematics Exercise End,,,,,
09:05-09:25,FE-6,ENERGY - Urine Sample Collection,,,,,
09:25-09:30,FE-6,ENERGY - Water Sample Collection,,,,,
09:30-09:50,FE-6,Weekly Housekeeping,,,,,
09:45-11:15,FE-4,"Physical Exercise (TVIS), Day 4",,,,,
09:50-10:05,FE-6,Private Family Conference,,,,,
10:05-11:30,FE-6,Weekly Housekeeping,,,,,
11:00-11:20,CDR,HAM Radio Session,,,,,
11:30-13:00,FE-6,Physical Exercise (ARED),,,,,
13:00-14:00,.,LUNCH,,,,,
14:00-14:05,FE-6,ENERGY Diet Log of Lunch,,,,,
,,"СОЖ Maintenance. SM and FGB SVO, Sanitary and Hygienic",,,,,
14:00-14:40,FE-4,"Equipment (СГО), СПКУ АСУ Counter, POTOK Air Purification",,,,,
,,System Data Calldowns,,,,,
14:40-14:55,FE-4,Private Family Conference (Ku+S-band),,,,,
15:00-16:30,CDR,Physical Exercise (ARED),,,,,
16:35-17:05,CDR,Handover Conference,,,,,
17:05-17:10,CDR,Payload MPC Restricted Playback Start,,,,,
17:30-18:30,FE-4,"Physical Exercise (VELO), Day 4",,,,,
17:35-18:35,FE-6,Physical Exercise (CEVIS),,,,,
17:40-17:55,CDR,Private Family Conference,,,,,
19:30-21:30,FE-4,Pre-sleep,,,,,
