0,1,2,3,4,5,6
07:50-08:00,FE-6,HRF - Urine Sample Insertion Into MELFI,,,,
09:00-10:15,FE-2,TVIS-2 Physical Exercise,,,,
09:15-10:15,FE-5,Physical Exercise T2,,,,
09:30-11:00,"FE-4, CDR",EVA timeline update. Tagup with specialists (S-band),,,,
09:35-11:05,FE-6,ARED Physical Exercise,,,,
10:30-10:45,FE-2,Private Family Conference (S + Ku-band),,,,
11:00-12:00,FE-4,VELO-3 Physical Exercise,,,,
11:00-12:30,CDR,TVIS-3 Physical Exercise,,,,
11:05-11:25,FE-6,HRF Urine Sample Collection Subject,,,,
11:25-11:30,FE-6,HRF - Urine Sample Insertion Into MELFI,,,,
11:30-12:45,FE-2,ARED Physical Exercise,,,,
13:00-14:00,,LUNCH,,,,
14:00-14:15,CDR,Pre-EVA Private Medical Conference (S + Ku-band),,,,
,,"СОЖ Maintenance. SM and FGB SVO, Sanitary and Hygienic",,,,
14:00-14:40,FE-2,"Equipment (СГО), СПКУ АСУ Counter, POTOK Air Purification",,,,
,,System Data Calldowns,,,,
14:00-14:05,FE-6,PROK Diet Log (Day 2-4),,,,
14:55-15:55,CDR,Preparation for ATV hatch closure /,,,,
14:15-14:30,FE-4,Pre-EVA Private Medical Conference (S + Ku-band),,,,
14:25-14:30,FE-3,Battery D2XS Charge,,,,
14:30-15:20,FE-4,Download Pille Dosimeter Readings,,,,
14:30-15:20,FE-3,Private Family Conference,,,,
15:20-15:35,FE-4,Pille Sensors prep for EVA,,,,
15:00-16:30,FE-5,ARED Physical Exercise,,,,
15:55-16:10,"CDR, FE-4",Removal and Inspection of Quick-Release Screw Clamps,,,,
15:55-16:55,FE-3,Physical Exercise T2,,,,
16:10-16:30,"CDR, FE-4",ATV-СУ Hatch Closure.  Use SONY Z7,,,,
GMT,,Crew,,Activity,,
06:00-06:05,FE-5,,Urine Spot Test,,,
06:05-06:10,FE-5,,Morning Inspection,,,
06:00-06:10,"CDR, FE-2,FE-4,  FE-3,FE-6",,Morning Inspection,,,
06:10-06:40,.,,Post-sleep,,,
06:40-07:30,CDR,,BREAKFAST. SM ПСС [Caution & Warning Panel] Test (after breakfast),,,
06:40-07:30,"FE-2,FE-4,  FE-3,FE-5,FE-6",,BREAKFAST,,,
07:30-07:50,FE-5,,HRF Urine Sample Collection Subject,,,
07:50-08:00,FE-5,,HRF Urine Sample Insertion Into MELFI,,,
08:00-09:30,FE-5,,Physical Exercise (ARED),,,
08:40-08:55,FE-4,,Private Family Conference (S + Ku-band),,,
09:00-10:15,CDR,,"Physical Exercise (TVIS), Day 4",,,
10:15-11:15,FE-2,,"Physical Exercise (VELO), Day 3",,,
10:15-10:20,FE-3,,P/L Video Playback Start,,,
11:00-11:20,FE-5,,HRF Urine Sample Insertion Into MELFI,,,
11:00-12:00,FE-3,,Physical Exercise Т2,,,
11:20-11:25,FE-5,,HRF Urine Sample Insertion Into MELFI,,,
11:30-13:00,FE-4,,"Physical Exercise (TVIS), Day 4",,,
11:30-13:00,FE-6,,Physical Exercise (ARED),,,
12:15-12:20,FE-3,,Payload Playback Stop,,,
12:40-13:40,FE-5,,LUNCH,,,
13:00-14:00,"CDR, FE-2,FE-4, FE-3,FE-6,",,LUNCH,,,
13:40-13:55,FE-5,,Crew Discretionary Conference,,,
13:55-14:00,FE-5,,PROK Diet Logging (Day 2-4),,,
14:00-14:05,FE-5,,CGBA Status Check,,,
14:00-14:40,FE-2,,СОЖ Maintenance,,,
14:40-15:00,"CDR, FE-2, FE-4",,TV Greetings,,,
15:00-15:20,FE-5,,HRF Urine Sample Collection Subject,,,
15:20-15:25,FE-5,,HRF Urine Sample Insertion Into MELFI,,,
15:30-17:00,FE-2,,"Physical Exercise (TVIS), Day 3",,,
15:30-16:45,CDR,,Physical Exercise (ARED),,,
16:35-16:50,FE-3,,Private Family Conference,,,
16:55-17:55,FE-6,,Physical Exercise T2,,,
16:55-18:25,FE-3,,Physical Exercise (ARED),,,
17:00-18:00,FE-4,,"Physical Exercise (VELO), Day 4",,,
17:30-17:45,FE-5,,ICV Ambulatory Monitoring End,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,CDR,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,,,
06:00-06:10,"FE-3, FE-2, FE-4, FE-5",Morning Inspection,,,,
06:05-06:10,FE-6,Morning Inspection,,,,
06:00-06:05,FE-6,Urine Spot Test,,,,
06:10-06:40,,Post-sleep,,,,
06:40-06:55,FE-6,BREAKFAST,,,,
,"FE-3, CDR,",,,,,
06:40-07:30,"FE-5, FE-4,",BREAKFAST,,,,
,FE-2,,,,,
06:55-07:05,FE-6,HAM Radio Session Setup,,,,
07:05-07:20,FE-6,HAM Radio Session,,,,
07:20-07:30,FE-6,BREAKFAST,,,,
07:30-07:55,,Daily Planning Conference (S-band),,,,
07:55-08:10,,ISS Crew and ГОГУ (RSA Flight Control Team Management) Weekly Conference (S-band),,,,
08:10-08:25,FE-3,BCAT-C1 Image Transfer and Camera Intervalometer Set,,,,
08:10-08:30,FE-6,BREAKFAST,,,,
08:10-09:25,FE-2,Physical Exercise (ARED),,,,
08:10-08:30,"CDR, FE-4",Work Prep,,,,
08:10-08:30,FE-5,Work Prep,,,,
08:25-08:35,FE-3,FIR Photo/Video Setup,,,,
08:30-09:05,FE-5,EHS MCD Water Processing,,,,
08:30-08:45,FE-4,Orlan Systems Checkout during pre-EVA training,,,,
08:30-08:50,CDR,DC1 Air Duct Removal (do not remove B3 fan),,,,
08:30-08:50,FE-6,Work Prep,,,,
08:35-08:50,FE-3,FIR Door Opening,,,,
08:50-09:00,FE-6,USND2. Hardware Activation,,,,
08:50-09:05,FE-3,LMM Cable Replacement,,,,
08:50-09:10,"CDR, FE-4",Orlan Systems Checkout before-EVA training,,,,
09:00-09:25,FE-6,Integrated Cardiovascular Echo Ultrasound Pre-Scan,,,,
09:05-09:15,FE-3,LMM (Light Microscopy Module) Rotation,,,,
09:05-09:30,FE-5,Crew Medical Officer (CMO) Proficiency Training,,,,
09:10-09:25,"CDR, FE-4",DC1 БСС [Orlan Interface Unit] Checkout,,,,
09:15-10:05,FE-3,ACE Sample Changeout,,,,
09:25-11:45,FE-2,Suited Exercise Dry Run - Assistance in suited Exercise / r/g 0031,,,,
09:25-09:55,"CDR, FE-4",EVA Gear Donning,,,,
09:25-10:10,FE-6,Secure temp stowed cargo and take closeout photos in prep for hatch closure prior to RS EVA 31,,,,
GMT,CREW,,ACTIVITY,,,
06:00-06:10,,Morning Inspection,,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,CDR,BREAKFAST.  SM ПСС [Caution & Warning Panel] Test (after breakfast),,,,
,"FE-2, FE-3,",,,,,
06:40-07:30,"FE-4, FE-5,",BREAKFAST,,,,
,FE-6,,,,,
,,Weekly Housekeeping,,,,
,,"SM Ventilation Subsystem Preventive Maintenance, Group E",,,,
07:30-10:30,CDR,FGB ЦВ2 Fan Cleaning,,,,
,,БМП (Micropurification Unit) Fan Grille Cleaning,,,,
,,Inspection of Air Conditioner [СКВ],,,,
07:30-09:00,FE-5,Physical Exercise (ARED),,,,
07:30-10:30,FE-2,Weekly Housekeeping.,,,,
07:30-10:30,FE-3,Weekly Housekeeping,,,,
07:30-09:00,FE-4,Weekly Cleaning,,,,
07:45-10:45,FE-6,Weekly Housekeeping,,,,
09:00-12:00,FE-5,Weekly Housekeeping,,,,
09:00-10:30,FE-4,"Physical Exercise (TVIS), Day 4",,,,
10:30-10:35,FE-3,CGBA Status Check,,,,
10:30-12:00,FE-4,Weekly Housekeeping.,,,,
10:35-12:05,FE-3,Physical Exercise (ARED),,,,
10:45-12:00,CDR,"Physical Exercise (TVIS), Day 4",,,,
10:45-11:45,FE-6,Physical Exercise T2,,,,
11:30-12:30,FE-2,"Physical Exercise (VELO), Day 3",,,,
12:40-13:10,,Weekly Planning Conference (S-band),,,,
13:10-14:10,,LUNCH,,,,
14:10-14:50,FE-2,СОЖ Maintenance,,,,
14:10-14:20,FE-6,Food Frequency Questionnaire,,,,
14:20-15:05,FE-6,"Pump Package R&R, Part 2",,,,
15:10-16:25,CDR,Physical Exercise (ARED),,,,
15:35-16:05,FE-5,Treadmill Kinematics Exercise Preparation,,,,
16:05-17:05,FE-5,Physical Exercise T 2,,,,
16:25-17:55,FE-6,Physical Exercise (ARED),,,,
16:30-17:30,FE-4,"Physical Exercise (VELO), Day 4",,,,
17:05-17:15,FE-5,Treadmill Kinematics Exercise End,,,,
17:20-17:25,FE-3,P/L Video Playback Start,,,,
17:25-18:25,FE-3,Physical Exercise T2,,,,
18:00-19:30,FE-2,"Physical Exercise (TVIS), Day 3",,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,CDR,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,,,
,"FE-2, FE-3,",,,,,
06:00-06:10,"FE-4, FE-5,",Morning Inspection,,,,
,FE-6,,,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,"CDR, FE-4, FE-5, FE-6",BREAKFAST,,,,
06:40-07:25,"FE-2, FE-3",BREAKFAST,,,,
07:25-07:35,FE-2,Verification of anti-virus scan results on Auxiliary Computer System (ВКС) laptops,,,,
,,Daily Planning Conference (S-band).,,,,
07:35-07:55,,Report to MCC (for FE-2) Anti-virus scan results on Auxiliary Computer System (ВКС) laptops,,,,
07:55-08:15,"CDR, FE-2, FE-4, FE-5",Work Prep,,,,
07:55-08:15,FE-3,Work Prep,,,,
07:55-08:05,FE-6,Work Prep,,,,
08:05-08:10,FE-6,G1 Camcorder Installation,,,,
08:10-12:00,FE-6,AQH - Reconfiguration,,,,
08:15-09:35,"CDR, FE-4",Spacesuit Replaceable Elements Ops,,,,
08:15-11:05,FE-2,Video Footage of preparation for EVA for Karusel TV Channel,,,,
08:15-08:40,FE-3,Crew Medical Officer (CMO) Proficiency Training,,,,
08:15-08:25,FE-5,HAM Radio Session Setup,,,,
08:25-08:40,FE-5,HAM Radio Session,,,,
08:40-09:10,"FE-3, FE-5",PMA2 Stowage Removal,,,,
09:10-10:10,FE-3,Physical Exercise Т 2,,,,
09:10-10:40,FE-5,Physical Exercise (ARED),,,,
09:35-10:35,"CDR, FE-4",Spacesuit Height Adjustment,,,,
10:10-10:15,FE-3,Node 2 Forward Hatch Open,,,,
10:15-10:35,FE-5,EMU – start LLB auto cycling,,,,
10:30-10:35,FE-3,PMA2 Ingress,,,,
10:35-10:55,"CDR, FE-4",Equipment Setup,,,,
10:40-11:40,"FE-3,FE-5",РМА2- HTV and РММ Transfers,,,,
10:55-11:45,"CDR, FE-4- assists",Assessment of Cardiovascular Function on Cycle Ergometer То= 11:17. Tagup with specialists (VHF),,,,
11:20-12:00,FE-2,FAZA. Experiment Setup And Execution. Tagup with specialists (S-band),,,,
11:40-12:20,FE-3,High Rate Dosimeter Baseline Reading,,,,
11:40-11:45,FE-5,Oxygen Bypass Configuration,,,,
11:45-13:00,CDR,Physical Exercise (ARED),,,,
GMT,CREW,ACTIVITY,,,,
10:00-10:10,CDR,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,,,
10:00-10:05,FE-5,Reaction Self Test,,,,
10:00-10:05,FE-6,ICV-3H MAKITA Battery Changeout,,,,
10:00-10:10,"FE-2, FE-4, FE-3",Morning Inspection,,,,
10:05-10:10,FE-6,Reaction Self Test,,,,
10:05-10:15,FE-5,Morning Inspection,,,,
10:10-10:40,"CDR, FE-2, FE-4, FE-3",Post-sleep,,,,
10:10-10:20,FE-6,Morning Inspection,,,,
10:15-10:45,FE-5,Post-sleep,,,,
10:20-10:50,FE-6,Post-sleep,,,,
10:40-11:05,"CDR, FE-2, FE-4, FE-3",BREAKFAST,,,,
10:45-11:05,FE-5,BREAKFAST,,,,
10:50-11:05,FE-6,BREAKFAST,,,,
11:05-11:30,,Daily Planning Conference (S-band),,,,
11:30-11:55,"FE-2, FE-4, FE-3",BREAKFAST,,,,
11:30-12:45,CDR,On MCC Go ПрК-ATV Interface Leak Check,,,,
11:30-12:00,FE-5,BREAKFAST,,,,
11:30-12:05,FE-6,BREAKFAST,,,,
11:55-12:15,FE-2,Work Prep,,,,
11:55-12:10,FE-3,Work Prep,,,,
11:55-12:15,FE-4,Work Prep,,,,
12:00-12:10,FE-5,Glove Box (MSG) Activation,,,,
12:05-12:15,FE-6,MSPR/AQH  Activation,,,,
12:10-12:15,FE-3,Disconnect Display and Control Panel (DCP) Power Cable,,,,
12:10-12:40,FE-5,Crew stows the contents of 1.0 CTB S/N 1299 in four different locations and then stows the empty CTB,,,,
12:15-12:55,"FE-3, FE-6",JEMRMS Multi-Purpose Experiment Platform Assembly,,,,
12:15-13:40,FE-2,SM Ventilation System Preventive Maintenance. Group А,,,,
12:40-14:40,FE-5,BASS. Burn Ops Start,,,,
12:45-12:55,"CDR, FE-4",Opening of ПрК-СУ Transfer Hatch,,,,
12:55-13:05,"CDR, FE-4",ATV Transfer Hatch Opening,,,,
12:55-13:05,FE-3,FMK Deployment Ops,,,,
12:55-13:00,FE-6,ICV-3H MAKITA Battery Changeout,,,,
13:00-13:20,FE-6,JEM Hardware Retrieval,,,,
13:05-13:25,"CDR, FE-4",QD Screw Clamp Installation,,,,
GMT,Crew,,Activity,,,
,"CDR,FE-",,,,,
06:00-06:10,"2,FE-3,",Station inspection,,,,
,FE-4,,,,,
06:00-06:05,"FE-5,FE-6",Reaction Self Test,,,,
06:05-06:10,"FE-5,FE-6",Station inspection,,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,CDR,Breakfast. SM Caution and Warning Panel test (after breakfast),,,,
,"FE-2,FE-",,,,,
06:40-07:30,"3,FE-4,",Breakfast,,,,
,"FE-5,FE-6",,,,,
08:15-08:25,FE-2,KASCAD. Manual mixing in bioreactor,,,,
09:15-10:45,FE-6,PE ARED,,,,
09:30-10:30,FE-2,PE VELO-1,,,,
10:15-11:45,FE-4,PE TVIS-2,,,,
10:30-11:30,FE-3,PE CEVIS,,,,
10:45-10:55,FE-6,ISS HAM. Preping РЛС in SM,,,,
10:55-11:10,FE-6,ISS HAM. Comm session using РЛС from SM,,,,
11:30-13:00,FE-3,PE ARED,,,,
11:45-13:00,CDR,PE TVIS-2,,,,
12:00-13:00,FE-5,PE T2,,,,
13:00-14:00,.,Midday Meal,,,,
14:00-14:40,FE-4,"СОЖ Maintenance. Voice down data on СВО, СГО, СПКУ АСУ counter, УОВ ""Potok"" in SM and FGB",,,,
14:00-14:15,FE-6,HMS – mood change questionnaire,,,,
14:10-14:25,FE-2,"PFC (Ku+S-band in SG2, SG1 backup)",,,,
15:25-16:55,FE-5,PE ARED,,,,
17:00-18:15,CDR,PE ARED,,,,
17:00-18:15,FE-2,PE TVIS-1,,,,
17:00-18:00,FE-4,PE VELО-2,,,,
17:05-18:05,FE-6,PE CEVIS,,,,
18:00-18:15,FE-4,"PFC (Ku+S-band in SG2, SG1 backup)",,,,
18:15-18:40,.,DPC (S-band),,,,
,"CDR,FE-",,,,,
18:50-19:30,"2,FE-4,",Evening work prep,,,,
,"FE-5,FE-6",,,,,
18:50-19:20,FE-3,Evening work prep,,,,
19:20-19:35,FE-3,PFC,,,,
19:30-21:30,"FE-4,CDR",Pre-sleep,,,,
19:30-19:40,FE-2,KASCAD. Manual mixing in bioreactor,,,,
19:30-21:25,"FE-5,FE-6",Pre-sleep,,,,
19:35-21:25,FE-3,Pre-sleep,,,,
