0,1,2,3,4,5,6
,15:50-16:05,,КЭ,,Questionnaire: log entry,
,16:05-16:20,,,CBOSS FDI review (study of fluid dynamics),,
,16:10-17:40,,БИ-1,,Physical Exercise (TVIS) day 4,
,16:20-17:05,,КЭ,,FDI: test imagery and determination of injection rate,
GMT,,Crew,,Activity,,
05:30-05:40,.,,Morning inspection,,,
05:40-06:10,.,,Post-sleep,,,
06:10-07:00,.,,BREAKFAST,,,
07:00-07:30,.,,Work prep,,,
07:30-07:45,.,,Daily planning conference (S-band),,,
07:45-07:55,CDR,,FMK deploy,,,
,,,СКВ2 prep for khladon coolant vent. Tagup with ground specialists,,,
07:50-09:20,FE-1,,,,,
,,,(S-band),,,
07:55-09:25,CDR,,Physical exercise RED,,,
,,,On MCC Go: Prep for khladon coolant vent from CKB2. Tagup with,,,
09:20-09:35,FE-1,,,,,
,,,ground specialists (S-band),,,
09:25-09:35,CDR,,Microgravity Science Glovebox (MSG): activation,,,
,,,Khladon coolant vent from СКВ2. Tagup with ground specialists (S-,,,
09:35-10:55,.,,,,,
,,,band),,,
,,,Closeout ops following СКВ2 khladon coolant vent. Tagup with ground,,,
10:55-11:05,.,,,,,
,,,specialists (S-band),,,
,,,Final ops following СКВ2 khladon coolant vent. Tagup with ground,,,
11:05-12:05,FE-1,,,,,
,,,specialists (S-band),,,
11:05-11:15,,,"PFMI: Troubleshooting, Part 1.",,,
11:15-11:30,,,PFMI: Tagup with specialists,,,
,CDR,,,,,
11:30-12:20,,,"PFMI: Troubleshooting, Part 2.",,,
12:20-12:35,,,PCS laptop transfer from the Airlock (A/L),,,
12:05-13:35,FE-1,,Physical exercise (TVIS-4),,,
12:35-13:35,CDR,,Prep for Node1 MPEV and IMV leak check,,,
13:35-14:35,.,,LUNCH,,,
14:35-14:55,FE-1,,IMS file prep for downlink,,,
14:35-14:40,,,ISS-8 (Soyuz 7) payload status check,,,
14:45-14:50,,,MSG power down,,,
14:50-15:00,,,PAO event: setup,,,
15:00-15:10,CDR,,PAO event: prep,,,
,,,PAO event: interview with British GQ and BBC’s “Look East” (Ku+S-,,,
15:10-15:30,,,,,,
,,,band),,,
15:30-15:40,,,CB Management /ISS Crew conference (S-band),,,
15:30-16:00,FE-1,,АСУ urine receptacle and insert filter (Ф-В) changeout,,,
15:45-16:15,CDR,,EARQ: audiogram,,,
16:00-16:30,FE-1,,СОЖ maintenance,,,
16:15-16:25,CDR,,Airlock depress using depress pump,,,
16:30-16:55,FE-1,,EARQ: audiogram and hardware stow,,,
16:45-17:00,CDR,,Node1 depress line cap installation,,,
16:55-17:55,FE-1,,Physical exercise (VELO+Load Trainer-1 / day 4),,,
17:00-17:10,CDR,,TVIS gyro wire rope inspection,,,
17:10-18:10,CDR,,Physical exercise (TVIS),,,
GMT,CREW,,ACTIVITY,,,
06:00-06:10,CDR,,Morning inspection,,,
06:00-06:05,FE-1,,,,,
06:05-06:10,,PLASMA CRYSTAL-3. Activation of turbo-pump.,,,,
06:10-06:40,.,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,,
07:30-10:30,,Weekly housekeeping,,,,
10:40-11:10,,"TV downlink: Greetings on the 30-year Anniversary of Mission ControlGroup (Start То=10.39, Т1, Т2, Т3 by Automated Daily Timeline (СПП))",,,,
11:30-12:20,FE-1,,Physical Exercise (VELO + Load Training – cycle 1) day 3,,,
12:30-13:30,CDR,,LUNCH,,,
12:20-12:30,FE-1,,Private family conference (VHF: Home phone),,,
12:30-13:25,,LUNCH,,,,
13.25-13.55,,PLASMA CRYSTAL-3. Prep for experiment. Tag-up with specialists  (S-band),,,,
13.55-14.30,,PLASMA CRYSTAL -3. Experiment (init). Tag-up with specialists (S-band).TV downlink,,,,
14:30-15:00,,,Weekly planning conference (S-band),,,
15:20-15:30,FE-1,,PLASMA CRYSTAL -3. Experiment (completion). Tag-up with specialists(S-band),,,
15:30-16:00,,PLASMA CRYSTAL -3. Copying data from hard drive. Tag-up withspecialists  (S-band),,,,
16:00-16:30,,PLASMA CRYSTAL -3. Removal of hardware,,,,
15:30-16:30,CDR,,Physical Exercise (CEVIS),,,
16:30-17:45,,Physical Exercise (RED),,,,
17:30-18:00,FE-1,,СОЖ maintenance,,,
18:00-19:30,,Physical Exercise (TVIS) day 3,,,,
18:00-18:15,CDR,,Private family conference (S + Ku-band),,,
19:30-20:00,,,DINNER (Renal: Pill ingestion),,,
20:00-20:30,,Daily food prep,,,,
20:30-21:30,,Pre-sleep,,,,
21:30-06:00,,SLEEP,,,,
