0,1,2,3,4,5,6
07:00-08:00,FE-4,SPRUT-2. Experiment ops,,,,
07:05-07:15,,HRF Refrigerated Centrifuge Configure,,,,
,FE-6,,,,,
07:15-07:45,,Post-sleep,,,,
07:20-07:40,FE-2,SPRUT-2. Experiment Photography,,,,
07:30-07:50,"CDR, FE-1",,,,,
,,Work Prep,,,,
07:40-08:00,FE-2,,,,,
07:45-07:50,,HRF Refrigerated Centrifuge Spin Terminate,,,,
,FE-6,,,,,
07:50-08:00,,HRF Blood Sample Insertion into MELFI,,,,
07:50-08:00,FE-5,Work Prep,,,,
08:00-08:20,,Daily planning conference (S-band),,,,
,.,,,,,
08:20-08:35,,ISS Crew and ГОГУ (RSA Flight Control Team Management) Weekly Conference (S-band),,,,
08:35-08:40,FE-2,"Start Charging Pack 2 /(1262431132, b/c 00053522R, ФГБ1ПГО_2_221_1)",,,,
,FE-4,BREAKFAST,,,,
08:35-09:30,,,,,,
,FE-1,Stowage of disposed hardware in Progress 407 and IMS updates,,,,
08:35-09:25,FE-6,BREAKFAST,,,,
08:35-10:05,FE-5,Waste and Hygiene Compartment (WHS) Urine Receptacle and Insert Filter Changeout,,,,
GMT,,CREW,,ACTIVITY,,
10:00-10:05,,CDR,,SLEEP Data Log Entry,,
10:00-10:10,,FE-2,,SONOCARD Experiment Termination,,
10:00-10:10,,"FE-1, FE-5,FE-6",,Morning Inspection,,
10:00-10:05,,FE-4,,Elektron-VM Aerosol Filter Inspection,,
10:05-10:10,,"CDR, FE-4",,Morning Inspection,,
10:10-10:40,,"CDR, FE-1,FE-2, FE-4,FE-6",,Post-sleep,,
10:10-10:25,,FE-5,,Post-sleep,,
10:25-10:30,,FE-5,,ISS HAM  Radio Setup in Service Module,,
10:30-10:45,,FE-5,,ISS HAM  Radio Session from SM,,
10:40-11:30,,"CDR, FE-1,FE-2, FE-4,FE-6",,BREAKFAST,,
10:45-10:55,,FE-5,,Post-sleep,,
10:55-11:45,,FE-5,,BREAKFAST,,
11:30-11:45,,"CDR, FE-1,FE-4,  FE-6",,Work Prep,,
11:30-11:45,,FE-2,,SONOCARD Data Copy to RSE-MED Laptop and Data Downlink Using OCA,,
11:45-12:10,,"CDR, FE-2,FE-4, FE-5,FE-6",,Daily Planning Conference (S-band),,
11:45-12:00,,FE-1,,,,
12:00-13:15,,FE-1,,Progress 409 and DC1 Interface Leak Check,,
12:10-12:15,,"CDR, FE-5,FE-6",,Work Prep,,
12:10-13:10,,"FE-2, FE-4",,EVA-28 Debrief. Tagup with specialists (S-band),,
12:15-12:30,,FE-6,,"Water Recovery System, Filling a CWC-1 from PWD Aux Port (Part 1)",,
12:15-13:15,,CDR,,Physical Exercise (ARED),,
12:15-12:20,,FE-5,,VCA2 Camera Setup,,
12:20-12:45,,FE-5,,EPO.  Video Footage Start,,
12:40-13:15,,FE-6,,EHS MCD Water Processing,,
12:45-13:00,,FE-5,,EPO. Experiment 1 start,,
13:10-13:40,,"FE-2, FE-4",,Post-EVA 28 Debrief with Orlan-MK Specialists (S-band),,
13:15-13:25,,FE-1,,Node СО1-СУ Transfer Hatch Open,,
13:15-13:25,,"CDR, FE-5",,Crew Prep for PAO,,
13:20-13:35,,FE-6,,"Water Recovery System, Filling a CWC-1 from PWD Aux Port (Part 2)",,
13:25-13:45,,"CDR, FE-5",,PAO Event,,
13:25-13:35,,FE-1,,Progress 409-СУ Transfer Hatch Open,,
13:35-13:55,,FE-1,,Install Quick Release Screw Clamps,,
13:40-14:40,,"FE-2, FE-4",,Orlan-MK water feed line drying,,
13:45-14:05,,CDR,,HMS Vision Test,,
GMT,,CREW,,ACTIVITY,,
11:50-12:00,,"CDR, FE-1,FE-4, FE-5,FE-6",,Morning Inspection,,
11:50-11:55,,FE-2,,Elektron-VM Aerosol Filter Inspection,,
11:55-12:00,,FE-2,,Morning Inspection,,
12:00-12:30,,,,Post-sleep,,
12:30-13:20,,,,BREAKFAST,,
13:20-13:50,,FE-6,,Work Prep,,
13:20-13:35,,"FE-1, FE-2,FE-4",,Daily Planning Conference (S-band),,
13:20-13:25,,CDR,,D2XS Battery Recharge,,
13:25-13:55,,FE-5,,Docked ATV Ops OBT. Tagup with specialists (S-band),,
13:25-13:55,,CDR,,Work Prep,,
13:35-15:35,,FE-2,,Surface samples from FGB equipment and structures,,
13:55-14:15,,FE-6,,DECLIC Directional Solidification Insert Removal,,
13:55-15:10,,"FE-1, FE-5",,ПрК-ATV Interface Leak Check,,
14:00-14:40,,FE-4,,СОЖ Maintenance / r/g 4769 step 1,,
14:15-15:15,,CDR,,Physical Exercise T 2,,
14:50-15:25,,FE-4,,TV Coverage Dedicated to Space Craft “Kedr”,,
15:10-15:30,,"FE-1, FE-5",,Open ПрК and ATV transfer hatches,,
15:30-15:55,,"FE-1, FE-5",,Install ССВП [Docking and Internal Transfer System] quick release clamps andfirst ATV ingress,,
15:35-15:50,,FE-2,,ATV Air Sampling using AK-1M Sampler,,
15:35-17:05,,FE-6,,Physical Exercise (ARED),,
15:40-16:10,,FE-4,,Inspection of ГЖТ2,,
15:50-16:10,,FE-2,,ATV Air Sampling using ИПД samplers (for CO and formaldehyde),,
15:55-16:05,,CDR,,Sample Collection to GSC Container,,
16:05-17:05,,FE-5,,Physical Exercise T2,,
16:10-16:40,,FE-1,,ATV Air Scrubbing (start),,
16:10-16:40,,FE-4,,Inspection of SKV2 ГЖТ,,
16:10-17:40,,FE-2,,Surface samples from FGB equipment and structures,,
16:25-16:30,,CDR,,D2XS Battery Recharge,,
16:40-18:10,,FE-1,,"Physical Exercise (TVIS), Day 3",,
16:40-18:10,,FE-4,,Progress 409 Transfers and IMS Updates,,
16:55-17:05,,CDR,,EHS Sampling Start,,
17:05-18:35,,FE-5,,Physical Exercise (ARED),,
17:05-18:20,,CDR,,PMA2 Repress,,
17:05-18:05,,FE-6,,Physical Exercise T2,,
17:40-18:40,,FE-2,,"Physical Exercise (TVIS), Day 3",,
18:35-19:35,,"CDR, FE-5,FE-6",,LUNCH,,
18:40-19:40,,"FE-1, FE-2,FE-4",,LUNCH,,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,"CDR,FE-1,FE-2,FE-5,FE-6",,Morning Inspection,,
06:00-06:05,,FE-4,,Elektron-VM Aerosol Filter Inspection,,
06:05-06:10,,FE-4,,Morning Inspection,,
06:10-06:40,,.,,Post-sleep,,
06:40-07:30,,.,,BREAKFAST,,
09:00-10:30,,FE-4,,"Physical Exercise (TVIS), Day 1",,
09:00-10:30,,FE-6,,Physical Exercise (ARED),,
10:30-11:30,,FE-6,,Physical Exercise (CEVIS),,
10:30-11:30,,FE-4,,Physical Exercise (ARED),,
10:30-11:30,,CDR,,Physical Exercise T 2,,
10:30-11:30,,FE-1,,"Physical Exercise (VELO), Day 4",,
11:30-13:00,,FE-2,,"Physical Exercise (TVIS), Day 4",,
11:30-13:00,,CDR,,Physical Exercise (ARED),,
12:00-13:00,,FE-5,,Physical Exercise T 2,,
13:00-14:00,,.,,LUNCH,,
14:00-14:40,,FE-1,,"СОЖ Maintenance. SM and FGB СП (Flush Counter), СВО (Water SupplySystem), Potok Air Purification Unit Data Calldowns",,
14:00-14:05,,CDR,,SSC File Server Reboot,,
14:15-14:20,,CDR,,SSC ISS Server Reboot,,
14:20-14:25,,CDR,,OCA SSC Router Reboot,,
15:30-16:30,,FE-2,,Physical Exercise (ARED),,
16:30-16:40,,FE-1,,Private Psychological Conference (VHF),,
16:30-18:00,,FE-5,,Physical Exercise (ARED),,
16:55-18:25,,FE-1,,"Physical Exercise (TVIS), Day 4",,
18:20-18:25,,FE-4,,Elektron-VM Aerosol Filter Inspection,,
18:25-18:50,,.,,Daily Planning Conference (S-band),,
18:50-19:15,,CDR,,Evening Work Prep,,
18:50-19:30,,"FE-1,FE-2,FE-4,FE-5,FE-6",,Evening Work Prep,,
19:15-19:40,,CDR,,Pre-sleep,,
19:30-21:20,,FE-1,,Pre-sleep,,
19:30-21:30,,"FE-2,FE-4,FE-5,FE-6",,Pre-sleep,,
19:40-19:55,,CDR,,Private Family Conference,,
19:55-21:30,,CDR,,Pre-sleep,,
21:20-21:30,,FE-1,,BAR Kelvin Charging Start / r/g 4957,,
21:30-06:00,,.,,SLEEP,,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,"CDR, FE-2",,Morning Inspection,,
06:00-06:05,,FE-5,,PRO K Urine PH Spot Test,,
06:00-06:05,,FE-6,,Morning Inspection,,
06:00-06:10,,FE-1,,SONOCARD Experiment Termination,,
06:00-06:05,,FE-4,,Elektron-VM Aerosol Filter Inspection,,
06:05-06:10,,"FE-4, FE-5",,Morning Inspection,,
06:05-06:35,,FE-6,,Post-sleep,,
06:10-06:40,,"CDR, FE-1,FE-2, FE-4,FE-5",,,,
06:35-07:25,,FE-6,,BREAKFAST,,
06:40-07:30,,"CDR, FE-1,FE-2, FE-4,FE-5",,,,
07:25-07:30,,FE-6,,ISS HAM  Radio Setup in Service Module,,
07:30-07:45,,FE-6,,ISS HAM Comm Pass From SM,,
07:30-07:50,,"CDR, FE-1,FE-2, FE-4,FE-5",,Work Prep,,
07:45-08:05,,FE-6,,,,
07:50-08:05,,FE-1,,SONOCARD Copy Data to RSE-MED Laptop,,
07:50-08:00,,FE-2,,URAGAN. FSS PL Battery Charge (start),,
07:55-08:05,,FE-5,,EHS GC/DMS Ops Start,,
08:05-08:30,,,,Daily Planning Conference (S-band),,
08:30-10:50,,FE-4,,TYPOLOGY Experiment Ops,,
08:30-08:40,,CDR,,WRS Water Sample Analysis,,
08:30-08:40,,FE-1,,ГФИ-1 [Geophysical Studies]. Start SONY DCR-TRV900E Camcorder BatteryCharge,,
08:30-09:15,,FE-6,,GHF SCAM Launch Locks Removal,,
08:30-10:00,,FE-5,,Physical Exercise (ARED),,
08:40-09:40,,CDR,,Physical Exercise T2,,
08:40-10:40,,FE-1,,Installation of М4394М Microammeter Assemblies in Soyuz 701. Photographyand Downlink. Tagup with specialists (S-band) from Soyuz 701,,
08:50-09:10,,FE-2,,TYPOLOGY Experiment Assistance,,
09:10-09:50,,FE-2,,24-hour ECG Holter Monitoring (init),,
09:15-10:10,,FE-6,,GHF Door Open,,
09:40-11:10,,CDR,,HTV Rack Front Stowage Removal,,
10:00-10:20,,FE-5,,HRF Hardware Setup for Urine Collection,,
10:10-11:10,,FE-2,,Physical Exercise (ARED),,
10:10-11:00,,FE-6,,GHF Heating Units Mechanical Stoppers Removal,,
10:20-10:30,,FE-5,,CSA-CP Battery Changeout,,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,"CDR,FE-1,FE-2",,Morning Inspection. Inspection of СМ-У connector on МНР-НС pumpbehind АСУ panel 139.,,
06:00-06:30,,FE-5,,SOLO Blood Sample Collection,,
06:00-06:05,,FE-6,,Biphosphonates Pill Ingestion,,
06:00-06:05,,FE-4,,Elektron-VM Aerosol Filter Inspection,,
06:05-06:10,,"FE-4,FE-6",,Morning Inspection,,
06:10-06:40,,"CDR,FE-1,FE-2,FE-4,FE-6",,Post-sleep,,
06:30-06:50,,FE-5,,SOLO-RC Setup and Config,,
06:40-07:30,,"CDR,FE-1,FE-2,FE-4,FE-6",,BREAKFAST,,
06:50-07:00,,FE-5,,Post-sleep,,
07:00-07:20,,FE-5,,SOLO MELFI Blood Sample Insertion,,
07:20-07:30,,FE-5,,Post-sleep,,
07:30-07:55,,.,,Daily Planning Conference (S-band),,
07:55-08:15,,"CDR,FE-1,FE-2,FE-4,FE-6",,Work Prep,,
07:55-08:35,,FE-5,,SOLO PCBA Blood Sample,,
08:15-10:15,,"FE-1,FE-2",,Soyuz 701 Descent Procedure Training/Consultation. Tagup with specialists(S-band),,
08:15-08:40,,"CDR,FE-6",,"Node 2 Zenith HTV Ingress, Part 2",,
08:15-10:15,,FE-4,,Medical Kit Audit,,
08:35-09:05,,FE-5,,Biorhythm Measurement 2,,
08:40-09:20,,FE-6,,NODE2 Zenith Install Contingency Power Jumper,,
09:05-09:20,,CDR,,PCS Relocation,,
09:05-09:45,,FE-5,,Post-sleep,,
09:20-10:35,,"CDR,FE-6",,CBM Controller Panel Assemblies (CPAs) Removal,,
09:45-11:15,,FE-5,,Physical Exercise (ARED),,
10:15-10:35,,FE-4,,Tightening QD Screw Clamps on MRM1/Soyuz 230 Docking MechanismInterface,,
10:15-11:30,,FE-2,,Post-EVA SM ПхО and DC1 reconfig to initial config,,
10:15-11:45,,FE-1,,"Physical Exercise (TVIS), Day 3",,
10:35-12:05,,"CDR,FE-6",,"Node 2 Zenith HTV Ingress, Part 3",,
10:40-12:40,,FE-4,,Post-EVA SM ПхО and DC1 reconfig to initial config,,
11:15-12:15,,FE-5,,Physical Exercise T 2,,
11:30-13:00,,FE-2,,"Physical Exercise (TVIS), Day 3",,
11:45-12:30,,FE-1,,Equipment prep for first ATV ingress,,
12:05-12:15,,"CDR,FE-6",,HTV Hatch Opening,,
12:15-12:25,,"CDR,FE-5,FE-6",,HTV Ingress,,
