0,1,2,3,4,5,6
08:15-09:15,FE-1,,,,,
,,ФГБ1ПГО_2_221_1 bag 353-22 or ФГБ1ПГО_2_226_1 bag 352-2. Update IMS),,,,
08:15-10:45,CDR,Transfer urine from EDV-U to Progress #355 Rodnik Water Tanks 1 and 2,,,,
09:15-10:15,,Preventive maintenance of SM ventilation system. Group А,,,,
,FE-1,,,,,
10:15-11:45,,Physical Exercise (TVIS),,,,
10:45-11:45,,Crew time for adaptation and ISS orientation,,,,
,CDR,,,,,
11:45-13:15,,Physical Exercise (TVIS) day 1,,,,
11:45-12:45,,Physical Exercise (RED),,,,
,FE-1,,,,,
12:45-13:15,,СОЖ maintenance,,,,
13:15-14:15,,LUNCH,,,,
,,,,,,
14:15-16:15,,Drill on ISS Hardware Readiness Check for Emergency Egress (S-band),,,,
16:15-17:05,CDR,PILLE dosimeter reading,,,,
16:15-17:15,FE-1,Crew time for adaptation and ISS orientation,,,,
17:05-18:05,CDR,"Physical Exercise (VELO + Force Loader / Cycle 1), day 1",,,,
17:15-17:35,,IMS update,,,,
17:35-17:40,,Monitoring O2 and CO2 readings,,,,
17:40-17:45,FE-1,Rebooting OCA SSC router,,,,
17:45-18:00,,Food frequency questionnaire,,,,
18:00-18:15,,Questionnaire - journal entry,,,,
18:05-18:35,CDR,Evening work prep,,,,
18:15-18:20,FE-1,"Transferring TVIS, RED, and HRM data to MEC",,,,
18:35-18:50,,Daily Planning Conference (S-band),,,,
19:15-19:30,,Flight Director / ISS Crew Tagup (S-band),,,,
19:30-20:00,,DINNER,,,,
,,,,,,
20:00-20:30,,Daily Food Prep,,,,
20:30-21:30,,Pre-sleep,,,,
21:30-06:00,,SLEEP,,,,
GMT,,CREW,,ACTIVITY,,
09:00-09:10,,,,Morning inspection,,
09:10-09:40,,,,Post-sleep,,
09:40-10:30,,,,BREAKFAST,,
10:30-10:45,,,,Work prep,,
10:45-11:00,,,,Daily Planning Conference (S-band),,
11:00-11:15,,,,Work prep,,
11:15-11:50,,FE-12,,GCF-JAXA. Hardware disassembly and transfer to Soyuz,,
11:15-11:30,,CDR-13,,CONJUGATION. Retrieval from Cryogem-03M and transfer to Soyuz,,
11:30-11:50,,,Transfer of return container КВ-03 to Soyuz,,,
11:50-12:05,,CDR-12,,Transfer PromISS kit 2,,
11:50-13:50,,FE-12,,Stow return equipment in Soyuz 217,,
12:00-12:30,,CDR-13,,ALTCRISS. Card changeout and data dump via OCA,,
12:05-13:50,,CDR-12,,Stow return equipment in Soyuz 217,,
12:45-13:45,,CDR-13,,Physical Exercise (RED),,
12:45-12:50,,FE-13,,HAM Radio deactivation,,
12:50-13:50,,,Physical Exercise (CEVIS),,,
,12:50-13:50,,SFP,,Packing return equipment to Soyuz 217,
13:45-13:50,,CDR-13,,On MCC Go ISS O2 repress from Progress 355 СрПК (start),,
13:50-14:50,,.,,LUNCH,,
14:50-14:55,,CDR-13,,KUBIK. KUBIK-2 drying,,
14:50-14:55,,FE-13,,Close LAB window shutters,,
14:50-15:00,,FE-12,,Transfer VC Emergency Book from Soyuz 217 to Soyuz 218,,
14:55-15:00,,CDR-13,,ISS O2 repress from Progress 355 СрПК (terminate),,
15:00-15:05,,FE-12,,Report Soyuz loading completion (S-band),,
,,FE-13,,Connect DCP power cable,,
15:00-15:30,,CDR-13,,СОЖ maintenance,,
15:10-15:40,,FE-12,,Teardown of additional air duct for temperature and humidity control of ВСК-4(Space Vision Sight) before Soyuz 217 descent,,
15:25-15:30,,"CDR-12,FE-13",,CDRA deactivation,,
15:45-15:55,,FE-12,,Soyuz comm check and coverage via RGS,,
15:55-16:55,,CDR-12,,Soyuz 217 activation,,
,,FE-12,,"Soyuz 217 activation, comm check from Soyuz via S-band",,
16:00-16:10,,CDR-13,,Comm config for Soyuz undocking and descent,,
16:50-17:00,,FE-13,,‘Transfer Hatches Closure’ PAO hardware setup,,
16:55-17:15,,ISS-12,,Removal and inspection of quick-release screw clamps,,
16:55-17:00,,CDR-13,,KUBIK. KUBIK-2 drying,,
17:00-17:15,,ISS-13,,"Prep for TV PAO (То = 17:01,То:17:01, Т1, Т2, Т3 activation from СПП)",,
17:15-17:35,,ISS-13,,‘Transfer Hatches Closure” TV PAO,,
GMT,CREW,,ACTIVITY,,,
07:30-07:40,"CDR-13, SFP, FE-12",Morning inspection,,,,
07:30-07:50,"FE-13, CDR-12",Airlock repress,,,,
07:40-08:10,"CDR-13, SFP",Post-sleep,,,,
07:40-07:50,FE-12,IMMUNO. First saliva sampling,,,,
07:50-08:10,"CDR-12, FE-13",Airlock CO2 scrubbing closeout ops,,,,
07:50-08:15,FE-12,Post-sleep,,,,
08:10-08:20,"CDR-12, FE-13",Morning inspection,,,,
08:10-09:00,SFP,BREAKFAST,,,,
08:10-08:30,CDR-13,BREAKFAST,,,,
08:15-08:20,FE-12,IMMUNO. Log sheet entry. Morning use of АСУ to start collection,,,,
08:20-08:50,"CDR-12, FE-13",Post-sleep,,,,
08:20-08:30,FE-12,"IMMUNO. First stress test, questionnaire data entry",,,,
08:30-08:45,"FE-12, CDR-13",IMMUNO. Venous blood collection,,,,
,,"IMMUNO. Venous blood sample processing (smear), transfer to",,,,
08:45-09:05,FE-12,,,,,
,,Cryogem-03. Tagup (S-band) (as necessary),,,,
,,IMMUNO. Venous blood sample processing. Blood sample centrifuge,,,,
08:50-09:05,CDR-13,,,,,
,,processing. Tagup as necessary (S-band),,,,
08:50-09:40,FE-13,BREAKFAST,,,,
08:50-09:00,CDR-12,BREAKFAST,,,,
09:00-09:30,SFP,Work prep,,,,
09:00-09:15,CDR-12,Private Medical Conference (Ku + S-band),,,,
09:15-09:40,CDR-12,BREAKFAST,,,,
09:05-09:55,FE-12,BREAKFAST,,,,
09:05-09:35,CDR-13,BREAKFAST,,,,
09:30-10:10,SFP,CLOUDS OF PROTEIN INTERACTION. Experiment five ops,,,,
09:40-10:10,CDR-13,Work prep,,,,
09:40-10:10,"CDR-12, FE-13",Expedition 12-Expedition 13 crew handover,,,,
,,IMMUNO. Urine sample collection and fluid / medications intake log,,,,
09:55-10:10,FE-12,,,,,
,,entry,,,,
10:10-10:25,,Daily Planning Conference (S-band),,,,
10:25-10:30,CDR-12,PCS deactivation after A/L test,,,,
10:25-10:55,SFP,Photo- and video-imagery,,,,
10:25-10:40,"CDR-13, FE-12",БМП Ф1 Absorption Cartridge regeneration (start),,,,
10:30-11:30,CDR-12,Reconfigure A/L after Campout test and return hardware to A/L,,,,
,,CWC 1042 (NOD1P2) condensate processing using Condensate,,,,
10:40-11:00,"CDR-13, FE-12",,,,,
,,Feed Unit (БПК) – start,,,,
11:00-12:30,FE-12,Expedition 12 / Expedition 13 crew handover,,,,
11:00-13:00,CDR-13,Expedition 12 / Expedition 13 crew handover,,,,
11:10-11:20,SFP,SEEDS. Photography,,,,
11:20-11:40,SFP,"GSM. Photography / VC-10 CENTENARIO, item 6.3.2., step 7-17,",,,,
