0,1,2,3,4,5,6
,18:35-18:40,,CDR,,TVIS and RED data transfer to MEC,
,18:45-19:00,,,,Daily planning conference (S-band),
,19:00-19:30,,,Report prep,,
,19:30-20:00,,,DINNER,,
,20:00-20:30,,,Daily food prep,,
,20:30-21:30,,,Pre-sleep,,
,21:30-06:00,,,SLEEP,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,,Morning Inspection,,,,
06:10-06:40,Post-Sleep,,,,,
06:40-07:30,Breakfast,,,,,
07:30-08:00,Work Prep,,,,,
08:00-08:15,Daily Planning Conference (S-band),,,,,
08:15-08:55,FE-1,Cleaning of ВД1 and ВД2 air ducts in DC1,,,,
08:20-09:50,CDR,Periodic Fitness Evaluation – Nominal Ops,,,,
08:55-09:25,FE-1(Assist),,,,,
09:25-11:55,FE-1,PROFILAKTIKA. Experiment Ops Using FL-1 Force Loader. Tagup w/specialists(VHF + S-band),,,,
09:50-10:05,CDR,SSC Reconfig for EMU Battery Ops,,,,
10:05-10:25,EMU Discharge Cycle Start,,,,,
10:25-10:40,SSC Reconfig for A/L Operations Support,,,,,
10:40-11:00,Start of PGT Battery 1 Discharge Cycle,,,,,
11:00-12:30,Physical Exercise - RED,,,,,
11:55-12:45,FE-1,"Dust Filter ПФ1, ПФ2 Replacement and Cleaning of Screens of Fans В1, В2 inDC1",,,,
12:30-12:35,CDR,"TVIS, RED, and HRM Data Transfer to MEC",,,,
12:35-12:40,PCG-STES 010 Filter Cleaning,,,,,
12:45-13:45,FE-1,LUNCH,,,,
12:45-13:40,CDR,,,,,
13:45-14:00,Private Medical Conference (Ku + S-band),,,,,
13:45-14:15,FE-1,СОЖ Maintenance,,,,
14:00-14:45,CDR,Monthly TVIS Maintenance,,,,
14:15-14:35,FE-1,Motorola Phone Charge Ops - Setup. Tagup w/specialists (S-band),,,,
14:35-15:05,TV System ВКУ Test (w/o TV Downlink). Tagup w/specialists (УКВ+S-band),,,,,
14:40-14:45,CDR,Warning Documentation Updates,,,,
14:55-15:05,PAO Hardware Setup,,,,,
15:05-15:15,PAO Crew Prep,,,,,
15:05-15:10,FE-1,Motorola Phone Charge – Charge Monitoring,,,,
15:20-15:40,,PAO Event for San Francisco Bay Area Magazine in San Francisco (S + Ku-band),,,,
15:40-17:10,CDR,Fire port temporary labeling,,,,
15:40-15:45,FE-1,Motorola Phone Charge – Charge Monitoring,,,,
15:40-17:40,CDR,CDRA Filter Install,,,,
15:45-15:55,FE-1,Motorola Phone Charge – Tear Down,,,,
15:55-16:10,Private Medical Conference (S-band),,,,,
16:10-17:55,ВТ-7 Screen Cleaning on ГЖТ4 (w/o ВТ-7 Power Down),,,,,
17:10-17:25,CDR,Pen and ink updates for IV medical procedure,,,,
17:25-17:40,IMS vent panel audit,,,,,
17:40-17:50,End of PGT Battery 1 Discharge Cycle,,,,,
