0,1,2,4
16:25-16:50,CDR,Removal of SHERE Fluid Module,
16:30-17:30,FE-1,Physical Exercise (VELO) Day 4,
16:50-17:05,CDR,Stow SHERE Fluid Module after the experiment,
17:05-17:10,CDR,Transfer SHERE Experiment Data to MLC for downlink,
17:10-18:10,CDR,Physical Exercise (CEVIS),
17:30-17:45,FE-1,BIORISK. Transfer and set up of MCB container #12 for exposure inSM,
17:30-17:35,FE-2,WRS Urine Pretreat Assembly (UPA) Fill,
17:35-17:45,FE-2,CWC Audit,
17:45-18:05,FE-2,IMS Update,
18:10-18:25,CDR,SHERE Experiment Termination,
18:15-18:50,"FE-1, FE-2",Evening Work Prep,
18:25-18:50,CDR,Evening Work Prep,
18:50-19:05,,Daily Planning Conference (S-band),
19:05-19:25,CDR,Evening Work Prep,
19:05-19:30,"FE-1, FE-2",Evening Work Prep,
19:25-19:55,CDR,"Presleep (dinner, daily food prep, evening toilet)",
19:30-21:30,"FE-1, FE-2",,
19:55-20:00,CDR,Glove Box (MSG) Powerdown,
20:00-21:30,CDR,"Presleep (dinner, daily food prep, evening toilet)",
21:30-06:00,,SLEEP,
Task List,FE-1,PLANTS. Payload Status Check,
СОЖ MaintenanceVerification of ИП-1 sensor positions,,,
GMT,CREW,ACTIVITY,
06:00-06:10,,Morning Inspection,
06:10-06:40,,Post-sleep,
06:40-07:30,"CDR, FE-2",BREAKFAST,
06:40-07:15,FE-1,BREAKFAST,
07:15-08:00,FE-1,"Progress 401 activation, air duct removalComm Procedure from DC1",
07:30-08:00,"CDR, FE-2",Prep for Work,
08:00-08:20,"CDR, FE-1",Removal of quick-release screw clamps from DC1,
08:00-09:30,FE-2,Physical Exercise (RED),
08:20-08:40,"CDR, FE-1",DC1-Progress Transfer Hatch Closure,
08:40-09:40,CDR,US EVA Tool Config,
08:40-09:40,FE-1,DC1-СУ and СУ-Progress Hatch Leak Check,
09:40-09:55,,Daily Planning Conference (S-band),
09:55-10:55,FE-2,Physical Exercise (TVIS),
09:55-10:10,FE-1,БМП Ф1 Absorption Cartridge Regeneration (start),
10:10-11:30,"CDR, FE-1",Orlan Replaceable Elements OpsDC1 Comm Procedure,
11:10-11:20,FE-2,Battery Stowage Assembly (BSA) Battery Recharge Terminate,
11:20-11:35,FE-2,Installation of power extension cable for EMU Radio Frequency CameraAssembly (ERCA),
11:30-12:30,CDR,Physical Exercise (RED),
11:30-13:00,FE-1,"Physical Exercise (TVIS), day 2",
11:35-12:10,FE-2,Start BSA battery charge,
12:10-12:30,FE-2,IMS Update,
12:30-12:50,FE-2,Stowage conference (S-band),
12:30-13:00,CDR,Installation of additional portable repress tank (БНП) in DC1,
13:00-14:00,,LUNCH,
14:00-14:45,FE-2,VOA Hardware Teardown,
14:00-15:00,"CDR, FE-1",Orlan Height Adjustment,
14:45-15:45,FE-2,Volatile Organic Analyzer (VOA) Operations and Maintenance Instructions(OMI) Change Out,
15:00-16:00,FE-1,Spacesuit and БСС (Orlan interface unit) leak checks and valve testsNominal Comm Config,
15:00-15:10,CDR,MELFI - ICEPAC Insertion into a Dewar,
15:10-15:15,CDR,Payload Status Check,
15:15-15:30,CDR,Questionnaire - journal entry,
15:30-16:00,CDR,US EVA tool gathering,
15:45-16:30,FE-2,VOA Hardware Installation,
16:00-17:00,CDR,Spacesuit and БСС (Orlan interface unit) leak checks and valve testsNominal Comm Config,
16:00-16:15,FE-1,"Replacement of ИК0501 CO2 filter unit (Install  filter-reactor #037, b/c00038276R, СМ1РО_4_449_1 bag No363-25). Discard the removed unit.Update the IMS.)",
16:15-16:35,FE-1,Troubleshooting uncommanded Smoke indicator light ON condition on theFGB ПСС panel. Tagup with specialists as necessary (S-band),
16:30-16:50,FE-2,CHECS jumper connections,
16:50-18:00,FE-2,Unpack and stow items brought up on Shuttle Flight ULF2,
17:00-18:30,CDR,Physical Exercise (CEVIS),
17:15-18:15,FE-1,"Physical Exercise (VELO + RED), day 2",
18:00-18:40,FE-2,СОЖ Maintenance,
18:15-18:45,FE-1,Evening Work Prep,
18:30-18:45,CDR,Evening Work Prep,
18:45-19:00,,Daily Planning Conference (S-band),
19:00-19:20,FE-2,Evening Work Prep,
19:00-19:30,FE-1,,
19:05-19:20,CDR,Conference between Expedition 18 CDR and STS-119/15A CDR (Ku + S-band),
19:20-19:30,CDR,Evening Work Prep,
19:20-19:30,FE-2,Battery Stowage Assembly (BSA) Battery Recharge Terminate,
19:30-21:30,,"Presleep (dinner, daily food prep, evening toilet)",
21:30-06:00,,SLEEP,
Task List,FE-1,PLANTS-1. Payload Status Check,
GMT,CREW,ACTIVITY,
06:00-06:10,.,Morning Inspection,
06:10-06:40,.,Post-sleep,
06:40-07:30,"CDR,FE-1",BREAKFAST,
,FE-2,BREAKFAST,
07:30-07:35,"CDR,FE-2",SLEEP Journal Entry,
07:35-08:00,FE-2,Pre-EVA Crew Health Status Prep,
08:00-08:10,"CDR,FE-2 assists.",Pre-EVA Crew Health Status,
08:10-08:20,CDR,Pre-EVA Crew Health Status Data Transfer,
08:20-08:30,Pre-EVA Crew Health Status Equipment Stow,,
08:40-08:45,D2Xs EVA Camera Battery Charge,,
08:40-10:10,FE-2,Physical Exercise (RED),
09:30-09:50,FE-1,Testing КВД [Pressure Equalization Vlv] from ПОВ panels in ПхО and in DC1,
10:10-11:10,FE-2,Physical Exercise (TVIS),
11:10-11:50,TOCA Water Analysis T + 2 days,,
11:10-12:40,FE-1,"Physical Exercise (TVIS), day 2",
11:55-12:00,CDR,D2Xs EVA Camera Battery Charge,
12:00-13:00,Physical Exercise (RED),,
13:00-14:00,.,LUNCH,
14:00-15:00,CDR,Pre-EVA D2Xs TV Camera Prep,
14:00-14:30,FE-1,Preparation of Incomplete Fuel Combustion Product [ПНСТ] Protection Kit,
14:30-14:45,Soyuz АСУ Activation,,
14:45-15:00,Setting up PILLE dosimeters for EVA,,
15:00-15:40,"СОЖ Maintenance.  Flush Counter (СП), SVO, POTOK Air PurificationSystem Data CalldownsVozdukh Deactivation",,
15:10-15:25,CDR,Pre-EVA PMC (Ku+S-band),
15:25-15:55,DIDB Fill And Install In Orlan,,
15:45-16:15,FE-1,Elektron Purge And Power Down,
15:55-17:25,CDR,"Physical Exercise (TVIS), day 2",
16:30-16:45,FE-1,Private Medical Conference (Ku + S-band),
17:15-18:15,"Physical Exercise (VELO+RED), day 2",,
17:25-17:40,CDR,Private Family Conference (Ku + S-band),
18:10-18:15,FE-2,Connect LAB RWS DCP bypass cable,
18:15-19:00,.,Evening Work Prep,
19:00-19:15,.,Daily Planning Conference (S-band),
19:15-19:30,.,Evening Work Prep,
19:30-21:30,.,"Presleep (dinner, daily food prep, evening toilet)",
21:30-15:45,.,SLEEP,
Task List,FE-1,PLANTS-1. Payload Status Check,
GMT,CREW,ACTIVITY,
06:00-06:10,.,Morning Inspection,
06:10-06:40,Post-sleep,,
06:40-07:30,FE-1,BREAKFAST,
06:40-07:25,"CDR,FE-2",BREAKFAST,
07:25-07:30,SLEEP Data Logging,,
07:30-10:30,Weekly Housekeeping,,
07:30-10:30,FE-1,"Weekly HousekeepingScreen Cleaning - ФС5, ФС6, ФС9, ФС14, ВПО7, ВГЖТ2, ВД1 In DC1, CabinAir Ducts, ВПрК, FGB ЦВ2",
10:30-12:00,FE-2,Physical Exercise (RED),
10:30-10:35,CDR,WRS UPA Activation,
10:30-12:00,FE-1,"Physical Exercise (TVIS), day 4",
12:00-13:00,FE-2,Physical Exercise (TVIS),
12:00-12:05,FE-1,POTOK-150МК Air Purification System Pre-Filter Cleaning (use vacuumcleaner with narrow slit nozzle attachment with POTOK powered down),
12:00-13:00,CDR,Physical Exercise (RED),
13:00-14:00,.,LUNCH,
14:00-14:30,Weekly Planning Conference (S-band),,
14:30-15:10,FE-1,СОЖ Maintenance,
14:30-15:00,CDR,SHERE. Procedure review,
14:30-14:35,FE-2,OCA SSC Router Reboot,
14:35-14:40,SSC File Server Reboot,,
14:40-15:10,CWC Fillup,,
15:00-15:10,CDR,Glove Box (MSG) Activation,
15:10-15:30,SHERE. Power up,,
15:30-15:45,Questionnaire - journal entry,,
15:55-16:00,HAM Radio Setup,,
16:00-16:10,HAM Radio Session,,
16:10-16:25,SHERE. CGBA Prep,,
16:25-17:40,SHERE. Dry Run,,
16:55-17:15,FE-2,EPO (PL) Demonstration - Procedure Review,
17:15-17:30,Educational Payload Ops (EPO) Camcorder SetUp,,
17:30-17:55,Education Payload Operations Careers Demonstration,,
17:40-17:55,CDR,SHERE. CGBA Closeout Ops,
17:55-18:00,SHERE. Data transfer,,
17:55-18:05,FE-2,Hardware stow after EPO,
18:00-19:30,CDR,Physical Exercise (CEVIS),
18:30-19:30,FE-1,"Physical Exercise (VELO+RED), day 4",
18:40-18:55,FE-2,Private Family Conference (Ku + S-band),
19:30-19:45,CDR,SHERE. Shear experiment power down,
19:30-21:30,"FE-1,FE-2","Presleep (dinner, daily food prep, evening toilet)",
19:45-21:25,,"Presleep (dinner, daily food prep, evening toilet)",
,CDR,,
21:25-21:30,,Glove Box (MSG) Powerdown,
21:30-06:00,.,SLEEP,
,,URAGAN. Observations and Photography,
Task List,FE-1,ECON. Observations And Photography,
,,OBSTANOVKA. Locating experiment hardware,
GMT,CREW,ACTIVITY,
06:00-06:10,,Morning Inspection,
06:10-06:40,,Post-sleep,
06:40-07:30,,BREAKFAST,
07:30-07:45,,Prep for Work,
07:45-08:00,,Daily Planning Conference (S-band),
08:00-08:15,"FE-1, FE-2",Prep for Work,
08:05-08:35,CDR,ENose Setup and Activation,
08:15-08:30,FE-2,Set up video equipment to record RED exercise,
08:15-10:55,FE-1,Installation of Onboard Measurement System (СБИ) cables to support theEXPOSE Experiment. Tagup with specialists (S-band),
08:30-10:00,FE-2,Physical Exercise (RED),
08:35-09:15,CDR,Potable Water Dispenser (PWD) Hot Water Flush,
09:15-12:15,CDR,"Waste and Hygiene Compartment (WHC), activation and self-test",
10:00-11:00,FE-2,Physical Exercise (CEVIS),
10:55-11:10,FE-1,Connecting cables 17КС42Ю8242А-9000 and 17КС10Ю8210А-9620 toБИТС and EXPOSE hardware. Tagup with specialists (S-band),
11:00-11:20,FE-2,IMS Update,
11:10-11:20,FE-1,Installation of Onboard Measurement System (СБИ ) Cables to Support theEXPOSE Experiment - Closeout Ops,
11:20-12:50,FE-1,"Physical Exercise (TVIS), day 2",
11:20-11:35,FE-2,CTB-J-T1 Consolidation,
11:35-12:05,FE-2,JLP Heater Controller (HCTL) Removal,
12:05-13:00,FE-2,JLP EDU installation,
12:15-13:15,CDR,Physical Exercise (RED),
12:50-13:00,FE-1,PLANTS-1. Data Collection Start,
13:00-14:00,"FE-1, FE-2",LUNCH,
13:15-14:15,CDR,LUNCH,
14:00-14:10,FE-1,PLANTS-1. Complete data collection and downlink,
14:05-14:20,FE-2,Private Medical Conference (Ku + S-band),
14:10-14:20,FE-1,New Ethernet Checkout,
14:15-14:25,CDR,MELFI - ICEPAC Insertion into a Dewar,
14:20-15:00,FE-1,Elektron Power Up,
14:35-15:15,FE-2,TVIS Monthly Maintenance,
14:45-15:00,CDR,Private Medical Conference (Ku + S-band),
15:00-15:15,CDR,Questionnaire - journal entry,
15:00-15:30,FE-1,MATRYOSHKA-R. First AST Spectrometer Repositioning and Photography,
15:15-15:40,FE-2,Crew time for ISS adaptation and orientation,
15:30-15:55,FE-1,SM and FGB Air Sampling Using АК-1М Sampler,
15:35-15:55,CDR,Grab Sample Container (GSC) Ops,
15:40-15:45,FE-2,HAM Radio Setup,
15:45-15:55,FE-2,HAM Radio Session,
15:55-16:55,FE-1,Refill of two EDV from Progress 401 Tank БВ2,
15:55-16:25,CDR,"Replacement of urine receptacle [МП] and filter-insert [Ф-В] in the toilet[АСУ] Install urine receptacle М-П #0580181(СМ1РО_1_139_1, b/c00045668R), Filter Insert # 710079 (СМ1РО_4_АСУ_451_1, b/c00044901R, bag 363-5, b/c 00047654R) Update the IMS",
15:55-16:20,FE-2,Crew time for ISS adaptation and orientation,
16:20-16:30,FE-2,PAO Hardware Setup,
16:35-16:45,"CDR, FE-2",Crew Prep for PAO,
16:45-17:20,"CDR, FE-2",EPO with STARBASE Atlantis Naval Station (Ku + S-band),
16:55-17:15,FE-1,СОЖ Maintenance,
17:15-18:15,FE-1,"Physical Exercise (VELO + RED), day 2",
17:20-17:25,FE-2,PAO Hardware Deactivation,
17:20-18:50,CDR,Physical Exercise (CEVIS),
17:25-18:25,FE-2,Unpack and stow items brought up on Shuttle Flight ULF2,
18:15-18:30,FE-1,Evening Work Prep,
18:25-18:40,FE-2,Stow video equipment used to record the RED exercise,
18:30-18:45,FE-1,Private Medical Conference (Ku + S-band),
18:40-19:10,FE-2,Evening Work Prep,
18:45-19:10,FE-1,Evening Work Prep,
18:50-19:10,CDR,Evening Work Prep,
19:10-19:25,,Daily Planning Conference (S-band),
19:30-21:30,,"Presleep (dinner, daily food prep, evening toilet)",
21:30-06:00,,SLEEP,
GMT,CREW,ACTIVITY,
06:00-06:10,"CDR, FE-2",Morning Inspection,
,FE-1,SONOCARD. Experiment (termination),
06:10-06:40,"CDR, FE-2",Post-sleep,
06:10-06:20,FE-1,Morning Inspection,
06:20-06:40,Post-sleep,,
06:40-07:30,,BREAKFAST,
07:30-07:45,Daily Planning Conference (S-band),,
07:45-08:15,FE-1,Prep for Work,
,CDR,WRS Sample Collection,
07:45-08:45,FE-2,Physical Exercise (TVIS),
08:15-08:30,FE-1,SONOCARD. Copy Data to RSE-MED Laptop and Downlink Data UsingOCA,
08:15-08:25,CDR,Water sample analysis using Total Organic Carbon Analyzer (TOCA),
08:25-09:55,Physical Exercise (CEVIS),,
08:30-08:40,FE-1,PLANTS-1. Data Collection Start,
08:40-09:40,ODF replacement,,
08:45-10:15,FE-2,Physical Exercise (RED),
09:40-09:50,FE-1,PLANTS-1. Complete data collection and downlink,
10:00-10:50,"CDR, FE-1",Study of cardiovascular system under graded physical load (То=10:25GMT). Tagup with specialists (VHF),
10:25-10:55,FE-2,"HCP Control Panel, BSP-A and TRX-A Test",
10:50-11:00,CDR,CSA-CP Battery Changeout,
10:50-12:20,FE-1,"Physical Exercise (TVIS), day 4",
11:00-11:35,CDR,Start BSA battery charge,
11:00-11:05,FE-2,TOCA 2 data recording,
11:05-11:35,Additional sampling from Portable Water Dispenser for ТОСА analysis,,
11:35-11:45,Second  ТОCА sample analysis from PWD,,
11:35-11:45,CDR,Start EMU METOX Regeneration,
11:55-12:55,Physical Exercise (RED),,
12:00-12:30,FE-2,"HCP Control Panel, BSP-A and TRX-A Test",
12:20-13:00,FE-1,СОЖ MaintenanceИП-1 position verificationElektron Purge,
12:30-12:35,FE-2,EDR. Hardware Collection,
12:35-12:45,EDR Laptop Activation,,
12:45-12:55,"EDR. EDR Laptop Software Upgrade, part 1",,
12:55-13:55,"CDR, FE-2",LUNCH,
13:00-14:00,FE-1,,
13:55-14:00,CDR,Disconnect WPA and connect condensate tank,
13:55-14:05,FE-2,"EDR. EDR Laptop Software Upgrade, part 3",
14:00-16:30,CDR,WRS Leak Check 1 and 2,
14:00-16:00,FE-1,Progress 401 unloading and IMS updates,
14:05-14:15,FE-2,Water Recovery,
14:15-14:25,TOCA analysis data recording and download,,
14:25-14:35,TOCA 2 Water Bag Changeout,,
14:50-15:00,Pen and ink SODF changes,,
15:50-16:00,MELFI - ICEPAC Insertion into Dewar,,
16:00-16:05,EDR. Laptop interface checkout,,
16:05-16:10,EDR Laptop Deactivation,,
16:10-16:20,FE-1,ISS Equipment Location Familiarization for FE2,
16:10-17:10,FE-2,Crew time for ISS adaptation and orientation,
16:20-17:20,FE-1,Install and Connect СУБА and СБИ Instruments and Cables for theIMPULSE Experiment - preparation. Tagup as necessary (S-band),
16:40-17:10,CDR,Crew Medical Officer (CMO) Proficiency Training,
17:10-18:10,"CDR, FE-2",ISS Equipment Location Familiarization for FE2,
17:20-18:20,FE-1,"Physical Exercise (VELO), day 4",
18:10-18:40,FE-2,Crew Medical Officer (CMO) Proficiency Training,
18:20-18:40,FE-1,IMS Update,
18:35-18:40,CDR,Disconnect condensate tank and reconnect WPA,
18:40-18:50,"FE-1, FE-2",Evening Work Prep,
18:50-19:05,,Daily Planning Conference (S-band),
19:05-19:30,Evening Work Prep,,
19:30-21:30,"Presleep (dinner, daily food prep, evening toilet)",,
21:30-06:00,SLEEP,,
Task List,FE-1,PLANTS-1. Payload Status Check,
GMT,CREW,ACTIVITY,
06:00-06:10,,Morning Inspection,
06:10-06:30,FE-1,Post-sleep,
06:10-06:20,FE-2,,
06:10-06:20,CDR,Hematocrit. Hematocrit test,
06:20-06:30,FE-2,,
06:20-06:50,CDR,Post-sleep,
06:30-06:50,FE-2,,
06:30-06:40,FE-1,Hematocrit. Hematocrit test,
06:40-06:45,Hematocrit. Equipment stow,,
06:45-06:55,Post-sleep,,
06:50-07:40,"CDR, FE-2",BREAKFAST,
06:55-07:40,FE-1,,
07:40-07:55,,Prep for Work,
07:55-08:10,Daily Planning Conference (S-band),,
08:10-08:25,Prep for Work,,
08:25-08:35,FE-1,Matryoshka-R.PCMCIA card replacement in AST Spectrometer,
08:30-08:40,FE-2,PAO hardware setup,
08:40-09:00,,"TV Conference with RSC Energia, IBMP, GCTC Management (Ku + S-band)",
09:00-10:30,CDR,Physical Exercise (CEVIS),
09:00-10:30,FE-2,Physical Exercise (TVIS),
09:00-10:30,FE-1,OBSTANOVKA. Langmuir Probe Setup And Measurement,
10:30-11:30,FE-2,ARED Installation Part 2,
10:30-13:00,CDR,,
10:30-10:40,FE-1,MATRYOSHKA. Tagup about a kit returned on ULF2 (S-band),
11:30-13:00,"Physical Exercise (TVIS), day 3",,
11:30-13:00,FE-2,Microbial Air Sampler (MAS) Kit Sample Collection,
13:00-14:00,,LUNCH,
14:00-17:50,CDR,ARED Installation Part 2,
14:10-14:15,FE-2,Payload status check,
14:15-14:55,FE-1,EDV (KOV) Filling (Separation) for Elektron from CWC #1050 (NOD1D2 b/c00059586J),
14:15-14:30,FE-2,Private Medical Conference (S + Ku-band),
14:40-15:00,ARED Installation Part 2,,
14:55-15:30,FE-1,СОЖ Maintenance,
15:00-15:20,FE-2,ARED Installation Part 2,
15:30-16:30,FE-1,"Physical Exercise (VELO), day 3",
15:35-15:50,FE-2,VHF Test Using US Ground Sites,
15:50-18:05,Surface Sample Kit (SSK) Collection/Incubation,,
16:50-17:05,FE-1,Private Medical Conference (S + Ku-band),
17:05-18:20,Progress 401-DC1 Interface Leak Check,,
17:50-18:50,CDR,Physical Exercise (CEVIS),
18:05-19:05,FE-2,Physical Exercise (TVIS),
18:20-18:40,FE-1,Opening DC1-СУ and СУ-Progress Transfer Hatches,
18:40-19:00,Installing quick release screw clamps,,
18:50-19:10,CDR,Evening Work Prep,
19:00-19:45,FE-1,"Progress Deactivation, Air Duct InstallationSensor Installation on DC1-СУ Hatchway Perimeter",
19:05-19:15,FE-2,Evening Work Prep,
19:10-19:25,CDR,Private Medical Conference (S + Ku-band),
19:15-20:05,FE-2,"Presleep (dinner, daily food prep, evening toilet)",
19:25-20:05,CDR,,
19:45-19:50,FE-1,On MCC Go ISS air repress from Progress 401 СрПК (start),
19:50-20:05,"Presleep (dinner, daily food prep, evening toilet)",,
20:05-20:20,,Daily Planning Conference (S-band),
20:20-21:30,"CDR, FE-2","Presleep (dinner, daily food prep, evening toilet)",
20:20-20:50,FE-1,,
20:50-20:55,ISS Air Repress From Progress 401 СрПК (terminate),,
20:55-21:20,"Presleep (dinner, daily food prep, evening toilet)",,
21:20-21:30,SONOCARD. Experiment Start,,
21:30-06:00,,SLEEP,
GMT,CREW,ACTIVITY,
06:00-06:10,,Morning Inspection,
06:10-06:40,,Post-sleep,
06:40-07:30,,BREAKFAST,
07:30-08:00,FE-1,Prep for Work,
07:30-07:55,"FE-2, CDR",,
07:55-08:00,CDR,PCS/AL computers power up,
07:55-08:00,FE-2,JPM PROX sw deactivation,
08:00-08:15,,Daily Planning Conference (S-band),
08:15-08:30,,ISS Crew and ГОГУ (RSA Flight Control Team) Weekly Conference (S-band),
08:30-09:10,FE-1,"Replacement of СРВ-К2М filter-reactor (Ф-Р) # 601005 (ФГБ1ПГО_4_417_1,b/c 00046994R). Discard the removed unit, update the IMS",
08:30-10:00,CDR,Physical Exercise (CEVIS),
08:30-10:00,FE-2,Physical Exercise (RED),
09:10-09:20,FE-1,Inspection of СРВ-К2М Sediment Trap Insert,
09:25-09:55,FE-1,"Video conference with Togliatti school kids То= ,Т1,Т2,Т3 from СПП",
09:55-11:10,FE-1,PNEUMOCARD. Experiment ops. Tagup with specialists (S-band),
10:00-10:10,FE-2,Environmental Health System (EHS)- T + 2 water sample analysis,
10:20-10:30,FE-2,Restart JEU and EXT2 power,
10:30-10:40,FE-2,JEMRMS elbow configuration for viewing position,
10:35-11:35,CDR,Physical Exercise (RED),
10:40-11:40,FE-2,Physical Exercise (CEVIS),
11:10-12:10,FE-1,"Physical Exercise (VELO + RED), day 3",
11:35-11:55,CDR,Starting DOUG software to support SSRMS ops,
11:40-11:45,FE-2,Utility DC to DC Converter Unit (UDC) Output and Microgravity MeasurementApparatus (MMA) Off,
11:45-12:00,FE-2,HTV HCP closeout ops,
11:55-12:55,CDR,LUNCH,
12:00-12:55,FE-2,,
12:10-13:10,FE-1,,
12:55-14:25,"FE-2, CDR",SSRMS External Stowage Platform 3 relocation,
13:10-13:25,FE-1,IMS tagup (S-band),
13:25-14:50,FE-1,Replacement of Condensate Separation and Pumping Unit (БРПК-1) in СРВ-К2М,
14:25-14:35,"FE-2, CDR",Unpressurized Cargo Carrier Attachment System (UCCAS) First PhaseCapture,
14:35-14:40,"FE-2, CDR",SSRMS maneuver to limp mode,
14:40-15:00,"FE-2, CDR",Unpressurized Cargo Carrier Attachment System (UCCAS) Second PhaseCapture,
14:50-15:00,FE-1,On MCC Go Mate БРПК-1 telemetry connector,
15:00-15:05,"FE-2, CDR",SSRMS brake activation,
15:00-15:15,FE-1,Replacement of Condensate Separation and Pumping Unit (БРПК-1) in СРВ-К2М (close-out ops),
15:05-15:15,"FE-2, CDR",Unpressurized Cargo Carrier Attachment System (UCCAS) Mate UmbilicalMechanism Assembly (UMA) to ESP-3,
15:15-15:50,"FE-2, CDR",Space Station Remote Manipulator System (SSRMS) release ESP3 andgrapple MBS PDGF3.,
15:15-16:35,FE-1,Progress 401 unloading and IMS updates,
15:50-16:50,CDR,WRS Leak Check,
16:20-17:15,FE-2,Crew time for ISS adaptation and orientation,
16:35-16:50,FE-1,Activation of Soyuz 223 Gas Analyzer,
16:50-18:20,FE-1,"Physical Exercise (TVIS), day 4",
17:15-17:55,"FE-2, CDR",SSRMS MBS 4 ungrapple,
17:55-18:05,FE-2,PTU ELBOW reconfig for stowage and deactivation,
18:00-18:20,CDR,Urine processing in WRS UPA,
18:05-18:15,FE-2,JEMRMS Deactivation Prep,
18:20-18:35,CDR,Questionnaire - journal entry,
18:30-18:40,FE-1,New Ethernet Checkout,
18:35-18:50,FE-2,Evening Work Prep,
18:40-18:50,FE-1,BRI logs dump from RSS1,
18:45-18:50,CDR,PCS power down,
18:50-19:05,,Daily Planning Conference (S-band),
19:05-19:10,,Evening Work Prep,
19:10-19:45,,"Presleep (dinner, daily food prep, evening toilet)",
19:45-20:05,,Flight Director / ISS Crew Tagup (Ku + S-band),
20:05-21:30,,"Presleep (dinner, daily food prep, evening toilet)",
21:30-06:00,,SLEEP,
Task List,FE-1,PLANTS-1. Payload Status Check,
СОЖ Maintenance,,,
IMS Update,,,
GMT,CREW,ACTIVITY,
06:00-06:10,.,"Morning Inspection. Inspection of DC1 Power Panel (БВП) CircuitBreakers [АЗС]and Fuses in DC1 Fuse Boxes БПП-30, БПП-36",
06:10-06:40,.,Post-sleep,
06:40-07:30,.,BREAKFAST,
07:30-09:40,FE-1,"Weekly HousekeepingВПхО, ФС5, ФС6, ФС9, ВПрК, DC1 В3, FGB ЦВ2 Screen Cleaning",
07:45-08:05,FE-2,Nutrition and Repository - Urine Sample Collection,
07:50-07:55,CDR,TOCA USB Relocation,
08:00-08:05,CDR,HAM Radio Setup,
08:05-08:15,FE-2,Nutrition and Repository - insertion of first urine samples into MELFI,
08:05-08:15,CDR,HAM Radio Session,
08:15-08:30,CDR,Nutrition and Repository - blood sampling operator,
08:15-08:35,FE-2,Nutrition and Repository - blood samples,
08:30-10:45,CDR,Weekly Housekeeping,
08:35-08:45,FE-2,Nutrition and Repository FE2 - Refrigerated Centrifuge Setup,
08:45-08:55,FE-2,Nutrition and Repository- Refrigerated Centrifuge Config,
08:55-09:10,FE-2,Human Research Facility Rack 2 Laptop UltraBay Changeout,
09:10-09:20,FE-2,HRF Rack 2 Computer IP Address Update,
09:25-09:45,FE-2,Nutrition and Repository - Blood Sample Insertion into MELFI,
09:40-10:40,FE-1,"Installation of Local Temperature Sensor Switching Unit [ЛКТ] (ТА251М1Б) inProgress 401 S/N 1417726326 (Backup #1417726329) and ROM S/N1417726936 (Backup #1417726937) (СМ1РО_3_314_1, bag 353-8, b/c00037141R ). Update the IMS",
09:45-09:55,FE-2,Nutrition and Repository - Stow Blood Sample Collection and ProcessingHardware,
09:55-11:50,FE-2,CCISS - equipment installation,
10:40-12:10,FE-1,"Physical Exercise (TVIS), day 2",
10:45-10:55,CDR,CCISS - Operator,
10:55-11:40,CDR,Weekly Housekeeping,
11:40-11:45,CDR,CCISS - Operator,
11:45-11:55,CDR,CCISS - history photos,
11:50-12:25,FE-2,CCISS - data collection (FE2),
12:00-13:00,CDR,Physical Exercise (RED),
12:10-12:25,FE-1,MAI -75. SSTV hardware configuration and activation,
12:25-12:35,FE-2,CCISS - Equipment stowage,
12:25-12:55,FE-1,Counter Measure System (CMS) Harmful Contaminant Measurements in SM,
12:35-12:55,FE-2,Nutrition and Repository - Urine Sample Collection,
12:55-13:00,FE-2,Nutrition and Repository - Urine Sample MELFI Insertion,
13:00-14:00,.,LUNCH,
14:00-14:50,FE-2,Weekly Housekeeping,
14:00-14:15,CDR,Questionnaire - journal entry,
14:20-14:25,FE-1,MAI-75. Hardware Deactivation,
14:25-15:05,FE-1,"Filling (separation) of EDV (KOV) for Elektron from CWC 1069, b/c00059256J, #1030, b/c 00059245J (NOD1D2). Update the IMS",
14:40-14:55,CDR,LOCAD-PTS – OBT Review,
14:50-14:55,FE-2,Activation of Utility DC to DC Converter Unit (UDC) Output and MicrogravityMeasurement Apparatus (MMA),
14:55-15:15,CDR,LOCAD - Setting up experimental equipment,
14:55-15:00,FE-2,JPM - Activation of Laptop terminal for microgravity measurement,
15:00-15:20,FE-2,Nutrition and Repository - Urine Sample Collection,
15:05-15:45,FE-1,СОЖ Maintenance,
15:15-15:30,CDR,Private Psychological Conference (Ku + S-band),
15:20-15:25,FE-2,Nutrition and Repository - Urine Sample MELFI Insertion,
15:25-16:55,FE-2,Physical Exercise (RED),
15:30-15:40,CDR,LOCD - swab ops with video,
16:00-16:05,CDR,"LOCAD - Data registration ops for portable test system, phase 2",
16:05-16:15,CDR,LOCD - swab ops with video,
16:30-16:50,FE-1,Photography of a scuff mark left by the Active Docking Mechanism Probe onthe Passive Mechanism Receiving Cone,
16:35-16:40,CDR,"LOCAD - Data registration ops for portable test system, phase 2",
16:40-18:10,CDR,Physical Exercise (TVIS),
16:50-17:10,FE-1,Downlink Docking Cone Internal Surface Photos and Data via OCA,
16:55-17:10,FE-2,Private Psychological Conference (Ku + S-band),
17:10-18:10,FE-2,Physical Exercise (CEVIS),
17:10-18:10,FE-1,"Physical Exercise (VELO + RED), day 2",
18:10-18:25,.,Daily Planning Conference (S-band),
18:25-18:45,FE-2,Nutrition and Repository - Urine Sample Collection,
18:25-18:35,CDR,"LOCAD - Portable test system stowage, post-experiment phase 2",
18:25-19:10,FE-1,Evening Work Prep,
