0,1,2,3,4,5,6
,GMT,,CrewCDRFE-1FE-2FE-1CDRFE-2CDRFE-1FE-2,,"Activity / ODF or R/GMorning inspectionPersonal hygiene (post-sleep)BREAKFASTWeekly station cleanup / MO Vol. 1, item 2.2.1, page 2-2Maintenance of ? ? ?Physical exercise (TVIS)Physical exercise (RED)LAB payload status monitoringDIATOMEA: study of the World Ocean / r/g 1477LUNCHPRIVATE FAMILY CONFERENCEPhysical exercise (TVIS+cycle-2)Physical exercise (RED)Physical exercise (TVIS)DINNERDaily food ration prepPersonal hygiene (pre-sleep)SLEEP",
,09:00–09:10,,,,,
,09:10–09:40,,,,,
,09:40–10:30,,,,,
,10:30–12:30,,,,,
,12:30–13:10,,,,,
,13:05–14:05,,,,,
,14:00–15:30,,,,,
,14:35–15:00,,,,,
,15:00–15:30,,,,,
,15:30–16:30,,,,,
,16:30–16:45,,,,,
,18:00–20:30,,,,,
,20:30–22:00,,,,,
,22:00–23:00,,,,,
,00:30–01:00,,,,,
,01:00–01:30,,,,,
,01:30–02:30,,,,,
,02:30–11:00,,,,,
Time,,Crew,,Activity/ ODF or R/G,,
07:30 - 07:40,,.,,Morning inspection,,
07:40 - 08:10,,.,,Personal hygiene (post-sleep),,
08:10 - 09:00,,.,,BREAKFAST,,
09:00 - 09:10,,CDR,,Acoustic dosimeter ops / radiogram 1593,,
09:00 - 09:30,,"FE-1,FE-2",,Work prep,,
09:10 - 09:30,,CDR,,,,
09:30 - 09:45,,.,,Morning DPC,,
09:45 - 09:55,,FE-1,,Battery charging for ? amcoder / ??? ? ?  p?.3-2 item.3.2,,
09:45 - 09:55,,"CDR, FE-2",,TLF-inventory discussions /  radiogram 1599,,
09:55 - 10:55,,CDR,,Stowing of the disposed items into the Progress (using the inventorysystem) / radiogram  1592,,
09:55 - 11:50,,FE-1,,Stowing of the disposed items into the Progress (using the inventorysystem) / radiogram  1592,,
09:55 - 10:05,,FE-2,,Rack HRF smoke detector check-out,,
10:05 - 10:50,,FE-2,,Power up HRF rack for GASMAP,,
10:50 - 11:50,,FE-2,,Stowing of the disposed items into the Progress (using the inventorysystem) / radiogram  1592,,
10:55 - 11:35,,CDR,,ECLSS system maintenance,,
11:50 - 12:15,,CDR,,Video recording of the stowed items disposed in the Progress / ??????+ radiogram  1592,,
12:15 - 12:40,,.,,Expedition 2&Expedition 3 crew conference.,,
12:40 - 14:05,,CDR,,TVIS Physical exercise,,
12:45 - 14:15,,FE-1,,RED Physical exercise,,
13:03 - 14:03,,FE-2,,CEVIS Physical exercise,,
14:03 - 14:33,,FE-2,,Breathing support kit c/o,,
14:10 - 14:20,,CDR,,?? ?  (telemetry system) connectors mating to ????2-12 / radiogram1600,,
14:33 - 15:05,,.,,Daily planning conference,,
15:05 - 16:05,,.,,LUNCH,,
16:05 - 16:20,,FE-1,,Payload hardware c/o out in the Lab,,
16:05 - 16:15,,CDR,,???? -1 separation unit inspection,,
16:05 - 16:50,,FE-2,,GASMAP. Checking the hardware status,,
16:30 - 17:10,,"CDR, FE-1",,CARDIO-LBNP. Cardio vascular study (prep) / ? ?  para.4.1 pp 4-1 - 4-11,,
16:50 - 17:00,,FE-2,,Powering down HRF rack for GASMAP,,
17:10 - 17:30,,"CDR, FE-1",,CARDIO-LBNP. Cardio vascular study and blood circulation (T?=17:10)/ ? ? para.4.2.1.1pp.4-12 - 4-14,,
17:30 - 18:20,,FE-2,,Combustion product analyzer scheduled maintenance,,
17:30 - 18:30,,FE-1,,CEVIS Physical exercise,,
18:20 - 18:45,,CDR,,"CARDIO-LBNP. Cardio vascular study (prep) / ? ?  para.4.2.1.2, pp.4-14- 4-19",,
18:20 - 19:50,,FE-2,,Physical exercise -RED,,
18:30 - 18:45,,FE-1,,"CARDIO-LBNP. Cardio vascular study (prep) / ? ?  para.4.2.1.2, pp.4-14- 4-19",,
GMT,,Crew,,Activity / ODF or R/G,,
01:30–01:40,,,,Morning inspection,,
01:40–02:10,,,,Personal hygiene (post-sleep),,
02:10–03:00,,,,BREAKFAST,,
05:30–06:30,,CDR,,Physical exercise (TVIS),,
06:00–06:10,,FE-1,,METOX REGEN TERM,,
06:00–07:30,,FE-2,,Physical exercise (RED),,
06:30–07:30,,FE-1,,Physical exercise (TVIS),,
09:00–10:00,,,,LUNCH,,
10:00–10:25,,FE-2,,LAB payload status monitoring,,
10:40–11:10,,FE-1,,Maintenance of ? ? ?,,
11:30–12:00,,,,Weekly planning conference,,
12:00–12:20,,FE-2,,Delta file downlink prep,,
12:15–13:45,,FE-1,,Physical exercise (RED),,
12:45–13:45,,FE-2,,Physical exercise (TVIS),,
13:45–15:15,,CDR,,Physical exercise (TVIS+RED),,
14:40–14:55,,FE-1,,"Regeneration of ? 1 absorption cartridge in ?? ?  (start) / RODF ? ? ??  ? ? ,item 7.3, page 7-3, step 1",,
15:15–15:30,,,,Evening DPC,,
16:00–16:30,,,,DINNER,,
16:30–17:00,,,,Daily food ration prep,,
17:00–18:00,,,,Personal hygiene (pre-sleep),,
18:00–02:30,,,,SLEEP,,
GMT,,Crew,,Activity / ODF or R/G,,
13:00–13:10,,,,Morning inspection,,
13:10–13:40,,,,Personal hygiene (post-sleep),,
13:40–14:30,,,,BREAKFAST,,
14:30–14:45,,,,Morning DPC,,
14:45–15:15,,,,Work prep,,
15:15–15:30,,FE-1,,ARIS_R2 GUIDE REMOVAL,,
15:15–15:25,,CDR,,Inspection of ????-1 separator,,
15:30–19:30,,"FE-1, FE-2",,Robotics test,,
15:30–16:30,,CDR,,,,
16:30–17:40,,CDR,,Physical exercise (TVIS+cycle),,
17:40–18:10,,CDR,,DIATOMEA: study of the World Ocean / r/g 1485,,
18:10–19:30,,CDR,,Physical exercise (TVIS+cycle),,
19:30–20:30,,,,LUNCH,,
20:30–21:00,,CDR,,"Collecting water samples from ???-?  (???-?2? ) / ? ? ?  ? ? , page 2-8,item 2.1.11.2 +r/g 1490",,
20:30–22:00,,"FE-1, FE-2",,Robotics test,,
21:00–21:40,,CDR,,Changeout of ????-2?  purification column unit / r/g 1494,,
21:40–22:20,,CDR,,Maintenance of ? ? ?,,
22:00–23:30,,FE-2,,Physical exercise (RED USOS plan),,
22:00–23:00,,FE-1,,Physical exercise (TVIS USOS plan),,
22:20–23:00,,CDR,,"Changeout of dust collector filters ? ? 1, ? ? 2 in FGB / ? ?  ? ??, item 5.2.1,page 5-8",,
23:00–23:30,,FE-1,,DOSMAP: start MDU recharging,,
23:30–00:10,,FE-1,,INTERACTIONS: data collection,,
23:30–23:50,,FE-2,,Delta file downlink prep,,
23:45–23:50,,CDR,,Demating ?? ? -connectors from ????2-12 / r/g 1483,,
23:45–00:00,,FE-2,,Private medical conference,,
23:50–23:55,,CDR,,"Mating ?? ? -connectors to ????2-12 / ??? ?? ? ?? , item 2.4, step 3,page 2-4",,
00:05–01:05,,FE-2,,Physical exercise (TVIS USOS plan),,
00:15–00:30,,FE-1,,Private medical conference,,
00:25–01:55,,FE-1,,Physical exercise (RED USOS plan),,
01:10–01:35,,FE-2,,LAB payload status monitoring,,
01:40–02:40,,CDR,,Prep for 7?,,
01:45–03:15,,FE-2,,,,
01:55–03:15,,FE-1,,,,
02:40–03:15,,CDR,,URAGAN: Earth observations using LIV facility / r/g 1484,,
03:15–03:30,,CDR,,Report prep,,
