0,1,2,4,5,6,8
ISS PLT,СУДН-КУРС-INSPCT СВ-ПФ-R&R ♥ ∆ EXERCISE VELO ⊕ DPC PREP-WORK ♦ ,,,,,
FE1,СОП-INV EXERCISE-TVIS+RED ∆ IMS-FILE-PREP ⊕ DPC PREP-WORK ♠ ,,,,,
H2O-VENT-PREP,H2O-VENT-PREP,,,,,
S H2O-VENT VALVE-OPEN,H2O-VENT VALVE-OPEN,,,,,
Y MAUI VIDEO TELESCOPE,MAUI VIDEO TELESCOPE,,,,,
H2O-VENT VALVE-CLOSE,H2O-VENT VALVE-CLOSE,,,,,
MAMS NOM OPS,,,MAMS NOM,,,
SAMS OPS RTS/D2,,,SAMS OPS,,,
EXPRS1 PWR/THERM,,,EXPRS1 PW,,,
SAMS OPS RTS/D1,,,SAMS OPS,,,
APCF CRYSTAL GROWTH,,,APCF CRYS,,,
E BTR OPERATION,,,BTR OPERA,,,
R DCPCG CRYSTAL GROWTH,,,DCPCG CRY,,,
1 DCPCG DATA D/L,DCPCG DATA D/L DCPCG DATA D/L DCPCG DATA D/L DCPCG DATA D/L,,,,,
,DCPCG DATA D/L,,,,,
MAMS COMMANDING 5,MAMS COMMANDING 5,,,,,
,MAMS COMMANDING 5,,,,,
MAMS STORED DATA D/L,MAMS STORED DATA D/L,,,,,
DCPCG COMMANDING,DCPCG COMMANDING,,,,,
,DCPCG COMMANDING,,,,,
SAMS OPS ICU/D1,,,SAMS OPS,,,
EXPRS2 POWER,,,EXPRS2 PO,,,
E EXPRS2 THERMAL,,,EXPRS2 TH,,,
R ICE_POP_POWER,,,ICE_POP_P,,,
2 EXPPCS NOM OPS 48HR,,,EXPPCS NO,,,
ARIS_R2 ACTIVE ISO,,,ARIS_R2 A,,,
ICE_PC_TEST/16H,,,ICE_PC_TE,,,
E,,,,,,
R,,,,,,
4,,,,,,
HRF RK PWRPC,,,,,,
P BONNER BALL CLCT,,,BONNER BA,,,
L РБО-1,,,РБО-1,,,
CPO/PRO EXPRS1 CMD,CPO/PRO EXPRS1 CMD,,,,,
K,,,,,,
U - MAIL-SYNC SSRMS-VIDEO-D/L,MAIL-SYNCSSRMS-VIDEO-D/L,,,,,
B,,,,,,
D,,,,,,
VIDEO PLAN,,,VIDEO PLA,,,
H2O-VENT-PREP,H2O-VENT-PREP,,,,,
VTR RECORD,VTR RECORD VTR RECORD VTR RECORD VTR RECORD VTR RECORD VTR RECORD,,,,,
-S,VTR RECORD,,,,,
B H2O-VENT VALVE-OPEN,H2O-VENT VALVE-OPEN,,,,,
D H2O-VENT VALVE-CLOSE,H2O-VENT VALVE-CLOSE,,,,,
EHS-VOA-DATA-DUMP,EHS-VOA-DATA-DUMP,,,,,
DPC,DPC,,,,,
FD/ISS CREW-CONF,14 OOS,,,,,
PPS-P6 BATT-DUMP,,,,,,
R,,,,,,
S,,,,,,
M POIC EHS MAINTENANCE,,,POIC EHS,,,
C,,,,,,
C,,,,,,
GMT  09/07/01,,,,,,
+ZLV +XVV TEAISS ATTITUDE,,,,,,
DAY/NIGHT,,,,,,
ORBIT,1 2 3 4,,,,,
DAILY ORBIT,14 15 16 1,,,,,
ALL VHFVHF,ALL VHF ALL VHF ALL VHF,,,,,
TDRS AVAIL,,,,,,
I,,,,,,
S ISS CDR,SLEEP,,,,,
S,,,,,,
ISS PLT,SLEEP,,,,,
FE1,SLEEP,,,,,
S,,,,,,
Y,,,,,,
MAMS NOM OPS,,,,,MAMS NOM,
SAMS OPS RTS/D2,,,,,SAMS OPS,
EXPRS1 PWR/THERM,,,,,EXPRS1 PW,
SAMS OPS RTS/D1,,,,,SAMS OPS,
E APCF CRYSTAL GROWTH,,,,,APCF CRYS,
R BTR OPERATION,,,,,BTR OPERA,
1 DCPCG CRYSTAL GROWTH,,,,,DCPCG CRY,
DCPCG DATA D/L,DCPCG DATA D/L DCPCG DATA D/L DCPCG DATA D/L,,,,,
DCPCG COMMANDING,DCPCG COMMANDING DCPCG COMMANDING,,,,,
MAMS COMMANDING 5,MAMS COMMANDING 5,,,,,
,MAMS COMMANDING 5,,,,,
MAMS STORED DATA D/L,MAMS STORED DATA D/L,,,,,
SAMS OPS ICU/D1,,,,,SAMS OPS,
EXPRS2 POWER,,,,,EXPRS2 PO,
E EXPRS2 THERMAL,,,,,EXPRS2 TH,
R ICE_POP_POWER,,,,,ICE_POP_P,
2 EXPPCS NOM OPS 48HR,,,,,EXPPCS NO,
ARIS_R2 ACTIVE ISO,ARIS_R2 ACTIVE ISO,,,,,
ICE_PC_TEST/16H,ICE_PC_TEST/16H,,,,,
E,,,,,,
R,,,,,,
4,,,,,,
HRF RK PWRPC,,,,,,
BONNER BALL CLCT,,,,,BONNER BA,
P РБО-1,РБО-1,,,,,
L,,,,,РБО-1,
K РБО-2,РБО-2,,,,,
U - CMD/TLM/EIS/ISPX OUT MAIL-SYNC,CMD/TLM/EIS/ISPX OUTMAIL-SYNC,,,,,
B EXE-PKG-U/L,,,,,,
D,,,,,,
VIDEO PLAN,VIDEO PLAN,,,,,
S -VTR RECORD,VTR RECORD,,,,,
B RWS CVIU P/D,RWS CVIU P/D,,,,,
D MSS PWR DWN,MSS PWR DWN,,,,,
CMD/TLM/EIS/ISPX OUT,CMD/TLM/EIS/ISPX OUT,,,,,
SBD-KEY-CHG,SBD-KEY-CHG,,,,,
R,,,,,,
S,,,,,,
M ISS STEP TO ISS312C,ISS STEP TO ISS312C,,,,,
C,,,,,,
C,,,,,,
,15,,,,,
NOTES:,,,,,,
TIME,CREW ACTIVITY on-board procedure or R/G,,,,,
06:00-06:10,Morning inspection,,,,,
06:10-06:40,Post-sleep,,,,,
,Hematocrite activity. Definition of hematocrite value / ? ?  ??.2 ?.3.10.1 ?? ?.3-,,,,,
06:40-07:00,PLT,,,,,
,65 ?? 3-67,,,,,
06:40-07:10,FE-1,,,,,
,Work prep,,,,,
07:00-07:30,PLT,,,,,
07:00-07:10,CDR Hematocrite / ? ?  ??.2 ?.3.10.1 ?? ?.3-65 ?? 3-67,,,,,
07:10-07:50,CDR Breakfast,,,,,
07:10-07:30,FE-1 Hematocrite / ? ?  ??.2 ?.3.10.1 ?? ?.3-65 ?? 3-67,,,,,
07:30-08:35,"PLT, FE-1 SPRUT activity. Study of body liquid states / ? ? ?.2 ?? ?.2-1 ?? 2-22",,,,,
07:50-08:10,CDR Formaldehyde monitoring setup (FMK),,,,,
08:10-08:25,EXPRESS Rack - Install SSPCM Debug Tool Software,,,,,
,CDR,,,,,
08:25-08:45,EXPRESS Rack - Install ProComm Software,,,,,
08:35-09:20,"PLT, FE-1 Breakfast",,,,,
08:45-09:20,CDR Work prep,,,,,
09:20-09:35,DPC,,,,,
09:35-11:50,CDR EXPRESS Rack - Install RIC Autoload Software,,,,,
09:45-10:05,PLT Acoustic dosimeter stowage,,,,,
,"[?? ?  ? 1] absorption cartridge maintenance (final phase) / ? ? ??  ? ?  ?? ?.7-4,",,,,,
09:50-10:05,FE-1,,,,,
,"7-5 ?.7.3 ? ?? 2,3",,,,,
10:05-10:30,PLT Daily US P/L status check,,,,,
10:05-10:25,FE-1 Acoustic dosimeter activity: setting static noise level monitoring mode,,,,,
10:25-10:30,FE-1 DCPCG filter R&R,,,,,
10:30-13:30,"FE-1, PLT “KURS A” hardware uninstall / ???  ??? ?.3 ?? ?.3-1 ?? 3-5",,,,,
11:50-13:20,CDR RED exercise,,,,,
13:20-13:30,CDR Prep for TV PAO event,,,,,
13:30-14:10,Lunch,,,,,
14:10-14:20,Prep for TV PAO event,,,,,
14:20-14:35,,,,,,
,TV PAO event through US comm.,,,,,
14:50-15:00,,,,,,
15:00-15:35,FE-1 Delta-file downlink prep,,,,,
15:15-15:25,PLT [????-1] separator inspection,,,,,
15:25-16:25,PLT,,,,,
,Exercise,,,,,
15:35-16:50,FE-1,,,,,
16:00-16:40,CDR ECLSS maintenance,,,,,
16:25-17:55,PLT Exercise,,,,,
16:40-17:00,CDR SSAS ops,,,,,
16:50-17:05,FE-1,[?? ?  ? 2] absorption cartridge maintenance (initial phase) ? ? ??  ? ?  ?.7.3 ? ??1 ?? ?.7-3,,,,
17:00-17:05,CDR,Internal air circulation system-related activity (phase 1),,,,
17:15-17:25,Internal air circulation system-related activity (phase 2),,,,,
17:10-18:25,FE-1,Exercise,,,,
17:25-18:25,CDR,TVIS exercise,,,,
17:55-18:15,PLT,GSC ops,,,,
18:15-18:25,PLT,VOA air sampling,,,,
18:25-18:40,,Next day work plan review,,,,
18:40-18:55,,DPC,,,,
18:55-19:30,,Report prep,,,,
19:30-20:00,,Dinner,,,,
20:00-20:30,,Food ratio prep,,,,
20:30-21:30,,Pre-sleep,,,,
21:30-06:00,,Sleep,,,,
GMT,Crew,Activity / ODF or R/G,,,,
06:00–06:10,,Morning inspection,,,,
06:10–06:40,,Personal hygiene (post-sleep),,,,
06:40–07:30,,BREAKFAST,,,,
07:30–07:40,,Work prep,,,,
07:40–07:55,,Daily planning conference via S-band,,,,
07:55–08:15,,Work prep,,,,
08:15–10:15,"FE-1, CDR",Robotics checkout,,,,
08:15–09:45,PLT,ICE cable replacement,,,,
09:45–09:55,PLT,ICE: setup for N015 photo ops,,,,
09:55–10:10,PLT,ICE: N015 photo ops,,,,
10:10–11:40,PLT,Physical exercise (TVIS+IRED day 1),,,,
10:15–10:55,CDR,Maintenance of ? ? ?,,,,
10:15–12:30,FE-1,"Integration of DC-1 thermal control into SM thermal control system / Joiningfluid lines of SM ?? ?2 and DC-1 / ? ??  ????  ??  it.10.2.2, pg.10-6 to 10-7",,,,
10:55–11:15,CDR,LAB payload daily status check,,,,
11:15–11:30,CDR,Food questionnaire,,,,
11:30–11:40,CDR,TEPC relocation,,,,
11:40–12:05,PLT,RENAL STONE: end of PLT urine collection,,,,
11:40–12:10,CDR,Transfer of HRM files to MEC,,,,
12:05–12:20,PLT,EXPRESS Rack 2 powerup,,,,
12:10–12:30,CDR,Erasing HRM files,,,,
12:20–12:30,PLT,ARIS Rack 2: replacement of rack volume closeouts,,,,
12:30–13:30,,LUNCH,,,,
13:30–14:10,CDR,Transfer of TVIS/RED/CVIS files to MEC,,,,
13:35–13:50,FE-1,"Regeneration of ? 1 absorption cartridge in ?? ?  (start) / RODF ? ? ??  ? ? ,item 7.3, page 7-3, step 1",,,,
13:40–13:50,PLT,Inspection of ????-1 separator,,,,
13:50–14:20,"FE-1, PLT",Deactivation of docking mechanism / r/g 1949u,,,,
,,,,,,
14:10–14:40,CDR,Transfer of MEC files to OCA,,,,
14:20–14:50,FE-1,Installation of ?? ?  antenna in ? ??  / r/g 1955u,,,,
,,,,,,
14:20–14:50,PLT,Installation of temperature sensors on units ? ? 325-I and ? ? 325-II duringS-band coverage / r/g 1952u,,,,
,,,,,,
14:40–14:55,CDR,SAMS ICU activation / Drawer 1,,,,
14:55–15:10,CDR,ARIS Rack 2: guide installation,,,,
15:00–15:30,"PLT, FE-1","Hand cycle ergometry (PLT- assist) ?0=15:10 during S-band coverage / MOVol. 2, item 3.6, pages 3-33 to 3-36",,,,
15:10–16:10,CDR,Physical exercise (TVIS),,,,
15:30–16:30,"FE-1, PLT","Operations with Orlan replaceable elements / RODF ???, item 2.4, page 2-7+r/g 1956u",,,,
,,,,,,
16:10–17:40,CDR,Physical exercise (RED),,,,
16:30–17:00,"FE-1, PLT","Hand cycle ergometry (FE-1- assist). ?0=16:43 during S-band coverage / MOVol. 2, item 3.6, pages 3-33 to 3-36",,,,
17:00–18:15,FE-1,Physical exercise (TVIS+IRED day 1),,,,
17:00–18:00,PLT,Physical exercise (cycle-1),,,,
17:55–18:15,CDR,RENAL STONE: equipment stowage,,,,
18:15–18:30,FE-1,Daily food ration prep,,,,
18:15–19:15,CDR,Troubleshooting ECS camera,,,,
18:30–20:10,FE-1,Installation of ??? 2?37 unit during S-band coverage / r/g 1954u,,,,
19:15–19:30,"CDR, PLT",Daily planning conference via S-band,,,,
19:30–20:00,"CDR, PLT",Daily food ration prep,,,,
20:00–20:30,"PLT, CDR",DINNER,,,,
20:10–20:30,FE-1,,,,,
20:30–21:30,,Personal hygiene (pre-sleep),,,,
21:30–06:00,,SLEEP,,,,
GMT,Crew,Activity / ODF or R/G,,,,
06:00–06:10,,Morning inspection,,,,
06:10–06:40,,Personal hygiene (post-sleep),,,,
06:40–07:30,,BREAKFAST,,,,
07:30–08:00,,Work prep,,,,
08:00–08:15,,Daily planning conference,,,,
08:15–09:15,"PLT, FE-1",? ? ? ?  and ? ? -001 installation / r/g 1915u,,,,
08:15–08:30,CDR,RENAL: filling out food and fluid intake log,,,,
08:30–09:00,CDR,RENAL: urine collection,,,,
09:00–10:00,CDR,Physical exercise (TVIS),,,,
09:15–10:15,PLT,Installation of Ethernet cable inserts / r/g 1917u,,,,
09:15–09:40,FE-1,,,,,
09:40–09:55,FE-1,RENAL: filling out food and fluid intake log,,,,
09:55–10:15,FE-1,Installation of Ethernet cable inserts / r/g 1917u,,,,
10:00–10:10,CDR,Weekly maintenance of TVIS,,,,
10:10–10:30,CDR,LAB payload daily status check,,,,
10:15–10:25,PLT,ICE shaker powerup,,,,
10:15–11:00,FE-1,"Installing handrails in DC-1 / ???  ?? -1, page 22, item 5",,,,
10:25–10:45,PLT,ICE shaker frequency activation,,,,
10:30–10:35,CDR,Prep for ham radio session,,,,
10:35–10:50,Ham radio session,,,,,
10:45–11:00,PLT,Private medical conference,,,,
10:50–11:20,CDR,RENAL: urine collection,,,,
11:00–12:00,FE-1,Physical exercise (cycle),,,,
11:00–12:30,PLT,Physical exercise (TVIS+IRED),,,,
11:20–12:20,CDR,PMA2 leak check,,,,
12:00–12:15,FE-1,Private medical conference,,,,
12:15–12:30,FE-1,"Regeneration of ? 1 absorption cartridge in ?? ?  (end) / RODF ? ? ??  ? ? ,item 7.3, steps 2-3, pages 7-4, 7-5",,,,
12:20–12:30,CDR,Prep for PAO TV conference,,,,
12:30–13:25,,LUNCH,,,,
13:25–13:40,,Prep for PAO TV conference,,,,
13:40–14:00,,PAO TV conference,,,,
14:05–14:35,CDR,Delta file downlink prep,,,,
14:05–14:55,FE-1,Prep for ? ? -7? smoke detector R&R / r/g 1918u,,,,
14:05–14:25,PLT,ICE shaker frequency activation,,,,
14:25–14:35,PLT,ICE: setting up for photo ops N025,,,,
14:35–14:50,PLT,ICE: photo ops N025,,,,
14:35–15:05,CDR,RENAL: urine collection,,,,
14:50–15:00,PLT,Inspection of ????-1 separator,,,,
14:55–15:05,FE-1,Demating ?? ? -connectors from ????2-12 / r/g 1918u,,,,
15:05–16:25,"PLT, FE-1",? ? -7? smoke detector R&R / r/g 1918u,,,,
15:05–15:35,CDR,HRF rack powerup,,,,
15:35–15:50,CDR,Private medical conference,,,,
15:50–17:20,CDR,Physical exercise (RED),,,,
16:25–16:35,FE-1,Mating ?? ? -connectors to ????2-12 / r/g 1918u,,,,
16:30–16:50,PLT,ICE shaker frequency activation,,,,
16:45–18:15,FE-1,Physical exercise (TVIS+IRED),,,,
16:50–17:00,PLT,ICE shaker powerdown,,,,
17:00–17:10,PLT,ICE shaker rotation,,,,
17:15–18:15,PLT,Physical exercise (cycle),,,,
17:35–17:45,CDR,HRF rack powerdown,,,,
17:45–18:15,CDR,RENAL: urine collection,,,,
18:15–18:30,,Reviewing plan for the next day,,,,
18:30–18:45,,Daily planning conference,,,,
18:45–19:30,,Report prep,,,,
19:30–20:00,"CDR, PLT",DINNER,,,,
19:35–19:50,FE-1,"Regeneration of ? 2 absorption cartridge in ?? ?  (start) / ? ? ??  ? ? , item 7.3,page 7-3, step 1",,,,
19:50–20:15,FE-1,DINNER,,,,
20:00–20:30,"PLT, CDR",Daily food ration prep,,,,
20:15–20:30,FE-1,,,,,
20:30–21:30,,Personal hygiene (pre-sleep),,,,
21:30–06:00,,SLEEP,,,,
GMT,Crew,,,,,
06:00–06:10,,Morning inspection,,,,
06:10–06:40,,Personal hygiene (post-sleep),,,,
06:40–07:30,,BREAKFAST,,,,
08:00–08:15,,Daily planning conference,,,,
08:15–10:15,,"Weekly station cleanup / ? ??  MO Vol. 1, item 2.2.1, page 2-2",,,,
10:15–10:55,PLT,Maintenance of ? ? ?,,,,
10:15–10:40,CDR,LAB payload daily status check,,,,
11:25–12:25,FE-1,Physical exercise (cycle-2),,,,
11:30–13:00,PLT,Physical exercise (TVIS+IRED day 2),,,,
12:45–13:00,FE-1,Voice conference with IMS officer,,,,
13:00–13:30,,Weekly planning conference,,,,
13:30–14:30,,LUNCH,,,,
15:30–16:30,CDR,Physical exercise (CEVIS),,,,
15:50–16:00,FE-1,Functional test of ???? 2 / r/g,,,,
16:30–18:00,CDR,Physical exercise (RED),,,,
,,"Regeneration of ? 1 absorption cartridge in ?? ?  (start) / ? ??  ? ? ??  ? ? ,",,,,
17:15–17:30,FE-1,,,,,
,,"item 7.3, page 7-3, step 1",,,,
18:00–18:20,PLT,"Mating 10? -?100 connector / ? ? ?  ? ????  ? ? 1, item 9.1, page 9-1",,,,
18:00–19:30,FE-1,Physical exercise (TVIS+IRED day 2),,,,
18:30–19:30,PLT,Physical exercise (cycle-2),,,,
19:30–20:00,,DINNER,,,,
20:00–20:30,,Daily food ration prep,,,,
20:30–21:30,,Personal hygiene (pre-sleep),,,,
21:30–06:00,,SLEEP,,,,
TIME,CREW,ACTIVITY / Ref. to ODF or radiogram,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,,Post-sleep,,,,
06:40-06:55,FE-1,"Med. Ops.-8. Circuit assembly / Med. Ops. Book 2, item 3.8.1, step 7, p. 3-43",,,,
06:45-06:55,CDR,"Calf volume measurement / Med. Ops. Book 2, item 3.7 p. 3-37",,,,
,,"Med. Ops.-8. Body mass measurement /  Med. Ops. Book 2, item 3.8.2, pp.3-",,,,
06:55-07:10,CDR,,,,,
,,45 to 3-47,,,,
07:00-07:10,PILOT,"Calf volume measurement / Med. Ops. Book 2, item 3.7, p. 3-37",,,,
,,"Med. Ops.-8. Body mass measurement / Med. Ops. Book 2, item 3.8.2, pp.3-",,,,
07:10-07:25,PILOT,,,,,
,,45 to 3-47,,,,
07:15-07:25,FE-1,"Calf volume measurement / Med. Ops. Book 2, item 3.7, p. 3-37",,,,
,,"Med. Ops.-8. Body mass measurement / Med. Ops. Book 2, item 3.8.2, pp. 3-",,,,
07:25-07:40,FE-1,,,,,
,,45 to 3-47,,,,
07:40-07:45,FE-1,"Med. Ops.-8. Concluding operations / Med. Ops. Book 2 item 3.8.3, p. 3-48",,,,
07:45-08:35,,Breakfast,,,,
08:35-09:05,,Preparation for work,,,,
09:15-09:30,,Daily planning conference,,,,
,"FE-1,",HDTV. Video recording for crew medical examinations. Session 1.2 (no,,,,
09:30-10:30,,,,,,
,PILOT,"downlink) / ?? ? item 1.1, pp. 1-1 to 1-17",,,,
09:30-11:30,CDR,Sample collection and culture,,,,
10:30-11:00,PILOT,? ? ?  maintenance,,,,
10:30-11:30,FE-1,Physical exercise (VELO) – 3,,,,
11:00-12:30,PILOT,Physical exercise (TVIS+RED) – 3,,,,
11:30-11:50,CDR,Noise dosimeter operations,,,,
11:50-12:30,FE-1,Prepare for delta-file downlink,,,,
12:05-12:30,CDR,Daily check of U.S. payload status,,,,
12:30-13:30,,Lunch,,,,
13:30-14:30,"CDR, FE-1",Assemble TV circuit for transmission from Soyuz via Ku-band / radiogram 1849,,,,
13:30-15:00,PILOT,Sampler kit for microbiological analysis of air: sampling,,,,
14:30-15:10,FE-1,INTERACTION – FE-1 data collection,,,,
14:30-16:30,CDR,Physical exercise ( CEVIS+RED),,,,
15:00-16:30,PILOT,,,,,
,,ISS equipment inventory (database work),,,,
15:10-16:30,FE-1,,,,,
,"PILOT,",Test of TV transmission from Soyuz via Ku-band for DC1 docking /  radiogram,,,,
16:30-17:10,,,,,,
,CDR,1661 (time 10.20 change to 16.30),,,,
16:40-18:10,FE-1,Physical exercise (TVIS+RED) – 3,,,,
17:10-18:10,PILOT,Physical exercise (CEVIS) – 3,,,,
17:10-18:00,CDR,INTERACTION – CDR data collection and data backup,,,,
18:00-18:05,CDR,Check combustion products analyzer,,,,
18:10-18:25,,Work plan familiarization,,,,
18:25-18:40,,Daily planning conference,,,,
18:40-19:30,CDR,,,,,
,"FE-1,",Work plan familiarization,,,,
18:40-19:00,,,,,,
,PILOT,,,,,
19:00-19:30,PILOT,,,,,
,,Report preparation,,,,
19:00-19:15,FE-1,,,,,
19:30-20:00,Dinner,,,,,
20:00-20:30,Daily food ration prep,,,,,
20:30-21:30,Pre-sleep,,,,,
21:30-06:00,Sleep,,,,,
TIME,CREW,ACTIVITY / Procedure or radiogram,,,,
06:00-06:10,,Morning Inspection,,,,
06:10-06:40,,Post-Sleep,,,,
06:40-07:30,,Breakfast,,,,
07:30-08:00,,Work Prep,,,,
08:15-08:55,FE-1,? ? ?  Maintenance,,,,
08:15-08:25,PILOT,????-1 Separator Inspection,,,,
08:15-09:00,CDR,IWIS Installation in NODE1,,,,
08:25-08:55,PILOT,Lighting Setup for DC-1/ Radiogram 1864,,,,
09:50-10:20,,Review of Next Day’s Plan,,,,
10:20-10:35,,Planning Conference,,,,
10:35-11:05,,Meal,,,,
11:05-11:30,,Daily Food Rations,,,,
11:30-11:55,CDR,Pre-Sleep,,,,
11:30-12:30,"FE-1, PILOT",Pre-Sleep,,,,
11:58-12:13,CDR,Private Psychological Conference (S-band),,,,
12:13-12:30,CDR,Pre-Sleep,,,,
12:30-21:00,,Sleep,,,,
GMT,Crew,Activity / ODF or R/G,,,,
06:00–06:10,,Morning inspection,,,,
06:10–06:40,,Personal hygiene (post-sleep),,,,
06:40–07:30,,BREAKFAST,,,,
07:30–08:00,,Work prep,,,,
08:00–08:15,,Daily planning conference,,,,
08:15–08:40,CDR,RENAL STONE: end of CDR urine collection,,,,
08:15–08:30,PLT,RENAL STONE: PLT entry into food and fluid intake log,,,,
08:30–08:45,FE-1,RENAL STONE – FE-1 entry into food and fluid intake log,,,,
08:30–08:40,PLT,ICE: shaker activation,,,,
08:40–09:00,PLT,ICE: shaker frequency activation,,,,
08:40–09:30,CDR,CSA-CP routine maintenance,,,,
08:45–09:15,FE-1,RENAL STONE: FE-1 urine collection,,,,
09:00–09:30,PLT,"Service closure of Vozdukh emergency vacuum valve / ? ? ??  ? ?  item 6.10,page 6-7",,,,
09.15–09.35,FE-1,BONNER BALL w/s setup,,,,
09:30–09:40,CDR,TEPC relocation,,,,
09:40–11:10,CDR,Physical exercise (RED),,,,
09:45–10:05,PLT,ICE: shaker frequency activation,,,,
09:45–10:45,FE-1,Physical exercise (cycle-3),,,,
10:05–10:15,PLT,ICE: prep for N25 photo ops,,,,
10:15–10:30,PLT,ICE: N25 photo ops,,,,
10:30–12:00,PLT,Physical exercise (TVIS+IRED day 3),,,,
11:00–11:15,FE-1,IMS voice conference via S-band,,,,
11:10–12:10,CDR,Physical exercise (CEVIS),,,,
11:25–12:25,FE-1,RENAL STONE: FE-1 urine collection,,,,
12:00–12:20,PLT,ICE: shaker frequency activation,,,,
12:10–12:20,CDR,CSA-CP routine maintenance,,,,
12:25–13:25,,LUNCH,,,,
13:25–15:25,"FE-1, PLT",GTS cable installation / r/g 1930,,,,
13:25–13:55,CDR,Visual inspection of A/L emergency lighting power source,,,,
14:00–15:00,CDR,Setting up video equipment to record ???-? ? ? /DC-1 undocking,,,,
15:25–15:55,.,Videotaping ???-? ? ? /DC-1 undocking using HDTV / r/g 1929,,,,
16:00–16:50,CDR,Reviewing SSRMS (DOUG) activity plan,,,,
16:00–16:15,PLT,"Collecting samples of humidity condensate from ??? -?2?  (config dismantle) /? ? ?  ? ?  page 2-7, item 2.1.11.1, steps 3,4",,,,
16:00–16:15,FE-1,"Regeneration of ? 2 absorption cartridge in ?? ?  (end) / ? ? ??  ? ?  item 7.3,steps 2,4, pages 7-4, 7-5",,,,
16:15–16:45,PLT,Replacing purification column unit in ????-2?  / r/g 1925,,,,
16:15–17:40,FE-1,Physical exercise (TVIS+IRED day 3),,,,
16:45–17:40,PLT,Physical exercise (cycle-3),,,,
17:10–17:40,CDR,Conference: USOS power,,,,
17:40–17:55,.,Daily planning conference,,,,
17:55–18:20,CDR,LAB payload daily status check,,,,
17:55–18:25,FE-1,Delta file downlink prep,,,,
18:00–18:10,PLT,ICE: shaker powerdown,,,,
18:10–18:20,PLT,ICE: shaker rotation,,,,
18:20–19:10,"CDR, PLT(assist)",Study of bioelectrical activity of heart at rest (?0 = 18:37),,,,
18:30–19:00,FE-1,Report prep,,,,
19:00–19:30,FE-1,Reviewing plan for the next day,,,,
19:10–19:30,"CDR, PLT",Reviewing plan for the next day,,,,
19:30–20:00,,DINNER,,,,
20:00–20:30,,Daily food ration prep,,,,
20:30–21:30,,Personal hygiene (pre-sleep),,,,
21:30–06:00,,SLEEP,,,,
TIME,CREW,ACTIVITY /  Procedure or Radiogram,,,,
06:00-06:10,,Morning Inspection,,,,
06:10-06:40,,Post-Sleep,,,,
06:40-07:30,,Breakfast,,,,
07:30-07:55,,Work Prep,,,,
07:55-08:10,,Daily Planning Conference,,,,
08:15-08:55,CDR,? ? ?  Maintenance,,,,
,,HDTV. Video Imagery for Crew FPE. Session 1 (No Downlink)  / ???,,,,
08:15-08:50,"FE-1, PILOT",,,,,
,,pp.1-1 - 1-11 para.1.1.1-1.1.2; p.1-17 para.1.1.4,,,,
09:00-10:00,CDR,EXPRESS 2 S/W Operations,,,,
,,C&W Circuit Connection to Connector ? ? ? 3/4 / DC-1 IVA ? ??  p.9-2,,,,
09:10-10:00,"FE-1, PILOT",,,,,
,,para.9.2 + Radiogram 1875n,,,,
10:00-10:10,FE-1,DC-1 C&W Testing and Activation / ?? p.6-4 para.6.2.3,,,,
10:00-10:30,"PILOT, CDR",Treadmill (TVIS) Monthly Maintenance,,,,
10:10-11:40,FE-1,Physical Exercise (TVIS+RED) - 3,,,,
10:30-11:10,PILOT,????? ? ????????  (INTERACTIONS)- Pilot Data Collection,,,,
10:30-10:55,CDR,US PL Daily Status Check,,,,
10:55-11:15,CDR,Upload of Microbial Sample Data into MEC,,,,
11:15-11:30,CDR,SAMS Activation,,,,
11:20-11:30,PILOT,????-1 Separator Inspection,,,,
11:30-12:30,PILOT,Physical Exercise (VELO) – 3,,,,
11:30-12:30,CDR,Physical Exercise (TVIS),,,,
11:40-12:15,FE-1,????? ? ????????  - (INTERACTIONS)- FE-1 Data Collection,,,,
,,"? 1 ?? ?  Regeneration (Complete) / ? ? ??  ? ?  p.7-4, 7-5 para.7.3 step",,,,
12:15-12:30,FE-1,,,,,
,,"2,3",,,,
12:30-13:30,"PILOT, FE-1",,,,,
,,Lunch,,,,
12:30-12:58,CDR,,,,,
12:58-13:13,CDR,Ham Radio Session,,,,
13:13-13:30,CDR,Lunch,,,,
13:30-16:30,"CDR, PILOT","""KURS ?"" Hardware Disassembly / DC-1 IVA ???  pp.3-1 - 3-10 para.3",,,,
13:30-13:45,FE-1,Inventory Management Conference (S-band),,,,
13:45-14:25,FE-1,Delta File Downlink Prep,,,,
14:30-15:30,FE-1,Procedure Replacement / R/G 1861,,,,
15:30-16:00,FE-1,RED Periodic Inspection,,,,
,,Transition of Monitored Parameter TLM Sensors for DC-1 Systems from,,,,
16:05-17:20,FE-1,,,,,
,,??9-?? -3 to ? ? ?  / DC-1 IVA ???  p.4-1 para.4.1,,,,
,,Airduct 2 Installation in DC-1 Through Passive Docking Mechanism Hatch,,,,
16:30-16:45,PILOT,,,,,
,,/ ?? p.6-6 para.6.2.4 step.2,,,,
16:30-17:30,CDR,Physical Exercise (RED),,,,
16:45-18:15,PILOT,Physical Exercise (TVIS+RED) – 3,,,,
17:20-18:15,FE-1,Physical Exercise (CEVIS) – 3,,,,
