0,1,2,3
11:25-11:50,FE-3,IV-ТЕРС Transfer,
11:35-13:05,FE-4,"Physical Exercise (TVIS), Day  4",
11:50-12:25,FE-3,EMCS - sensor module replacement,
12:00-12:05,FE-6,ICV-MAKITA Battery Replacement,
12:05-13:20,FE-6,ARED – wire cables replacement,
12:15-12:25,CDR,TOCA 2 Data Recording,
12:30-13:05,FE-3,ARED wire cables replacement (assist),
12:35-13:35,CDR,ICV - Copy and download data,
13:05-14:05,FE-4,LUNCH,
13:20-14:20,FE-3,LUNCH,
13:20-13:25,FE-6,ICV-MAKITA Battery Replacement,
13:25-14:25,FE-6,LUNCH,
13:25-13:30,FE-1,MRM1 Comm reconfig,
13:30-14:30,"FE-1, FE-2",LUNCH,
13:35-14:35,CDR,LUNCH,
14:05-15:05,FE-4,RELAKSATSIYA. Download Files,
14:20-15:20,FE-3,ARED – cable replacement,
14:25-14:45,FE-6,In-flight maintenance: WHS complete fill-up,
14:30-14:55,FE-2,On-orbit Hearing Assessment using EARQ,
14:30-15:50,FE-1,Video for Roskosmos TV Studio,
14:35-14:50,CDR,ICV Data Download,
14:45-15:45,FE-6,ECLSS – recirculation tank QD configuration change,
14:55-15:10,FE-2,ИП-1 Flow Sensor Position Verification,
14:55-15:20,CDR,BLR48 - Setting up Hardware and Video Recording Start,
15:05-16:05,FE-4,Crew Departure Prep,
15:10-15:30,FE-2,IMS Update,
15:20-17:25,CDR,SPRINT. Scanning Ops,
15:30-15:45,FE-3,Journal Entry,
,,"CONSTANTA. Setup, Photo/Video, Session 3. Tagup with specialists (S-",
15:30-17:00,FE-2,,
,,band),
15:45-16:05,FE-6,SPRINT. Donning Assistance,
15:45-17:00,FE-3,EarthKAM Setup and Activation,
16:05-17:35,FE-6,Physical Exercise (ARED),
16:25-17:25,FE-1,"Physical Exercise (VELO), Day 3",
16:25-17:25,FE-4,"Physical Exercise (TVIS), Day 4",
17:00-17:35,"FE-2, FE-3",Evening Work Prep,
17:25-17:45,"FE-4, FE-1",Flushing ТКГ 416 БВ2 Tank Line,
17:35-18:35,CDR,Physical Exercise (CEVIS),
TIME,CREW,ACTIVITY,
06:00-06:05,FE-3,REMINDER - Reading Reminder,
06:00-06:10,"CDR, FE-6",Morning Inspection,
06:00-06:05,FE-4,PLAZMENNIY KRISTALL. Pressure Check,
,,Morning Inspection.,
,,Reboot Laptop RS2(1),
06:00-06:10,FE-2,"RSS1, RSS2 Reboot",
,,Inspection of СМ-У connector on МНР-НС separator pump behind АСУ,
,,panel 139,
,,Morning Inspection. SM ПСС (Caution & Warning Panel) Test,
06:00-06:10,FE-1,Inspection of СМ-У connector on МНР-НС separator pump behind АСУ,
,,panel 139,
06:05-06:10,FE-4,Morning Inspection. Inspection of СМ-У connector on МНР-НС separator pump behind АСУ panel 139,
06:05-06:25,FE-3,HRF Urine Sample Collection,
,"CDR, FE-6,",,
06:10-06:40,"FE-1, FE-4,",Post-sleep,
,FE-2,,
06:25-06:30,FE-3,HRF Urine Sample Insertion Into MELFI,
06:30-06:45,FE-3,Morning Inspection,
06:40-07:30,"FE-1, FE-2, FE-4, FE-6",BREAKFAST,
06:40-06:55,CDR,BREAKFAST,
06:45-07:15,FE-3,HRF Blood Draw,
06:55-07:10,CDR,HRF Blood Sample Draw (assistance),
07:10-07:40,CDR,BREAKFAST,
07:15-07:25,FE-3,Post-sleep,
07:25-07:35,FE-3,HRF - Centrifuge Configuration,
07:30-07:40,"FE-6, FE-2, FE-1, FE-4",Work Prep,
07:40-08:05,,Daily Planning Conference (S-band),
08:05-08:10,FE-3,HRF Closeout Ops with centrifuge,
08:05-08:35,FE-6,USND2 - Setup and Hardware Activation,
08:05-08:15,CDR,EHS Air Quality Monitoring (AQM) Start,
08:05-08:15,"FE-2, FE-4",Work Prep,
08:05-08:50,FE-1,CASKAD. Removal from Thermostat and Setup in Glovebox. Tag-up with specialists (S-band),
08:10-08:20,FE-3,HRF - Sample Blood MELFI Insertion,
08:15-08:20,CDR,Power Tool Battery Reconditioning,
08:15-09:15,FE-4,Crew Departure Prep,
08:15-09:00,FE-2,ASEPTIC Photo of Medium before the experiment,
08:20-08:40,CDR,Work Prep,
TIME,CREW,,
06:00-06:10,CDR,Morning Inspection,
,,Morning inspection /,
06:00-06:10,FE-1,SM ПСС (Caution & Warning Panel) Test,
,,Reboot Laptop RS2(1),
06:00-06:10,FE-2,"Morning Inspection RSS1, RSS2 Reboot",
06:10-06:25,FE-1,Post-sleep,
06:10-06:25,FE-2,Biochemical Urine Test,
06:10-06:40,CDR,Post-sleep,
06:25-06:40,FE-1,Biochemical Urine Test,
06:25-06:55,FE-2,Post-sleep,
06:40-07:30,CDR,BREAKFAST,
06:40-06:50,FE-1,URYSIS Hardware Stow,
06:50-07:40,FE-1,BREAKFAST,
06:55-07:40,FE-2,BREAKFAST,
07:30-07:40,CDR,Work Prep,
07:40-07:55,,Daily Planning Conference (S-band),
07:55-08:05,CDR,Camera 1 MOST - Troubleshooting,
07:55-08:05,FE-1,Work Prep,
07:55-08:25,FE-2,Wi-Fi Client Settings Update. Tagup with specialists (S-band),
08:05-08:35,CDR,MOST - Maintenance,
08:05-10:35,FE-1,TYPOLOGIYA Experiment Ops,
08:25-08:35,FE-2,Work Prep,
08:35-09:10,CDR,MOST - Water Quality Measurement,
08:35-08:55,FE-2,TYPOLOGIYA Experiment Assistance,
08:55-09:05,FE-2,TYPOLOGIYA Photography,
09:05-09:15,FE-2,Reading БАОК ГАНК-4М Data,
09:15-09:35,CDR,ISSAC - Status Recovery,
09:20-12:05,FE-2,"R&R БУПТ-1М (A403) device in Module АБ No.3, remove unit 800А from module АБ No. 3, R&R БУПТ-1М",
09:35-09:45,CDR,Formaldehyde Monitoring Kit (FMK) Stow Operations,
09:45-11:15,CDR,SPHERES Test Setup,
10:35-11:50,FE-1,Physical Exercise (ARED),
11:15-13:15,CDR,SPHERES Test Start,
11:50-13:20,FE-1,"Replacement of ОКР-1 fire extinguishers in SM (2 pc.), в МRМ2 (1 pc.) and DC1 (1 pc.)",
12:05-12:15,FE-2,ON MCC GO R&R БУПТ-1M (A403) device in Module АБ No.3 – Mate telemetry connectors,
12:15-13:20,FE-2,R&R БУПТ-1М(А403) device in Module  АБ No. 3 – Install unit 800А in Module АБ No.3,
13:15-13:35,CDR,SPHERES Test End,
13:20-14:20,"FE-1, FE-2",LUNCH,
13:35-14:35,CDR,LUNCH,
14:20-14:55,FE-1,LCS. Activation and Downloading Photos to RSE-LCS for Downlink,
14:20-14:50,FE-2,Counter Measure System (CMS) Harmful Contaminant Measurements in SM,
14:45-14:50,CDR,USOS Window Shutter Open,
14:50-15:20,CDR,Latching End Effector (LEE) Cable Photo,
14:50-15:05,FE-2,Evaluate Operation of Elektron-ВМ МНО БС Micro-Pump,
14:55-15:10,FE-1,ИП-1 Flow Sensor Position Verification,
15:05-15:30,FE-2,СОЖ Maintenance,
15:20-15:30,CDR,Cupola Window Shutter Close,
15:25-15:30,FE-1,LCS. Check for the end of archiving,
15:30-16:45,FE-2,Physical Exercise (ARED),
15:30-15:45,"CDR, FE-1",OnBoard Training (OBT) Simulator Check,
15:45-16:45,CDR,Physical Exercise (CEVIS),
15:45-17:00,FE-1,"Physical Exercise (TVIS), Day 3",
16:45-18:15,CDR,Physical Exercise (ARED),
16:45-18:00,FE-2,"Physical Exercise (TVIS), Day 2",
17:00-17:30,FE-1,VZAIMODEISTVIYE Experiment Ops,
17:30-17:50,FE-1,IMS Update,
18:05-18:55,FE-1,Evening Work Prep,
18:15-18:30,CDR,Private Medical Conference,
18:20-18:55,FE-2,Evening Work Prep,
18:30-18:55,CDR,Evening Work Prep,
18:55-19:10,,Daily Planning Conference (S-band),
19:10-19:30,,Crew conference with Astronaut Office,
19:30-21:20,FE-1,Pre-sleep,
19:30-19:35,CDR,P/TV Playback Start,
19:30-21:30,FE-2,Pre-sleep,
19:35-21:25,CDR,Pre-sleep,
21:20-21:30,FE-1,ГФИ-1 (Geophysical Studies). Relaksatsiya Experiment Battery Charging,
21:25-21:30,CDR,P/TV Playback Stop,
21:30-06:00,,SLEEP,
,,ECON-M. Observations and photography,
,"FE-1, FE-2",Preparation of reports for Roskosmos site,
Task List,,,
,,URAGAN Observations and Photography,
,FE-1,Wi-Fi Client Settings Update,
TIME,CREW,,
,,Morning Inspection.,
06:00-06:10,FE-2,,
,,Reboot Laptop RS2(1),
,"CDR, FE-3, FE-",,
06:00-06:05,,Reaction Self Test,
,6,,
,,Morning Inspection.,
06:00-06:10,FE-1,,
,,"RSS1, RSS2 Reboot",
06:00-06:10,FE-4,Morning Inspection,
06:05-06:10,CDR,Morning Inspection,
06:05-06:15,FE-3,Morning Inspection,
06:05-06:10,FE-6,Urine Spot Test,
,"FE-2, FE-4,",,
06:10-06:40,,Post-sleep,
,"CDR, FE-1",,
06:10-06:30,FE-6,HRF Urine Sample Collection (subject),
06:15-06:45,FE-3,Post-sleep,
06:30-06:35,FE-6,HRF Urine Sample MELFI Insertion,
06:35-07:05,FE-6,HRF Blood Draw,
,,BREAKFAST.,
06:40-07:30,FE-4,,
,,SM ПСС (Caution & Warning Panel) Test (after breakfast),
,"FE-2, FE-1,",,
06:40-07:30,,BREAKFAST,
,CDR,,
06:45-07:00,FE-3,HRF Blood Sample Draw (assistance),
07:00-07:50,FE-3,BREAKFAST,
07:05-07:10,FE-6,Reaction Self Test,
07:15-07:25,FE-6,HRF Refrigerated Centrifuge Configuration,
07:25-07:55,FE-6,Post-sleep,
07:30-09:00,CDR,Physical Exercise (ARED),
07:55-08:00,FE-6,HRF Refrigerated Centrifuge Spin Terminate,
08:00-08:10,FE-6,HRF - Sample Blood MELFI Insertion,
08:10-08:15,FE-6,PROK. Logfile and PH Logsheet Photography,
08:15-08:30,FE-6,HRF Blood Collection Hardware Stowage,
08:30-09:30,FE-6,BREAKFAST,
09:00-10:30,FE-3,Physical Exercise (ARED),
,FE-4,,
09:30-09:50,FE-1,"Pressurization of БЖ БС ""Elektron-ВМ"" prior to activation",
,Handover,,
10:00-11:30,FE-2,"Physical Exercise (TVIS), Day 1",
10:30-11:30,FE-3,Physical Exercise (CEVIS),
10:30-11:30,FE-1,Physical Exercise (ARED),
11:30-13:00,FE-4,"Physical Exercise (TVIS), Day 3",
11:30-13:00,FE-6,Physical Exercise (ARED),
11:55-12:10,FE-1,"Private Family Conference (Ku-, S-band (S/G2, S/G1-- backup))",
13:00-14:00,,LUNCH,
14:00-14:10,"CDR, FE-3",Food Frequency Questionnaire,
14:00-14:15,"FE-1,FE-2,FE-4",Telephone conference with Rossiyskiy Cosmos magazine editor (S-band),
14:00-14:20,FE-6,HRF Urine Sample Collection Subject,
14:20-14:25,FE-6,HRF Urine Sample MELFI Insertion,
14:25-14:45,FE-6,HRF - Stow Urine Collection Equipment,
,,"СОЖ Maintenance. SM and FGB СВО, СГО, СПКУ АСУ Counter, POTOK",
14:15-14:55,FE-1,,
,,Air Purification System Data Calldowns,
14:45-14:55,FE-6,Food Frequency Questionnaire,
15:05-15:15,FE-6,MOST - Equipment Retrieval from MELFI,
15:15-15:50,FE-6,MOST - Replacement of Chemical agents,
15:35-17:05,FE-1,"Physical Exercise (TVIS), Day 2",
15:35-16:35,FE-2,"Physical Exercise (VELO), Day 1",
15:50-16:00,FE-6,MOST – MELFI - Sample Kit Insertion,
16:50-17:05,CDR,Private Family Conference,
17:10-17:25,CDR,ICV Monitoring End,
17:15-18:15,FE-4,"Physical Exercise (TVIS), Day 3",
17:25-18:25,CDR,Physical Exercise T 2,
17:35-18:35,FE-6,Physical Exercise (CEVIS),
18:15-18:35,FE-4,IMMUNO. Set up Saliva-Immuno kit for experiment,
18:15-18:25,FE-3,MELF1-DRGN1 - Ice Brick Insert 5,
18:25-18:40,FE-3,Private Family Conference,
,"FE-1,FE-2,FE-",,
18:35-19:05,"4,",Evening Work Prep,
,"CDR,FE-6",,
18:40-19:05,FE-3,Evening Work Prep,
19:05-19:30,,Daily Planning Conference (S-band),
,"FE-1, FE-2, FE-",,
19:30-21:30,,Pre-sleep,
,4,,
19:30-21:20,"CDR, FE-6",Pre-sleep,
19:30-21:25,FE-3,Pre-sleep,
21:20-21:25,"CDR, FE-6",REMINDER Experiment Procedure Review,
,"CDR, FE-3, FE-",,
21:25-21:30,,Reaction Self Test,
,6,,
21:30-06:00,,SLEEP,
,,Preparation of reports for Roskosmos site,
,,Video-recording for Roskosmos TV,
,"FE-1, FE-2, FE-",,
Task List,,ECON Observations and Photography,
,4,,
,,URAGAN Observations and Photography,
,,SEINER Ocean Observations,
TIME,CREW,,
,,Morning Inspection.,
06:00-06:10,FE-1,,
,,"RSS1, RSS2 Reboot",
06:00-06:05,FE-3,EKAM WORF Battery Swap,
,,Morning Inspection.,
06:00-06:10,FE-4,,
,,SM ПСС (Caution & Warning Panel) Test,
06:00-06:10,FE-2,Morning Inspection. Reboot Laptop RS2(1),
06:00-06:10,"CDR, FE-6",Morning Inspection.,
06:05-06:10,FE-3,Morning Inspection.,
06:10-06:40,,Post-sleep,
06:40-07:30,,BREAKFAST,
07:30-07:55,,Daily Planning Conference (S-band),
,"FE-2, FE-4, FE-",,
07:55-08:15,,Work Prep,
,3,,
07:55-08:05,CDR,Work Prep,
07:55-08:10,FE-1,БМП Ф2 Absorption Cartridge Regeneration (start),
08:00-08:20,FE-6,Acoustic Dosimeter Setup,
08:05-08:15,CDR,EHS Air Quality Monitoring (AQM) Start,
08:15-09:15,FE-3,Physical Exercise T2,
08:15-10:15,FE-1,BAR  Experiment Ops. Tagup with specialists (S-band),
08:15-10:15,FE-2,BAR  Experiment Ops. Tagup with specialists (S-band),
08:15-09:45,CDR,Crew Departure Prep,
08:15-10:15,FE-4,ТК 706 Packing and IMS Ops,
08:20-09:50,FE-6,Physical Exercise (ARED),
09:15-10:45,FE-3,US EVA Tool Stow,
09:45-12:25,CDR,T2 6 Month Maintenance,
09:50-12:20,FE-6,JSL WAP – Cable Prep,
10:15-11:15,FE-2,"Physical Exercise (VELO), Day 3",
10:15-11:15,FE-4,Crew Departure Prep,
10:15-11:45,FE-1,"Physical Exercise (TVIS), Day 4",
10:45-11:15,FE-3,WRS - MRF Remove and Replace,
11:15-11:55,FE-2,СОЖ Maintenance,
,,Sampling condensate water [КАВ] upstream of СРВ-К2М Gas-liquid mixture filter,
11:15-11:55,FE-4,,
,,(ФГС) to drink bags – end,
11:20-12:50,FE-3,Physical Exercise (ARED),
,FE-4,,
11:55-12:50,,LBNP Exercise (PRELIMINARY). Tagup with specialists (S-band),
,FE-2 assists,,
,,"ПФ1 & ПФ2 Dust Collector Filter Changeout (ФГБ1ПГО_2_219_1, Bag II-1/259-",
11:55-12:45,FE-1,,
,,"2 (008135R) Update IMS) and В1, В2 fan grille cleaning in MRM2",
12:20-13:10,FE-6,ICV - hardware setup for monitoring,
12:25-13:05,CDR,T2 Yearly Maintenance,
12:50-13:05,FE-3,T2 - Maintenance (handover),
12:55-13:15,FE-4,Sampling condensate water [КАВ] upstream of СРВ-К2М БКО (Water Purification,
,"FE-1, FE-2","Column Unit) - configuration set up, installing sampler",
,Handover,,
13:05-14:05,"CDR,FE-3",LUNCH,
13:10-14:10,FE-6,LUNCH,
,"FE-1, FE-2",,
13:15-14:15,,LUNCH,
,FE-4,,
14:05-14:25,CDR,BLR48 – Battery replacement and starting measurements,
14:05-14:10,FE-3,EKAM WORF Battery Swap,
14:10-15:25,FE-6,ICV-AMB. Monitoring Start,
14:10-14:25,FE-3,T2 Activation and Checkout Video Setup,
,,Sampling condensate water [КАВ] upstream of СРВ-К2М БКО – sampler,
14:15-14:25,FE-4,,
,,replacement,
14:15-14:30,FE-2,Private Medical Conference (Ku + S-band),
14:25-14:35,CDR,ICV Start Operator Assistance,
14:25-14:55,FE-3,T2 Activation and Checkout (ACO) Exercise Session,
,FE-4,,
14:30-15:00,"FE-1, FE-2","Water sampling from БРП-М (HOT, WARM) to drink bags",
,Handover,,
14:35-14:45,CDR,Pen & Ink update to S&M procedures,
14:45-14:50,CDR,EHS - Air Quality Monitor (AQM) End,
14:50-15:00,CDR,ICV Start Operator Assistance,
14:55-15:05,FE-3,Treadmill 2 (T2) Activation and Checkout (ACO) Video Teardown,
,FE-4,Replacement of urine receptacle (МП) and filter-insert (Ф-В) in the toilet [АСУ],
,,"Install urine receptacle М-П #0220310 (00055005R, СМ1РО_1_138_1),Filter",
15:00-15:30,"FE-1, FE-2","Insert Ф-В 1104224 (00057504R, СМ1РО_1_138_1 cover (00044339R)).",
,Handover,Discard the removed items. Reflect changes in IMS,
15:00-15:15,CDR,NanoRack Module 9 Activation,
15:10-15:25,FE-3,Private Medical Conference,
15:15-15:30,CDR,Nanoracks - Module 9 Deactivation,
15:25-15:35,FE-3,MELF3-DRGN1 - Ice Brick Insert into Melfi,
15:25-15:35,FE-6,ICV 10-minute rest event,
15:30-17:00,CDR,Physical Exercise (ARED),
,FE-4,"VOZDUKH Gas Analyzer filter changeout Install #034 (00046371R,",
15:30-15:50,"FE-1, FE-2","СМ1РО_4_449_1 bag 363-25), Dismantled #033 – for disposal.  Reflect",
,Handover,changes in IMS,
15:35-17:35,FE-3,WRS – Valve R&R,
15:45-16:45,FE-6,Physical Exercise (CEVIS),
15:50-16:05,FE-1,Private Medical Conference (Ku + S-band),
15:50-16:35,FE-2,ASEPTIC. Post - Incubation Photo. Tagup with specialists (S-band),
15:50-16:10,FE-4,IMS Update,
16:10-17:40,FE-4,"Physical Exercise (TVIS), Day 1",
16:10-16:50,FE-1,VIZIR. Experiment,
16:35-17:05,FE-2,ASEPTIC Photo Edit and Downlink,
16:45-18:00,FE-6,Crew Departure Prep,
17:00-17:15,CDR,Questionnaire Data Entry,
TIME,CREW,,
,CDR,Morning Inspection,
04:30-04:40,,Morning Inspection.,
,FE-4,Reboot Laptop RS2(1),
,,SM ПСС (Caution & Warning Panel) Test,
04:40-04:55,"CDR, FE-4",Post-sleep,
04:55-05:55,"CDR, FE-4",ТК 706 Motion Control System (СУД) Test Prior To Undocking,
05:55-06:10,FE-4,ТК 706 АСУ Activation,
05:55-06:40,CDR,Morning Inspection,
06:00-06:05,FE-6,Reaction Self Test,
,"FE-2, FE-3",Morning Inspection,
06:00-06:10,,,
,FE-1,"Morning Inspection. RSS1, RSS2 Reboot",
06:05-06:10,FE-6,Morning Inspection,
,"FE-1, FE-2, FE-",,
06:10-06:40,,Post-sleep,
,"3, FE-4, FE-6",,
,"FE-1, FE-2, FE-",,
06:40-07:30,,BREAKFAST,
,"3, FE-4, FE-6",,
06:40-07:50,CDR,BREAKFAST,
,"FE-1, FE-2, FE-",,
07:30-07:50,,Work Prep,
,"3, FE-4, FE-6",,
07:50-08:15,,Daily Planning Conference (S-band),
,,ISS Crew and ГОГУ (RSA Flight Control Team Management) Weekly,
08:15-08:30,,,
,,Conference (S-band),
08:30-09:30,CDR,Physical Exercise (TVIS),
08:30-09:30,FE-1,Video for Roskosmos TV Studio,
08:30-09:30,FE-2,Physical Exercise (ARED),
08:30-09:30,FE-3,Physical Exercise (CEVIS),
08:30-09:30,FE-4,Crew Departure Prep,
08:30-09:30,FE-6,MELFI 2 Dewar Cleaning,
09:30-09:45,CDR,Work Prep,
09:30-09:50,FE-1,MEMBRANA. Photography,
,,MEMBRANA. Setup and Start Experiment with Kit 2. Turn on Mode 2.,
09:30-09:55,FE-2,,
,,Tagup with specialists (S-band),
09:30-10:30,FE-3,Installation of Radiation Area Monitors,
09:30-10:30,FE-6,Physical Exercise (TVIS),
09:50-10:00,CDR,EKAM WORF Battery Swap,
09:55-10:00,FE-2,MEMBRANA. Turn On Mode 2. Tagup with specialists (S-band),
,"FE-1, FE-2, FE-",,
10:00-10:15,,IMS Tagup (S-band),
,4,,
10:30-11:30,CDR,Crew Departure Prep,
,,Replacement of Expired 17КС.300 Ю9267-0 repair set in FGB  with the,
10:30-11:30,FE-1,,
,,new one,
10:30-12:00,FE-3,Physical Exercise (ARED),
,FE-4,,
10:30-12:00,,LBNP Exercise (FINAL). Tagup with specialists (S-band),
,FE-2 -assists,,
11:30-11:45,CDR,Private Medical Conference,
11:30-12:00,FE-1,LCS. Copying data from RSE-LCS laptop to RSS2 and data downlink,
11:45-11:55,CDR,MELF3-- Ice Brick Insert,
14:00-14:10,FE-3,EKAM WORF Battery Swap,
12:00-13:00,FE-1,"Physical Exercise (VELO), Day 3",
,,SM ПФ1-4 Dust Collector Filter Cartridge Changeout,
12:00-13:00,FE-2,"(ФГБ1ПГО_2_219_1, bag II-1/259-2 (008135R). Discard the removed",
,,items. Reflect a changes in IMS),
,,Dismantling ЛКТ (ТА251М1Б) and ROM from БО ТК 706. (Stow,
12:00-13:00,FE-4,dismantled ЛКТ #1417726325 with ПЗУ #1417726934 at location,
,,СМ1РО_3_314_1 in bag 353-8 (00037141R). Reflect changes in IMS),
12:00-13:00,"CDR, FE-3",Measuring Air Flow in JPM,
12:05-12:25,FE-6,JSL Router Reconfig in Node 2,
12:35-12:50,FE-6,Private Medical Conference,
13:00-13:05,FE-2,MEMBRANA. Deactivate Heating Mode. Tagup with specialists (S-band),
,"CDR, FE-1, FE-",,
13:00-14:00,,LUNCH,
,"3, FE-4, FE-6",,
13:05-14:05,FE-2,LUNCH,
,"CDR, FE-4, FE-",,
14:00-17:00,,ТК 706 Descent OBT. Tagup with specialists (S-band),
,6,,
14:00-14:50,FE-1,Video for Roskosmos TV Studio,
14:05-14:45,FE-2,СОЖ Maintenance,
14:10-14:20,FE-3,MSG - Visual Inspection of Equipment,
14:20-15:15,FE-3,CWQMK Water Sample Analysis,
14:45-15:10,FE-2,Collect SM and FGB Air Samples Using АК-1М Sampler,
14:50-16:20,FE-1,"Physical Exercise (TVIS), Day 3",
15:10-15:20,FE-2,SM Air Sampling for CO using ИПД Samplers,
15:15-16:25,FE-3,INSP3 - Preparation Steps and Hardware Activation,
15:20-15:35,FE-2,ИПД Air Sampling for Ammonia in SM,
15:35-16:15,FE-2,Microbial sample collection - sampling for Kit 1,
16:20-16:40,FE-1,MEMBRANE Photography,
,,MEMBRANA. Remove capsules from thermostat and stow. Tagup with,
16:20-16:40,FE-2,,
,,specialists (S-band),
16:25-17:05,FE-3,MELFI 2 Desiccant Replacement,
,,MEMBRANA. Hardware removal and stowage. Tagup with specialists,
16:40-17:00,FE-2,,
,,(S-band),
16:40-18:20,FE-1,Video for Roskosmos TV Studio,
17:00-17:40,CDR,Pre-sleep,
17:00-18:00,FE-2,"Physical Exercise (VELO), Day 2",
17:00-18:00,FE-4,"Physical Exercise (TVIS), Day 1",
17:00-17:20,FE-6,CEVIS installation,
17:05-17:15,FE-3,SPHERES Beacon Check,
