0,1,2,3
16:45-16:55,FE-5,NANORACK-MOD9-OBT,
16:55-17:05,FE-6,HTV3 Cargo Transfers Conference,
17:05-17:15,FE-3,RGN – Gather Equipment for Changeout of Recycle Tank,
17:05-18:05,FE-6,Physical Exercise (CEVIS),
17:05-17:20,FE-5,Journal Entry,
17:05-17:25,FE-2,IMS Update,
17:15-17:55,FE-3,RGN - Changeout of Recycle Tank,
17:20-17:40,CDR,"Sampling condensate water [КАВ] upstream of СРВК-2М БКО – remove sampler, disassemble config",
17:20-17:30,FE-4,IMMUNO. Saliva Sample (Session 2),
17:20-17:35,FE-5,Evening Work Prep,
17:25-17:35,FE-2,CASKAD. Manual Mixing in Bioreactor,
17:35-19:05,FE-5,Physical Exercise (ARED),
17:40-18:05,"CDR, FE-2, FE-4",Daily Planning Conference (S-band),
17:55-18:05,FE-3,RGN – Stow Equipment after Changeout of Recycle Tank,
18:05-19:05,CDR,"Physical Exercise (TVIS), Day 3",
18:05-19:05,FE-2,Physical Exercise (ARED),
18:05-19:05,FE-3,Physical Exercise (CEVIS),
18:05-19:30,FE-4,"Physical Exercise (VELO), Day 3",
18:05-18:15,FE-6,MSPR/AQH - Deactivation,
18:15-18:40,FE-6,Evening Work Prep,
18:40-19:05,FE-6,Pre-sleep,
19:05-19:30,"CDR, FE-2",Evening Work Prep,
19:30-21:15,FE-5,Pre-sleep,
TIME,CREW,,
,,Morning Inspection.,
06:00-06:10,FE-4,Reload Laptop RS2(1),
,,SM ПСС [Caution & Warning Panel] Test,
06:00-06:10,FE-6,Morning Inspection,
06:05-06:10,CDR,Morning Inspection,
06:00-06:05,CDR,PROK-URN. Urine PH Spot Test,
06:10-06:40,,Post-sleep,
06:40-07:30,FE-6,BREAKFAST,
06:40-07:35,CDR,BREAKFAST,
06:40-07:20,FE-4,BREAKFAST,
,,LCS (LASER COMMUNICATION SYSTEM). Copying data from RSE-LCS laptop to,
07:20-07:50,FE-4,,
,,RSS2 and data downlink,
07:35-07:50,CDR,Work Prep,
07:30-07:50,FE-6,Work Prep,
07:50-08:05,,Daily Planning Conference (S-band),
,,SM Ventilation System Preventive Maintenance. Preventive maintenance of,
08:05-10:35,FE-4,,
,,Ventilation System (Group A),
08:05-08:15,FE-6,JEMRMS Robotics Laptop (RLT) Activation,
08:15-08:30,FE-6,Slide Table Extension to JEF Side Part 1,
08:25-08:55,CDR,VO2-PPFS. Setup and Powerup,
08:30-09:30,FE-6,Start Air Sampling Device and Particle Counter,
09:05-11:00,CDR,VO2-PROTOCOL.  Experiment,
09:30-09:40,FE-6,MICB-AFL. MELFI Insertion,
09:40-09:55,FE-6,CWCI (Iodinated Contingency Water Container) Degas,
09:55-10:00,FE-6,Water Resource System (WRS) CWC-I Transfer,
10:00-10:10,FE-6,SFA Attachment Mechanism (SAM) Release,
10:10-10:20,FE-6,Station Support Computer (SSC) Server Fan Cleaning,
10:35-11:15,FE-4,Cleaning ВД1 and ВД2 Air Ducts in MRM2,
11:00-12:00,CDR,ICV - Copy and download data,
,,"Video Recording of Greetings for Korolyov Residents, Employees and Veterans of",
11:15-11:45,FE-4,,
,,Space-Rocket Industry,
11:20-11:30,FE-6,JEM Airlock Retraction from JEF side and Outer Hatch Closure. Part 1,
11:30-11:50,FE-6,Message in a Bottle 2 (MIB2) Space Capture Observation and Downlink,
12:00-12:45,CDR,VO2-PPFS. Clean and Stow Equipment,
12:00-13:00,FE-4,"Physical Exercise (VELO), Day 2",
12:00-13:00,FE-6,JEM Stowage Reconfiguration,
12:45-13:00,CDR,ICV Data Download,
13:00-13:20,,Crew Conference with Astronaut Office (S-band),
13:20-14:20,"FE-6,CDR",LUNCH,
13:20-14:20,FE-4,LUNCH,
14:20-14:30,FE-6,Food Frequency Questionnaire,
14:20-14:25,CDR,PROK-DIET. Diet Logging Day 2 - Day 4,
14:20-16:20,FE-4,ТКГ 416 Transfers and IMS Ops,
14:25-14:40,CDR,Private Psychological Conference,
14:45-14:50,CDR,Photo/TV Setup for ROBoT Ops,
14:50-15:05,CDR,Setup for Robotics OBT,
15:05-15:10,FE-6,G1 Camcorder Installation,
15:10-15:20,FE-6,Small Satellite Deployment from Case 1,
15:10-15:20,CDR,JEMRMS Ground Control Small Satellite Deployment Observation,
15:20-15:25,FE-6,G1 Camcorder Closeout Activities,
15:25-16:15,"FE-6, CDR",OBT - Dragon Rendezvous and Docking Review,
16:15-16:25,"CDR, FE-6",Robotics On-board Training (ROBoT) Conference,
16:20-17:00,FE-4,СОЖ Maintenance,
16:30-16:40,FE-6,JEMRMS Ground Control Small Satellite Deployment Observation,
16:30-16:35,CDR,Stow Video Equipment Used during ROBoT Ops,
16:35-16:45,CDR,CWC Audit,
16:50-17:10,"FE-6, CDR",ISS Crew / Program management conference,
17:10-18:40,FE-4,"Physical Exercise (TVIS), Day 2",
17:10-17:30,FE-6,Start Transfer Water from CWC I,
17:10-18:40,CDR,Physical Exercise (ARED),
17:30-17:40,FE-6,MICB. Air Sampling Device Start,
18:00-18:05,FE-6,MICB. Air Sampling Device Ops Completion,
18:05-18:15,FE-6,MICB-AFL. MELFI Insertion,
18:25-18:40,FE-6,Evening Work Prep,
18:40-18:55,,Daily Planning Conference (S-band),
18:55-19:30,FE-4,Evening Work Prep,
18:55-19:05,CDR,Evening Work Prep,
18:55-19:30,FE-6,Evening Work Prep,
19:05-19:10,CDR,VO2-PPFS. Closeout Ops,
19:10-19:30,CDR,Evening Work Prep,
19:30-19:35,CDR,P/TV Playback Start,
19:30-21:30,FE-4,Pre-sleep,
19:35-21:25,CDR,Pre-sleep,
19:30-21:30,FE-6,Pre-sleep,
21:25-21:30,CDR,P/TV Playback Stop,
21:30-06:00,,SLEEP,
,,ECON Observations and Photography,
,,Preparation of reports for Roskosmos site,
Task List,FE-4,,
,,IMS Update,
,,Photography of space behind panels 327 and 428,
TIME,CREW,,
06:00-06:10,,Morning Inspection,
06:10-06:40,,Post-sleep,
06:40-07:30,CDR,BREAKFAST. SM ПСС [Caution & Warning Panel] Test (after breakfast),
06:40-07:30,"FE-2, FE-3, FE-5, FE-6",BREAKFAST,
,,BREAKFAST.,
,,Visual Inspection of Circuit Breakers [АЗС] on DC Power Switch,
06:40-07:30,FE-4,"Panel (БВП) and Fuses on MRM2 Fuse Boxes БПП-30, БПП-36",
,,"Visual Inspection of MRM1 БПП-4, БПП-7 Fuse Boxes (after",
,,breakfast),
07:30-08:00,"CDR, FE-4",Work Prep,
07:30-08:00,FE-2,Work Prep,
07:30-10:30,FE-3,Weekly Housekeeping,
07:30-07:40,FE-5,FMK Deployment Ops,
07:30-10:15,FE-6,Weekly Housekeeping,
07:40-07:50,FE-5,EHS Air Quality Monitoring (AQM) Start,
07:50-08:50,FE-5,Weekly Housekeeping,
08:00-08:15,"CDR, FE-2, FE-4",Daily Planning Conference (S-Band),
08:15-08:30,"CDR, FE-4",Signing ISS RS Handover Protocol,
08:25-08:35,FE-2,SM Air Sampling for CO using ИПД Samplers,
08:30-09:30,CDR,ON MCC GO Dismantling ЛКТ (ТА251МБ) and ROM from ТК 705 БО,
08:35-08:50,FE-2,ИПД Air Sampling for Ammonia in SM,
08:40-11:30,FE-4,SM Ventilation System Preventive Maintenance. Group В2,
08:50-09:15,FE-2,Collect SM and FGB Air Samples Using АК-1М Sampler,
08:50-09:10,FE-5,Grab Sample Container (GSC) Sampling Operations,
09:10-11:10,FE-5,Weekly Housekeeping,
09:15-09:25,FE-2,SM Air Sampling for FREON Using АК-1М Sampler,
09:30-11:00,"FE-2, CDR-assists",LBNP Exercise (FINAL). Tagup with specialists (S-Band),
10:15-11:45,FE-6,Physical Exercise (ARED),
10:30-10:35,FE-3,CGBA Status Check,
11:10-12:10,FE-2,Sanitary & Epidemiological Status Monitoring,
11:10-11:15,FE-5,"Multi-Protocol Converter (MPC) Nominal Playback  for FE3, FE5 Treadmill Kinematics",
11:25-12:25,CDR,Physical Exercise (T2),
11:30-11:40,FE-4,Sanitary & Epidemiological Status Monitoring,
11:40-12:40,FE-4,"Physical Exercise (VELO), Day  2",
11:45-13:15,FE-5,Physical Exercise (ARED),
11:45-12:00,FE-6,Weekly Housekeeping,
12:10-12:50,FE-2,Microbial Sample Collection (Kit 2 Sampling),
12:20-13:20,FE-3,Physical Exercise (CEVIS),
12:25-12:55,CDR,TVIS Crew Hygiene,
12:40-13:40,FE-4,LUNCH,
12:55-13:55,"CDR, FE-2",LUNCH,
13:15-13:20,FE-5,EHS - Air Quality Monitor (AQM) End,
13:20-14:20,FE-6,LUNCH,
13:35-14:35,"FE-3, FE-5",LUNCH,
13:40-14:20,FE-4,IDENTIFIKATSIYA. Copy ИМУ-Ц micro-accelerometer data to laptop,
13:55-16:10,CDR,ТК 705 Stowage Ops,
13:55-14:35,FE-2,Consolidating ТПК 705 Kit into Supplemental ССВП kit in MRM2,
14:20-15:00,FE-4,СОЖ Maintenance,
14:20-14:35,FE-6,Private Family Conference,
14:35-14:50,FE-3,Private Medical Conference,
14:35-14:40,FE-5,Multi-Protocol Converter (MPC) – Playback Stop,
14:35-14:45,FE-6,Food Frequency Questionnaire,
14:50-15:30,FE-3,SODI DSK - Disk Preparation,
15:05-15:15,FE-4,BIOTREK Photography,
15:10-16:10,FE-2,"Physical Exercise (TVIS), Day  1",
15:15-15:30,FE-4,BIOTREK Dismantle Bioecologia container and transfer to Soyuz,
15:30-15:35,FE-3,SODI-DISKS – Disk Handover to Russian crew for return,
15:30-15:40,FE-4,ZHENSHEN-2. Photography,
15:40-15:55,FE-4,ZHENSHEN-2. Remove and Transfer Bioecologia Container to Soyuz for Return,
15:55-16:10,FE-4,Private Family Conference (S + Ku-band),
16:10-17:10,CDR,"Physical Exercise (TVIS), Day  2",
16:10-17:10,FE-2,Crew Departure to Earth Preparation,
16:10-17:10,FE-6,Physical Exercise (T2),
16:40-18:10,FE-3,Physical Exercise (ARED),
16:50-17:10,FE-4,IMS Update,
17:10-18:10,CDR,Crew Departure to Earth Preparation,
17:10-18:10,FE-4,"Physical Exercise (TVIS), Day 2",
17:10-18:10,FE-5,Physical Exercise (T2),
18:10-18:35,,Daily Planning Conference (S-Band),
18:35-18:55,,Change of Command Ceremony (Ku + S-band),
18:55-19:05,FE-5,Audio Config for UHF Ops,
19:05-19:20,FE-5,Evening Work Prep,
19:10-19:30,"CDR, FE-2, FE-4, FE-3",Evening Work Prep,
TIME,CREW,,
06:00-06:10,"CDR, FE-6",Morning Inspection,
06:00-06:10,FE-4,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,
06:10-06:40,,Post-sleep,
06:40-07:30,"CDR, FE-4",BREAKFAST,
06:40-07:05,FE-6,BREAKFAST,
07:05-07:15,FE-6,HAM Radio Session Setup,
07:15-07:30,FE-6,HAM Radio Session in SM,
07:30-07:40,FE-6,BREAKFAST,
07:30-07:45,CDR,Work Prep,
07:30-07:55,FE-4,Work Prep,
07:40-07:55,FE-6,Work Prep,
07:45-07:55,CDR,ICV-MAKITA Battery Installation,
07:55-08:10,,Daily Planning Conference (S-band),
08:10-08:25,FE-6,ISS Crew/SSIPC FD Conference,
08:10-09:40,CDR,Physical Exercise (ARED),
08:15-08:55,FE-4,Portable Repress Tank  (БНП) Installation in РО (for leak check),
08:25-09:25,FE-6,Start Air Sampling Device and Particle Counter,
08:55-09:45,FE-4,Download Pille Dosimeter Readings,
09:25-09:35,FE-6,MICB-AFL. MELFI Insertion,
09:35-09:45,FE-6,System Laptop Terminal (SLT) Reboot,
09:40-09:45,CDR,ICV-MAKITA Battery Replacement,
09:45-10:05,,Kazbek-УМ Fit Check,
10:05-10:35,"CDR, FE-6",Dragon Transfers Conference,
10:05-11:30,FE-4,"Physical Exercise (TVIS), Day 2",
10:35-10:55,"CDR, FE-6",SIMULATOR - OBT,
10:55-11:05,CDR,IPU-MRDL. Cable Reconfiguration,
10:55-11:10,FE-6,ARED Flywheel Cylinder Evacuation,
11:05-11:10,CDR,ICV-MAKITA Battery Replacement,
11:10-11:15,CDR,RWS – LAB DCP Powerup,
11:10-12:35,FE-6,Physical Exercise (ARED),
11:15-11:25,CDR,NODE 2 Nadir Hatch Unlatch,
11:25-12:50,CDR,Centerline Berthing Camera System (CBCS) Test Part 1,
11:30-12:10,FE-4,ATV WDS Tank Bladder Leak Check - configuration setup,
12:10-12:25,FE-4,On MCC Go ATV WDS Tank Leak Check - first pressurization,
,,Urine Receptacle (МП) and Filter-Insert (Ф-В) Replacement in АСУ.,
12:25-12:55,FE-4,"Install МП #1110305 (00056135R) СМ1РО_1_138_1, Ф-В #241 (00054272R) (СМ1РО_1_138_1, cover 0570069 (00044339R)).",
,,Discard the removed items. Reflect changes in IMS,
12:35-13:35,FE-6,LUNCH,
12:50-13:50,CDR,LUNCH,
12:55-13:00,FE-4,ATV WDS Tank Leak Check - second pressurization,
13:00-14:00,FE-4,LUNCH,
13:35-14:20,FE-6,Scheduled Maintenance of Compound Specific Analyzer- Combustion Products (CSA-CP),
13:50-14:55,CDR,Centerline Berthing Camera System (CBCS) Test Part 2,
14:00-14:40,FE-4,СОЖ Maintenance,
14:20-14:35,FE-6,Private Medical Conference,
14:35-15:35,FE-6,"Node 1, Node 2 and Node 3 Bacteria Filter Cleaning",
14:45-15:00,FE-4,Private Medical Conference (Ku + S-band),
14:55-15:00,CDR,RWS – LAB DCP Powerdown,
15:00-16:10,"FE-4, CDR",Replacement of EMERGENCY procedures,
15:35-16:00,FE-6,Crew Medical Officer (CMO) Proficiency Training,
16:00-16:10,FE-6,PAO Hardware Setup,
16:10-16:20,FE-6,Crew Prep for PAO,
16:10-16:15,CDR,ICV-MAKITA Battery Replacement,
16:10-16:40,FE-4,"ON MCC GO ATV WDS Leak Check, Tank Depressurization and Closeout Ops. Report to MCC",
16:15-16:50,CDR,WHC Fill,
16:20-16:40,FE-6,PAO Event,
16:40-17:40,FE-4,MATRYOSHKA-R. BUBBLE-Dosimeter Retrieval And Readout,
16:40-17:40,FE-6,Physical Exercise (T2),
17:10-18:10,CDR,Physical Exercise (CEVIS),
17:40-17:50,FE-6,MICB. Air Sampling Device Start,
17:40-18:40,FE-4,"Physical Exercise (VELO), Day  2",
17:50-18:20,FE-6,WinSCAT Psychological Evaluation Program,
18:10-18:15,CDR,ICV-MAKITA Battery Stow,
18:15-18:30,CDR,Private Medical Conference,
18:20-18:25,FE-6,MICB. Air Sampling Device Ops Completion,
18:25-18:35,FE-6,MICB-AFL. MELFI Insertion,
18:30-18:40,CDR,CUCU File Uplink Setup,
18:40-18:55,,Daily Planning Conference (S-band),
18:55-19:10,FE-4,URISIS Hardware Setup,
18:55-19:30,"CDR, FE-6",Evening Work Prep,
19:10-19:30,FE-4,Evening Work Prep,
19:30-19:35,CDR,P/TV Playback Start,
19:30-21:30,"FE-4, FE-6",Pre-sleep,
19:35-21:25,CDR,Pre-sleep,
21:25-21:30,CDR,P/TV Playback Stop,
TIME,CREW,,
06:00-06:10,"CDR, FE-6",Morning Inspection,
06:00-06:10,FE-4,Morning Inspection. Reload Laptop RS2(1),
06:10-06:40,,Post-sleep,
06:40-07:30,"CDR, FE-6",BREAKFAST,
06:40-07:30,FE-4,BREAKFAST. SM ПСС [Caution & Warning Panel] Test (after breakfast),
07:30-07:50,"CDR, FE-4, FE-6",Work Prep,
08:05-08:35,FE-6,ATV Photography,
,,Weekly Housekeeping,
,,"SM Ventilation Subsystem Preventive Maintenance, Group E",
08:10-11:10,FE-4,FGB ЦВ2 Fan Cleaning,
,,БМП (Micropurification Unit) Fan Grille Cleaning,
,,Inspection of Air Conditioner [СКВ],
08:35-09:00,FE-6,Condensate Pumping Initiation,
10:15-10:20,CDR,EDR ERB2 Power Off,
10:20-11:20,CDR,Physical Exercise T2,
10:45-12:15,FE-6,Physical Exercise (ARED),
11:10-11:30,FE-4,ON MCC GO Purging Elektron-VM Liquid Unit (БЖ) after Shutdown,
11:25-11:55,CDR,WinSCAT Psychological Evaluation Program,
11:30-13:00,FE-4,"Physical Exercise (TVIS), Day 1",
11:55-13:00,CDR,RVF. Experiment Protocol Execution,
,,Remove and Replace (R&R) the Waste & Hygiene Compartment's,
12:15-12:35,FE-6,(WHC) ЕДВ-У to gather ЕДВ-У S/N 968 for urine transfer to ATV3,
,,tank,
12:50-13:00,FE-6,WRS Water Sample Analysis,
13:00-14:00,,LUNCH,
14:00-14:15,CDR,MERLIN Desiccant Replacement,
14:00-14:40,FE-4,СОЖ Maintenance,
14:15-15:45,FE-6,OBT - Dragon Rendezvous and Docking Review,
14:15-15:45,CDR,OBT - Dragon Rendezvous and Docking Review,
14:40-15:20,FE-4,IDENTIFIKATSIYA. Copy ИМУ-Ц micro-accelerometer data to laptop,
15:20-15:50,FE-4,Video Recording of Russian State University of Tourism and Services 60th Anniversary Greeting,
15:45-16:15,"CDR, FE-6",OBT – Dragon Rendezvous and Docking Conference,
16:15-16:25,FE-6,TOCA 2 Data Recording,
16:15-17:15,FE-4,"Physical Exercise (VELO), Day 1",
16:30-16:45,FE-6,Condensate Pumping Terminate,
16:40-18:10,CDR,Physical Exercise (ARED),
17:15-18:15,FE-6,Physical Exercise (CEVIS),
18:10-18:25,CDR,MERLIN Desiccant Remove,
18:25-19:00,,Evening Work Prep,
19:00-19:15,,Daily Planning Conference (S-band),
19:15-19:30,,Evening Work Prep,
19:30-21:30,"FE-4, FE-6",Pre-sleep,
19:30-19:35,CDR,P/TV Playback Start,
19:35-21:25,CDR,Pre-sleep,
21:25-21:30,CDR,P/TV Playback Stop,
21:30-06:00,,SLEEP,
,,Preparation of reports for Roskosmos site,
Task List,FE-4,,
,,ECON Observations and Photography,
TIME,CREW,ACTIVITY,
06:00-06:05,CDR,REMINDER – Reading Reminder,
,,Morning Inspection.,
06:00-06:10,FE-4,,
,,"Reload Laptop RS2(1) and RSS1,2",
06:00-06:10,FE-6,Morning Inspection,
06:05-06:10,CDR,PROK-URN. Urine PH Spot Test,
06:10-06:30,CDR,HRF Urine Sample Collection,
06:10-06:45,FE-6,Post-sleep,
06:10-06:40,FE-4,,
06:30-06:35,CDR,HRF Urine Sample Insertion Into MELFI,
06:35-07:05,,HRF - Generic Blood Collection and Processing,
,,BREAKFAST. SM ПСС [Caution & Warning Panel] Test (after,
06:40-07:30,FE-4,,
,,breakfast),
06:45-07:00,FE-6,HRF - Blood Draw Operations,
07:00-07:45,FE-6,BREAKFAST,
07:05-07:10,,PROK-LOG- Photo,
07:15-07:25,,HRF Refrigerated Centrifuge Configuration A,
07:25-07:35,,Morning Inspection,
,CDR,,
07:35-07:55,,Post-Sleep,
07:55-08:00,,HRF-SPIN – Configuration of Refrigerated Centrifuge,
08:00-08:10,,HRF - Sample Blood MELFI Insertion,
08:10-08:25,,HRF Blood Collection Hardware Stowage,
08:25-08:35,,Post-sleep,
08:35-09:25,,BREAKFAST,
09:00-09:15,FE-6,Crew Discretionary Conference,
09:00-09:30,FE-4,LCS. Copy data from RSE-LCS laptop to RSS2 and downlink,
09:25-10:25,CDR,Physical Exercise T2,
09:30-11:00,FE-6,Physical Exercise (ARED),
10:15-10:30,FE-4,"Private Family Conference (Ku+S-band, в S/G2, S/G1-back-up)",
11:00-11:10,,QD reconfig equipment unstow,
,FE-6,WSTA – fill. Use EDV 1029 to fill the processing tank prior to QD,
11:10-11:40,,,
,,reconfig. Then re-fill WSTA to 70% for processing,
11:30-13:00,FE-4,"Physical Exercise (TVIS), Day 1",
11:40-12:20,FE-6,UPA – remove pressure release hose for nominal ops,
12:05-12:25,CDR,HRF Urine Sample Collection,
12:20-12:30,FE-6,Equipment stow after QD reconfig,
12:25-12:30,CDR,HRF Urine Sample Insertion Into MELFI,
13:00-14:00,CDR,LUNCH,
14:25-14:45,CDR,HRF - Stow Urine Collection Equipment,
,,"СОЖ Maintenance. SM and FGB SVO, Sanitary and Hygienic",
14:45-15:25,FE-4,"Equipment (СГО), СПКУ АСУ Counter, POTOK Air Purification",
,,System Data Calldowns,
15:35-17:05,CDR,Physical Exercise (ARED),
15:45-16:00,,Private Family Conference,
,FE-6,,
17:35-18:35,,Physical Exercise T2,
17:45-18:45,FE-4,"Physical Exercise (VELO), Day 1",
18:45-19:00,,Daily Planning Conference (S-band),
19:30-21:30,"КЭ,БИ-4",,
,,Pre-sleep,
19:30-21:25,,,
,БИ-6,,
21:25-21:30,,ICV - Reminder of Echo Scan,
21:30-06:00,,SLEEP,
,,Preparation of reports for Roskosmos site,
,,SEINER Ocean Observations,
Task List,FE-4,,
,,URAGAN. Observations and Photography,
,,ECON. Observations and Photography,
TIME,CREW,,
06:00-06:10,"CDR, FE-6",Morning Inspection,
,,Morning Inspection.,
06:00-06:10,FE-4,Reload Laptop RS2(1),
,,SM ПСС [Caution & Warning Panel] Test,
06:10-06:20,FE-4,МО-8. Setup,
06:10-06:20,CDR,Post-sleep,
06:10-06:25,FE-6,Post-sleep,
06:20-06:25,CDR,Body Mass Measurement,
06:20-06:30,FE-4,Calf Volume Measurement,
06:25-06:30,FE-6,Body Mass Measurement,
06:25-06:45,CDR,Post-sleep,
06:30-06:45,FE-6,Post-sleep,
06:30-06:35,FE-4,Body Mass Measurement,
06:35-06:45,FE-4,MO-8. Cleanup,
06:45-07:40,FE-6,BREAKFAST,
06:45-07:30,CDR,BREAKFAST,
06:45-07:10,FE-4,Post-sleep,
07:10-07:40,FE-4,BREAKFAST,
07:35-07:50,CDR,Work Prep,
07:40-07:50,FE-6,Work Prep,
07:40-07:50,FE-4,Verification of anti-virus scan results on Auxiliary Computer System (ВКС) laptops,
,,Daily Planning Conference (S-band),
07:50-08:05,,Report to MCC (for FE-4) Anti-virus scan results on Auxiliary Computer System [ВКС] laptops,
08:05-08:10,FE-6,Work Prep,
08:05-08:25,FE-4,Work Prep,
08:10-08:25,FE-6,ATV3 Tool Stowage,
08:15-08:25,CDR,WRS Water Sample Analysis,
08:25-08:55,CDR,USND2-ER8. Hardware Setup and Power On,
08:25-09:20,FE-6,Physical Exercise T 2,
08:40-09:55,FE-4,Study of veins in lower extremities,
08:55-09:20,CDR,ICV-USND2 LAB. Preparation,
09:20-10:15,CDR,ICV-LAB. Exercise and Echo Scan,
09:20-09:25,FE-6,Shutting down Т2 software to transfer data,
09:25-10:15,FE-6,ICV-LAB. Assistance,
09:55-10:55,FE-4,Inspect and Clean Auxiliary Computer System [ВКС] Laptops,
10:15-11:00,CDR,ICV-LAB. Exercise and Echo Scan,
10:15-10:50,FE-6,ICV-LAB. Assistance,
10:50-10:55,FE-6,Display Power down,
10:55-11:00,FE-6,G1 Camcorder Installation,
,,ИК0501Gas Analyzer О2 readings adjustments. (Uout O2 = 2.8 V). Use,
10:55-11:15,FE-4,"ИГ-3 #011 (00045014R, СМ1РО_4_449_1, bag ЗИП ГА). Tagup with",
,,specialists (S-band),
11:00-11:30,CDR,USND2-COL. Hardware setup,
11:00-13:20,FE-6,NANO STEP - Specimen Cell Replacement,
11:15-11:30,FE-4,ИП-1 Flow Sensor Position Verification,
11:30-13:00,FE-4,"Physical Exercise (TVIS), Day 4",
11:30-13:00,CDR,Physical Exercise (ARED),
13:00-14:00,FE-4,LUNCH,
13:05-13:20,CDR,USND2- Hardware Power Off and Stowage,
13:20-13:25,FE-6,G1 Camcorder Closeout Activities,
13:20-13:30,CDR,PAO Hardware Setup,
13:25-13:35,FE-6,TOCA 2 Data Recording,
13:30-13:40,CDR,Crew Prep for PAO,
13:35-13:40,FE-6,ISS HAM Radio Power down,
13:40-14:00,CDR,PAO Event,
14:00-17:00,,SLEEP,
17:00-17:30,,Post-sleep,
17:30-18:00,,Meal,
18:00-18:15,FE-4,Private Medical Conference (S + Ku-band),
18:00-18:10,CDR,Closing USOS Window Shutters,
18:20-18:35,CDR,Private Medical Conference,
18:30-18:40,FE-4,Monitoring TV Signal on SSC2 Laptop during MPEG-2 Video Test,
18:35-18:50,FE-6,Private Medical Conference,
18:45-18:55,CDR,RGN - Unstow equipment needed for Recycle Tank R&R,
18:50-19:20,FE-6,SPVO2-PPFS. Installation,
18:55-19:35,CDR,RGN – Recycle Tank (RT) R&R,
19:00-20:00,FE-4,"Physical Exercise (VELO), Day 4",
19:25-20:55,FE-6,Physical Exercise (ARED),
19:35-19:45,CDR,RGN - Stow equipment after Recycle Tank R&R,
19:45-20:00,CDR,RGN - Initiate drain into ЕДВ,
20:00-20:40,FE-4,СОЖ Maintenance,
20:20-20:35,CDR,RGN – Terminate drain into ЕДВ,
20:35-21:35,CDR,Physical Exercise T 2,
20:40-21:00,FE-4,IMS Update,
21:15-21:55,"FE-4,FE-6",Prep for ATV undock from the ISS Comm Config,
22:20-22:35,CDR,ATV3 СтА Photography Setup from SM Window #26 / r/g 0357 (final),
22:20-22:50,"FE-4,FE-6",Monitoring ATV undocking from the ISS,
TIME,CREW,,
06:00-06:10,"CDR,FE-6",Morning Inspection,
,,Morning Inspection,
06:00-06:10,FE-4,SM ПСС [Caution & Warning Panel] Test Inspect СМ-У connector on МНР-НС behind pan.139 АСУ,
,,Report to MCC,
06:10-06:40,.,Post-sleep,
06:40-07:30,.,Breakfast,
07:30-07:45,.,Work Prep,
07:45-08:00,.,Daily Planning Conference (S-band),
08:00-08:05,CDR,Video set-up for PE ARED recording,
08:00-08:10,FE-6,REBR-P/L. Camcorder set-up,
08:05-08:45,FE-4,СОЖ Maintenance,
08:05-09:35,CDR,PE ARED,
08:10-08:35,FE-6,REBR. Activation,
08:35-08:45,FE-6,REBR-ATV. Camcorder set-up,
08:45-09:00,FE-6,REBR-ATV. Installation,
08:45-09:15,FE-4,BKC laptops anti-virus update,
09:00-09:15,FE-6,SSIPC Flight – ISS Crew Conference,
09:15-10:00,"FE-6,FE-4",ATV Undock OBT. Discussions (S-band),
10:00-10:20,FE-4,IMS Editing,
10:00-11:00,FE-6,PE T2,
10:30-11:30,FE-4,PE VELO – day 3,
10:40-10:55,CDR,Prepare tools to work on CDRA,
10:55-11:00,CDR,RWS – equipment set-up,
11:00-12:50,"CDR,FE-6",ОВТ – Dragon capture,
11:30-13:00,FE-4,PE TVIS – day 3,
12:50-13:00,"CDR,FE-6",ОВТ – discuss Robotics OBT results,
13:00-13:05,FE-6,RWS – equipment tear-down,
13:00-14:00,"CDR,FE-4",LUNCH,
13:05-14:05,FE-6,LUNCH,
14:00-16:15,FE-4,"Prep. Ops to close ATV hatches (pre-undock ops, fan unit removal)",
14:00-17:55,CDR,CDRA – valve R&R,
14:05-14:10,FE-6,P/L-MPC. Start Playback,
14:30-14:35,FE-6,Check camcorder P/TV settings,
14:35-16:00,FE-6,PE ARED,
16:00-16:05,FE-6,Stow video equipment for recording ARED PE,
16:10-16:15,FE-6,P/L-MPC. Stop Playback,
16:15-16:35,"FE-4,FE-6",Removal of threaded QD clamps,
