0,1,2,3,4,5
08:45-09:00,СОЖ maintenance,,,,
09:00-09:30,Separator functional check (in СРВ-К2М),,,,
09:10-09:20,CDR,"Terminate charge of the first Orlan battery pack 825M3, start charging the secondpack 825M3 (No. 1267830132, b/c 009680R,ФГБ1ПГО_4_408_1, white bag249-2)",,,
09:30-12:40,,Preparation of EVA hardware and EVA tools. Assemble МБРЛ (Space-to-GroundRadio) and АСН kits. Photograph while assembling,,,
12:40-14:10,CDR,Physical Exercise (RED),,,
12:40-14:10,FE-1,"Physical exercise (TVIS), day 2",,,
14:10-15:10,,LUNCH,,,
15:10-15:50,Orlan activation and inspection.,,,,
15:50-16:10,FE-1,DC1 БСС [Orlan interface unit] checkout.,,,
15:50-16:10,CDR,ПхО БСС checkout.,,,
16:10-16:30,,Orlan gear prep.,,,
16:30-17:00,Testing ПОВ [EVA support panel] in DC1 and ПхО [Transfer Compartment],,,,
17:00-18:00,FE-1,Physical Exercise (VELO + Load Trainer/cycle 1) day 2,,,
17:00-17:30,CDR,Preparation of an EVA equipment imagery file for OCA downlink,,,
17:30-17:35,TVIS Weekly Maintenance,,,,
17:35-18:35,Physical Exercise (TVIS),,,,
18:00-18:25,FE-1,Daily plan review,,,
18:25-18:40,Private medical conference (S-band),,,,
18:35-18:40,CDR,"Transfer TVIS, RED, and HRM data to MEC.",,,
18:40-18:55,,Daily planning conference (S-band),,,
18:55-19:15,Report prep,,,,
19:15-19:45,,DINNER,,,
19:45-20:15,FE-1,Daily food prep,,,
19:45-20:00,CDR,,,,
20:00-20:15,Private medical conference (S-band),,,,
20:15-20:30,FE-1,Regeneration of БМП absorbent bed #2 (terminate),,,
,CDR,Daily food prep,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,SLEEP,,,,
Task list,FE-1,PLANTS-2. Recharging water tank,,,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,.,,Morning Inspection,
06:10-06:40,,,Post-Sleep,,
06:40-07:30,,,Breakfast,,
11:00-12:30,,CDR,,Physical Exercise - RED,
,,FE-1,,Physical Exercise – TVIS – Day1,
12:40-13:05,,,"Test TV Session for Cosmoport Youth PojectТо=12:40 , Т1, Т2, Т3 activated from СПП",,
13:05-14:05,,.,,Lunch,
15:35-15:50,,CDR,,Private Psychological Conference (S-band),
15:50-16:50,,,Physical Exercise – TVIS,,
15:55-16:55,,FE-1,,Physical Exercise (VELO + FL1) – Day 1,
16:55-17:25,,,СОЖ Maintenance,,
17:06-17:21,,CDR,,Private Family Conference (Ku+S-band),
18:15-18:45,,.,,Review of Next Day's Plan,
18:45-19:15,,,Report Prep,,
19:15-19:30,,,Daily Planning Conference (S-band),,
19:30-20:00,,,Dinner,,
20:00-20:30,,,Food Prep,,
20:30-21:30,,,Pre-Sleep,,
21:30-06:00,,,Sleep,,
Task List,,FE-1,,PLANTS-2. Equipment Monitoring,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning Inspection,,,
06:10-06:40,,Post-Sleep,,,
06:40-07:30,,Breakfast,,,
07:30-07:50,,Work Prep,,,
07:50-08:05,,Daily Planning Conference (S-band),,,
08:05-08:15,,Work Prep,,,
08:20-09:00,,EVA Debrief. Tagup w/specialists. (S-band),,,
09:00-10:30,CDR,Physical Exercise – RED,,,
09:00-10:30,FE-1,Physical Exercise – TVIS – Day 1,,,
10:30-10:40,,БК-3 and Storage Battery Removal from БРТА,,,
10:40-11:30,FE-1,Orlan Water Tank Servicing,,,
11:30-11:40,,Orlan Drying,,,
11:40-11:50,FE-1,UROLUX Hardware Stowage,,,
11:50-12:05,FE-1,Post EVA PILLE Dosimeter Reading,,,
12:20-12:30,FE-1,MICROSPACE. Transfer of Kits 1 (b/c 00037340R) and 2 (00037341R)from SM to СО1ЦНС_23_203,,,
12:30-12:40,FE-1,CRYOGEM-03М. Transfer from SM to DC1,,,
12:40-13:40,,LUNCH,,,
13:40-13:45,FE-1,Orlan Drying,,,
13:45-14:15,CDR,US ODF and Crew Safety Kit Transfer to RS,,,
14:15-14:55,CDR,USOS TCS Reconfig Post-EVA,,,
14:25-14:50,FE-1,Elektron Gas Analyzer Test Mode Termination,,,
14:50-15:20,FE-1,EDV-СВ Servicing from EDV,,,
15:00-15:15,CDR,Private Medical Conference (S + Ku-band),,,
15:15-15:45,CDR,СОЖ Maintenance,,,
15:45-15:55,,Orlan Drying,,,
15:55-16:25,,Orlan and БСС Deactivation for Storage,,,
16:25-16:30,CDR,HAM Hardware Setup,,,
16:30-16:40,CDR,HAM Radio Pass,,,
16:45-17:00,FE-1,Private Medical Conference (S + Ku-band),,,
17:05-17:20,,Daily Planning Conference (S-band),,,
17:20-18:20,CDR,Physical Exercise – TVIS,,,
17:20-17:25,FE-1,Weekly TVIS Maintenance,,,
17:30-18:30,FE-1,Physical Exercise (VELO + FL1) – Day 1,,,
18:20-18:25,CDR,Weekly TVIS Maintenance,,,
18:25-18:30,CDR,"TVIS, RED, and HRM Data Transfer to MEC",,,
18:30-19:00,,Daily Plan Review,,,
19:00-19:30,,Report Prep,,,
19:30-20:00,,DINNER,,,
20:00-20:30,,Food Prep,,,
20:30-21:30,,Pre-Sleep,,,
21:30-06:00,,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-07:45,,Prep for work,,,
07:45-08:00,,Daily planning conference (S-band),,,
08:00-11:00,,Removal of Kurs-A hardware in Progress 352. Report to MCC stowage locationAttention: It is preferred to complete removal before 10:35 and report to MCC(due to the TLM recording by RGS),,,
11:00-11:15,FE-1,IMS tagup (S-band),,,
11:15-12:45,FE-1,Physical Exercise (TVIS) day 2,,,
11:15-12:45,CDR,Physical Exercise (RED),,,
12:45-13:45,,LUNCH,,,
13:45-15:15,CDR,Airlock reconfig for heat exchanger R&R,,,
13:45-14:45,FE-1,"Stand-alone functional check of the removed Vozdukh vacuum valve group(БВК) #55, Atmospheric Purification System [СОА] (001796R, NOD1P4_D w. b.5/247-2). Tagup w/specialists (S-band)",,,
14:53-15:25,FE-1,"TV conference for ESA. To=14:53 (T1,T2,T3 per СПП)",,,
15:15-16:15,CDR,SPCU config in Airlock,,,
15:25-15:55,FE-1,SPQR hardware set up on SM window #3. Tagup w/specialists (S-band),,,
15:55-16:05,FE-1,SPQR. Hardware photo,,,
16:05-16:35,FE-1,СОЖ maintenance (Installation of ИП-1 sensor on Прк-СУ hatch),,,
16:15-17:15,CDR,SPCU R&R in Airlock,,,
16:35-16:55,FE-1,IMS file prep,,,
16:55-17:55,FE-1,Physical Exercise (VELO + Force Loader/cycle 1) day 2,,,
17:15-18:15,CDR,Physical Exercise (TVIS),,,
17:55-18:15,FE-1,Report prep,,,
18:15-18:30,,Daily planning conference (S-band),,,
18:30-18:50,,Crew / Astronaut office (Kent Rominger) conference (S-band),,,
18:50-19:05,CDR,Report prep,,,
19:05-19:10,CDR,TVIS/RED/HRM data transfer to MEC,,,
19:10-19:40,,DINNER,,,
19:40-20:10,,Daily food prep,,,
20:10-20:45,,Pre-sleep,,,
20:45-21:05,,FD / ISS crew conference (S-band),,,
21:05-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
Task List,FE-1,PLANTS-2. Water tank top-off,,,
PLANTS -2. P/L monitoring,,,,,
