0,1,2,3
06:00-06:10,FE-2,Morning Inspection.  Laptop RS2(1) Reboot,
06:00-06:05,FE-3,ENERGY Experiment Constraints Reminder,
06:00-06:10,FE-4,"Morning Inspection.  Reboot Laptop RSS1, RSS2",
06:00-06:10,"FE-5,FE-6",Morning Inspection,
06:05-06:10,FE-3,Reading REMINDER,
06:10-06:40,,Post-sleep,
,"CDR, FE-2,",,
06:40-07:30,"FE-4, FE-5,",BREAKFAST,
,FE-6,,
06:40-07:25,FE-3,BREAKFAST,
07:25-07:30,FE-3,ENERGY Diet Log of Breakfast,
07:30-07:45,,ISS crew and ГОГУ (RSA Flight Control Management Team) weekly conference (S-band),
07:45-08:15,FE-3,USND2 - Hardware Setup and Activation,
,"CDR, FE-2,",,
07:45-08:15,"FE-4, FE-5,",Work Prep,
,FE-6,,
08:15-08:35,,Daily Planning Conference (S-band),
08:35-10:05,CDR,ARED Exercise,
08:35-08:45,FE-4,On MCC GO Filling up ТГК 420 (DC1) СрПК Section 2 with N2,
08:35-08:45,FE-6,SPHERES - Installation of Charged Batteries,
08:35-08:45,"FE-2, FE-5",Handover of US photo camera to RS EVA crew,
08:40-08:50,FE-3,Ultrasound - Scanning Prep,
08:45-09:10,FE-4,Replacement of СРВ-К2М Sediment Trap Insert,
08:50-09:30,"FE-3, FE-5",Ultrasound Scan - Operator,
08:50-10:20,FE-2,"БД-2 Exercise, Day 3",
09:10-09:50,FE-4,СОЖ Maintenance,
09:15-10:15,FE-6,T2 Exercise,
09:30-09:45,FE-5,3DA1 Camcorder Setup,
09:40-09:50,FE-3,Ultrasound Data Export,
09:50-11:20,FE-4,"БД-2 Exercise, Day 4",
09:50-09:55,FE-3,Ultrasound Scanning,
09:50-10:00,FE-5,SPHERES SLOSH P/L Hard Drive Stowage,
09:55-10:05,FE-3,Terminate EMU Metox Regeneration,
10:05-10:20,CDR,Preparing Orlan Comm and Telemetry Assets,
10:05-11:10,FE-3,OH - Hardware Setup,
TIME,CREW,ACTIVITY,
06:00-06:10,CDR,Morning Inspection. SM ПСС (Caution & Warning Panel) Test,
06:00-06:10,FE-2,Morning Inspection. Laptop RS2(1) Reboot,
06:00-06:05,FE-6,REACTION - Self-reaction test,
06:00-06:10,FE-5,Morning Inspection,
06:00-06:05,FE-3,ENERGY Experiment Constraints Reminder,
06:00-06:10,FE-4,"Morning Inspection. RSS 1, 2 Reboot /",
06:05-06:10,FE-3,Reading REMINDER,
06:05-06:10,FE-6,Morning Inspection,
,"CDR, FE-2,",,
06:10-06:40,"FE-3, FE-4,",,
,FE-5,Post-sleep,
06:10-06:20,FE-6,,
06:20-06:55,FE-6,,
06:40-07:25,FE-3,BREAKFAST,
06:40-07:30,"CDR, FE-2, FE-4, FE-5",,
06:55-07:05,FE-6,COSMO - NODE3 Laptop Deployment,
07:05-07:30,FE-6,COSMO - HDTV Camera Setup,
07:25-07:30,FE-3,ENERGY Diet Log of Breakfast,
07:30-07:50,,Daily Planning Conference (S-band),
07:50-08:00,FE-5,BREAKFAST,
07:50-08:10,FE-6,COSMO - Camera Preparation,
07:50-08:10,"CDR, FE-2",Gear prep / .,
07:50-08:35,FE-3,ENERGY - Hardware Removal and Stowage,
07:50-09:50,FE-4,Replacement of КОБ2 loop Н2 pump on 4СПН2 panel. Tagup with specialists as necessary (S-band),
08:00-08:20,FE-5,Work Prep,
08:10-08:30,FE-6,Post-sleep,
08:10-08:20,"CDR, FE-2",Battery Installation in Orlan Telemetry Unit (БРТА),
08:20-08:50,"CDR, FE-2",Orlan 4 and 6 fit adjustment by height,
08:30-08:45,FE-6,"COSMO - Setting Camera, Connecting Microphone",
08:35-08:40,FE-3,ENERGY - Water Sample Collection,
08:40-10:10,FE-5,ARED Exercise,
08:40-09:00,FE-3,ENERGY - Urine Sample Collection,
08:45-09:05,FE-6,COSMO - Camera View Check,
08:50-09:10,CDR,Work Prep,
08:50-09:00,FE-2,ПхО БК-3М Oxygen Tank Pressure Check,
09:00-09:10,FE-2,DC1 БК-3М Oxygen Tank Pressure Check,
09:05-09:15,FE-6,COSMO - Camera lens exchange,
09:05-09:30,FE-3,OH - Blood Pressure Operations and Recording Results,
09:10-10:10,CDR,Spacesuit and БСС leak test and valve tests /,
09:10-10:30,FE-2,"VIRTUAL. Setup, Conduct Experiment and Closeout Ops / r/g 4625",
09:20-09:25,FE-6,OH - Blood Pressure Operations (assistance),
09:25-09:40,FE-6,Work Prep,
09:30-09:40,FE-3,Health Maintenance System (HMS) Tonometry Test Setup,
09:40-10:00,FE-6,HMS - Tonometry Test - CMO,
09:45-10:00,FE-3,HMS - Tonometry Test - Subject,
09:50-10:50,FE-4,"БД-2 Exercise, Day 2",
10:00-10:10,FE-3,HMS -Tonometry Equipment Stowage,
10:10-10:25,"FE-3, FE-5",SPHERES - Payload Conference,
10:10-10:20,FE-6,COSMO - Camera View Check,
10:15-11:25,CDR,ARED Exercise,
10:25-11:25,FE-3,T2 Exercise,
10:25-11:25,FE-5,CEVIS Exercise,
10:25-11:25,FE-6,IMS - NODE2 Forward Endcone Cleanout,
10:30-11:30,FE-2,"Spacesuit and БСС leak test and valve tests  / ORLAN MK OPS,",
10:50-10:55,FE-4,СТТС Configuration for MRM1,
10:55-12:10,FE-4,KAPLYA-2. Familiarization. Tagup with specialists (S-band),
11:25-12:25,FE-6,T2 Exercise,
11:25-12:45,CDR,"БД-2 Exercise, Day 2",
11:25-12:55,FE-3,ARED Exercise,
11:55-12:55,FE-2,"VELO Exercise, Day 1",
11:55-12:10,FE-5,Journal Entry,
12:10-12:25,FE-5,3DA1 Camcorder Setup,
12:10-12:40,FE-4,KAPLYA-2. ПДУ and ГК Functional Test.  Tagup with specialists (S-band),
12:25-13:25,"FE-5, FE-6",LUNCH,
12:40-12:45,FE-4,MRM1 Comm Reconfig,
12:45-13:45,FE-4,,
12:55-13:55,"CDR, FE-2, FE-3",LUNCH,
13:25-14:25,FE-6,IMS - NODE2 Forward Endcone Cleanout,
13:25-13:40,FE-5,Private Medical Conference,
13:40-14:40,FE-5,SPHERES - Camera Setup and Video Recording,
13:55-14:00,FE-3,ENERGY Diet Log of Lunch,
13:55-15:25,"CDR, FE-2",Review EVA Translation Paths and Work Zones using DOUG Application,
14:00-14:40,FE-3,SPHERES - Camera Setup and Video Recording,
14:15-14:55,FE-4,Microbial Monitoring of the Environment  (sample collection for the second kit),
14:25-14:35,FE-6,COSMO - Hardware Relocation,
14:35-14:40,FE-6,COSMO - View Angle Check,
14:40-14:55,FE-6,CIR - Upper Rack Doors Open,
14:40-17:30,FE-3,SPHERES. Camera Setup and Test Start,
14:40-17:40,FE-5,SPHERES. Camera Setup and Test Start,
14:55-15:25,FE-6,CIR - Replacement of equipment element and video recording,
14:55-16:25,FE-4,"VELO Exercise, Day 2",
15:25-17:25,CDR,Glisser-M Equipment Setup for EVA-37A Video Ops,
15:25-16:55,FE-2,"БД-2 Exercise, Day 1",
15:25-15:35,FE-6,CIR Rack Door Close,
15:40-15:55,FE-6,Private Medical Conference,
15:55-16:10,FE-6,BODYM - Gather equipment in preparation for Body Measurements data collection operations,
16:25-16:55,FE-4,VZAIMODEISTVIYE. Experiment Ops,
16:25-17:55,FE-6,ARED Exercise,
,,"Removal of two handles from the front of ТГК 420 hatch, installation of",
16:55-18:15,FE-4,ТКГ 420 docking mechanism (Stow handles at СО1_23_201 Ziploc bag,
,,005916R),
17:00-17:40,FE-2,СОЖ Maintenance,
17:25-17:30,CDR,TERMO-LADA. Visual Inspection of Hardware Operation,
17:30-18:00,CDR,NAPOR-miniRSA. Telescope Photo,
17:30-17:55,FE-3,On Board Training (OBT) ISS Crew Medical Officer (CMO) Computer Based Training (CBT),
17:40-18:10,FE-2,VZAIMODEISTVIYE. Experiment Ops,
17:40-18:00,FE-5,"SPHERES - Deactivation, Checkout, and Stowage",
17:55-18:05,FE-6,Evening Work Prep,
17:55-18:05,FE-3,Start EMU METOX Regeneration,
18:00-18:25,FE-5,SPHERES. Flash Drive Download,
18:00-18:20,CDR,IMS Update,
18:05-18:20,FE-3,Private Medical Conference,
18:05-18:15,FE-6,"COSMO - Hardware Deactivation, Closeout",
18:10-18:25,FE-2,Evening Work Prep,
18:15-18:20,FE-4,On MCC Go ISS Repress from ТКГ 420 СрПК Section 2 (DC1) (start),
18:15-18:25,FE-6,COSMO - Data Transfer,
18:25-18:45,,Crew conference with Astronaut Office,
18:50-19:10,,Daily Planning Conference (S-band),
19:10-19:20,FE-6,COSMO - Closeout Ops,
19:10-19:30,"CDR, FE-2, FE-3, FE-4",Evening Work Prep,
19:10-19:25,FE-5,"3DA1 Camcorder Removal, File Transfer and Downlink",
19:20-19:35,FE-6,COSMO - Temporary Stowage,
19:30-21:30,"CDR, FE-2, FE-4, FE-5",Pre-sleep,
13:00-14:00,"FE-3, FE-5, FE-6",,LUNCH
13:45-14:45,FE-4,,Cleaning ISS RS Habitation Area Interior Panels
13:45-13:50,CDR,,TERMO-LADA. Visual Inspection of Hardware Operation
13:50-15:20,FE-2,,Network and Computer Hardware Audit
13:55-15:25,CDR,,ТКГ 420 Transfers and IMS Ops
14:00-14:10,FE-5,,Formaldehyde Monitoring Kit (FMK) Stow Operations
14:00-14:45,FE-3,,WHC EDV Prep
14:35-14:50,FE-6,,Private Medical Conference
14:45-15:15,FE-4,,"Monitoring Regul-OS Antenna Feeder cable connection to Regul-OS СА-316-1, 2 Position Finder"
14:55-15:35,FE-3,,RGN REC-TNK - Remove depress hose for nominal operations
15:15-16:45,FE-6,,ARED Exercise
15:15-15:30,FE-4,,ИП-1 Flow Sensor Position Check
15:20-16:10,FE-2,,ALBEDO. Experiment with the use of Photo Spectrum System (ФСС). Tagup with specialists as necessary (S-band)
15:25-15:45,CDR,,IMS Update
15:30-15:40,FE-4,,АОК ГАНК-4М data readout
15:45-16:45,FE-4,,Cleaning ISS RS Habitation Area Interior Panels
15:55-16:45,CDR,,Evening Work Prep
16:10-16:15,FE-2,,MRM2 comm config to support voice comm during experiment
16:15-17:15,FE-2,,Kulonovskiy Kristall Experiment. Tagup with specialists (S-band)
16:15-16:30,FE-3,,Private Medical Conference
16:45-18:15,FE-4,,"БД-2 Exercise, Day 4"
16:45-18:15,CDR,,ARED Exercise
16:45-17:30,FE-6,,SODF Pen and Ink
17:05-17:20,FE-5,,Private Medical Conference
17:15-17:20,FE-2,,MRM2 Comm Reconfig
17:20-17:50,FE-2,,KULONOVSKIY KRISTALL. File Preparation and Downlink
17:45-18:00,FE-5,,Journal Entry
17:50-18:05,FE-2,,URISIS Hardware Setup
18:15-18:30,"CDR, FE-2, FE-4",,Daily Planning Conference (S-band)
18:25-18:45,FE-3,,HAM Radio Session
18:30-19:30,CDR,,"БД-2 Exercise, Day 4"
18:40-19:30,"FE-2, FE-4",,Evening Work Prep
19:30-21:30,"CDR, FE-4, FE-5",,Pre-sleep
19:30-21:20,"FE-2, FE-6",,Pre-sleep
19:30-21:25,FE-3,,Pre-sleep
21:20-21:30,FE-2,,URAGAN. Photo Spectrum System Battery Charge (start)
TIME,CREW,,
,,Morning Inspection.,
06:00-06:10,CDR,Laptop RS2(1) Reboot,
,,SM ПСС (Caution & Warning Panel) Test,
,,Morning Inspection.,
,,"RSS1,2 Reboot",
06:00-06:10,FE-2,Visual Inspection of Circuit Breaker (АЗС) Position on DC Power Switch,
,,"Panel (БВП) in MRM2 and Fuses on Fuse Boxes БПП-30, 36 per LED",
,,indication,
06:00-06:10,"FE-3, FE-5, FE-6",Morning Inspection,
06:00-06:10,FE-4,"Morning Inspection. Visual Check of БПП-4, БПП-7 Fuses in MRM1",
06:10-06:40,,Post-sleep,
06:40-07:30,,BREAKFAST,
07:30-07:45,,Work Prep,
07:45-08:05,,Daily Planning Conference (S-band),
08:05-09:05,FE-5,CEVIS Exercise,
08:05-08:10,FE-4,СТТС Configuration for MRM1,
08:05-08:15,"CDR, FE-2, FE-3",Work Prep,
08:05-08:25,FE-6,ISS Crew / SSIPC FD Conference,
08:10-08:30,FE-4,KAPLYA-2. Hardware Activation and Mode 1 Selection (static warmup of МКХИ loop) Tagup with specialists,
08:15-08:35,"CDR, FE-2, FE-3",Kazbek fit check (ТК 710),
08:25-08:35,FE-6,Cupola Window Shutter Close,
08:30-08:35,FE-4,MRM1 Comm Reconfig,
08:35-08:40,CDR,TERMO-LADA. Visual Inspection of Hardware Operation,
08:35-09:00,FE-6,TRY ZERO G. Preparation,
08:35-09:35,FE-3,T2 Exercise,
08:40-09:10,"CDR, FE-2-assists",Hand Ergometry. Tagup with specialists,
09:00-09:15,FE-6,Private Psychological Conference,
09:05-10:35,FE-5,ARED Exercise,
09:10-09:40,"FE-2, CDR-assists",Hand Ergometry. Tagup with specialists,
09:15-09:55,FE-4,СОЖ Maintenance,
09:15-10:35,FE-6,TRY ZERO G. Experiment Ops.,
09:40-10:40,FE-2,"VELO Exercise, Day 2",
10:10-10:25,FE-4,ИП-1 Flow Sensor Position Check,
10:10-10:40,CDR,SPHERES-P. OBT,
