0,1,2,4
09:55-10:35,FE-1,СОЖ maintenance / r/g 6462 step 1,
10:35-12:05,FE-1,"Physical Exercise (TVIS), day 1",
10:40-11:00,CDR,Final printout of EVA procedures,
11:00-13:00,"CDR, FE-2",EVA procedure review,
12:05-13:05,FE-1,"Physical Exercise (VELO+RED), day 1",
13:00-13:05,CDR,"On MCC Go ISS O2 repress from Progress 362 СрПК (start) / SM СКДС[Pressure Control & Atmosphere Monitoring System], 3.7, p. 3-2",
13:05-14:05,,LUNCH,
14:05-15:35,FE-1,"Progress 362 Loading and IMS Updates / IMS, 2.1.2, p. 2-1 + r/g 6937",
14:05-14:10,CDR,"ISS O2 repress from Progress 362 СрПК (terminate) / SM СКДС [PressureControl & Atmosphere Monitoring System], 3.7, p. 3-2",
14:10-14:55,"CDR, FE-2",EVA tagup with MCC (S + Ku-band),
14:55-16:10,CDR,"Progress 362 Loading and IMS Updates / IMS, 2.1.2, p. 2-1 + r/g 6937",
15:05-15:15,FE-2,InSPACE2 - tape changeout,
15:15-15:55,FE-2,InSPACE2 - Run 24,
15:35-16:05,FE-1,"МО-1. Study of cardiac bioelectric activity at rest То=15:40. Tagup withspecialists (VHF) / МО, Book 2; sec. 2, pp. 2-1 through 2-5",
16:00-16:15,FE-2,InSPACE2 Observation,
16:05-18:25,FE-1,"Progress 362 Loading and IMS Updates / IMS, 2.1.2, p. 2-1 + r/g 6937",
16:10-16:15,CDR,PAO hardware setup,
16:15-16:25,"CDR, FE-2",Crew prep for PAO,
16:25-16:45,"CDR, FE-2",PAO event (S + Ku-band),
16:45-17:45,FE-2,Physical Exercise (CEVIS),
16:45-17:45,CDR,"Progress 362 Loading and IMS Updates / IMS, 2.1.2, p. 2-1 + r/g 6937",
17:45-17:55,FE-2,InSPACE2 - tape changeout,
17:45-18:15,CDR,OUM-PFE – hardware installation,
17:55-18:05,FE-2,InSPACE2 - power down,
18:05-18:10,FE-2,MSG - power down,
18:10-18:15,FE-2,Transfer TVIS/RED/CEVIS/HRM data to MEC,
18:15-18:20,CDR,Start EMU battery charge,
18:15-18:50,FE-2,Evening work prep,
18:20-18:50,CDR,Evening work prep,
18:25-18:50,FE-1,Evening work prep,
18:50-19:05,,Daily Planning Conference (S-band),
19:05-19:30,"CDR, FE-1",Evening work prep,
19:05-19:20,FE-2,Private Family Conference (S + Ku-band),
19:20-19:30,Evening work prep,,
19:30-20:00,,DINNER,
20:00-20:30,,Daily food prep,
20:30-21:30,,Pre-sleep,
21:30-06:00,,SLEEP,
Task List,FE-1,PLANTS-2. Payload status check and Photography / r/g 6956,
"IMS update / IMS, 2.2.1, 2.2.2, 2.3, pp. 2-2 through 2-4",,,
GMT,CREW,ACTIVITY,
06:00-06:10,.,Morning inspection,
06:10-06:40,.,Post-sleep,
06:40-07:30,.,BREAKFAST,
07:30-07:50,.,Prep for Work,
07:50-08:05,.,Daily Planning Conference (S-band),
08:05-09:05,FE-1,Configuring Laptop3 to download raw АСН-М test data. Tagup (S-band),
08:05-08:15,FE-2,Prep for Work,
08:05-09:35,CDR,PMA2 repress,
08:15-08:20,FE-2,BCAT-3 Camera Checkout,
08:50-10:20,Physical Exercise (RED),,
09:05-10:05,FE-1,Start data download and logging application on Laptop3. Tagup (S-band),
09:35-09:40,CDR,Node 2 Forward Hatch Open,
09:40-10:10,Remove Node 2 Fwd Hatch Cover,,
10:10-10:40,Remove PMA CBCS Target from PMA-2,,
10:05-11:20,FE-1,PNEVMOCARD. Experiment ops. Tagup as necessary (S-band),
10:20-10:50,FE-2,Installation of Hatch Handle Latch Guide Assembly (HHGA),
10:40-10:50,CDR,PMA2 ingress (IMV installation between РМА2 and Node2),
10:50-12:20,"CDR,FE-2",LAB/N2 vestibule configuration for docking,
11:20-12:10,FE-1,Pille dosimeter reading,
12:15-12:20,On MCC Go ISS O2 repress from Progress 362 СрПК (start),,
12:20-13:20,.,LUNCH,
13:20-13:25,FE-1,ISS O2 repress from Progress 362 СрПК (terminate),
13:20-14:50,CDR,LAB/N2 vestibule configuration for docking,
13:20-14:20,FE-2,,
13:25-14:05,FE-1,Replacement of Transfer Hatch Seal Drive Handle,
14:05-15:05,Installation of Interference Filter (ФПП) on Air Purification Unit; test activation.Tagup as necessary (S-band),,
14:20-15:20,FE-2,Physical Exercise (CEVIS),
14:50-15:30,CDR,Start NODE2 N2 line purge and prep for leak check,
15:05-15:20,FE-1,"Replacing СО2 Filter Unit ИК0501 (#069, 005636R, СМРО1_4_449_1 bag #III-1248-22. Discard the removed filter. Update IMS.)",
15:20-15:50,СОЖ Maintenance,,
15:20-16:10,FE-2,"Cleaning ПФ1, ПФ2 Fan Dust Collectors and В1, В2 Fan Grilles in DC1(ФГБ1ПГО_2_224_1, 0.5 CTB #1050)",
15:30-15:35,CDR,Payload status check,
15:35-15:45,RS ISS Window Inspection and Photography (prep),,
15:45-16:45,Physical Exercise (CEVIS),,
15:50-16:50,FE-1,"Physical Exercise (VELO+RED), day 3",
16:10-16:35,FE-2,PMA2 Egress (Node 2 hatch inspection and closure),
16:35-17:05,Crewlock Stowage Removal in Preparation for PMA2 Depress,,
16:45-18:15,CDR,Physical Exercise (RED),
16:50-18:20,FE-1,"Physical Exercise (TVIS), day 3",
17:05-18:35,FE-2,PMA2 Pump Depress,
18:15-18:20,CDR,Transfer TVIS/RED/CEVIS/HRM data to MEC,
18:20-18:55,"CDR,FE-1",Evening work prep,
18:35-18:55,FE-2,Stow VAJ (Vacuum Access Jumper),
18:55-19:10,.,Daily Planning Conference (S-band),
19:10-19:30,.,Evening work prep,
19:30-20:00,.,DINNER,
20:00-20:30,.,Daily food prep,
20:30-21:30,.,Pre-sleep,
21:30-06:00,.,SLEEP,
Task List,FE-1,IMS update,
GMT,CREW,ACTIVITY,
06:00-06:10,,Morning inspection,
06:10-06:40,,Post-sleep,
06:40-07:30,,BREAKFAST,
07:30-07:45,,Prep for Work,
07:45-08:00,.,Morning Planning Conference (S-band),
08:00-08:10,FE-1,Set up the first Orlan battery pack 825М3 for discharge and start discharging thefirst pack,
08:00-08:10,CDR,Prep for Work,
08:00-08:05,FE-2,MPC Activation for HDTV Playback,
08:05-08:20,FE-2,Prep for Work,
08:10-10:10,"CDR, FE-1","Combined Orlan and БСС Cooling Loop Separation (Suits 26, 27 in ПхО). Tagupwith specialists (S-band)",
09:45-10:45,FE-2,Physical Exercise (TVIS),
10:10-11:40,CDR,Physical Exercise (RED),
10:25-10:55,FE-1,ALTCRISS. Second ACT Repositioning And Photography Tagup with specialists(as necessary) (S-band),
10:45-10:50,FE-2,ЕНS Water Sampling prep,
10:50-12:45,FE-2,Water sampling (EHS),
10:55-12:25,FE-1,"Physical Exercise (TVIS), day 2",
12:25-12:55,FE-1,"Replacement of АСУ Urine Receptacle (М-П #0370162, b/c 00046424R,СМ1РО_1_138_1, pouch # 0570070) and АСУ Filter-Insert (Ф-В # 605062 b/c00046796R, СМ1РО_1_138_1, in pouch #0660066 pouch 00044312R).Discard the removed units, update IMS",
12:45-12:55,FE-2,Environmental Health System (EHS) - water sampling,
12:50-12:55,CDR,On MCC Go ISS O2 repress from Progress 362 СрПК (start),
12:55-13:55,,LUNCH,
13:55-14:00,FE-2,BCAT-3. Camera checkout,
13:55-14:00,CDR,ISS O2 repress from Progress 362 СрПК (terminate),
14:00-15:00,FE-2,WMK - in-flight water processing,
14:00-16:00,"CDR, FE-1","DC1 in-flight comm procedure / Combined Orlan and БСС cooling loop separation(Suits 25, 26 in DC1) Tagup with specialists (S-band)Restore the nominal comm. configuration",
15:00-16:00,FE-2,Water sampling for Coliform,
16:00-16:15,FE-2,Private Medical Conference (Ku + S-band),
16:15-16:30,FE-2,RED inspection and access evaluation,
16:30-18:00,FE-2,Physical Exercise (RED),
16:50-17:30,FE-1,СОЖ MaintenanceVerify ИП-1 Sensor Positions,
16:55-17:25,CDR,EXPRESS Rack 1 Subsystem Valve R&R Conference (S-band),
17:25-18:25,CDR,Physical Exercise (CEVIS),
17:30-17:45,FE-1,Private Medical Conference (Ku + S-band),
17:45-18:45,FE-1,"Physical Exercise (VELO + RED), day 2",
18:05-18:10,FE-2,MPC Deactivation,
18:10-18:55,FE-2,Evening work prep,
18:25-18:40,CDR,Evening work prep,
18:40-18:55,CDR,Private Medical Conference (Ku + S-band),
18:45-19:00,FE-1,Evening work prep,
18:55-19:00,FE-2,Transfer TVIS/RED/CEVIS/HRM data to MEC,
19:00-19:15,,Daily Planning Conference (S-band),
19:15-19:30,,Evening work prep,
19:30-20:00,,DINNER,
20:00-20:30,,Daily food prep,
20:30-21:30,,Pre-sleep,
21:30-06:00,,Crew sleep,
Task List,FE-1,IMS update,
GMT,CREW,,
06:00-06:10,,Morning inspection,
06:10-06:40,,Post-sleep,
06:40-07:30,,BREAKFAST,
07:30-10:30,"CDR, FE-2",Weekly Housekeeping,
07:30-10:30,FE-1,Progress 362 transfers and IMS updates,
10:30-11:30,CDR,Physical Exercise (CEVIS),
11:30-13:00,CDR,Physical Exercise (RED),
13:00-14:00,,LUNCH,
14:05-14:35,,Weekly planning conference (S-band),
14:35-14:40,FE-2,BCAT-3 Camera checkout,
15:00-16:00,FE-2,Physical Exercise (CEVIS),
16:15-16:55,FE-1,СОЖ maintenance,
16:55-17:55,FE-1,"Physical Exercise (VELO+RED), day 1",
17:30-17:45,FE-2,Private Psychological Conference (S +Ku-band),
17:55-19:25,FE-1,"Physical Exercise (TVIS), day 1",
18:00-19:30,FE-2,Physical Exercise (RED),
18:00-18:15,CDR,Private Psychological Conference (S +Ku-band),
19:25-19:30,CDR,Transfer TVIS/RED/CEVIS/HRM data to MEC,
19:30-20:00,,DINNER,
20:00-20:30,,Daily Food Prep,
20:30-21:30,,Pre-sleep,
21:30-06:00,,SLEEP,
GMT,CREW,ACTIVITY,
06:00-06:05,FE-1,Morning Inspection,
06:00-07:10,"CDR, FE-2",BREAKFAST EVA - Hygiene Break/Prebreathe,
06:05-06:30,FE-1,Post-sleep,
06:30-06:40,Comm config for EVA,,
06:40-07:10,BREAKFAST EVA - Hygiene Break/Prebreathe,,
07:10-08:40,,Airlock Campout Prep,
08:40-08:55,EMU Prep for EVA,,
08:55-09:45,EMU Prebreathe Dry Run,,
09:45-10:15,Crew Lock Depress,,
10:15-10:20,Post Depress and A/L Egress,,
10:20-10:30,Crew Lock Egress,,
10:30-11:00,"CDR, FE-2",EVA - Airlock egress,
10:30-14:45,FE-1,EVA Support,
11:00-12:00,CDR,EVA - work site set up and S5 strut removal,
,FE-2,EVA - configuring spare Bearing Motor Roll Ring Module (BMRRM),
12:00-12:35,"CDR, FE-2",EVA - Remove Failed Bearing Motor Roll Ring Module (BMRRM),
12:35-13:30,EVA - Insolation Pass,,
13:30-14:05,EVA - Install Replacement Bearing Motor Roll Ring Module (BMRRM),,
14:05-14:35,CDR,EVA - Install S5 Strut,
,FE-2,EVA - Stow Failed Bearing Motor Roll Ring Module (BMRRM),
14:35-15:05,"CDR, FE-2",EVA - BMRRM R&R Cleanup,
14:45-15:25,FE-1,СОЖ Maintenance,
15:05-16:00,"CDR, FE-2",EVA - Solar Array Rotary Joint (SARJ) Inspection,
15:25-15:30,FE-1,EVA Glove Photo Setup,
15:30-16:30,EVA Support,,
16:00-16:30,"CDR, FE-2",EVA - A/L Ingress,
16:30-16:45,,Crew Lock Ingress,
16:45-16:50,Crew Lock Pre-Repress,,
16:50-17:00,Crew Lock Repress,,
17:00-18:20,Post-EVA cleanup ops,,
18:20-19:00,FE-2,Pre-sleep,
18:20-18:30,FE-1,Comm [СТТС] Reconfig For Nominal Ops,
18:20-18:55,CDR,Pre-sleep,
18:30-19:30,FE-1,Evening Work Prep,
18:55-19:10,CDR,Post-EVA Private Medical Conference (Ku + S-band),
19:00-19:10,FE-2,P/TV Image downlink,
19:10-19:25,Post-EVA Private Medical Conference (Ku + S-band),,
19:10-19:30,CDR,Pre-sleep,
19:25-20:00,FE-2,,
,,DINNER,
19:30-20:00,"CDR, FE-1",,
20:00-20:30,,Daily food prep,
20:30-21:30,,Pre-sleep,
21:30-06:00,,SLEEP,
Task List,FE-1,PLANTS-2. Payload status check and Photography,
GMT,CREW,ACTIVITY,
06:00-06:10,.,Morning Inspection,
06:10-06:40,Post-sleep,,
06:40-07:30,BREAKFAST,,
07:30-07:55,FE-2,Prep for Work,
07:30-08:00,"CDR,FE-1",Prep for Work,
07:55-08:00,FE-2,MPC Activation for HDTV Playback,
08:00-08:15,.,Daily Planning Conference (S-band),
08:15-09:20,FE-2,PMA2 Depress,
08:15-08:45,FE-1,Counter Measure System (CMS) Harmful Contaminant Measurements in SM.Tagup as necessary (S-band),
08:15-08:25,CDR,Terminate Node2 N2 Line Leak Check,
08:25-09:55,Physical Exercise (RED),,
08:45-09:25,FE-1,СОЖ Maintenance,
09:20-10:20,FE-2,Physical Exercise (TVIS),
09:25-10:15,FE-1,PLANTS-2. Experiment Start,
09:55-10:05,CDR,Glove Box (MSG): activation,
10:05-10:45,InSPACE2 - Run 21,,
10:15-10:20,FE-1,Start 3DPC Experiment,
10:20-10:40,FE-2,PMA2 Leak Check,
10:30-10:45,FE-1,Private Conference w/ Physical Exercise Specialist (S-band),
10:40-11:10,FE-2,InSPACE2 - 30 min PL familiarization,
10:45-11:30,FE-1,"Physical Exercise (VELO+RED), day 4",
10:45-10:50,CDR,Closing LAB Window Shutter,
10:50-11:05,InSPACE2 Observation,,
11:05-11:35,Crew Medical Officer (CMO) Proficiency Training,,
11:10-11:30,FE-2,PMA2 Leak Check Closeout Ops,
11:30-11:35,Scheduled inspection of RED,,
11:30-13:00,FE-1,"Physical Exercise (TVIS), day 4",
11:35-11:45,CDR,InSPACE2 - tape changeout,
11:35-13:05,FE-2,Physical Exercise (RED),
11:45-12:25,CDR,InSPACE2 - Run 22,
12:30-12:45,InSPACE2 Observation,,
12:45-13:00,Verify ИП-1 Sensor Positions,,
13:00-13:05,FE-1,On MCC Go ISS O2 repress from Progress 362 СрПК (start),
13:05-14:05,.,LUNCH,
14:05-14:10,FE-2,BCAT-3: camera checkout,
14:05-14:15,CDR,InSPACE2 - tape changeout,
14:05-14:10,FE-1,ISS O2 repress from Progress 362 СрПК (terminate),
14:10-17:10,"FE-1,FE-2","Progress 362 Kurs-A Hardware Removal. (Storage location - ФБГ1ПГО_105,if space available)",
14:15-14:35,CDR,InSPACE2 - Vial Replacement,
14:35-14:40,,MSG - power down,
14:40-15:15,Scheduled maintenance of Compound Specific Analyzer- Combustion Products(CSA-CP),,
15:15-17:05,RS ISS Window Inspection and Photography,,
17:05-17:20,Private Medical Conference (S + Ku-band),,
17:10-17:50,FE-1,"Microbial Sample Collection (medium 2), То + 7 days",
17:15-17:20,FE-2,MPC Deactivation,
17:20-17:35,Private Medical Conference (S + Ku-band),,
17:25-17:50,CDR,TVIS Monthly Maintenance,
17:35-18:20,FE-2,CCAA switchover,
17:50-18:50,CDR,Physical Exercise (TVIS),
17:50-18:05,FE-1,Private Medical Conference (S + Ku-band),
18:05-18:20,IMS update,,
18:20-18:55,FE-2,Evening work prep,
18:25-18:55,FE-1,Crew Medical Officer (CMO) Proficiency Training,
18:50-18:55,CDR,Transfer TVIS/RED/CEVIS/HRM data to MEC,
18:55-19:10,.,Daily Planning Conference (S-band),
19:10-19:30,Evening work prep,,
19:30-20:00,DINNER,,
20:00-20:30,Daily food prep,,
20:30-21:30,Pre-sleep,,
21:30-06:00,SLEEP,,
Task List,CDR,If window inspection activity is cancelled:ЦВ1 Fan Screen Cleaning,
If window inspection activity is cancelled:ГЖТ4 ВТ-7 Fan Screen Cleaning,,,
GMT,CREW,ACTIVITY,
06:00-06:10,.,Morning inspection,
06:10-06:40,.,Post-sleep,
06:40-07:30,.,BREAKFAST,
07:30-07:50,CDR,Prep for Work,
07:30-08:00,"FE-1,FE-2",Prep for Work,
07:50-08:00,CDR,CSLM2 - Open Vacuum Vent 4,
08:00-08:15,.,Daily Planning Conference (S-band),
08:15-09:15,CDR,PMA3 repress,
08:15-08:55,FE-1,Cleaning ВД1 and ВД2 air ducts in DC-1,
08:30-10:00,FE-2,Physical Exercise (RED),
09:00-09:15,FE-1,URAGAN. Observations and photography,
09:15-09:45,CDR,PCBA Blood Test - hardware setup,
09:15-11:45,FE-1,PROFILAKTIKA. Cycle Ergometer Experiment. Tagup with specialists (S-band),
09:45-10:15,CDR,PMA3 leak check,
10:10-10:15,FE-2,Opening Node 1 Nadir Hatch,
10:15-10:35,FE-2,Removal of CBM Center Disk Cover,
10:15-11:45,CDR,Physical Exercise (RED),
10:35-11:35,FE-2,CBM CPA Dismantling,
11:35-12:35,FE-2,Physical Exercise (TVIS),
11:45-12:00,FE-1,Taking readings from АОК ГАНК-4М Gas Analyzer,
11:45-12:15,CDR,Centerline Berthing Camera System (CBCS) Pressurized Mating Adaptor(PMA) Target Assembly Removal,
12:15-12:35,CDR,Transfer of BMRRM from PMA3,
12:30-13:00,FE-1,Counter Measure System (CMS) Harmful Contaminant Measurements in SM.Tagup with specialists (as necessary) (S-band),
12:35-13:05,CDR,InSPACE2 – familiarization,
12:35-13:05,FE-2,Hatch Handle Guide Ring (HHGR) Installation in Node1,
13:00-13:05,FE-1,On MCC Go ISS O2 repress from Progress 362 СрПК (start),
13:05-14:05,.,LUNCH,
14:05-14:10,FE-1,ISS O2 repress from Progress 362 СрПК (terminate),
14:05-14:20,FE-2,Start Filling CWC from the Lab Condensate Tank,
14:05-14:35,CDR,Centerline Berthing Camera System (CBCS) Pressurized Mating Adaptor(PMA) Target Assembly Installation,
14:10-16:05,FE-1,Progress 362 Unloading and IMS Updates,
14:35-15:35,"CDR,FE-2",UDM Controller Panel Assembly  Installation,
15:35-15:50,FE-2,Terminate filling CWC from Lab Condensate Tank,
15:55-16:10,FE-2,USOS hatch seal inspection,
16:05-16:25,FE-1,Cleaning БВН [Heater Fan ] Screen in Soyuz,
16:05-16:25,CDR,Installation of CBM Center Disk Cover,
16:20-16:25,FE-2,BCAT-3: camera checkout,
16:25-17:35,CDR,Progress 362 Unloading and IMS Updates,
16:25-16:55,FE-2,Crewlock Stowage Removal In Preparation for PMA3 Depress PumpOperations,
16:25-16:40,FE-1,"IRIDIUM phone charging setup, start charge Tagup with specialists asnecessary (S-band)",
16:40-16:50,FE-1,Maintenance Closures of Vozdukh ABK Valves,
16:50-16:55,FE-1,IRIDIUM phone charging - status check,
16:55-17:10,FE-1,Private Medical Conference (Ku + S-band),
16:55-18:25,FE-2,PMA3 Depress,
17:10-17:15,FE-1,IRIDIUM phone charging - status check,
17:15-17:30,FE-1,Verify ИП-1 Sensor Positions,
17:30-17:35,FE-1,IRIDIUM phone charging - status check,
17:35-17:45,FE-1,"IRIDIUM phone charging - terminate charge, cleanup",
17:35-18:35,CDR,Physical Exercise (TVIS),
17:45-18:05,FE-1,IMS update,
18:05-18:35,FE-1,Evening work prep,
18:35-19:15,FE-1,СОЖ Maintenance,
18:35-18:40,CDR,LAN MSG cable reconfig in Express rack 5,
18:40-18:45,FE-2,Transfer TVIS/RED/CEVIS/HRM data to MEC,
18:40-18:55,CDR,Private Medical Conference (Ku+S-band),
18:45-18:50,FE-2,Disconnect LTL jumper from LAB1D6 rack after CDRA Deactivation,
18:50-19:15,FE-2,Evening work prep,
18:55-19:15,CDR,Evening work prep,
19:15-19:30,.,Daily Planning Conference (S-band),
19:30-20:00,"CDR,FE-1",Daily food prep,
19:30-19:45,FE-2,Daily food prep,
19:30-19:45,FE-2,Pre-sleep,
19:45-20:00,FE-2,VHF comm. test using US ground sites,
20:00-20:30,.,DINNER,
20:30-21:30,.,Pre-sleep,
21:30-06:00,.,SLEEP,
GMT CREW,,,
06:00-06:10,,Morning inspection,
06:10-06:40,,Post-sleep,
06:40-07:30,,BREAKFAST,
07:30-08:30,,Physical Exercise (CEVIS),
CDR,,,
08:30-10:00,,Physical Exercise (RED),
08:35-08:40 FE-2,,Connecting the LTL jumper to the LAB1D6 rack to support CDRA activation,
10:25-11:55,,"Physical Exercise (TVIS), day 3",
FE-1,,,
11:55-12:55,,"Physical Exercise (VELO+RED), day 3",
12:00-13:00 FE-2,,Physical Exercise (CEVIS),
12:55-13:00 FE-1,,On MCC Go ISS O2 repress from Progress 362 СрПК (start),
13:00-14:00,,LUNCH,
14:00-14:05 FE-1,,ISS O2 repress from Progress 362 СрПК (terminate),
14:00-14:05,,BCAT-3: camera checkout,
FE-2,,,
15:00-16:30,,Physical Exercise (RED),
17:35-18:15 FE-1,,СОЖ Maintenance,
18:10-18:15 FE-2,,Transfer TVIS/RED/CEVIS/HRM data to MEC,
18:15-18:55,,Evening work prep,
18:55-19:10,,Daily Planning Conference (S-band),
"CDR,FE-",,,
19:10-19:30,,Evening work prep,
1,,,
19:10-19:25,,Private Family Conference (Ku + S-band),
FE-2,,,
19:25-19:30,,Evening work prep,
19:30-20:00,,DINNER,
20:00-20:30,,Daily food prep,
20:30-21:30,,Pre-sleep,
21:30-06:00,,SLEEP,
GMT,CREW,ACTIVITY,
06:00-06:10,,Morning Inspection,
06:10-06:40,Post-sleep,,
06:40-07:30,BREAKFAST,,
07:30-08:00,CDR,Start EMU battery discharge,
08:00-09:00,Physical Exercise (CEVIS),,
09:00-10:30,Physical Exercise (RED),,
09:10-10:10,FE-1,"On MCC Go Teardown of local temperature sensor switching unit ЛКТ (ТА251МБ)and Memory Unit from Progress 362. Stow СМ1РО_3_314_1, bag 353-8. Updatethe IMS",
09:30-10:30,FE-2,Physical Exercise (CEVIS),
10:10-11:40,FE-1,"Physical Exercise (TVIS), day 1",
10:30-12:00,FE-2,Physical Exercise (RED),
11:40-11:45,FE-1,JAXA 3D-PCGF. Hardware Deactivation. Tagup with specialists as necessary (S-band),
11:55-12:55,On MCC Go Demate 525/40 telemetry connector (УС-21 Progress 362)Dismantle УС-21 container 11Ф615.Б1824-А59-0 from Progress 362,,
12:30-12:35,CDR,Connect LTL to LAB1D6 rack to support CDRA activation,
12:55-13:00,FE-1,PLANTS-2. Data downlink,
13:05-14:05,,LUNCH,
14:05-14:10,FE-2,Install camera on seat track for BCAT-3 experiment following EVA support,
14:05-14:15,FE-1,PLANTS-2. Data downlink (terminate),
,CDR,PCS power down,
14:10-14:40,FE-2,EVA Camera Reconfiguration,
14:15-14:20,CDR,Payload status check,
14:20-14:40,"FE-1, CDR",Viewing RPM video,
14:40-15:10,Photo skills training for the Shuttle R-Bar Pitch Maneuver,,
14:55-15:05,FE-2,Terminate EMU battery discharge,
15:05-15:20,Start EMU battery charge,,
15:10-15:15,CDR,Photo Image Downlink,
15:10-15:20,FE-1,Config HAM radio station into repeater mode,
15:20-16:20,FE-2,Hardware Pre-pack for Return on Shuttle flight 1E,
15:20-15:35,FE-1,Post-EVA Pille dosimeter reading,
15:35-16:15,Transfer of ATV Control Panel to ISS SM,,
16:00-16:10,CDR,CWC audit,
16:10-16:20,Nutrition - setting up hardware for drawing blood samples,,
16:20-17:00,FE-2,СОЖ maintenanceИП-1 position verification,
,"FE-1, CDR",SM and Progress TORU test with no commanding to Progress Approach & AttitudeControl Thrusters [ДПО]  (vehicle-to-vehicle test) / Tagup with specialists (VHF),
17:00-18:00,"FE-2, CDR",Crew EVA debrief (Ku + S-band),
,FE-1,"Physical Exercise (VELO+RED), day 1",
18:00-18:10,FE-2,Start EMU METOX Regeneration,
18:00-18:15,CDR,O2 level check,
18:10-18:15,FE-2,"Transferring TVIS, RED, and HRM data to MEC",
18:15-19:05,"FE-1, CDR",Evening Work Prep,
18:15-18:20,FE-2,Lab Window Shutter Close,
18:20-19:05,Evening Work Prep,,
19:05-19:20,,Daily Planning Conference (S-band),
19:20-19:30,Report prep,,
19:30-20:00,DINNER,,
20:00-20:30,Daily food prep,,
20:30-21:30,Pre-sleep,,
21:30-06:00,SLEEP,,
Task list,FE-1,IMS Update,
GMT,CREW,ACTIVITY,
06:00-06:10,.,Morning Inspection,
06:10-06:40,.,Post-sleep,
06:40-07:30,.,BREAKFAST,
07:30-07:40,CDR,MSG: activation,
07:40-08:20,InSPACE2 - Run 18,,
08:25-08:40,InSPACE2 Observation,,
09:00-09:10,InSPACE2 - Tape Changeout,,
09:10-09:25,InSPACE2 - Vial Replacement,,
09:25-10:05,InSPACE2 - Run 19,,
10:10-10:25,InSPACE2 Observation,,
10:30-12:00,FE-1,"Physical Exercise (TVIS), day 2",
10:45-10:55,CDR,InSPACE2 - Tape Changeout,
12:00-13:00,Physical Exercise (CEVIS),,
12:00-13:00,FE-1,"Physical Exercise (VELO + RED), day 2",
13:00-14:00,.,LUNCH,
14:00-14:05,FE-2,BCAT-3 Camera checkout,
14:15-14:55,CDR,InSPACE2 - Run 20,
14:30-14:50,FE-1,Private Family Conference (Ku + S-band),
15:00-15:15,CDR,InSPACE2 Observation,
15:15-16:45,FE-2,Physical Exercise (RED),
15:35-15:45,CDR,InSPACE2 - Tape Changeout,
15:45-15:55,InSPACE2 - power down,,
16:05-16:45,FE-1,СОЖ Maintenance,
16:25-16:30,CDR,MSG - power down,
16:45-17:45,FE-2,Physical Exercise (TVIS),
16:45-18:15,CDR,Physical Exercise (RED),
18:15-18:45,.,Evening work prep,
18:45-19:00,.,Daily Planning Conference (S-band),
19:00-19:30,"CDR,FE-1",Evening work prep,
19:00-19:22,FE-2,,
19:22-19:37,FE-2,Private Family Conference (Ku + S-band),
19:30-20:00,"CDR,FE-1",DINNER,
19:37-20:00,FE-2,,
20:00-20:30,.,Daily Food Prep,
20:30-21:30,.,Pre-sleep,
21:30-06:00,.,SLEEP,
Task List,FE-1,On MCC Go ISS O2 repress from Progress 362 СрПК (start),
GMT,CREW,ACTIVITY,
06:00-06:10,,Morning Inspection,
06:10-06:20,FE-1,МО-8. Set-up,
06:10-06:20,CDR,Calf volume measurement,
06:10-06:30,FE-2,Post-sleep,
06:20-06:35,CDR,Body mass measurement,
06:20-06:30,FE-1,Calf volume measurement,
06:30-06:40,FE-2,,
06:30-06:55,FE-1,Post-sleep,
06:35-07:05,CDR,,
06:40-06:55,FE-2,Body mass measurement,
06:55-07:10,FE-1,,
06:55-07:05,FE-2,Post-sleep,
07:05-07:55,"CDR, FE-2",BREAKFAST,
07:10-07:20,FE-1,MO-8. Close-out ops,
07:20-07:55,BREAKFAST,,
07:55-08:10,,Daily Planning Conference (S-band),
08:10-09:20,FE-2,Stowing hardware in NOD1/D2,
08:10-08:20,FE-1,BREAKFAST,
08:10-08:20,CDR,MSG – activation,
08:20-10:20,CDRA R&R,,
08:20-08:50,FE-1,Prep for Work,
08:50-09:10,"Checking access to CRYOGEM-03 refrigerator vents, photography",,
09:15-09:30,IMS tagup (S-band),,
09:20-10:20,FE-2,CDRA R&R,
09:30-10:20,FE-1,MATRYOSHKA-R. BUBBLE-dosimeter initialization and deployment forexposure. Tagup with specialists (S-band),
10:20-10:50,FE-2,CDRA Installation,
10:20-12:20,CDR,CDRA Installation,
10:20-12:20,FE-1,"Inspection of Working Compartment (PO) shell and ring behind panels 130,134, 135, 138, 139 and TVIS",
10:50-11:50,FE-2,Physical Exercise (CEVIS),
11:50-12:20,CDRA Installation,,
12:20-12:35,.,ISS Crew and ГОГУ (RSA Flight Control Team) Weekly Conference (S-band),
12:35-12:40,FE-1,On MCC Go ISS O2 repress from Progress 362 СрПК (start),
12:40-13:40,,LUNCH,
13:40-13:45,FE-1,ISS O2 repress from Progress 362 СрПК (terminate),
13:45-14:05,,Weekly crew conference with the ISS Program Management (S-band),
14:05-15:35,"FE-1, FE-2",Removal of old and installation of new light guards on light fixtures in DC1.Tagup with specialists (as necessary) (S-band),
14:05-15:05,CDR,"InSPACE2 – hardware set up, part 2",
15:10-16:40,Physical Exercise (RED),,
15:35-16:05,FE-1,СОЖ Maintenance,
15:45-16:15,FE-2,Caution and Warning book revision,
