0,1,2,3
08:25-11:55,FE-2,,
,,specialists (S-band),
08:25-08:35,FE-3,WRS Water Sample Analysis,
08:25-09:25,"FE-1, FE-4",Handover,
08:25-10:35,CDR,SLM Setup and Acoustic Measurements,
08:25-08:30,FE-6,Power Tool Battery Recharge,
08:35-08:45,FE-3,CIR - Hardware Teardown,
08:40-08:55,FE-6,ARED Flywheel Cylinder Evacuation,
08:55-10:25,FE-6,Physical Exercise (ARED),
09:00-10:00,FE-3,Physical Exercise T 2,
09:25-10:05,FE-4,Network and Computer Hardware Audit,
09:25-10:05,FE-1,СОЖ Maintenance,
10:00-10:30,FE-3,HRF1 - Hardware Setup and Connection,
10:05-10:35,FE-1,БРП-М water sampling to drink bags,
10:25-11:55,FE-4,Pre-pack cargo items for return or disposal on ТК 704A,
10:25-10:30,FE-6,Power Tool Battery Recharge,
10:30-10:40,FE-6,HRF1 - Equipment Setup and Body Mass Measurement,
,,EHS - Acoustic survey of the ISS & T2 at various speeds using a Sound Level,
10:35-11:20,CDR,,
,,Meter,
10:35-10:55,FE-1,СВО-ЗВ water sampling to Russian drink bags,
10:40-10:55,FE-6,EMCS - BELT-REPLAC Procedure Review,
,,Collecting condensate water [КАВ] samples from [СРВ-К2М] upstream of Gas-,
10:55-11:25,FE-1,,
,,Liquid Mixture Filter (ФГС) to Russian Samplers – start,
10:55-11:05,FE-3,HRF1 - Equipment Setup and Body Mass Measurement,
10:55-11:10,FE-6,EMCS - Hardware Setup,
11:10-13:10,FE-6,EMCS - Hardware disassembly and transfer,
11:15-11:25,FE-3,TOCA 2 Data Recording,
11:20-11:35,CDR,SLM data transfer,
11:25-11:40,FE-3,Capillary Flow Experiments Procedure Review,
11:25-11:40,FE-1,СРВ-К2М Sediment Trap Insert Inspection,
11:35-11:45,CDR,HRF1 - Equipment Setup and Body Mass Measurement,
11:40-12:55,FE-3,CFE - Hardware Setup,
11:45-13:15,FE-1,"Physical Exercise (TVIS), Day 3",
11:45-12:45,CDR,Physical Exercise T2,
11:55-12:55,FE-2,"Physical Exercise (VELO), Day 2",
11:55-13:25,FE-4,Physical Exercise (ARED),
12:55-13:15,FE-3,HRF1 - Hardware Stowage,
12:55-13:15,FE-2,MATRYOSHKA-R. Monitoring Lulin-5 readings,
13:05-14:05,CDR,LUNCH,
13:10-13:15,FE-6,Power Tool Battery Recharge,
,"FE-6, FE-2, FE-",,
13:15-14:15,,LUNCH,
,1,,
13:15-13:30,FE-3,Private Medical Conference,
13:25-14:25,FE-4,LUNCH,
13:30-14:30,FE-3,LUNCH,
14:05-15:05,CDR,Crew Departure Prep,
,,Monitoring Technical Characteristics of КОХ1 and КОХ2 Loops. Tagup with,
14:15-16:45,FE-2,,
,,specialists (S-band),
14:15-14:20,FE-6,Power Tool Battery Recharge,
14:15-15:15,FE-1,"Cleaning FGB ГЖТ Detachable Screens 1, 2, 3",
14:20-15:50,FE-6,EMCS - Hardware disassembly and transfer,
,,MATRYOSHKA-R. BUBBLE-dosimeter initialization and positioning for,
14:25-16:35,FE-4,,
,,exposure. Tagup with specialists (S-band),
14:30-14:45,FE-3,WSTA - Fillup,
15:00-17:00,FE-3,CFE  Test Ops,
15:05-15:20,CDR,Private Medical Conference,
15:15-16:45,FE-1,Cleaning ГЖТ4 (Gas-Liquid Heat Exchanger) ВТ-7 fan screen,
15:20-16:50,CDR,Physical Exercise (ARED),
15:50-16:05,FE-6,JRNL - Journal Entry,
16:20-16:40,FE-6,NANORACK - Copy Data to Laptop,
16:35-17:35,FE-4,Crew Departure Prep,
16:40-16:55,FE-6,Private Medical Conference,
16:45-17:15,FE-1,Symbolic Activity Preparation,
16:45-18:15,FE-2,"Physical Exercise (TVIS), Day 2",
16:50-19:05,CDR,IFM - IPEGH2 Setup,
TIME,CREW,,
06:00-06:05,CDR,PROK. Urine Spot Test,
06:00-06:10,FE-3,Morning Inspection,
06:00-06:10,FE-1,Morning Inspection.  Laptop RS2(1) Reboot,
06:00-06:10,FE-2,"Morning Inspection. RSS1, RSS2 Reboot",
06:00-06:10,FE-4,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,
06:00-06:05,FE-6,REMINDER. Urine Sample Collection End,
06:05-06:10,FE-6,PROK. Urine Spot Test,
06:05-06:25,CDR,HRF Urine Sample Collection,
06:10-06:40,"FE-1, FE-2, FE-3, FE-4",Post-sleep,
06:10-06:30,FE-6,HRF Urine Sample Collection,
06:25-06:35,CDR,,
,,HRF - Insertion of Urine Samples into MELFI,
06:30-06:35,FE-6,,
06:35-06:40,"CDR, FE-6",Reaction Self Test,
06:40-07:00,CDR,Post-sleep,
06:40-07:20,"FE-1, FE-2, FE-4",BREAKFAST,
06:40-06:50,FE-3,BREAKFAST,
06:40-07:10,FE-6,HRF. Blood Draw,
06:50-07:05,FE-3,HRF. Blood Sample Handover to Assistant,
07:00-07:20,CDR,BREAKFAST,
07:05-07:20,FE-3,BREAKFAST,
07:10-07:20,FE-6,Post-sleep,
07:20-07:30,FE-6,HRF Centrifuge Configuration,
07:20-07:45,"CDR, FE-1, FE-2, FE-3, FE-4",Daily Planning Conference (S-band),
07:30-07:45,FE-6,Daily Planning Conference (S-band),
07:45-08:05,"FE-1, FE-2, FE-4",Work Prep,
07:55-08:05,FE-3,Work Prep,
07:55-08:15,CDR,Work Prep,
08:00-08:05,FE-6,HRF. Blood sample removal from centrifuge and deactivation,
08:05-08:15,FE-3,MSG glove box activation,
08:05-08:10,FE-2,PLAZMIDA. Cryogem-03M Activation at +37 deg,
08:05-08:15,FE-6,HRF - Sample Blood MELFI Insertion,
08:10-08:25,"FE-1, FE-2, FE-4",IMS Tagup. Tagup with specialists (S-band),
08:15-08:30,FE-6,Post-sleep,
13:00-14:00,"FE-1, FE-2, FE-4, FE-6",,LUNCH
13:05-14:05,CDR,,LUNCH
13:20-14:20,FE-3,,LUNCH
14:00-14:10,FE-6,,PROK. Table with Data Photo
14:00-14:10,FE-2,,PLAZMIDA. Recomb-K Setup in Thermostat at +4 deg С
14:00-16:00,FE-4,,ТК 704A Stowage Ops
14:00-14:40,FE-1,,IDENTIFICATION. Copy ИМУ-Ц micro-accelerometer data to laptop
14:05-14:10,CDR,,PROK. Diet Log Day 2-4
14:10-14:20,FE-6,,CIR - Hardware Setup
14:10-14:15,CDR,,P/L Playback Start
14:15-14:35,CDR,,HRF Urine Sample Collection
14:20-14:35,FE-3,,IMS and Stowage Conference
14:20-14:25,FE-6,,AQM ops
14:35-14:40,CDR,,HRF Urine Sample Insertion Into MELFI
14:40-15:10,CDR,,COL - D1 Rack Check
14:40-15:40,"FE-1, FE-2, FE-3",,Emergency Roles and Responsibilities Review
14:55-15:05,FE-6,,KOBAIRO - Disconnect and Remove
15:05-15:25,FE-6,,GHF Panel Detachment
15:10-15:25,CDR,,ARED Flywheel Cylinder Evacuation
15:25-16:25,FE-6,,GHF Measuring Resistance of Heating Elements
15:25-16:55,CDR,,Physical Exercise (ARED)
15:40-16:00,"FE-1, FE-2, FE-3",,Emergency Roles and Responsibilities Conference
16:00-17:00,FE-4,,"Physical Exercise (TVIS), Day 1"
16:00-17:35,FE-3,,BASS Closeout Ops
16:15-16:35,FE-2,,IMS Update
16:25-16:45,FE-6,,GHF Attachment of Front Panel
16:35-16:55,FE-2,,MEMBRANA. Remove capsules from thermostat and stow. Tagup with specialists (S-band)
16:45-16:55,FE-6,,KOBAIRO - Connect Cables and Power On
16:55-18:25,FE-6,,Physical Exercise (ARED)
16:55-18:25,FE-1,,"Physical Exercise (VELO), Day 4"
16:55-17:15,CDR,,HRF Urine Sample Collection
17:00-17:20,FE-4,,MO-21 Prep. Ecosphere Battery Charge
17:15-18:45,FE-2,,"Physical Exercise (TVIS), Day 3"
17:15-17:20,CDR,,HRF Urine Sample Insertion Into MELFI
17:20-18:20,FE-4,,Crew Departure Prep
17:35-18:35,FE-3,,Physical Exercise (CEVIS)
17:55-18:00,CDR,,SHD - Weekly Questionnaire
