0,1,2,3,4,5,6
21:15-22:15,FE-2,Physical Exercise (RED),,,,
22:15-23:15,.,LUNCH,,,,
23:15-23:45,CDR,СОЖ maintenance,,,,
23:15-23:25,FE-1,Check МОК line for condensate,,,,
01:15-02:15,FE-1,"Physical Exercise (TVIS), day 2",,,,
02:15-03:45,FE-2,Physical Exercise (TVIS),,,,
02:45-03:45,CDR,Physical Exercise (RED),,,,
03:45-04:00,,Evening work prep,,,,
04:00-04:15,,Daily Planning Conference (S-band),,,,
04:15-05:00,,Evening work prep,,,,
05:00-05:30,,DINNER,,,,
05:30-06:00,,Daily food prep,,,,
06:00-07:00,,Pre-sleep,,,,
07:00-15:30,,SLEEP,,,,
Task List,FE-1,PLANTS-2. Payload Status Check,,,,
ТБУ (Universal Bioengineering Thermostat). Temperature check,,,,,,
DIATOMEA. World ocean observations,,,,,,
ECON. Observation and photography,,,,,,
GMT,CREW,ACTIVITY,,,,
20:45-20:55,,Morning inspection,,,,
20:55-21:25,,Post-sleep,,,,
21:25-22:15,,BREAKFAST,,,,
22:15-22:30,"FE-1, FE-2, CDR,CDR-15, FE-1-15",Daily Planning Conference (S-band),,,,
22:30-22:55,,Prep for Work,,,,
22:55-23:10,FE-1,REGENERATION. Transfer hardware to Soyuz 219,,,,
23:10-23:25,FE-1,CRYSTALLIZER. Deactivation and transfer to DM,,,,
23:10-23:25,FE-2,Hardware set up for USOS camera ops,,,,
23:20-23:50,FE-1-15,SAMPLE. Prepack and Transfer sample kit to Soyuz,,,,
23:20-23:35,CDR,Private Medical Conference (S + Ku-band),,,,
23:25-00:25,FE-2,Physical Exercise (RED),,,,
23:25-00:25,CDR-15,Physical Exercise (CEVIS),,,,
23:25-00:00,FE-1,GCF-JAXA. Hardware disassembly and transfer to Soyuz 219,,,,
23:50-00:20,FE-1-15,BIOEMULSION. Placing Ice-Packs and bioreactor into BIOCONT forreturn,,,,
00:00-02:05,FE-1,Packing return equipment in Soyuz 219,,,,
00:20-00:50,FE-1-15,"Hardware (BIO-8, BTX-10, BTX-14) removal from Cryogem-03M andtransfer to Soyuz 219",,,,
00:25-01:55,FE-2,Physical Exercise (CEVIS),,,,
00:50-01:50,FE-1-15,Physical Exercise (RED),,,,
01:50-02:05,CDR-15,Verify ИП-1 sensor installation,,,,
01:55-02:00,FE-2,Transfer TVIS/RED/CEVIS/HRM data to MEC,,,,
02:00-02:05,FE-2,On MCC Go ISS O2 repress from Progress 359 СрПК (start),,,,
02:05-03:05,,LUNCH,,,,
03:05-03:10,FE-2,ISS O2 repress from Progress 359 СрПК (terminate),,,,
03:10-03:25,,TV PAO downlink “E14 / E15 crew farewell” (S + Ku-band),,,,
03:25-03:35,FE-1-15,Transfer VC Emergency Ops Books (3 copies) from Soyuz 219 toSoyuz 220,,,,
03:25-04:15,FE-1,Stow return equipment in Soyuz 219,,,,
03:25-03:30,FE-2,Connect DCP power cable,,,,
03:30-03:40,FE-2,O2 level check,,,,
03:35-04:05,FE-1-15,"Activation of CRYOGEM-03M, CRYOGEM-03, ТБУ [UniversalBioengineering Thermostat] and KUBIK-AMBER",,,,
04:15-04:30,FE-1,Soyuz loading completion report,,,,
04:25-04:30,CDR,SLEEP - Donning Actiwatch,,,,
04:30-04:40,FE-1,Check and maintain comm from Soyuz 219 via RGS coverage,,,,
04:35-04:45,FE-1-15,Comm config for Soyuz undocking and descent,,,,
04:40-05:40,"FE-1, CDR","Soyuz TMA-9 activation, comm check from Soyuz using S-band",,,,
05:00-05:05,FE-1-15,HAM radio powerdown in FGB,,,,
05:00-05:05,FE-2,US window shutter closure,,,,
GMT,CREW,ACTIVITY,,,,
15:30-15:40,.,Morning inspection,,,,
15:40-16:10,Post-sleep,,,,,
16:10-17:00,BREAKFAST,,,,,
17:10-17:25,CDR,Private Family Conference (S+KU-band),,,,
20:00-21:00,FE-2,Physical Exercise (RED),,,,
20:45-22:15,CDR,Physical Exercise (CEVIS),,,,
20:45-22:15,FE-1,Physical Exercise (TVIS) day 3,,,,
21:25-21:40,FE-2,Private Family Conference (S+Ku-band),,,,
22:15-23:15,.,LUNCH,,,,
00:45-01:15,FE-1,СОЖ maintenance,,,,
01:15-02:15,Physical Exercise (TVIS) day 3,,,,,
02:15-03:45,FE-2,Physical Exercise (TVIS),,,,
02:45-03:45,CDR,Physical Exercise (RED),,,,
03:45-04:15,.,Evening work prep,,,,
04:15-04:30,Daily planning conference (S-band).,,,,,
04:30-05:00,Evening work prep,,,,,
05:00-05:30,DINNER,,,,,
05:30-06:00,Daily Food Prep,,,,,
06:00-07:00,Pre-sleep,,,,,
07:00-15:30,SLEEP,,,,,
Task List,FE-1,PLANTS-2. Payload Status Check,,,,
MATRYOSHKA-R. Mosfet-Dosimeter reading,,,,,,
ТБУ (Universal Bioengineering Thermostat). Temperature check / r/g 4552,,,,,,
DIATOMEA. World ocean observations,,,,,,
URAGAN. Observations and photography,,,,,,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,.,,Morning inspection,,,
06:10-06:40,.,,Post-sleep,,,
06:40-07:30,.,,BREAKFAST,,,
07:30-07:45,FE-1,,Prep for Work,,,
07:30-08:00,"CDR,FE-2",,Prep for Work,,,
07:45-08:00,FE-1,,БМП Ф1 Absorption Cartridge Regeneration (start),,,
08:00-08:15,.,,Daily Planning Conference (S-band),,,
08:15-08:25,FE-2,,LOCAD-PTS: Teleconference of specialists with the crew (S-band),,,
08:15-09:45,"CDR,FE-1",,Review procedure СКВ1 Condensate Removal Recovery,,,
08:30-09:00,FE-2,,LOCAD - Setting up experiment equipment,,,
09:00-09:15,FE-2,,LOCAD - video setup,,,
09:15-09:35,FE-2,,LOCD - media setup with video,,,
09:35-09:50,FE-2,,LOCD - swab ops with video,,,
09:45-10:45,CDR,,Audit of RS ISS ССВП [Docking And Internal Transfer System] items,,,
09:45-11:15,FE-1,,"Physical Exercise (TVIS), day 1",,,
09:50-10:05,FE-2,,LOCD - swab ops with video,,,
10:05-10:20,FE-2,,LOCD - swab ops with video,,,
10:20-10:35,FE-2,,LOCD - swab ops with video,,,
10:35-10:55,FE-2,,LOCAD - stowage 1 with video,,,
10:45-11:45,CDR,,De-installing Progress 359 docking mechanism,,,
10:55-11:00,FE-2,,LOCAD -video stowage,,,
11:00-11:30,FE-2,,Start EMU battery charge,,,
11:15-11:45,FE-1,,Crew time for ISS adaptation and orientation,,,
11:30-11:50,FE-2,,EXPRESS EMCH locker transfer,,,
11:45-13:05,FE-1,,Progress 359 unloading and IMS updates,,,
11:45-13:15,CDR,,"Physical Exercise (TVIS), day 1",,,
11:50-12:05,FE-2,,EMCH - initial installation of equipment,,,
12:05-12:10,FE-2,,EMCH - activation,,,
12:10-13:10,FE-2,,Physical Exercise (RED),,,
13:10-14:10,"FE-1,FE-2",,LUNCH,,,
13:15-14:15,CDR,,LUNCH,,,
14:10-14:50,FE-2,,EMCH - operations,,,
14:10-15:50,FE-1,,,,,
,,,Progress 359 transfers and IMS updates,,,
14:15-16:15,CDR,,,,,
14:50-15:10,FE-2,,IWIS Data Download,,,
15:10-15:35,FE-2,,IWIS deactivation,,,
15:35-16:00,FE-2,,EMCH - operations,,,
,,,"Replacement of Multifiltration Unit СРВ-К2М (#507023, b/c 00038933R,",,,
15:50-16:20,FE-1,,,,,
,,,ФГБ_424_1. Discard the removed unit),,,
16:00-16:05,FE-2,,EMCH - deactivation,,,
16:15-17:15,CDR,,Crew time for ISS adaptation and orientation,,,
GMT,CREW,,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,,Post-sleep,,,,
06:40-07:30,,BREAKFAST,,,,
07:30-09:15,FE-2,Weekly Housekeeping,,,,
07:30-10:30,"CDR,FE-1",Weekly Housekeeping,,,,
09:15-09:20,FE-2,Closing LAB window shutters,,,,
09:20-10:35,FE-2,Weekly housekeeping,,,,
10:30-12:00,CDR,Physical Exercise (VELO) day 3,,,,
11:00-12:00,FE-2,Physical Exercise (RED),,,,
12:00-13:00,,LUNCH,,,,
13:05-13:35,,Weekly Planning Conference (S-band),,,,
13:35-13:40,FE-2,Opening LAB window shutters,,,,
14:00-14:05,FE-2,HAM radio setup,,,,
14:00-14:40,FE-1,Filling EDV (KOV) for Elektron (from CWC#1066 to the end and CWC #1029),,,,
14:05-14:15,FE-2,HAM radio session,,,,
14:40-15:10,FE-1,СОЖ Maintenance,,,,
14:50-15:05,FE-2,Private Family Conference (Ku + S-band),,,,
15:30-16:30,FE-1,Physical Exercise (VELO + RED) day 3,,,,
16:00-17:00,CDR,Physical Exercise (VELO + RED) day 3,,,,
16:00-16:30,FE-2,EarthKAM: hardware deactivation and stowage,,,,
16:30-18:00,FE-2,Physical Exercise (TVIS),,,,
18:00-19:30,FE-1,"Physical Exercise (TVIS), day 3",,,,
19:10-19:25,FE-2,Food frequency questionnaire,,,,
19:25-19:30,FE-2,Transfer of TVIS/RED/CVIS data to MEC,,,,
19:30-20:00,,DINNER,,,,
20:00-20:30,,Daily food prep,,,,
20:30-21:30,,Pre-sleep,,,,
21:30-06:00,,SLEEP,,,,
,,URAGAN. Observations and photography,,,,
,CDR,,,,,
Task List,,Soyuz 220 MLI photography,,,,
,FE-1,ECON. Observation and photo imagery,,,,
