0,1,2,3,4,5,6
06:00-06:10,,"FE-1, FE-4,FE-5, FE-6",,Morning Inspection,,
06:00-06:05,,FE-2,,Elektron-VM Aerosol Filter Inspection,,
,,CDR,,SLEEP Data Log Entry,,
06:05-06:10,,"CDR, FE-2",,Morning Inspection,,
06:10-06:40,,,,Post-sleep,,
06:40-07:30,,,BREAKFAST,,,
07:30-10:30,,"CDR, FE-5,FE-6",,Weekly Housekeeping,,
,,"FE-1, FE-2,FE-4",,Weekly HousekeepingPreventive Maintenance of SM Ventilation System Group ECleaning FGB ЦВ2Cleaning БМП (Harmful Contaminants Removal System) fan grille,,
10:30-12:00,,FE-1,,"Physical Exercise (TVIS), Day 3",,
,,CDR,,Physical Exercise (ARED),,
10:30-10:50,,FE-4,,Roskosmos videofile prep and downlink via OCA,,
11:50-12:50,,FE-2,,"Physical Exercise (VELO), Day 3",,
12:20-12:25,,FE-5,,ISS HAM Radio Setup in Service Module,,
12:25-12:40,,,ISS HAM Session from SM,,,
12:35-12:50,,FE-6,,ICV Monitoring End,,
12:50-13:20,,,,Weekly Planning Conference (S-band),,
13:30-14:30,,,LUNCH,,,
14:30-14:35,,FE-5,,Unmount ERB2 from the Multi-Use Bracket at EDR,,
14:30-15:10,,FE-2,,СОЖ Maintenance,,
14:30-14:50,,CDR,,BCAT5 Camera Check Without SSC,,
14:35-14:45,,FE-5,,Insert Batteries Inside ERB2,,
14:50-15:30,,,European Recording Binocular FLY-THROUGH Experiment,,,
15:30-16:30,,FE-4,,Physical Exercise (ARED),,
15:30-17:00,,FE-2,,"Physical Exercise (TVIS), Day 3",,
15:30-15:55,,FE-5,,"Experiment Ops, WORK Session",,
15:55-16:15,,,Connect European Recording Binocular ERB2 to EDR and mount ERB2 onEDR,,,
16:00-17:00,,CDR,,Physical Exercise T2,,
16:30-18:00,,FE-5,,Physical Exercise (ARED),,
,,FE-4,,"Physical Exercise (TVIS), Day 4",,
17:00-18:00,,FE-6,,Physical Exercise T 2,,
18:00-19:30,,,Physical Exercise (ARED),,,
18:00-19:00,,FE-5,,Physical Exercise T2,,
,,FE-1,,"Physical Exercise (VELO), Day 3",,
19:00-19:05,,FE-2,,Elektron-VM Aerosol Filter Inspection,,
19:20-19:35,,CDR,,Private Family Conference,,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,"CDR,FE-1,FE-2,FE-5",,Morning Inspection,,
06:00-06:05,,FE-4,,Elektron-VM Aerosol Filter Inspection,,
06:05-06:10,,,Morning Inspection,,,
06:10-06:40,,"CDR,FE-1,FE-2,FE-4,FE-5",,Post-sleep,,
06:25-07:05,,FE-6,,,,
06:40-07:30,,"CDR,FE-1,FE-2,FE-4,FE-5",,BREAKFAST,,
07:05-07:55,,FE-6,,,,
08:30-08:40,,FE-5,,Stow Earlier Installed Formaldehyde Monitoring Kit (FMK),,
09:25-09:35,,FE-2,,"Terminate 825М3 charging, remove from charger",,
10:00-11:00,,FE-4,,Physical Exercise (ARED ) Day 4,,
10:00-11:30,,FE-1,,"Physical Exercise (TVIS), Day 3",,
10:30-10:45,,FE-5,,Private Family Conference,,
10:30-11:30,,CDR,,Physical Exercise T 2,,
11:00-12:00,,FE-6,,Physical Exercise (CEVIS),,
11:00-12:30,,FE-4,,"Physical Exercise (TVIS), Day 4",,
11:30-13:00,,CDR,,Physical Exercise (ARED),,
12:00-13:00,,FE-5,,Physical Exercise T 2,,
12:00-13:00,,FE-2,,"Physical Exercise (VELO), Day 3",,
12:30-12:45,,FE-4,,Private Family Conference (Ku+S-band),,
13:00-14:00,,,,LUNCH,,
14:00-16:00,,FE-1,,Stow US disposal items in Progress 408,,
14:00-14:40,,FE-2,,СОЖ Maintenance,,
15:20-16:50,,,"Physical Exercise (TVIS), Day 3",,,
15:40-17:10,,FE-5,,Physical Exercise (ARED),,
16:35-16:50,,CDR,,Private Family Conference,,
16:50-17:50,,FE-1,,"Physical Exercise (VELO), Day 3",,
17:10-18:40,,FE-6,,Physical Exercise (ARED),,
17:50-18:00,,FE-1,,PAO Hardware Setup,,
17:55-18:00,,FE-4,,Elektron-VM Aerosol Filter Inspection,,
18:00-18:15,,"FE-1,FE-2,FE-4",,Crew Prep for PAO,,
18:15-18:40,,,TV PAO. Answers to questions from citizens of Kirov (Ku+S-band),,,
18:40-19:05,,,,Daily Planning Conference (S-band),,
19:05-19:30,,,Evening Work Prep,,,
19:30-21:20,,FE-4,,Pre-sleep,,
19:30-21:30,,"CDR,FE-1,FE-2,FE-5",,,,
19:30-21:15,,FE-6,,,,
21:15-21:30,,FE-6,,Private Family Conference,,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,FE-1,,Morning Inspection. Inspection of СМ-У connector on МНР-НС separator pumpbehind АСУ panel 139,,
06:00-06:10,,FE-2,,Morning Inspection,,
06:00-06:05,,FE-5,,Urine Spot Test,,
06:00-06:05,,CDR,,SLEEP Data Log Entry,,
06:00-06:05,,FE-6,,Biphosphonates Pill Ingestion,,
06:00-06:05,,FE-4,,Elektron-VM Aerosol Filter Inspection,,
06:05-06:10,,"CDR,FE-4,FE-5, FE-6",,Morning Inspection,,
06:10-06:40,,.,,Post-sleep,,
06:40-07:30,,.,,BREAKFAST,,
07:30-07:45,,.,,Work Prep,,
07:45-08:10,,.,,Daily Planning Conference (S-band),,
08:10-08:15,,FE-6,,Video Streaming Workstation (VWS)/SSC Activation,,
08:10-09:20,,FE-5,,HTV2 Bay 1 Stowage Removal,,
08:10-09:30,,CDR,,HTV2 Bay 1 Stowage Removal,,
08:15-09:15,,FE-6,,Physical Exercise (CEVIS),,
09:10-10:40,,FE-4,,"Physical Exercise (TVIS), Day 3",,
09:15-10:45,,FE-6,,Physical Exercise (ARED),,
09:20-11:25,,FE-5,,HRF Rack Stowage Consolidation,,
09:30-10:30,,CDR,,Physical Exercise T 2,,
10:20-11:50,,FE-1,,"Physical Exercise (TVIS), Day 2",,
10:30-10:35,,CDR,,JEMRMS RLT Laptop Activation,,
10:35-10:45,,CDR,,DOUG Activation and Configuration,,
10:40-11:40,,FE-4,,Physical Exercise (ARED),,
10:45-11:00,,CDR,,JEMRMS Final Activation Part 1,,
11:00-11:30,,"CDR,FE-6",,Maneuvering JEMRMS Main Arm (MA) from Stowed Position to HTV EP PreGrapple,,
11:30-11:35,,FE-6,,JEMRMS Deactivation Activities Part 1,,
11:30-13:00,,FE-2,,"Physical Exercise (TVIS), Day 2",,
11:35-11:40,,FE-6,,Video Streaming Workstation (VSW)/SSC Deactivation,,
11:40-11:50,,FE-6,,Bisphosphonates Crew Historical Documentation (HISD) Photography,,
11:45-13:15,,CDR,,Physical Exercise (ARED),,
11:45-12:00,,FE-5,,Setup for Robotics OBT,,
12:00-12:05,,FE-5,,Photo/TV Robotics On-Board Trainer (ROBoT) Video Setup for HTV ROBoT,,
12:05-12:55,,"FE-5,FE-6",,ROBoT Training for External Pallet (EP) Insertion,,
12:30-12:40,,FE-1,,TVIS Weekly Maintenance,,
12:55-13:05,,"FE-5,FE-6",,ROBoT Conference,,
13:05-13:10,,FE-6,,ROBoT Video Equipment Stow,,
13:10-13:25,,FE-6,,Soft Dummy Panel Removal from JPM1F3 and JPM1A4,,
13:15-13:25,,CDR,,EHS Sampling Start,,
13:25-14:25,,.,,LUNCH,,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,"FE-4, FE-6",,Morning Inspection,,
06:00-06:05,,FE-1,,Morning Inspection,,
06:00-06:05,,FE-5,,PRO K Urine Test,,
06:00-06:05,,FE-2,,Elektron-VM Aerosol Filter Inspection,,
06:00-06:05,,CDR,,SLEEP Data Log Entry,,
06:05-06:10,,"CDR, FE-2,FE-5",,Morning Inspection,,
06:05-06:15,,FE-1,,SONOCARD Experiment Termination,,
06:10-06:40,,"CDR, FE-2,FE-4, FE-5,FE-6",,Post-sleep,,
06:15-06:40,,FE-1,,Post-sleep,,
06:40-07:30,,,,BREAKFAST,,
07:30-07:45,,,,Work Prep,,
07:45-08:10,,,,Daily Planning Conference (S-band),,
08:10-08:20,,FE-6,,MAKITA Battery Installation,,
08:10-09:10,,FE-5,,EMU Caution and Warning Simulator (ECWS) Onboard Trainer,,
08:10-09:40,,CDR,,Physical Exercise (ARED),,
08:15-08:30,,FE-1,,SONOCARD Copy Data to RSE-MED Laptop,,
08:20-08:55,,FE-2,,ISS RS Window Inspection and Photography (Preparation),,
08:20-08:30,,FE-6,,EHS GC/DMS Ops Start,,
08:30-09:30,,FE-1,,COULOMB CRYSTAL Experiment. Tagup with specialists (S-band),,
08:30-09:30,,FE-6,,EMU Caution and Warning Simulator (ECWS) Onboard Trainer,,
08:45-09:50,,FE-4,,SM Ventilation System Preventive Maintenance. Group В2,,
08:55-10:40,,FE-2,,RS ISS Window Inspection and Photography,,
09:10-09:40,,FE-5,,"BIORHYTHM 1st measurement, FE-5",,
09:30-09:55,,FE-1,,"TV (ISS-MCC) COULOMB CRYSTAL. Preparation and TV Downlink(То=09:23,Т1, Т2, Т3 from Daily Flight Program [СПП])",,
09:30-09:35,,FE-6,,ICV-MAKITA Battery Replacement,,
09:35-09:40,,FE-6,,MERLIN Desiccant Replacement,,
09:40-09:45,,FE-5,,EPM Laptop Activation,,
09:40-11:10,,FE-6,,Physical Exercise (ARED),,
09:50-10:15,,FE-4,,RS ISS Window Inspection and Photography,,
09:50-09:55,,CDR,,T2 Alignment Guide Install,,
09:55-11:05,,FE-1,,Stowing disposal hardware in Progress 408 and IMS updates,,
09:55-10:10,,"CDR,FE-5",,Crew cabin removal in support of CDRA maintenance,,
10:10-11:10,,FE-5,,Physical Exercise (CEVIS),,
10:10-10:35,,CDR,,Waste and Hygeine Compartment (WHC) Access,,
10:15-12:00,,FE-4,,SM Ventilation System Preventive Maintenance. Group В2,,
10:35-12:00,,CDR,,WHC Hose Removal,,
GMT,,CREW,,ACTIVITY,,
11:00-11:10,,FE-4,,Morning Inspection,,
11:00-11:05,,"CDR, FE-5,FE-6",,Reaction Self Test,,
11:00-11:05,,FE-1,,Elektron-VM Aerosol Filter Inspection,,
11:00-11:10,,FE-2,,SONOCARD Experiment Termination,,
11:05-11:10,,"CDR, FE-1,FE-5, FE-6",,Morning Inspection,,
11:10-11:25,,FE-2,,Post-sleep,,
11:10-11:40,,"CDR, FE-1,FE-4, FE-5,FE-6",,Post-sleep,,
11:25-12:15,,FE-2,,BREAKFAST,,
11:40-12:30,,"CDR, FE-1,FE-4, FE-5,FE-6",,BREAKFAST,,
12:15-12:30,,FE-2,,SONOCARD Data Copy to RSE-MED Laptop and Data Downlink Using OCA,,
12:30-14:00,,FE-6,,Physical Exercise (ARED),,
12:30-14:00,,CDR,,Physical Exercise T 2,,
12:30-13:30,,"FE-2, FE-4",,EVA-27 Debrief. Tagup with specialists (S-band),,
13:30-14:00,,"FE-2, FE-4",,Post-EVA 27 Debrief with Orlan-MK Specialists (S-band),,
13:40-15:10,,FE-1,,"Physical Exercise (TVIS), Day 1",,
14:00-15:00,,"FE-2, FE-4",,Orlan-MK water feed line drying,,
14:30-14:45,,FE-6,,Private Family Conference,,
15:00-15:10,,"FE-4, FE-2",,Orlan-MK Drying,,
15:10-16:10,,,,LUNCH,,
16:10-16:25,,FE-2,,Post-EVA Medical Kits Restow,,
16:10-17:10,,FE-4,,Orlan feedwater bladder refill,,
16:10-16:50,,FE-1,,СОЖ Maintenance,,
16:25-16:40,,FE-2,,Post-EVA Pille Dosimeter Reading,,
16:40-17:00,,FE-2,,EVA Photo Downlink,,
17:00-18:30,,FE-5,,Physical Exercise T2,,
17:10-17:15,,FE-4,,Orlan-MK Drying,,
17:15-18:45,,FE-2,,"Physical Exercise (TVIS), Day 1",,
17:30-18:30,,FE-4,,Physical Exercise (ARED),,
17:40-17:45,,CDR,,SSC File Server Reboot,,
17:55-18:00,,CDR,,SSC ISS Server Reboot,,
18:00-18:05,,CDR,,OCA SSC Router Reboot,,
18:30-19:00,,FE-4,,"Removal and Transfer of БНП #3, п.1 from SM PO to Soyuz 230",,
19:10-19:15,,FE-1,,Elektron-VM Aerosol Filter Inspection,,
19:15-19:25,,"FE-2, FE-4",,Orlan-MK Drying,,
19:25-19:55,,"FE-2, FE-4",,Orlan and БСС Storage Mode Ops,,
