0,1,2,3,4,5,6
12:00–12:30,CDR,WinSCAT psychological evaluation,,,,
12:30–12:40,US LAB payload status check,,,,,
12:30–13:50,FE-2,Microgravity Science Glovebox (MSG) troubleshooting,,,,
12:40–12:50,CDR,HRF rack/GASMAP deactivation,,,,
12:50–13:50,FE-1,Physical exercise (VELO + Load Trainer-1 / day 2),,,,
13:40–13:50,CDR,HRF rack powerdown,,,,
13:50–14:50,,LUNCH,,,,
14:50–15:20,CDR,Scheduled maintenance of CSA-CP,,,,
14:50–16:20,FE-1,Cable install to provide capability for autonomous control of Progressmatching unit (УС ТКГ СО). Tagup with ground specialist,,,,
15:20–16:20,"CDR, FE-2",SSRMS S/W review,,,,
16:20–17:50,FE-1,Physical exercise (TVIS-2),,,,
16:30–16:35,CDR,Scheduled maintenance of CSA-CP (end),,,,
16:35–17:15,IMS file prep,,,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,Post-sleep,,,,,
06:40-07:30,DINNER,,,,,
07:35-07:50,FE-1,On MCC Go Regeneration of Ф2 absorption bed in БМП (term),,,,
08:00-08:05,Inspection of БРПК separator,,,,,
08:20-08:25,FE-2,IMS auto import/export,,,,
08:30-11:30,,Weekly station cleanup,,,,
11:30-12:10,FE-2,Maintenance of СОЖ,,,,
11:30-12:30,FE-1,Physical exercise (VELO + Load Trainer-1 / day 4),,,,
12:30-13:30,,LUNCH,,,,
13:30-14:00,Weekly planning conference (S-band),,,,,
14:30-14:45,Program Office Tagup (S-band),,,,,
15:00-16:30,CDR,Physical exercise (RED),,,,
15:30-16:30,FE-2,Physical exercise (CEVIS),,,,
16:30-18:00,Physical exercise (RED),,,,,
16:30-17:30,CDR,Physical exercise (CEVIS),,,,
16:30-18:00,FE-1,Physical exercise (TVIS / day 4),,,,
19:30-20:00,,DINNER,,,,
20:00-20:30,Daily food prep,,,,,
20:30-21:30,Pre-sleep,,,,,
21:30-06:00,SLEEP,,,,,
TIME,CREW,ACTIVITY,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,Post-sleep,,,,,
06:40-07:30,Breakfast,,,,,
07:30-07:55,FE-2,MSG troubleshooting. Phase 2,,,,
08:25-08:30,Files auto import/export in IMS,,,,,
08:25-08:30,FE-1,PLANTS-2. Payload status checkup,,,,
08:30-08:55,FE-2,Weekly housekeeping,,,,
08:30-11:30,"CDR, FE-1",,,,,
08:55-09:00,FE-2,MSG. Troubleshooting. Phase 3,,,,
09:00-10:27,Weekly housekeeping,,,,,
10:27-10:42,MSG. Troubleshooting. Phase 4,,,,,
10:42-11.30,Weekly housekeeping,,,,,
11:30-12:30,CDR,Physical exercise CEVIS,,,,
11:30-12:30,FE-1,Physical exercise (VELO+Load Trainer-1)-day 3,,,,
12:35-12:50,PFC (Ku+S-band),,,,,
12:40-12.45,FE-2,MSG. Troubleshooting. Phase 5,,,,
12:50-13:50,,LUNCH,,,,
14:10-14:40,Daily planning conference (S-band),,,,,
14:40-15:00,Program Office and ISS-6 Crew tagup  (S-band),,,,,
15:00-16:30,CDR,Physical exercise RED,,,,
15:30-16:30,FE-2,Physical exercise CEVIS,,,,
15:50-16:30,FE-1,СОЖ maintenance,,,,
16:30-18:00,FE-2,Physical exercise RED,,,,
16:30-18:00,FE-1,Physical exercise TVIS- 3,,,,
18:00-18:40,CDR,TVIS/RED/CVIS data transfer to MEC,,,,
19:30-20:00,.,DINNER,,,,
20:00-20:30,Daily food prep,,,,,
20:30-21:30,Pre-sleep,,,,,
21:30-06:00,Sleep,,,,,
