0,1,2,3,4,5,6
06:00-06:10,,"CDR,FE-1,FE-5,FE-6",,Morning Inspection,,
06:05-06:15,,FE-2,,Morning Inspection. Inspection of СМ-У connector on МНР-НС pumpbehind АСУ panel 139.,,
06:00-06:05,,FE-3,,Bisphosphonates Pill Ingestion,,
06:05-06:10,,FE-3,,Morning Inspection,,
06:10-06:40,,.,,Post-sleep,,
06:40-07:30,,.,,BREAKFAST,,
07:30-07:50,,"CDR,FE-1,FE-2,FE-3,FE-5",,Work Prep,,
07:30-07:50,,FE-6,,Acoustic Dosimeters Equipment Deployment (operation 1 of 5),,
07:50-08:15,,.,,Daily Planning Conference (S-band),,
08:15-09:15,,"FE-2,FE-5",,"Auxiliary Laptop Computer System Anti-Virus Update (RSS1,RSK1,RSK2,RSE1) Tagup with specialists (S-band)",,
,08:15-08:35,,FE-6,,Work Prep,
08:20-08:30,,CDR,,EHS Sampling Start,,
08:30-10:00,,CDR,,Physical Exercise (ARED),,
,08:30-08:35,,FE-3,,Deliver EDV-U’s to be offloaded to worksite,
08:40-08:55,,FE-1,,Private Medical Conference (S-band),,
08:40-09:40,,FE-3,,Crew time for ISS adaptation and orientation,,
08:45-09:00,,FE-6,,Hydro Tropi Parts Gathering,,
08:55-10:45,,FE-1,,TYPOLOGY Experiment. Tagup with specialists (S-band),,
09:00-09:15,,FE-6,,Hydro Tropi Meas Exp Unit B Label Attachment,,
09:15-10:15,,FE-6,,Physical Exercise T 2,,
09:15-09:30,,FE-2 - assists,,TYPOLOGY Experiment Assistance,,
09:15-10:05,,FE-5,,On MCC Go Restoring nominal ISS RS onboard cable configuration. Tagupwith specialists (S-band),,
09:35-09:50,,FE-2,,Checking for coolant leak on the shell of replaceable half-coupling КОБ2 4ГБ4(СМ1РО_2_248_1). Report to MCC,,
09:40-10:00,,FE-3,,Start BSA Battery Charge,,
09:50-10:05,,FE-2,,Private Medical Conference (S-band),,
10:00-10:15,,CDR,,ARED Flywheel Cylinder Evacuation,,
10:00-13:00,,FE-3,,US EVA Tools Gathering,,
10:05-10:25,,FE-2,,TYPOLOGY Photography,,
10:05-10:35,,FE-5,,Joint Station LAN (JSL) Router Reconfiguration,,
10:15-11:45,,FE-6,,Physical Exercise (ARED),,
10:15-11:15,,CDR,,Physical Exercise T 2,,
10:25-11:25,,FE-2,,Urine Transfer from EDV’s to Progress 405 Rodnik Tanks БВ1&2,,
10:50-12:20,,FE-1,,"Physical Exercise (TVIS), Day  1",,
10:50-13:00,,FE-5,,ON MCC GO  Crew support subnet tests. Tagup with specialists (S-band),,
11:15-11:30,,CDR,,Treadmill Т2 Monthly Inspection,,
GMT,,CREW,ACTIVITY,,,
06:00-06:10,,"CDR,FE-2,FE-6",Morning Inspection,,,
06:00-06:10,,"FE-1,",Morning Inspection. Inspection of СМ-У connector on МНР-НС pumpbehind АСУ panel 139.,,,
06:00-06:05,,FE-5,Elektron-VM Aerosol Filter Inspection,,,
06:00-06:05,,FE-3,BISP Pill Ingestion,,,
06:05-06:10,,"FE-3,FE-5",Morning Inspection,,,
06:10-06:40,,.,Post-sleep,,,
06:40-07:30,,.,BREAKFAST,,,
07:30-07:50,,"FE-1,FE-2,FE-3,FE-6",Work Prep,,,
07:30-07:50,,FE-5,Searching for tools and setting up equipment for damper replacement,,,
07:30-07:50,,CDR,Acoustic Dosimeters - Equipment Setup (operation 1 of 5),,,
07:50-08:15,,.,Daily Planning Conference (S-band),,,
08:15-08:30,,FE-2,Work Prep,,,
,,FE-5,Verify ИП-1 Flow Meter Configuration,,,
08:15-08:45,,FE-3,HMS - Tonometry Hardware Verification,,,
08:20-08:30,,FE-1,Set up video equipment to record ARED exercise,,,
08:30-09:30,,FE-1,Physical Exercise (ARED),,,
08:30-08:35,,FE-6,HAM Radio Deactivation,,,
08:30-10:10,,FE-5,СКВ1 ВТК1 Fan Damper Replacement,,,
08:40-10:10,,FE-2,"Physical Exercise (TVIS), Day  4",,,
08:55-09:10,,FE-3,DOUG Software Review,,,
08:55-09:55,,FE-6,,,,
09:10-10:10,,FE-3,ISS Interior Photos,,,
09:10-09:20,,CDR,USOS Window Shutter Close,,,
09:30-11:00,,CDR,Physical Exercise (ARED),,,
09:30-09:40,,FE-1,ГФИ-1 [Geophysical Studies]. Start SONY DCR-TRV900E CamcorderBattery Charge,,,
10:00-11:00,,FE-6,Physical Exercise T 2,,,
10:10-11:40,,FE-5,"Physical Exercise (TVIS), Day  4",,,
10:10-10:30,,FE-3,HMS Vision Test,,,
10:10-13:10,,"FE-1,FE-2","TORU OBT. Tagup with specialists (VHF, S-band)",,,
10:30-10:40,,FE-3,EHS Sampling Start,,,
10:40-11:10,,FE-3,SDRM - Installation,,,
11:00-12:30,,FE-6,Physical Exercise (ARED),,,
11:00-12:00,,CDR,Physical Exercise T 2,,,
11:10-11:15,,FE-3,Anomalous Long Term Effects on Astronauts Shield Deactivation,,,
11:20-11:25,,FE-3,Anomalous Long Term Effects on Astronauts Shield Activation,,,
11:40-13:10,,FE-5,ВВ2РО Fan Damper Replacement,,,
11:45-13:30,,FE-3,Flow Meter Stow,,,
GMT,CREW,ACTIVITY,,,,
06:00-06:05,"CDR, FE-3,FE-6",Reaction Self Test,,,,
06:00-06:10,FE-1,Morning Inspection,,,,
06:00-06:10,FE-2,SONOCARD Experiment Termination,,,,
06:00-06:05,FE-5,Elektron-VM Aerosol Filter Inspection,,,,
06:05-06:10,"CDR, FE-3,FE-5, FE-6",Morning Inspection,,,,
06:10-06:40,"CDR, FE-1,FE-3, FE-5,FE-6",Post-sleep,,,,
06:10-06:15,FE-2,Morning Inspection,,,,
06:15-06:45,FE-2,Post-sleep,,,,
06:40-07:30,"CDR, FE-1,FE-3, И-5,FE-6",BREAKFAST,,,,
06:45-07:35,FE-2,BREAKFAST,,,,
07:30-07:40,FE-6,Work Prep,,,,
07:30-07:50,"CDR, FE-1,FE-3, FE-5",Work Prep,,,,
07:35-07:50,FE-2,SONOCARD Data Copy to RSE-MED Laptop and Data Downlink Using OCA,,,,
07:40-07:50,FE-6,VO2 Power Up.,,,,
07:50-08:15,,Daily Planning Conference (S-band),,,,
08:15-08:25,FE-1,ГФИ-1 [Geophysical Studies]. Start SONY DCR-TRV900E Camcorder BatteryCharge,,,,
08:15-09:25,FE-6,VO2max Protocol Preparation,,,,
08:15-09:15,FE-2,"Physical Exercise (VELO), Day  2",,,,
08:15-09:15,FE-5,Disconnecting СКВ2 БТА Heat Exchanger Unit from Compressor Unit andCondenser Unit,,,,
08:25-10:10,FE-3,Microbial Air Sampler (MAS) Kit Sample Collection,,,,
08:30-09:00,CDR,VIS Receiver Exchange,,,,
08:35-09:50,FE-1,PNEUMOCARD. Experiment Ops. Tagup with specialists (S-band),,,,
08:45-08:55,CDR,EHS Sampling Start,,,,
09:00-10:15,CDR,OGA Water Sampling,,,,
09:15-09:25,FE-2,PNEUMOCARD Photography During the Experiment,,,,
09:15-09:25,FE-5,On MCC Go Demate СКВ2 БТА telemetry connectors from БИТС2-12,,,,
09:25-10:05,FE-6,VO2max Experiment Protocol Recording,,,,
09:25-11:55,"FE-2, FE-5",Changeout of СКВ2 Heat Exchanger Unit (БТА),,,,
09:50-10:55,FE-1,On MCC GO ISS О2 repress from Progress 407 СрПК Section 2 (start),,,,
10:05-10:15,FE-6,"VO2 - Thermolab Data Transfer to Portable PFS, Disconnect and StowThermolab Equipment.",,,,
10:10-10:15,FE-3,TVIS Exercise Video Equipment Setup,,,,
TIME,,CREW,,ACTIVITY,,
06:00-06:10,,FE-5,,SONOCARD. End of the experiment,,
06:00-06:05,,"CDR,FE-6",,REACTION – self assessment,,
06:05-06:10,,"CDR,FE-6",,Morning inspection,,
06:10-06:40,,"CDR,FE-6",,Post-sleep,,
06:10-06:15,,FE-5,,Elektron-VM Aerosol Filter Inspection,,
06:15-06:20,,FE-5,,"Ten-Mayak. ""Sputnik"" equipment deactivation",,
06:20-06:40,,FE-5,,Post-sleep,,
06:40-07:25,,CDR,,Breakfast,,
06:40-07:30,,"FE-5,FE-6",,Breakfast,,
07:25-07:30,,CDR,,MPC deactivation after payload ops,,
07:30-07:40,,.,,Work prep,,
07:40-07:55,,.,,DPC (S-band),,
07:55-08:15,,FE-6,,Work prep,,
07:55-08:10,,CDR,,Work prep,,
07:55-08:00,,FE-5,,Work prep,,
08:00-08:15,,FE-5,,SONOCARD. Data upload to Laptop RSE-MED and downlink via ОСА,,
08:10-08:20,,CDR,,EHS – start of sample collection,,
08:15-10:15,,FE-5,,"On MCC-M go: Replacement of Block 800А (А74) on FGB. Install No2397641202(barcode 00039109R, ФГБ1ПГО_1_111). Old block No2394921501 (barcode010316R) is to be discarded (planned on Progress 407). Update IMS",,
08:20-11:20,,"CDR,FE-6",,TVIS – maintenance (every 6 mo),,
10:15-11:15,,FE-5,,Physical Exercise  ARED,,
11:15-12:45,,FE-5,,Physical Exercise TVIS Day 4,,
11:20-12:50,,CDR,,Physical Exercise ARED,,
11:20-11:40,,FE-6,,"MSG EXP Outlet 2 - visual inspection, checkout, photography and connection",,
11:40-12:50,,FE-6,,SODI - LLD stow,,
12:50-13:50,,"FE-5,FE-6",,Lunch,,
12:50-12:55,,CDR,,MPC activation after payload ops,,
12:55-13:55,,CDR,,Lunch,,
13:50-15:20,,FE-6,,SODI – equipment stow,,
13:50-15:20,,FE-5,,БРПК-1 separator replacement in СРВ-К2М and placement of МФР on line 1.,,
13:55-14:10,,CDR,,PMC,,
14:10-14:45,,CDR,,ЕДВ-СВ in WHC – manual fill up,,
14:45-15:00,,CDR,,PPC,,
15:00-15:05,,CDR,,CGBA-5 bio-processor – status check,,
15:05-15:10,,CDR,,EHS – end of sample collection,,
15:10-15:20,,CDR,,PAO equipment prep,,
15:20-15:30,,"CDR,FE-6",,PAO crew prep,,
15:30-15:50,,"CDR,FE-6",,PAO,,
15:50-15:55,,CDR,,PAO equipment deactivation,,
15:55-16:10,,FE-6,,PPC,,
15:55-16:00,,CDR,,MSG – power off,,
16:00-17:00,,CDR,,Physical exercise T2,,
16:10-17:10,,FE-6,,Physical exercise CEVIS,,
16:40-16:50,,FE-5,,"АВК СОА ""Vozdukh"" – technological closings",,
16:50-17:30,,FE-5,,СОЖ maintenance,,
17:00-17:10,,CDR,,Installation of Т2 aluminum guides and removal of T2 handrails prior to Sabatierinstallation,,
TIME,CREW,Activity,,,,
06:00-06:10,FE-6,Morning Inspection,,,,
06:00-06:05,CDR,Spot Urine Test,,,,
06:00-06:05,FE-5,Elektron-VM Aerosol Filter Inspection,,,,
06:05-06:10,FE-5,Ten-Mayak Experiment. “Sputnik” hardware deactivation,,,,
06:05-06:25,CDR,"HRF. Urine collection, subject",,,,
06:10-06:40,FE-5,Post-Sleep,,,,
06:10-06:25,FE-6,Post-Sleep,,,,
06:25-06:30,CDR,HRF - urine sample  installation in MELFI,,,,
06:25-06:30,FE-6,Nutrition - imagery,,,,
06:30-06:35,CDR,PRO K. Diet data collection,,,,
06:30-06:45,FE-6,Post-Sleep,,,,
06:35-06:45,CDR,HRF – refrigerator centrifuge equipment setup,,,,
06:40-07:30,FE-5,Breakfast,,,,
06:45-07:00,FE-6,"HRF – blood sample collection, operator",,,,
06:45-07:05,CDR,"HRF – blood sample collection, subject",,,,
07:00-07:05,FE-6,Nutrition - imagery,,,,
07:05-07:15,CDR,Post-Sleep,,,,
07:05-07:30,FE-6,Breakfast,,,,
07:15-07:25,CDR,HRF– refrigerator centrifuge equipment config,,,,
07:25-07:30,CDR,Post-Sleep,,,,
07:30-07:45,.,Daily Planning Conference (S-band),,,,
07:45-07:55,CDR,Post-Sleep,,,,
07:45-08:00,FE-6,Breakfast,,,,
07:45-08:10,FE-5,Work Prep,,,,
07:45-08:00,FE-6,Breakfast,,,,
07:55-08:00,CDR,HRF– refrigerator centrifuge closeout ops,,,,
08:00-08:10,CDR,HRF – blood sample  installation in MELFI,,,,
08:00-08:05,FE-6,Nutrition - imagery,,,,
08:05-08:15,FE-6,Breakfast,,,,
08:10-08:50,FE-5,СОЖ maintenance,,,,
08:10-08:55,CDR,Breakfast,,,,
08:20-08:25,FE-6,BCAT (Binary Colloidal Alloy Test) – camera activation,,,,
08:25-08:55,FE-6,Work Prep,,,,
08:50-09:50,FE-5,Progress 407 unloading ops and IMS update,,,,
08:55-09:00,CDR,Work to provide access to OGS rack,,,,
09:00-10:15,FE-6,CFE– hardware setup,,,,
09:00-09:10,CDR,WRS – water sample analysis,,,,
09:10-10:40,FE-6,Physical Exercise – ARED,,,,
09:50-10:50,FE-5,Physical Exercise Velo  Day 3,,,,
10:15-11:45,FE-6,CFE-ICF1 – conducting the experiment,,,,
10:40-11:40,CDR,Physical Exercise CEVIS,,,,
09:15-09:45,FE-6,R-BAR pitch maneuver training,,,,
09:45-10:45,FE-6,Physical Exercise - T2,,,,
09:50-10:50,FE-5,Physical Exercise Velo  Day 3,,,,
10:40-11:40,CDR,Physical Exercise CEVIS,,,,
10:50-12:20,FE-5,Physical Exercise - TVIS  Day 3,,,,
11:40-12:00,CDR,HRF – urine sample collection equipment stowage,,,,
11:45-12:15,FE-6,CFE– hardware tear down,,,,
GMT,,CREW,,ACTIVITY,,
06:00-06:10,,"CDR, FE-2,FE-3, FE-6",,Morning Inspection,,
06:00-06:05,,FE-5,,Elektron-VM Aerosol Filter Inspection,,
06:05-06:10,,FE-5,,Morning Inspection,,
06:10-06:40,,,,Post-sleep,,
06:40-07:30,,,,BREAKFAST,,
07:30-07:55,,"FE-2, FE-5,FE-6, FE-3",,Work Prep,,
07:30-07:50,,CDR,,VO2max. Installation,,
07:30-07:45,,FE-1,,SONOCARD Copy Data to RSE-MED Laptop,,
07:55-08:15,,,,Daily Planning Conference (S-band),,
08:15-08:30,,,,ISS Crew and ГОГУ (RSA Flight Control Team Management) Weekly Conference (S-band),,
08:30-08:40,,CDR,,VO2 Power Up.,,
08:30-08:40,,FE-2,,BAR. Terminate Pyren Charge,,
08:30-08:40,,FE-1,,ГФИ-1 [Geophysical Studies]. Start SONY DCR-TRV900E Camcorder Battery Charge,,
08:40-09:15,,"FE-1, FE-2",,BAR Experiment Ops,,
08:40-09:15,,FE-5,,ВВ1РО Fan Damper Replacement,,
08:40-08:55,,CDR,,VO2max. Restore Protocol,,
09:05-09:10,,CDR,,Set up video equipment to record ARED exercise,,
09:10-09:50,,CDR,,VO2max. VO2max Protocol Preparation,,
09:10-09:25,,FE-6,,WRS - Prep for Effluent Purge,,
09:15-09:45,,"FE-1, FE-2,FE-5",,Study of Cardiac Bioelectric Activity at Rest. То=09:26. Tagup with specialists (VHF),,
09:25-09:35,,FE-3,,SDRM Power up,,
09:35-11:05,,FE-3,,Physical Exercise (ARED),,
09:35-09:40,,FE-6,,WRS Prep for Sampling,,
09:45-10:40,,"FE-1, FE-2",,BAR Experiment Ops,,
09:45-10:40,,FE-5,,ВВ1РО Fan Damper Replacement,,
09:50-10:05,,FE-6,,WRS Sample Collection Closeout Ops,,
09:50-10:30,,CDR,,VO2max. Experiment Protocol,,
10:05-11:05,,FE-6,,Physical Exercise T 2,,
10:30-10:40,,CDR,,VO2max. Thermolab Closeout Ops,,
10:40-11:55,,FE-2,,Study of veins in lower extremities,,
10:40-11:40,,"FE-1, FE-5",,"Soyuz 229, 701 СПГС (Gas-Mixture Supply System) Regulator Check Tagup withspecialists (S-band + VHF)",,
10:40-10:45,,CDR,,VO2max. Data downlink,,
10:45-11:20,,CDR,,VO2max. Stow Mixing System,,
11:05-11:10,,FE-3,,TVIS Exercise Video Equipment Setup 2,,
11:05-12:35,,FE-6,,Physical Exercise (ARED),,
11:10-12:10,,FE-3,,Physical Exercise T2,,
11:40-12:50,,FE-1,,"Physical Exercise (TVIS), Day 3",,
11:40-12:00,,FE-5,,Tightening QD Screw Clamps on MRM1 Docking Mechanism /Soyus 229 Interface,,
11:40-12:25,,CDR,,VO2max Crew Portable Pulmonary Function System Conclude,,
