0,1,2,3,4,7,11
10:00-11:30,Periodic fitness evaluation: NOMINAL OPERATIONS,,,,,
10:15-10:35,FE-1,IMS file prep for downlink,,,,
10:35-11:05,Periodic fitness evaluation: assistance,,,,,
11:05-11:35,СВО-ЗВ fitting desinfection,,,,,
11:30-11:45,CDR,PFE Video Hardware Stow,,,,
11:35-12:05,FE-1,СОЖ Maintenance,,,,
11:45-12:45,CDR,Physical Exercise (TVIS),,,,
12:05-13:05,FE-1,Crew time reserved for adaptation and station familiarization,,,,
12:45-12:50,CDR,Weekly TVIS maintenance,,,,
12:50-13:05,Food questionnaire,,,,,
13:05-14:05,.,LUNCH,,,,
14:05-14:10,FE-1,Inspection of БРПК separator,,,,
14:10-14:20,CDR,PAO hardware setup,,,,
14:20-14:30,.,PAO event prep,,,,
14:30-14:45,PAO event (Ku + S-band),,,,,
14:45-15:15,CDR,Defibrillator checkout,,,,
14:50-15:55,FE-1,SM ventilation preventive maintenance. Group А,,,,
15:15-15:25,CDR,TVIS/RED/CVIS data transfer to MEC,,,,
15:25-16:25,Crew time reserved for adaptation and station familiarization,,,,,
15:55-16:55,FE-1,SM ПФ1-4 dust filter assembly replacement (make a note in IMS),,,,
16:25-17:55,CDR,Physical Exercise (RED),,,,
16:55-18:25,FE-1,Physical Exercise (TVIS) day 4,,,,
17:55-18:00,CDR,Expedition 8 payload status check,,,,
18:00-18:15,Questionnaire: log entry,,,,,
18:15-18:20,CSA-CP O2 reading,,,,,
18:20-18:45,Daily plan review,,,,,
18:25-18:45,FE-1,,,,,
18:45-19:00,.,Work prep. MCC-M call down on SMTC restart,,,,
19:00-19:15,Daily planning conference (S-band),,,,,
19:15-19:30,Work prep,,,,,
19:30-20:00,DINNER. RENAL: Pill ingestion,,,,,
20:00-20:30,Daily food prep,,,,,
20:30-21:30,Pre-sleep,,,,,
21:30-06:00,SLEEP,,,,,
Task List,FE-1,Search for Equipment,,,,
